Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,71880,14768,0,0
1,2950,0,53684,14128,0,0
2,2950,0,82013,14883,0,0
3,2950,0,90274,15121,0,3
4,2950,0,44529,14020,0,0
5,2950,0,84195,14846,0,0
6,0,0,66739,11664,0,0
7,0,0,73722,11976,0,0
8,0,0,59372,11532,0,0
9,0,0,55895,11337,0,0
10,0,0,81499,12596,0,0
11,0,0,70403,11839,0,0
12,0,0,70655,11696,0,0
13,0,0,57839,11202,0,0
14,0,0,91618,12012,0,0
15,0,0,54586,11580,0,30
16,0,0,79309,12065,0,0
17,0,0,61466,11506,0,0
18,0,0,52292,10753,0,0
19,0,0,102626,12320,0,0
20,0,0,43387,10633,0,0
21,0,0,34666,10006,0,0
22,0,0,50200,11053,0,8
23,0,0,67751,11855,0,0
24,0,0,96625,12158,0,0
25,0,0,60337,11380,0,0
26,0,0,67930,11560,0,39
27,0,0,58156,11202,0,0
28,0,0,49566,10958,0,0
29,0,0,45710,10860,0,1
30,0,0,58522,11073,0,0
31,0,0,84536,12199,0,0
32,0,0,87653,12036,0,0
33,0,0,87047,11858,0,0
34,0,0,49256,11140,0,0
35,0,0,94305,12305,0,0
36,0,0,81983,11939,0,0
37,0,0,62157,11456,0,0
38,0,0,48270,10897,0,0
39,0,3,48670,10934,0,2
40,0,0,84389,12096,0,0
41,0,0,52079,10894,0,0
42,0,0,83427,11982,0,0
43,0,0,49711,10929,0,0
44,0,0,70205,11956,0,0
45,0,0,87883,11745,0,0
46,0,0,46049,10698,0,0
47,0,0,60375,11203,0,0
48,0,0,68847,11817,0,0
49,0,0,73822,11874,0,0
50,0,0,47272,10866,0,0
51,0,0,54335,11301,0,0
52,0,0,69836,11537,0,0
53,0,0,53159,11288,0,1
54,0,0,70935,11687,0,0
55,0,0,55537,11187,0,0
56,0,0,48253,10857,0,0
57,0,0,62170,11708,0,0
58,0,0,93010,12289,0,0
59,0,0,50599,10901,0,0
60,0,0,87591,12105,0,0
