Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,13946,3919,0,0
1,2950,0,14475,3568,0,0
2,2950,0,15627,3475,0,0
3,2950,0,10714,3571,0,0
4,2950,0,14717,3159,0,0
5,2950,0,11212,3482,0,0
6,0,0,11272,432,0,0
7,0,0,12031,582,0,0
8,0,0,16280,451,0,0
9,0,0,11667,855,0,0
10,0,0,13685,397,0,0
11,0,0,11665,417,0,0
12,0,0,11534,501,0,0
13,0,0,18199,334,0,0
14,0,0,18924,488,0,0
15,0,0,13930,727,0,0
16,0,0,16593,466,0,0
17,0,0,16011,361,0,0
18,0,0,14872,792,0,0
19,0,0,13268,570,0,0
20,0,0,18005,385,0,0
21,0,0,14657,439,0,0
22,0,0,12960,449,0,0
23,0,0,19687,349,0,0
24,0,0,12464,641,0,0
25,0,0,16845,398,0,0
26,0,0,10531,498,0,0
27,0,0,11827,663,0,0
28,0,0,17876,439,0,0
29,0,0,19265,402,0,0
30,0,0,12789,591,0,0
31,0,0,20357,325,0,0
32,0,0,14420,414,0,0
33,0,0,15670,450,0,0
34,0,0,17100,444,0,0
35,0,0,14722,484,0,0
36,0,0,13150,517,0,0
37,0,0,15001,594,0,0
38,0,0,18191,380,0,0
39,0,0,19084,448,0,0
40,0,0,13766,525,0,0
41,0,0,10305,602,0,0
42,0,0,15358,435,0,0
43,0,0,16656,517,0,0
44,0,0,17706,470,0,0
45,0,0,19355,275,0,0
46,0,0,15347,486,0,0
47,0,0,11115,477,0,0
48,0,0,19894,294,0,0
49,0,0,17096,368,0,0
50,0,0,12389,341,0,0
51,0,0,15956,409,0,0
52,0,0,19094,307,0,0
53,0,0,18653,415,0,0
54,0,0,13996,633,0,0
55,0,0,12728,677,0,0
56,0,0,15773,401,0,0
57,0,0,11063,253,0,0
58,0,0,11553,430,0,0
59,0,0,18604,296,0,0
60,0,0,19034,346,0,0
61,0,0,12092,536,0,0
62,0,0,19905,230,0,0
63,0,0,14308,461,0,0
64,0,0,14911,351,0,0
65,0,0,20010,427,0,0
66,0,0,17106,458,0,0
67,0,0,16583,529,0,0
68,0,0,21341,388,0,0
69,0,0,11652,766,0,0
70,0,0,14870,528,0,0
71,0,0,18729,471,0,0
72,0,0,13942,525,0,0
73,0,0,16552,514,0,0
74,0,0,19424,293,0,0
75,0,0,12050,513,0,0
76,0,0,17535,353,0,0
77,0,0,14456,475,0,0
78,0,0,15880,319,0,0
79,0,0,21304,358,0,0
80,0,0,16074,447,0,0
81,0,0,14520,453,0,0
82,0,0,16511,362,0,0
83,0,0,18427,581,0,0
84,0,0,12895,618,0,0
85,0,0,19992,323,0,0
86,0,0,10628,526,0,0
87,0,0,14323,615,0,0
88,0,0,12790,315,0,0
89,0,653,20818,398,0,0
90,0,0,14212,606,0,0
91,0,0,12215,571,0,0
92,0,0,12029,628,0,0
93,0,0,12567,302,0,0
94,0,0,14908,302,0,0
95,0,0,15509,476,0,0
96,0,0,17448,324,0,0
97,0,0,11969,482,0,0
98,0,0,20700,370,0,0
99,0,0,16484,428,0,0
100,0,0,17129,481,0,0
101,0,0,21422,348,0,0
102,0,0,15911,509,0,0
103,0,0,16497,552,0,0
104,0,0,14901,450,0,0
105,0,0,20361,404,0,0
106,0,0,12734,446,0,0
107,0,0,14779,450,0,0
108,0,0,17151,665,0,0
109,0,0,17732,427,0,0
110,0,0,15789,556,0,0
111,0,0,12265,595,0,0
112,0,0,13815,489,0,0
113,0,0,19899,387,0,0
114,0,0,15992,461,0,0
115,0,0,13140,652,0,0
116,0,0,18342,346,0,0
117,0,0,18580,474,0,0
118,0,0,16759,535,0,0
119,0,0,15168,437,0,0
120,0,0,16873,542,0,0
121,0,0,19270,324,0,0
122,0,0,20168,336,0,0
123,0,0,15239,473,0,0
124,0,0,14453,485,0,0
125,0,0,14097,446,0,0
126,0,0,13892,571,0,0
127,0,0,16113,467,0,0
128,0,0,21000,372,0,0
129,0,0,9995,503,0,0
130,0,0,20764,368,0,0
131,0,0,15121,447,0,0
132,0,0,13459,649,0,0
133,0,0,16697,771,0,0
134,0,0,14649,496,0,0
135,0,0,15226,482,0,0
136,0,0,15431,365,0,0
137,0,0,14477,569,0,0
138,0,0,10248,503,0,0
139,0,0,16687,433,0,0
140,0,0,14179,436,0,0
141,0,0,12686,537,0,0
142,0,0,20810,406,0,0
143,0,0,19658,345,0,0
144,0,0,18253,443,0,0
145,0,0,16912,449,0,0
146,0,0,17737,480,0,0
147,0,0,15157,574,0,0
148,0,0,17907,387,0,0
149,0,0,19110,268,0,0
150,0,0,18805,581,0,0
151,0,0,13639,506,0,0
152,0,0,18961,379,0,0
153,0,0,13572,421,0,0
154,0,0,13313,491,0,0
155,0,0,18867,319,0,0
156,0,0,16083,408,0,0
157,0,0,13623,943,0,0
158,0,0,18763,412,0,0
159,0,0,13659,467,0,0
160,0,0,16022,387,0,0
161,0,0,17346,579,0,0
162,0,0,15087,461,0,0
163,0,0,17392,498,0,0
164,0,0,14554,365,0,0
165,0,0,16153,499,0,0
166,0,0,19412,439,0,0
167,0,0,17582,226,0,0
