Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,3023,4425,181,31
1,2950,0,6074,4692,2123,55
2,2950,0,3221,3747,0,10
3,2950,0,6149,3918,2699,0
4,2950,0,4124,3675,2552,0
5,2950,0,4625,4238,1202,0
6,0,0,2903,909,0,26
7,0,0,2684,701,0,0
8,0,0,3640,1881,0,18
9,0,1,2632,729,0,0
10,0,0,106,334,0,0
11,0,0,692,443,0,0
12,0,0,890,481,0,0
13,0,0,3264,1225,0,112
14,0,0,2459,1327,0,68
15,0,0,1025,525,0,2
16,0,0,927,470,0,0
17,0,7,3637,785,0,0
18,0,0,1545,725,0,0
19,0,0,3441,1303,0,22
20,0,0,772,471,0,0
21,0,0,2705,981,0,85
22,0,0,2676,798,0,0
23,0,26,1374,668,0,3
24,0,0,2498,798,0,8
25,0,0,2744,670,0,0
26,0,0,3165,1015,0,6
27,0,0,2867,755,0,0
28,0,0,2629,1254,0,48
29,0,0,1632,865,0,4
30,0,0,2771,802,0,12
31,0,0,3115,1482,0,38
32,0,0,1119,451,0,0
33,0,0,1092,447,0,0
34,0,0,1566,786,0,11
35,0,0,1429,529,0,0
36,0,0,3064,1028,0,40
37,0,545,3198,1090,0,49
38,0,0,3203,1472,0,98
39,0,0,2802,723,0,7
40,0,0,2749,782,0,0
41,0,0,1966,642,0,1
42,0,0,3333,819,0,0
43,0,0,1842,610,0,0
44,0,0,1406,810,0,19
45,0,0,353,360,0,0
46,0,2,1527,505,0,0
47,0,0,682,424,0,0
48,0,0,2668,1123,0,12
49,0,36,3173,874,0,6
