OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.0.151,10.1.1.139,0,11,10.1.0.151,10.1.1.139,1,144.786,145.284,1
10.1.0.46,10.1.0.166,0,30,10.1.0.46,10.1.0.166,0,144.844,-1,0
10.1.0.22,10.1.1.49,0,17,10.1.0.22,10.1.1.49,0,144.854,-1,0
10.1.0.191,10.1.1.180,12,15,10.1.0.191,10.1.1.180,3,144.87,315.476,1
10.1.1.92,10.1.1.49,0,12,10.1.1.92,10.1.1.49,5,144.878,145.307,1
10.1.0.235,10.1.1.112,0,14,10.1.0.235,10.1.1.112,0,144.903,-1,0
10.1.0.5,10.1.0.149,14,141,10.1.0.5,10.1.0.149,0,144.904,-1,0
10.1.0.145,10.1.0.24,0,18,10.1.0.145,10.1.0.24,0,144.918,-1,0
10.1.0.111,10.1.1.63,0,28,10.1.0.111,10.1.1.63,0,144.929,-1,0
10.1.1.103,10.1.1.169,0,18,10.1.1.103,10.1.1.169,6,144.929,273.87,1
10.1.0.119,10.1.0.195,17,17,10.1.0.119,10.1.0.195,3,144.959,147.838,1
10.1.0.4,10.1.1.165,5,105,10.1.0.4,10.1.1.165,0,145.006,-1,0
10.1.0.9,10.1.0.88,0,19,10.1.0.9,10.1.0.88,7,145.013,146.518,1
10.1.0.171,10.1.1.227,0,17,10.1.0.171,10.1.1.227,6,145.063,145.744,1
10.1.0.19,10.1.0.67,0,13,10.1.0.19,10.1.0.67,4,145.08,145.806,1
10.1.1.215,10.1.0.14,0,24,10.1.1.215,10.1.0.14,0,145.116,-1,0
10.1.1.140,10.1.1.98,0,17,10.1.1.140,10.1.1.98,0,145.141,-1,0
10.1.0.36,10.1.0.129,0,15,10.1.0.36,10.1.0.129,0,145.152,-1,0
10.1.0.55,10.1.0.79,0,10,10.1.0.55,10.1.0.79,7,145.173,276.626,1
10.1.0.38,10.1.1.22,0,14,10.1.0.38,10.1.1.22,0,145.196,-1,0
10.1.1.189,10.1.1.5,0,12,10.1.1.189,10.1.1.5,0,145.205,-1,0
10.1.1.52,10.1.0.127,0,19,10.1.1.52,10.1.0.127,0,145.215,-1,0
10.1.0.94,10.1.1.77,0,18,10.1.0.94,10.1.1.77,0,145.271,-1,0
10.1.0.234,10.1.0.14,0,11,10.1.0.234,10.1.0.14,6,145.282,145.708,1
10.1.1.71,10.1.1.5,0,15,10.1.1.71,10.1.1.5,1,145.316,152.572,1
10.1.1.122,10.1.1.72,0,24,10.1.1.122,10.1.1.72,1,145.317,145.795,1
10.1.1.103,10.1.1.169,9,19,10.1.1.103,10.1.1.169,0,145.325,-1,0
10.1.0.79,10.1.0.77,0,14,10.1.0.79,10.1.0.77,4,145.327,146.287,1
10.1.1.48,10.1.1.118,0,17,10.1.1.48,10.1.1.118,3,145.348,147.115,1
10.1.0.171,10.1.0.105,0,18,10.1.0.171,10.1.0.105,0,145.397,-1,0
10.1.0.216,10.1.1.173,0,14,10.1.0.216,10.1.1.173,4,145.399,229.936,1
10.1.0.6,10.1.0.65,18,100,10.1.0.6,10.1.0.65,0,145.406,-1,0
10.1.0.9,10.1.0.88,0,20,10.1.0.9,10.1.0.88,0,145.416,-1,0
10.1.0.33,10.1.1.49,0,19,10.1.0.33,10.1.1.49,0,145.418,-1,0
10.1.0.67,10.1.0.70,0,12,10.1.0.67,10.1.0.70,0,145.418,-1,0
10.1.1.240,10.1.1.212,0,10,10.1.1.240,10.1.1.212,0,145.462,-1,0
10.1.1.46,10.1.1.165,5,10,10.1.1.46,10.1.1.165,5,145.463,233.422,1
10.1.1.201,10.1.1.90,0,16,10.1.1.201,10.1.1.90,10,145.494,147.922,1
10.1.0.2,10.1.0.40,9,114,10.1.0.2,10.1.0.40,0,145.501,-1,0
10.1.1.243,10.1.1.132,0,10,10.1.1.243,10.1.1.132,0,145.531,145.562,1
10.1.1.140,10.1.1.98,0,18,10.1.1.140,10.1.1.98,0,145.535,-1,0
10.1.0.186,10.1.1.206,0,13,10.1.0.186,10.1.1.206,0,145.544,-1,0
