Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,98232,13073,0,0
1,2950,0,72242,11999,0,0
2,2950,0,80751,12726,0,0
3,2950,0,54710,12986,0,0
4,2950,0,102983,12934,0,0
5,2950,0,60177,12803,0,0
6,0,0,104825,10379,0,0
7,0,0,62574,9977,0,0
8,0,0,103801,10558,0,0
9,0,0,102112,10450,0,0
10,0,0,95627,10789,0,0
11,0,0,70120,10093,0,0
12,0,0,78288,10118,0,0
13,0,0,93922,10809,0,0
14,0,0,86703,10324,0,0
15,0,0,51960,10149,0,0
16,0,0,92946,10375,0,0
17,0,0,127780,10490,0,0
18,0,0,67074,10547,0,0
19,0,0,84066,9307,0,0
20,0,0,72521,10244,0,0
21,0,0,73837,9249,0,0
22,0,0,86309,10446,0,0
23,0,0,72584,10064,0,0
24,0,0,87412,10633,0,0
25,0,0,95339,10550,0,0
26,0,0,100500,10477,0,0
27,0,0,103569,10171,0,0
28,0,0,87972,10363,0,0
29,0,12,98832,10604,0,0
30,0,0,83192,10356,0,0
31,0,0,132612,10690,0,0
32,0,0,88536,9934,0,0
33,0,0,70899,10365,0,0
34,0,0,64637,10223,0,0
35,0,0,78467,9268,0,0
36,0,0,100365,10490,0,0
37,0,0,143169,10572,0,0
38,0,0,61504,10207,0,0
39,0,0,67584,10218,0,0
40,0,0,92546,9993,0,0
41,0,0,67343,10609,0,0
42,0,0,100991,10727,0,0
43,0,0,90069,10043,0,0
44,0,0,79733,9877,0,0
45,0,0,88364,10434,0,0
46,0,0,65163,10523,0,0
47,0,0,136270,10675,0,0
48,0,0,121435,10543,0,0
49,0,0,103714,10384,0,0
50,0,0,114618,10376,0,0
51,0,0,92305,10335,0,0
52,0,0,80264,10680,0,0
53,0,0,74291,10151,0,0
54,0,0,63209,10294,0,0
55,0,0,86322,10300,0,0
56,0,0,79077,9393,0,1
57,0,0,104354,10851,0,0
58,0,0,118363,10360,0,0
59,0,0,74816,10147,0,0
60,0,0,74650,10201,0,0
61,0,0,76092,9288,0,0
62,0,0,72738,10169,0,0
63,0,22,100031,10494,0,0
64,0,0,136108,10667,0,0
65,0,0,140083,10675,0,0
66,0,0,100751,10689,0,0
67,0,0,60284,10642,0,0
68,0,0,79949,10625,0,0
69,0,0,60973,9483,0,0
70,0,0,79992,9283,0,0
71,0,0,98824,10703,0,0
72,0,0,73292,10748,0,0
73,0,0,113339,10773,0,0
74,0,0,98985,10379,0,0
75,0,0,70836,9228,0,0
76,0,0,112999,10732,0,0
77,0,0,82594,9150,0,0
78,0,0,102288,10200,0,0
79,0,0,68760,10382,0,0
80,0,0,143128,10695,0,0
81,0,0,87378,10543,0,0
82,0,0,55724,9950,0,0
83,0,0,82954,10471,0,0
84,0,0,63997,10307,0,0
85,0,1,119772,10809,0,0
86,0,0,99919,10475,0,0
87,0,0,64597,10363,0,0
88,0,0,79207,10618,0,0
89,0,0,64173,10295,0,0
90,0,0,72692,9980,0,0
91,0,0,96360,10801,0,0
92,0,0,122357,10450,0,0
93,0,0,102183,10271,0,0
94,0,0,80917,10229,0,0
95,0,0,117816,10290,0,0
96,0,0,97461,10596,0,0
97,0,0,102786,10040,0,0
98,0,0,75316,10113,0,0
99,0,0,85528,9377,0,0
100,0,0,77363,9789,0,0
101,0,0,111244,10658,0,0
102,0,0,76106,10588,0,0
103,0,0,140269,10708,0,0
104,0,0,60781,9700,0,0
105,0,0,132640,10680,0,0
106,0,0,81699,9188,0,0
107,0,0,90230,9918,0,0
108,0,0,108823,10830,0,0
109,0,0,131990,10640,0,0
110,0,0,85708,9420,0,0
111,0,0,128049,10643,0,0
112,0,0,88697,10610,0,0
113,0,0,77285,10458,0,0
114,0,0,73811,10190,0,0
115,0,0,132246,10688,0,0
116,0,0,71891,10850,0,0
117,0,0,98811,10738,0,0
118,0,0,90756,11148,0,0
119,0,0,131952,10644,0,0
120,0,0,66897,10516,0,0
121,0,0,72407,10200,0,0
122,0,0,99614,10026,0,0
123,0,0,115238,10602,0,0
124,0,0,72771,10408,0,0
125,0,0,101498,10612,0,0
126,0,0,105000,10719,0,0
127,0,0,59893,10154,0,0
128,0,0,67686,10045,0,0
129,0,0,95948,10069,0,0
130,0,0,85880,9277,0,2
131,0,0,121782,10662,0,0
132,0,0,110914,10424,0,0
133,0,0,76118,10475,0,0
134,0,0,68366,9757,0,0
135,0,0,109344,10750,0,0
136,0,0,127693,10676,0,0
137,0,0,81793,10695,0,0
138,0,0,80952,10663,0,0
139,0,0,124206,10345,0,0
140,0,0,115810,10529,0,0
141,0,0,81342,9127,0,0
142,0,0,80669,10084,0,0
143,0,0,67675,9887,0,0
144,0,0,105082,10312,0,0
145,0,5,120540,10266,0,0
146,0,0,80014,10057,0,0
147,0,0,104281,10283,0,0
148,0,0,72623,10391,0,0
149,0,0,79364,9213,0,0
150,0,0,73090,10203,0,0
151,0,0,119484,10364,0,0
152,0,0,136196,10670,0,0
153,0,0,65382,9795,0,0
154,0,0,97449,10431,0,0
155,0,0,107176,10806,0,0
156,0,0,86122,10240,0,0
157,0,0,82164,10412,0,0
158,0,0,83616,10395,0,0
159,0,0,94085,9882,0,0
160,0,0,84925,10404,0,0
161,0,0,76103,11093,0,0
162,0,0,83498,10179,0,0
163,0,0,118908,10464,0,0
164,0,0,91080,10500,0,0
165,0,0,80986,10406,0,0
166,0,0,102262,10471,0,0
167,0,0,83148,9852,0,0
168,0,0,92600,10425,0,0
169,0,0,72234,10813,0,0
170,0,0,120743,10475,0,0
171,0,0,111789,10475,0,0
172,0,0,91394,10191,0,0
173,0,0,124629,10344,0,0
174,0,0,135380,10616,0,0
175,0,0,74549,9322,0,0
176,0,0,83101,10562,0,0
