Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,3514,3282,0,0
1,2950,0,1119,3263,0,0
2,2950,0,4904,3305,0,0
3,2950,0,2237,3328,0,0
4,2950,0,3095,3871,0,0
5,2950,0,2443,3311,0,0
6,0,0,3569,478,0,0
7,0,0,3811,900,0,0
8,0,0,1721,346,0,0
9,0,0,1735,331,0,0
10,0,0,1766,229,0,0
11,0,0,2742,260,0,0
12,0,0,2566,261,0,0
13,0,0,2870,255,0,0
14,0,0,1457,184,0,0
15,0,0,2294,391,0,0
16,0,0,2593,852,0,0
17,0,0,3149,272,0,0
18,0,0,2654,201,0,0
19,0,0,2038,364,0,0
20,0,0,3080,981,0,0
21,0,0,2050,333,0,0
22,0,0,2474,251,0,0
23,0,0,2912,403,0,0
24,0,0,5127,358,0,0
25,0,0,4260,535,0,0
26,0,0,2721,497,0,0
27,0,0,2385,413,0,0
28,0,0,1845,272,0,0
29,0,874,3218,746,0,0
30,0,0,1589,585,0,0
31,0,0,2230,484,0,0
32,0,0,4011,261,0,0
33,0,0,3170,1296,0,0
34,0,0,2393,489,0,0
35,0,0,3735,250,0,0
36,0,0,2507,462,0,0
37,0,0,1841,259,0,0
38,0,0,2560,292,0,0
39,0,0,3226,1442,0,0
40,0,0,2599,204,0,0
41,0,0,2126,292,0,0
42,0,0,1314,184,0,0
43,0,0,3845,845,0,0
44,0,0,3787,235,0,0
45,0,0,3778,381,0,0
46,0,0,4551,759,0,0
47,0,0,1419,974,0,0
48,0,0,4252,583,0,0
49,0,0,3051,932,0,0
50,0,0,2929,618,0,0
51,0,0,4927,1157,0,0
52,0,0,2743,198,0,0
53,0,0,1922,275,0,0
54,0,0,2956,312,0,0
55,0,0,4697,502,0,0
56,0,0,2433,247,0,0
57,0,0,5264,664,0,0
58,0,0,1838,217,0,0
59,0,0,3556,367,0,0
60,0,0,3379,845,0,0
61,0,0,5511,645,0,0
62,0,0,4195,716,0,0
63,0,0,3711,256,0,0
64,0,0,3023,923,0,0
65,0,0,1667,176,0,0
66,0,0,2682,1156,0,0
67,0,0,3021,880,0,0
68,0,0,1920,225,0,0
69,0,0,2039,289,0,0
70,0,0,5328,681,0,0
71,0,0,1150,306,0,0
72,0,0,4044,257,0,0
73,0,0,2407,329,0,0
74,0,0,4708,380,0,0
75,0,0,2224,539,0,0
76,0,0,2805,335,0,0
77,0,0,2049,270,0,0
78,0,0,4658,505,0,0
79,0,0,2848,237,0,0
80,0,0,3035,226,0,0
81,0,0,3550,250,0,0
82,0,0,1656,355,0,0
83,0,2125,5119,355,0,0
84,0,0,4785,301,0,0
85,0,0,4320,349,0,0
86,0,0,1243,323,0,0
87,0,0,2402,567,0,0
88,0,0,3768,396,0,0
89,0,0,3291,2559,0,0
90,0,0,1988,811,0,0
91,0,0,2707,455,0,0
92,0,0,3549,1463,0,0
93,0,0,2962,311,0,0
94,0,0,3337,229,0,0
95,0,0,2926,481,0,0
96,0,0,3451,552,0,0
97,0,0,2867,925,0,0
98,0,0,2395,439,0,0
99,0,0,2148,327,0,0
100,0,0,2279,326,0,0
101,0,0,4139,691,0,0
102,0,0,2981,244,0,0
103,0,0,2298,275,0,0
104,0,0,3489,211,0,0
105,0,0,2097,349,0,0
106,0,0,3169,641,0,0
107,0,0,2224,272,0,0
108,0,0,3933,508,0,0
109,0,0,2129,985,0,0
110,0,0,2752,739,0,0
111,0,0,2532,178,0,0
112,0,0,2956,380,0,0
113,0,0,3696,691,0,0
114,0,0,1826,304,0,0
115,0,0,2776,296,0,0
116,0,0,1537,417,0,0
117,0,0,4029,306,0,0
118,0,0,2304,339,0,0
119,0,0,2997,606,0,0
120,0,0,3118,324,0,0
121,0,0,2631,553,0,0
122,0,0,4819,539,0,0
123,0,0,2944,493,0,0
124,0,0,3218,538,0,0
125,0,0,2306,311,0,0
126,0,0,3396,302,0,0
127,0,0,4288,742,0,0
128,0,1191,5538,350,0,0
129,0,0,3021,273,0,0
130,0,0,3429,564,0,0
131,0,0,3143,574,0,0
132,0,0,3574,465,0,0
133,0,0,4978,393,0,0
134,0,0,3313,379,0,0
135,0,135,2642,365,0,0
136,0,0,3138,542,0,0
137,0,0,2342,351,0,0
138,0,0,2777,232,0,0
139,0,0,4093,499,0,0
140,0,0,3528,1006,0,0
141,0,0,4987,1532,0,0
142,0,0,3043,240,0,0
143,0,0,2786,990,0,0
144,0,0,4835,725,0,0
145,0,2388,5122,293,0,0
146,0,96,3354,283,0,0
147,0,0,1511,269,0,0
148,0,0,1904,368,0,0
149,0,0,2480,366,0,0
