Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,100103,16316,0,0
1,2950,0,85211,15415,0,0
2,2950,0,121619,15237,0,0
3,2950,0,146205,15444,0,0
4,2950,0,72255,15156,0,0
5,2950,0,139270,15282,0,18
6,0,0,89059,12360,0,0
7,0,0,100668,13234,0,0
8,0,0,84945,12725,0,0
9,0,0,70790,12855,0,0
10,0,0,129744,12528,0,0
11,0,0,104763,12860,0,0
12,0,0,90370,12960,0,0
13,0,0,71007,12178,0,0
14,0,0,109850,13282,0,0
15,0,0,88856,12283,0,0
16,0,0,93914,13005,0,0
17,0,0,77348,12539,0,2
18,0,0,56498,11331,0,0
19,0,0,119222,13219,0,0
20,0,0,74026,12172,0,0
21,0,0,64192,12039,0,0
22,0,0,72879,11820,0,0
23,0,0,116931,12508,0,0
24,0,0,143784,12329,0,0
25,0,0,97053,12329,0,0
26,0,0,87769,12906,0,0
27,0,0,110785,12523,0,0
28,0,0,54200,11900,0,0
29,0,0,75088,12180,0,0
30,0,0,65071,11725,0,0
31,0,0,107461,13170,0,0
32,0,0,115293,13038,0,0
33,0,0,140336,12337,0,0
34,0,0,79082,12700,0,0
35,0,0,132477,13280,0,0
36,0,0,112459,12558,0,3
37,0,0,82278,12342,0,0
38,0,0,84942,12054,0,0
39,0,0,76767,12404,0,0
40,0,0,119162,13034,0,0
41,0,0,60688,11609,0,0
42,0,0,107536,13141,0,0
43,0,0,65708,11941,0,0
44,0,0,113101,12227,0,0
45,0,0,132400,12331,0,0
46,0,0,53198,11311,0,0
47,0,0,83549,12152,0,0
48,0,0,95332,12947,0,0
49,0,0,93835,13305,0,0
50,0,0,68939,11967,0,0
51,0,0,76759,12475,0,0
52,0,0,101041,13207,0,0
53,0,0,73274,11969,0,0
54,0,0,124119,12525,0,0
55,0,0,75387,12250,0,0
56,0,0,59603,11579,0,0
57,0,0,127316,12433,0,0
58,0,0,135039,13436,0,0
59,0,0,61312,11982,0,0
60,0,0,116373,13330,0,0
61,0,0,79277,12481,0,0
62,0,0,46713,11083,0,0
63,0,0,83270,12578,0,0
64,0,0,132261,13292,0,0
65,0,0,116748,12979,0,0
66,0,0,109052,12529,0,0
67,0,0,68924,11941,0,0
68,0,0,93812,12964,0,0
69,0,0,90672,12549,0,0
70,0,0,120678,12517,0,0
71,0,0,75498,11958,0,0
72,0,0,139862,12560,0,0
73,0,0,71665,12613,0,0
74,0,0,101932,12931,0,0
75,0,0,120650,12594,0,0
76,0,0,111963,12284,0,0
77,0,0,95907,13097,0,0
78,0,0,106505,12557,0,0
79,0,0,60408,12169,0,0
80,0,0,121419,12512,0,0
81,0,0,50621,11251,0,0
82,0,0,97878,12245,0,0
83,0,0,130190,13388,0,0
84,0,0,85352,12161,0,0
85,0,0,136197,12412,0,0
86,0,0,63677,11914,0,0
87,0,0,135748,12444,0,0
88,0,0,83499,12411,0,0
89,0,0,107677,12950,0,0
90,0,0,122012,12504,0,0
91,0,0,87544,12083,0,0
92,0,0,97408,12858,0,0
93,0,0,161125,12518,0,0
94,0,0,62540,11708,0,0
95,0,0,123406,13024,0,0
96,0,0,54423,11257,0,0
97,0,0,125146,12249,0,0
98,0,0,56630,11990,0,0
99,0,0,110059,12492,0,0
100,0,0,56035,11679,0,0
101,0,0,118476,13303,0,0
102,0,0,126157,13404,0,0
103,0,0,121256,13272,0,0
104,0,0,107257,12500,0,0
105,0,0,144124,12489,0,0
106,0,0,85288,12208,0,0
107,0,0,61252,12140,0,0
108,0,0,55364,11547,0,0
109,0,0,56031,11699,0,0
110,0,0,135256,12518,0,0
111,0,0,101393,12466,0,0
112,0,0,123889,13527,0,0
113,0,0,98610,13233,0,0
114,0,0,110698,13519,0,0
115,0,0,120312,12519,0,0
116,0,0,55925,11827,0,0
117,0,0,115469,13289,0,0
118,0,0,107786,12492,0,0
119,0,0,129945,12637,0,0
120,0,0,89301,12452,0,0
121,0,0,86835,12562,0,0
122,0,0,90217,12250,0,0
123,0,0,81286,12084,0,0
124,0,0,57163,11595,0,0
125,0,0,57419,11775,0,0
126,0,0,91059,12612,0,0
127,0,0,135439,12462,0,0
128,0,0,89887,12310,0,5
129,0,0,109717,12324,0,0
130,0,0,92271,12213,0,0
