Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,126142,12760,0,0
1,2950,0,84970,12231,0,0
2,2950,0,82913,12176,0,0
3,2950,0,71336,12335,0,0
4,2950,0,83016,12660,0,0
5,2950,0,124321,12588,0,0
6,0,0,78137,9154,0,0
7,0,0,90874,9311,0,0
8,0,0,94822,9658,0,0
9,0,0,74646,9588,0,0
10,0,0,66987,9890,0,0
11,0,0,96541,10206,0,0
12,0,0,134871,9627,0,0
13,0,0,121481,9925,0,0
14,0,0,108293,10105,0,0
15,0,0,106125,9773,0,0
16,0,0,90006,9429,0,0
17,0,0,130897,9706,0,0
18,0,0,82995,9916,0,0
19,0,0,108421,9663,0,0
20,0,0,89956,10085,0,0
21,0,0,56814,9737,0,0
22,0,0,101227,9895,0,0
23,0,0,81084,9662,0,0
24,0,0,122828,9981,0,0
25,0,0,91027,9795,0,0
26,0,0,138770,9688,0,0
27,0,0,110378,9919,0,0
28,0,0,86466,9529,0,0
29,0,0,94182,9879,0,0
30,0,0,85299,9752,0,0
31,0,0,76532,9224,0,0
32,0,0,106238,9728,0,0
33,0,0,85350,10000,0,0
34,0,0,69383,9461,0,0
35,0,0,127208,9830,0,0
36,0,0,112331,9814,0,0
37,0,236,137929,9782,0,0
38,0,0,137972,9715,0,0
39,0,0,84093,10222,0,0
40,0,0,89518,9871,0,0
41,0,0,70918,9213,0,0
42,0,0,80304,9583,0,0
43,0,0,67842,10082,0,0
44,0,0,130633,9728,0,0
45,0,0,140655,9762,0,0
46,0,0,125763,9886,0,0
47,0,0,79522,9926,0,0
48,0,0,116726,9805,0,0
49,0,0,68657,10325,0,0
50,0,0,96605,10191,0,0
51,0,0,91048,9858,0,0
52,0,0,134650,9661,0,0
53,0,0,50925,9865,0,2
54,0,0,71973,9368,0,4
55,0,0,136341,9796,0,0
56,0,0,79403,11129,0,0
57,0,0,90980,9701,0,0
58,0,0,121539,9808,0,0
59,0,0,131173,9816,0,0
60,0,0,88504,10104,0,0
61,0,0,126129,9757,0,0
62,0,0,141188,9868,0,0
63,0,0,78729,10298,0,0
64,0,0,121544,9878,0,0
65,0,0,104621,9767,0,0
66,0,0,80438,10579,0,0
67,0,0,90476,10333,0,0
68,0,0,79324,9259,0,0
69,0,0,119312,9543,0,0
70,0,0,69807,10390,0,3
71,0,0,93328,9332,0,0
72,0,0,111518,10134,0,0
73,0,0,83796,9483,0,9
74,0,0,115893,9986,0,0
75,0,0,103125,10140,0,0
76,0,0,82167,9720,0,0
77,0,0,104875,9695,0,0
78,0,0,127611,9786,0,0
79,0,0,119924,9837,0,0
80,0,0,64168,10003,0,0
81,0,0,112611,9718,0,0
82,0,0,127624,9693,0,0
83,0,0,117460,10031,0,20
84,0,0,117979,9684,0,0
85,0,0,84569,9208,0,0
86,0,0,77057,9235,0,0
87,0,0,67997,10617,0,0
88,0,0,112019,9974,0,0
89,0,0,128426,9726,0,0
90,0,0,92045,9772,0,0
91,0,0,81120,9287,0,0
92,0,0,84497,10038,0,0
93,0,0,84165,10027,0,0
94,0,0,86138,9922,0,0
95,0,0,77660,9944,0,0
96,0,0,128314,9722,0,0
97,0,0,103382,9695,0,0
98,0,0,125695,9634,0,0
99,0,0,104226,10481,0,0
100,0,0,129353,9810,0,0
101,0,0,125666,9932,0,0
102,0,0,79251,9836,0,0
103,0,0,61294,8961,0,0
104,0,0,118880,9986,0,0
105,0,0,107754,9740,0,0
106,0,0,68443,10290,0,0
107,0,0,75888,9159,0,0
108,0,0,115266,9786,0,0
109,0,0,66133,9977,0,0
110,0,0,102580,10138,0,0
111,0,188,81425,9876,0,0
112,0,0,131251,9797,0,0
113,0,0,116557,9877,0,0
114,0,0,98381,10297,0,0
115,0,0,62384,9115,0,0
116,0,0,90196,10055,0,0
117,0,0,125887,10021,0,0
118,0,0,75517,10126,0,0
119,0,0,134818,9808,0,0
120,0,0,135484,9735,0,0
121,0,0,58714,9714,0,0
122,0,0,87793,9735,0,0
123,0,0,84889,9764,0,0
124,0,0,131699,9821,0,0
125,0,0,72324,9360,0,0
126,0,0,85386,10127,0,0
127,0,0,110824,9880,0,0
128,0,0,109446,9801,0,0
129,0,0,90727,9432,0,0
130,0,0,101163,9901,0,0
131,0,0,106232,9760,0,0
132,0,0,117993,9739,0,0
133,0,0,113756,9916,0,0
134,0,0,128838,9869,0,0
135,0,0,85609,9643,0,0
136,0,0,127322,9731,0,0
137,0,0,111327,9632,0,0
138,0,0,69964,9584,0,0
139,0,0,109069,9897,0,0
140,0,0,80601,9871,0,0
141,0,0,75693,9475,0,0
142,0,0,121933,9723,0,0
143,0,0,96739,9416,0,0
144,0,0,77597,10203,0,0
145,0,0,108640,10232,0,0
146,0,0,111968,9727,0,0
147,0,0,98233,10256,0,0
148,0,0,63089,9431,0,0
149,0,0,115187,9796,0,0
150,0,0,85161,9767,0,0
151,0,0,125182,9725,0,0
152,0,0,86206,9698,0,0
153,0,0,123545,9737,0,0
154,0,0,128734,9914,0,0
155,0,0,142368,9677,0,0
156,0,0,67355,10301,0,0
157,0,0,110771,10152,0,0
158,0,0,125950,9653,0,0
159,0,0,87902,9641,0,0
160,0,0,90661,9708,0,0
161,0,0,107421,9667,0,0
162,0,0,81119,9404,0,0
163,0,0,72893,10096,0,0
164,0,0,109109,10012,0,0
165,0,0,66912,9655,0,0
166,0,0,73476,10041,0,0
167,0,0,130827,9751,0,0
168,0,0,105923,9694,0,0
169,0,0,92819,9265,0,0
170,0,0,101595,9647,0,0
171,0,288,103539,9880,0,0
172,0,0,75994,9341,0,0
173,0,0,122711,9711,0,0
174,0,0,91398,9693,0,0
175,0,0,124653,10143,0,0
176,0,0,63814,10606,0,0
177,0,0,100702,10067,0,0
178,0,0,128469,9716,0,0
179,0,0,114611,10214,0,0
180,0,297,94110,10056,0,0
181,0,0,85030,9039,0,1
182,0,0,132444,9749,0,0
183,0,0,82207,9300,0,0
184,0,0,73695,9950,0,0
185,0,0,125870,9847,0,0
186,0,0,144140,9869,0,0
187,0,0,108130,9913,0,0
188,0,0,80687,9310,0,0
189,0,0,124103,9552,0,0
190,0,0,71181,9151,0,0
191,0,0,124824,9856,0,0
192,0,0,93040,10034,0,0
193,0,921,84990,10108,0,0
194,0,564,130070,9781,0,0
195,0,0,129046,9658,0,0
196,0,0,127461,9737,0,0
197,0,0,105020,9539,0,0
198,0,0,92374,9498,0,0
199,0,0,48929,9334,0,0
