OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.1,10.1.1.24,0,5,10.1.1.1,10.1.1.24,0,6.922,-1,0
10.1.1.5,10.1.1.10,0,5,10.1.1.5,10.1.1.10,0,6.924,-1,0
10.1.1.2,10.1.1.50,0,5,10.1.1.2,10.1.1.50,0,6.925,-1,0
10.1.1.6,10.1.1.18,0,5,10.1.1.6,10.1.1.18,0,6.927,-1,0
10.1.1.4,10.1.1.47,0,5,10.1.1.4,10.1.1.47,0,6.929,-1,0
10.1.1.4,10.1.1.47,0,6,10.1.1.4,10.1.1.47,0,9.721,-1,0
10.1.1.5,10.1.1.10,0,6,10.1.1.5,10.1.1.10,0,9.722,-1,0
10.1.1.6,10.1.1.18,0,6,10.1.1.6,10.1.1.18,0,9.722,-1,0
10.1.1.1,10.1.1.24,0,6,10.1.1.1,10.1.1.24,0,9.724,-1,0
10.1.1.2,10.1.1.50,0,6,10.1.1.2,10.1.1.50,0,9.73,-1,0
10.1.1.5,10.1.1.10,0,7,10.1.1.5,10.1.1.10,0,15.402,-1,0
10.1.1.6,10.1.1.18,0,7,10.1.1.6,10.1.1.18,0,15.406,-1,0
10.1.1.1,10.1.1.24,0,7,10.1.1.1,10.1.1.24,0,15.409,-1,0
10.1.1.4,10.1.1.47,0,7,10.1.1.4,10.1.1.47,0,15.409,-1,0
10.1.1.2,10.1.1.50,0,7,10.1.1.2,10.1.1.50,0,15.41,-1,0
10.1.1.1,10.1.1.24,0,8,10.1.1.1,10.1.1.24,0,15.64,-1,0
10.1.1.2,10.1.1.50,0,8,10.1.1.2,10.1.1.50,0,15.64,-1,0
10.1.1.4,10.1.1.47,0,8,10.1.1.4,10.1.1.47,0,15.641,-1,0
10.1.1.5,10.1.1.10,0,8,10.1.1.5,10.1.1.10,0,15.644,-1,0
10.1.1.6,10.1.1.18,0,8,10.1.1.6,10.1.1.18,0,15.65,-1,0
10.1.1.4,10.1.1.47,0,9,10.1.1.4,10.1.1.47,0,16.042,-1,0
10.1.1.2,10.1.1.50,0,9,10.1.1.2,10.1.1.50,0,16.044,-1,0
10.1.1.1,10.1.1.24,0,9,10.1.1.1,10.1.1.24,0,16.045,-1,0
10.1.1.5,10.1.1.10,0,9,10.1.1.5,10.1.1.10,0,16.045,-1,0
10.1.1.6,10.1.1.18,0,9,10.1.1.6,10.1.1.18,0,16.048,-1,0
10.1.1.2,10.1.1.50,0,10,10.1.1.2,10.1.1.50,0,16.603,-1,0
10.1.1.1,10.1.1.24,0,10,10.1.1.1,10.1.1.24,0,16.605,-1,0
10.1.1.4,10.1.1.47,0,10,10.1.1.4,10.1.1.47,0,16.606,-1,0
10.1.1.6,10.1.1.18,0,10,10.1.1.6,10.1.1.18,0,16.607,-1,0
10.1.1.5,10.1.1.10,0,10,10.1.1.5,10.1.1.10,0,16.61,-1,0
10.1.1.2,10.1.1.50,0,11,10.1.1.2,10.1.1.50,0,17.322,-1,0
10.1.1.1,10.1.1.24,0,11,10.1.1.1,10.1.1.24,0,17.323,-1,0
10.1.1.5,10.1.1.10,0,11,10.1.1.5,10.1.1.10,0,17.329,-1,0
10.1.1.4,10.1.1.47,0,11,10.1.1.4,10.1.1.47,0,17.33,-1,0
10.1.1.6,10.1.1.18,0,11,10.1.1.6,10.1.1.18,0,17.33,-1,0
10.1.1.3,10.1.1.38,0,1,10.1.1.3,10.1.1.38,4,17.8,293.931,1
10.1.1.3,10.1.1.38,0,2,10.1.1.3,10.1.1.38,0,18.204,-1,0
10.1.1.4,10.1.1.47,0,12,10.1.1.4,10.1.1.47,0,20.122,-1,0
10.1.1.6,10.1.1.18,0,12,10.1.1.6,10.1.1.18,0,20.124,-1,0
10.1.1.1,10.1.1.24,0,12,10.1.1.1,10.1.1.24,0,20.125,-1,0
10.1.1.2,10.1.1.50,0,12,10.1.1.2,10.1.1.50,0,20.127,-1,0
10.1.1.5,10.1.1.10,0,12,10.1.1.5,10.1.1.10,0,20.128,-1,0
10.1.1.3,10.1.1.38,0,3,10.1.1.3,10.1.1.38,0,22.9,-1,0
10.1.1.3,10.1.1.28,0,4,10.1.1.3,10.1.1.28,1,22.9393,31.9189,1
10.1.1.5,10.1.1.10,0,13,10.1.1.5,10.1.1.10,0,25.804,-1,0
10.1.1.4,10.1.1.47,0,13,10.1.1.4,10.1.1.47,0,25.805,-1,0
10.1.1.1,10.1.1.24,0,13,10.1.1.1,10.1.1.24,0,25.808,-1,0
10.1.1.2,10.1.1.50,0,13,10.1.1.2,10.1.1.50,0,25.81,-1,0
10.1.1.6,10.1.1.18,0,13,10.1.1.6,10.1.1.18,0,25.81,-1,0
10.1.1.2,10.1.1.50,0,14,10.1.1.2,10.1.1.50,0,26.041,-1,0
10.1.1.5,10.1.1.10,0,14,10.1.1.5,10.1.1.10,0,26.042,-1,0
10.1.1.6,10.1.1.18,0,14,10.1.1.6,10.1.1.18,0,26.042,-1,0
10.1.1.1,10.1.1.24,0,14,10.1.1.1,10.1.1.24,0,26.043,-1,0
10.1.1.4,10.1.1.47,0,14,10.1.1.4,10.1.1.47,0,26.045,-1,0
10.1.1.2,10.1.1.50,0,15,10.1.1.2,10.1.1.50,0,26.44,-1,0
10.1.1.5,10.1.1.10,0,15,10.1.1.5,10.1.1.10,0,26.441,-1,0
10.1.1.4,10.1.1.47,0,15,10.1.1.4,10.1.1.47,0,26.442,-1,0
10.1.1.1,10.1.1.24,0,15,10.1.1.1,10.1.1.24,0,26.448,-1,0
10.1.1.6,10.1.1.18,0,15,10.1.1.6,10.1.1.18,0,26.448,-1,0
10.1.1.1,10.1.1.24,0,16,10.1.1.1,10.1.1.24,0,27.001,-1,0
10.1.1.4,10.1.1.47,0,16,10.1.1.4,10.1.1.47,0,27.007,-1,0
10.1.1.5,10.1.1.10,0,16,10.1.1.5,10.1.1.10,0,27.007,-1,0
10.1.1.2,10.1.1.50,0,16,10.1.1.2,10.1.1.50,0,27.008,-1,0
10.1.1.6,10.1.1.18,0,16,10.1.1.6,10.1.1.18,0,27.009,-1,0
10.1.1.1,10.1.1.24,0,17,10.1.1.1,10.1.1.24,0,27.721,-1,0
10.1.1.2,10.1.1.50,0,17,10.1.1.2,10.1.1.50,0,27.725,-1,0
10.1.1.5,10.1.1.10,0,17,10.1.1.5,10.1.1.10,0,27.728,-1,0
10.1.1.4,10.1.1.47,0,17,10.1.1.4,10.1.1.47,0,27.729,-1,0
10.1.1.6,10.1.1.18,0,17,10.1.1.6,10.1.1.18,0,27.73,-1,0
10.1.1.3,10.1.1.38,0,5,10.1.1.3,10.1.1.38,0,28.802,-1,0
10.1.1.1,10.1.1.24,0,18,10.1.1.1,10.1.1.24,0,30.52,-1,0
10.1.1.2,10.1.1.50,0,18,10.1.1.2,10.1.1.50,0,30.526,-1,0
10.1.1.4,10.1.1.47,0,18,10.1.1.4,10.1.1.47,0,30.526,-1,0
10.1.1.5,10.1.1.10,0,18,10.1.1.5,10.1.1.10,0,30.527,-1,0
10.1.1.6,10.1.1.18,0,18,10.1.1.6,10.1.1.18,0,30.53,-1,0
10.1.1.3,10.1.1.38,0,6,10.1.1.3,10.1.1.38,0,31.907,-1,0
10.1.1.3,10.1.1.28,0,7,10.1.1.3,10.1.1.28,0,31.9109,-1,0
10.1.1.2,10.1.1.50,0,19,10.1.1.2,10.1.1.50,0,36.2,-1,0
10.1.1.4,10.1.1.47,0,19,10.1.1.4,10.1.1.47,0,36.202,-1,0
10.1.1.5,10.1.1.10,0,19,10.1.1.5,10.1.1.10,0,36.203,-1,0
10.1.1.1,10.1.1.24,0,19,10.1.1.1,10.1.1.24,0,36.206,-1,0
10.1.1.6,10.1.1.18,0,19,10.1.1.6,10.1.1.18,0,36.21,-1,0
10.1.1.4,10.1.1.47,0,20,10.1.1.4,10.1.1.47,0,36.44,-1,0
10.1.1.5,10.1.1.10,0,20,10.1.1.5,10.1.1.10,0,36.444,-1,0
10.1.1.2,10.1.1.50,0,20,10.1.1.2,10.1.1.50,0,36.445,-1,0
10.1.1.6,10.1.1.18,0,20,10.1.1.6,10.1.1.18,0,36.445,-1,0
10.1.1.1,10.1.1.24,0,20,10.1.1.1,10.1.1.24,0,36.448,-1,0
10.1.1.2,10.1.1.50,0,21,10.1.1.2,10.1.1.50,0,36.84,-1,0
10.1.1.6,10.1.1.18,0,21,10.1.1.6,10.1.1.18,0,36.845,-1,0
10.1.1.1,10.1.1.24,0,21,10.1.1.1,10.1.1.24,0,36.846,-1,0
10.1.1.5,10.1.1.10,0,21,10.1.1.5,10.1.1.10,0,36.849,-1,0
10.1.1.4,10.1.1.47,0,21,10.1.1.4,10.1.1.47,0,36.85,-1,0
10.1.1.1,10.1.1.24,0,22,10.1.1.1,10.1.1.24,0,37.404,-1,0
10.1.1.2,10.1.1.50,0,22,10.1.1.2,10.1.1.50,0,37.406,-1,0
10.1.1.6,10.1.1.18,0,22,10.1.1.6,10.1.1.18,0,37.406,-1,0
10.1.1.4,10.1.1.47,0,22,10.1.1.4,10.1.1.47,0,37.407,-1,0
10.1.1.5,10.1.1.10,0,22,10.1.1.5,10.1.1.10,0,37.408,-1,0
10.1.1.6,10.1.1.18,0,23,10.1.1.6,10.1.1.18,0,38.122,-1,0
10.1.1.5,10.1.1.10,0,23,10.1.1.5,10.1.1.10,0,38.123,-1,0
10.1.1.4,10.1.1.47,0,23,10.1.1.4,10.1.1.47,0,38.124,-1,0
10.1.1.1,10.1.1.24,0,23,10.1.1.1,10.1.1.24,0,38.13,-1,0
10.1.1.2,10.1.1.50,0,23,10.1.1.2,10.1.1.50,0,38.13,-1,0
10.1.1.4,10.1.1.3,7,24,10.1.1.4,10.1.1.3,1,38.5395,265.68,1
10.1.1.2,10.1.1.28,0,24,10.1.1.2,10.1.1.28,0,38.5535,39.5563,1
10.1.1.4,10.1.1.39,0,26,10.1.1.4,10.1.1.39,0,38.5569,38.5587,1
10.1.1.4,10.1.1.18,0,25,10.1.1.4,10.1.1.18,0,38.5575,38.5598,1
10.1.1.4,10.1.1.25,0,27,10.1.1.4,10.1.1.25,1,38.6609,38.6819,1
10.1.1.2,10.1.1.50,0,25,10.1.1.2,10.1.1.50,0,40.923,-1,0
10.1.1.5,10.1.1.10,0,24,10.1.1.5,10.1.1.10,0,40.923,-1,0
10.1.1.1,10.1.1.24,0,24,10.1.1.1,10.1.1.24,0,40.925,-1,0
10.1.1.6,10.1.1.18,0,24,10.1.1.6,10.1.1.18,0,40.925,-1,0
10.1.1.4,10.1.1.47,0,28,10.1.1.4,10.1.1.47,0,40.926,-1,0
10.1.1.3,10.1.1.38,0,8,10.1.1.3,10.1.1.38,0,43.703,-1,0
10.1.1.3,10.1.1.18,0,9,10.1.1.3,10.1.1.18,2,43.7107,43.747,1
10.1.1.28,10.1.1.43,0,1,10.1.1.28,10.1.1.43,1,43.7256,43.7827,1
10.1.1.2,10.1.1.50,0,26,10.1.1.2,10.1.1.50,0,46.6,-1,0
10.1.1.4,10.1.1.47,0,29,10.1.1.4,10.1.1.47,0,46.6,-1,0
10.1.1.1,10.1.1.24,0,25,10.1.1.1,10.1.1.24,0,46.602,-1,0
10.1.1.5,10.1.1.10,0,25,10.1.1.5,10.1.1.10,0,46.604,-1,0
10.1.1.6,10.1.1.18,0,25,10.1.1.6,10.1.1.18,0,46.605,-1,0
10.1.1.1,10.1.1.24,0,26,10.1.1.1,10.1.1.24,0,46.84,-1,0
10.1.1.6,10.1.1.18,0,26,10.1.1.6,10.1.1.18,0,46.845,-1,0
10.1.1.2,10.1.1.50,0,27,10.1.1.2,10.1.1.50,0,46.846,-1,0
10.1.1.4,10.1.1.47,0,30,10.1.1.4,10.1.1.47,0,46.85,-1,0
10.1.1.5,10.1.1.10,0,26,10.1.1.5,10.1.1.10,0,46.85,-1,0
10.1.1.4,10.1.1.47,0,31,10.1.1.4,10.1.1.47,0,47.243,-1,0
10.1.1.2,10.1.1.50,0,28,10.1.1.2,10.1.1.50,0,47.244,-1,0
10.1.1.5,10.1.1.10,0,27,10.1.1.5,10.1.1.10,0,47.246,-1,0
10.1.1.1,10.1.1.24,0,27,10.1.1.1,10.1.1.24,0,47.25,-1,0
10.1.1.6,10.1.1.18,0,27,10.1.1.6,10.1.1.18,0,47.25,-1,0
10.1.1.4,10.1.1.47,0,32,10.1.1.4,10.1.1.47,0,47.8,-1,0
10.1.1.2,10.1.1.50,0,29,10.1.1.2,10.1.1.50,0,47.805,-1,0
10.1.1.6,10.1.1.18,0,28,10.1.1.6,10.1.1.18,0,47.807,-1,0
10.1.1.1,10.1.1.24,0,28,10.1.1.1,10.1.1.24,0,47.808,-1,0
10.1.1.5,10.1.1.10,0,28,10.1.1.5,10.1.1.10,0,47.81,-1,0
10.1.1.5,10.1.1.10,0,29,10.1.1.5,10.1.1.10,0,48.52,-1,0
10.1.1.2,10.1.1.50,0,30,10.1.1.2,10.1.1.50,0,48.528,-1,0
10.1.1.1,10.1.1.24,0,29,10.1.1.1,10.1.1.24,0,48.529,-1,0
10.1.1.4,10.1.1.47,0,33,10.1.1.4,10.1.1.47,0,48.53,-1,0
10.1.1.6,10.1.1.18,0,29,10.1.1.6,10.1.1.18,0,48.53,-1,0
10.1.1.43,10.1.1.38,0,1,10.1.1.43,10.1.1.38,1,48.8559,49.8597,1
10.1.1.43,10.1.1.39,0,2,10.1.1.43,10.1.1.39,0,48.8659,79.3681,1
10.1.1.43,10.1.1.18,0,3,10.1.1.43,10.1.1.18,4,48.877,49.8936,1
10.1.1.5,10.1.1.10,0,30,10.1.1.5,10.1.1.10,0,51.321,-1,0
10.1.1.1,10.1.1.24,0,30,10.1.1.1,10.1.1.24,0,51.325,-1,0
10.1.1.2,10.1.1.50,0,31,10.1.1.2,10.1.1.50,0,51.326,-1,0
10.1.1.4,10.1.1.47,0,34,10.1.1.4,10.1.1.47,0,51.328,-1,0
10.1.1.6,10.1.1.18,0,30,10.1.1.6,10.1.1.18,0,51.33,-1,0
10.1.1.1,10.1.1.24,0,31,10.1.1.1,10.1.1.24,0,57.001,-1,0
10.1.1.5,10.1.1.10,0,31,10.1.1.5,10.1.1.10,0,57.001,-1,0
10.1.1.6,10.1.1.18,0,31,10.1.1.6,10.1.1.18,0,57.004,-1,0
10.1.1.2,10.1.1.50,0,32,10.1.1.2,10.1.1.50,0,57.007,-1,0
10.1.1.4,10.1.1.47,0,35,10.1.1.4,10.1.1.47,0,57.008,-1,0
10.1.1.5,10.1.1.10,0,32,10.1.1.5,10.1.1.10,0,57.241,-1,0
10.1.1.4,10.1.1.47,0,36,10.1.1.4,10.1.1.47,0,57.246,-1,0
10.1.1.6,10.1.1.18,0,32,10.1.1.6,10.1.1.18,0,57.248,-1,0
10.1.1.1,10.1.1.24,0,32,10.1.1.1,10.1.1.24,0,57.249,-1,0
10.1.1.2,10.1.1.50,0,33,10.1.1.2,10.1.1.50,0,57.249,-1,0
10.1.1.4,10.1.1.47,0,37,10.1.1.4,10.1.1.47,0,57.641,-1,0
10.1.1.2,10.1.1.50,0,34,10.1.1.2,10.1.1.50,0,57.643,-1,0
10.1.1.1,10.1.1.24,0,33,10.1.1.1,10.1.1.24,0,57.644,-1,0
10.1.1.5,10.1.1.10,0,33,10.1.1.5,10.1.1.10,0,57.644,-1,0
10.1.1.6,10.1.1.18,0,33,10.1.1.6,10.1.1.18,0,57.649,-1,0
10.1.1.3,10.1.1.38,0,10,10.1.1.3,10.1.1.38,0,58.108,-1,0
10.1.1.3,10.1.1.18,0,11,10.1.1.3,10.1.1.18,0,58.1179,-1,0
10.1.1.6,10.1.1.18,0,34,10.1.1.6,10.1.1.18,0,58.2,-1,0
10.1.1.1,10.1.1.24,0,34,10.1.1.1,10.1.1.24,0,58.202,-1,0
10.1.1.2,10.1.1.50,0,35,10.1.1.2,10.1.1.50,0,58.209,-1,0
10.1.1.4,10.1.1.47,0,38,10.1.1.4,10.1.1.47,0,58.209,-1,0
10.1.1.5,10.1.1.10,0,34,10.1.1.5,10.1.1.10,0,58.209,-1,0
10.1.1.4,10.1.1.47,0,39,10.1.1.4,10.1.1.47,0,58.922,-1,0
10.1.1.2,10.1.1.50,0,36,10.1.1.2,10.1.1.50,0,58.923,-1,0
10.1.1.6,10.1.1.18,0,35,10.1.1.6,10.1.1.18,0,58.923,-1,0
10.1.1.5,10.1.1.10,0,35,10.1.1.5,10.1.1.10,0,58.929,-1,0
10.1.1.1,10.1.1.24,0,35,10.1.1.1,10.1.1.24,0,58.93,-1,0
10.1.1.3,10.1.1.8,0,12,10.1.1.3,10.1.1.8,1,59.1212,265.691,1
10.1.1.3,10.1.1.38,0,13,10.1.1.3,10.1.1.38,0,61.201,-1,0
10.1.1.1,10.1.1.24,0,36,10.1.1.1,10.1.1.24,0,61.72,-1,0
10.1.1.2,10.1.1.50,0,37,10.1.1.2,10.1.1.50,0,61.723,-1,0
10.1.1.5,10.1.1.10,0,36,10.1.1.5,10.1.1.10,0,61.724,-1,0
10.1.1.6,10.1.1.18,0,36,10.1.1.6,10.1.1.18,0,61.728,-1,0
10.1.1.4,10.1.1.47,0,40,10.1.1.4,10.1.1.47,0,61.729,-1,0
10.1.1.3,10.1.1.38,0,14,10.1.1.3,10.1.1.38,0,64.507,-1,0
10.1.1.3,10.1.1.38,0,15,10.1.1.3,10.1.1.38,0,66.302,-1,0
10.1.1.6,10.1.1.18,0,37,10.1.1.6,10.1.1.18,0,67.4,-1,0
10.1.1.2,10.1.1.50,0,38,10.1.1.2,10.1.1.50,0,67.403,-1,0
10.1.1.1,10.1.1.24,0,37,10.1.1.1,10.1.1.24,0,67.408,-1,0
10.1.1.5,10.1.1.10,0,37,10.1.1.5,10.1.1.10,0,67.408,-1,0
10.1.1.4,10.1.1.47,0,41,10.1.1.4,10.1.1.47,0,67.409,-1,0
10.1.1.5,10.1.1.10,0,38,10.1.1.5,10.1.1.10,0,67.646,-1,0
10.1.1.6,10.1.1.18,0,38,10.1.1.6,10.1.1.18,0,67.646,-1,0
10.1.1.2,10.1.1.50,0,39,10.1.1.2,10.1.1.50,0,67.647,-1,0
10.1.1.4,10.1.1.47,0,42,10.1.1.4,10.1.1.47,0,67.647,-1,0
10.1.1.1,10.1.1.24,0,38,10.1.1.1,10.1.1.24,0,67.65,-1,0
10.1.1.1,10.1.1.24,0,39,10.1.1.1,10.1.1.24,0,68.044,-1,0
10.1.1.4,10.1.1.47,0,43,10.1.1.4,10.1.1.47,0,68.045,-1,0
10.1.1.5,10.1.1.10,0,39,10.1.1.5,10.1.1.10,0,68.045,-1,0
10.1.1.6,10.1.1.18,0,39,10.1.1.6,10.1.1.18,0,68.046,-1,0
10.1.1.2,10.1.1.50,0,40,10.1.1.2,10.1.1.50,0,68.048,-1,0
10.1.1.5,10.1.1.10,0,40,10.1.1.5,10.1.1.10,0,68.6,-1,0
10.1.1.2,10.1.1.50,0,41,10.1.1.2,10.1.1.50,0,68.605,-1,0
10.1.1.4,10.1.1.47,0,44,10.1.1.4,10.1.1.47,0,68.605,-1,0
10.1.1.1,10.1.1.24,0,40,10.1.1.1,10.1.1.24,0,68.609,-1,0
10.1.1.6,10.1.1.18,0,40,10.1.1.6,10.1.1.18,0,68.61,-1,0
10.1.1.4,10.1.1.47,0,45,10.1.1.4,10.1.1.47,0,69.322,-1,0
10.1.1.5,10.1.1.10,0,41,10.1.1.5,10.1.1.10,0,69.323,-1,0
10.1.1.1,10.1.1.24,0,41,10.1.1.1,10.1.1.24,0,69.327,-1,0
10.1.1.2,10.1.1.50,0,42,10.1.1.2,10.1.1.50,0,69.329,-1,0
10.1.1.6,10.1.1.18,0,41,10.1.1.6,10.1.1.18,0,69.33,-1,0
10.1.1.3,10.1.1.38,0,16,10.1.1.3,10.1.1.38,0,71.002,-1,0
10.1.1.3,10.1.1.38,0,17,10.1.1.3,10.1.1.38,0,71.569,-1,0
10.1.1.2,10.1.1.50,0,43,10.1.1.2,10.1.1.50,0,72.12,-1,0
10.1.1.5,10.1.1.10,0,42,10.1.1.5,10.1.1.10,0,72.12,-1,0
10.1.1.1,10.1.1.24,0,42,10.1.1.1,10.1.1.24,0,72.121,-1,0
10.1.1.4,10.1.1.47,0,46,10.1.1.4,10.1.1.47,0,72.121,-1,0
10.1.1.6,10.1.1.18,0,42,10.1.1.6,10.1.1.18,0,72.126,-1,0
10.1.1.3,10.1.1.38,0,18,10.1.1.3,10.1.1.38,0,72.283,-1,0
10.1.1.3,10.1.1.38,0,19,10.1.1.3,10.1.1.38,0,75.082,-1,0
10.1.1.3,10.1.1.38,0,20,10.1.1.3,10.1.1.38,0,75.202,-1,0
10.1.1.3,10.1.1.38,0,21,10.1.1.3,10.1.1.38,0,75.761,-1,0
10.1.1.3,10.1.1.38,0,22,10.1.1.3,10.1.1.38,0,76.49,-1,0
10.1.1.1,10.1.1.24,0,43,10.1.1.1,10.1.1.24,0,77.8,-1,0
10.1.1.5,10.1.1.10,0,43,10.1.1.5,10.1.1.10,0,77.809,-1,0
10.1.1.2,10.1.1.50,0,44,10.1.1.2,10.1.1.50,0,77.81,-1,0
10.1.1.4,10.1.1.47,0,47,10.1.1.4,10.1.1.47,0,77.81,-1,0
10.1.1.6,10.1.1.18,0,43,10.1.1.6,10.1.1.18,0,77.81,-1,0
10.1.1.2,10.1.1.50,0,45,10.1.1.2,10.1.1.50,0,78.04,-1,0
10.1.1.6,10.1.1.18,0,44,10.1.1.6,10.1.1.18,0,78.043,-1,0
10.1.1.4,10.1.1.47,0,48,10.1.1.4,10.1.1.47,0,78.046,-1,0
10.1.1.5,10.1.1.10,0,44,10.1.1.5,10.1.1.10,0,78.049,-1,0
10.1.1.1,10.1.1.24,0,44,10.1.1.1,10.1.1.24,0,78.05,-1,0
10.1.1.1,10.1.1.24,0,45,10.1.1.1,10.1.1.24,0,78.442,-1,0
10.1.1.2,10.1.1.50,0,46,10.1.1.2,10.1.1.50,0,78.442,-1,0
10.1.1.6,10.1.1.18,0,45,10.1.1.6,10.1.1.18,0,78.442,-1,0
10.1.1.4,10.1.1.47,0,49,10.1.1.4,10.1.1.47,0,78.445,-1,0
10.1.1.5,10.1.1.10,0,45,10.1.1.5,10.1.1.10,0,78.45,-1,0
10.1.1.4,10.1.1.47,0,50,10.1.1.4,10.1.1.47,0,79.005,-1,0
10.1.1.1,10.1.1.24,0,46,10.1.1.1,10.1.1.24,0,79.006,-1,0
10.1.1.2,10.1.1.50,0,47,10.1.1.2,10.1.1.50,0,79.006,-1,0
10.1.1.5,10.1.1.10,0,46,10.1.1.5,10.1.1.10,0,79.009,-1,0
10.1.1.6,10.1.1.18,0,46,10.1.1.6,10.1.1.18,0,79.01,-1,0
10.1.1.3,10.1.1.38,0,23,10.1.1.3,10.1.1.38,0,79.281,-1,0
10.1.1.43,10.1.1.39,0,4,10.1.1.43,10.1.1.39,0,79.3051,-1,0
10.1.1.3,10.1.1.38,0,24,10.1.1.3,10.1.1.38,0,79.505,-1,0
10.1.1.1,10.1.1.24,0,47,10.1.1.1,10.1.1.24,0,79.721,-1,0
10.1.1.4,10.1.1.47,0,51,10.1.1.4,10.1.1.47,0,79.722,-1,0
10.1.1.5,10.1.1.10,0,47,10.1.1.5,10.1.1.10,0,79.729,-1,0
10.1.1.6,10.1.1.18,0,47,10.1.1.6,10.1.1.18,0,79.729,-1,0
10.1.1.2,10.1.1.50,0,48,10.1.1.2,10.1.1.50,0,79.73,-1,0
10.1.1.4,10.1.1.47,0,52,10.1.1.4,10.1.1.47,0,82.522,-1,0
10.1.1.1,10.1.1.24,0,48,10.1.1.1,10.1.1.24,0,82.523,-1,0
10.1.1.5,10.1.1.10,0,48,10.1.1.5,10.1.1.10,0,82.527,-1,0
10.1.1.6,10.1.1.18,0,48,10.1.1.6,10.1.1.18,0,82.528,-1,0
10.1.1.2,10.1.1.50,0,49,10.1.1.2,10.1.1.50,0,82.53,-1,0
10.1.1.3,10.1.1.38,0,25,10.1.1.3,10.1.1.38,0,87.409,-1,0
10.1.1.3,10.1.1.38,0,26,10.1.1.3,10.1.1.38,0,88.041,-1,0
10.1.1.5,10.1.1.10,0,49,10.1.1.5,10.1.1.10,0,88.2,-1,0
10.1.1.1,10.1.1.24,0,49,10.1.1.1,10.1.1.24,0,88.201,-1,0
10.1.1.2,10.1.1.50,0,50,10.1.1.2,10.1.1.50,0,88.208,-1,0
10.1.1.6,10.1.1.18,0,49,10.1.1.6,10.1.1.18,0,88.209,-1,0
10.1.1.4,10.1.1.47,0,53,10.1.1.4,10.1.1.47,0,88.21,-1,0
10.1.1.5,10.1.1.10,0,50,10.1.1.5,10.1.1.10,0,88.44,-1,0
10.1.1.2,10.1.1.50,0,51,10.1.1.2,10.1.1.50,0,88.442,-1,0
10.1.1.6,10.1.1.18,0,50,10.1.1.6,10.1.1.18,0,88.444,-1,0
10.1.1.4,10.1.1.47,0,54,10.1.1.4,10.1.1.47,0,88.445,-1,0
10.1.1.1,10.1.1.24,0,50,10.1.1.1,10.1.1.24,0,88.447,-1,0
10.1.1.1,10.1.1.24,0,51,10.1.1.1,10.1.1.24,0,88.841,-1,0
10.1.1.2,10.1.1.50,0,52,10.1.1.2,10.1.1.50,0,88.843,-1,0
10.1.1.4,10.1.1.47,0,55,10.1.1.4,10.1.1.47,0,88.846,-1,0
10.1.1.5,10.1.1.10,0,51,10.1.1.5,10.1.1.10,0,88.848,-1,0
10.1.1.6,10.1.1.18,0,51,10.1.1.6,10.1.1.18,0,88.85,-1,0
10.1.1.6,10.1.1.18,0,52,10.1.1.6,10.1.1.18,0,89.4,-1,0
10.1.1.5,10.1.1.10,0,52,10.1.1.5,10.1.1.10,0,89.401,-1,0
10.1.1.2,10.1.1.50,0,53,10.1.1.2,10.1.1.50,0,89.403,-1,0
