Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,4354,4144,2365,3
1,2950,0,6144,5093,2539,52
2,2950,0,3942,3927,723,0
3,2950,0,6011,3936,2912,0
4,2950,0,3790,3437,2779,0
5,2950,0,3744,3457,2176,0
6,0,0,1882,476,0,0
7,0,0,2696,1020,0,0
8,0,0,1686,599,0,0
9,0,89,2516,882,0,1
10,0,0,50,320,0,0
11,0,0,376,333,0,0
12,0,0,458,341,0,0
13,0,0,1646,483,0,0
14,0,0,1785,1256,0,15
15,0,0,654,335,0,0
16,0,0,548,327,0,0
17,0,85,4104,1615,0,37
18,0,0,832,477,0,0
19,0,0,2482,903,0,1
20,0,0,496,371,0,0
21,0,0,1598,553,0,0
22,0,0,1686,399,0,0
23,0,82,773,342,0,0
24,0,0,2225,1019,0,0
25,0,0,2742,766,0,0
26,0,0,2091,543,0,0
27,0,0,2670,733,0,0
28,0,0,1965,1217,0,20
29,0,0,1254,868,0,0
30,0,0,1557,460,0,0
31,0,0,2107,1081,0,11
32,0,0,935,378,0,0
33,0,0,867,377,0,0
34,0,0,542,411,0,0
35,0,0,1060,492,0,0
36,0,0,1489,480,0,3
37,0,2101,3856,738,0,0
38,0,0,2631,1484,0,38
39,0,0,1647,443,0,1
40,0,0,1558,443,0,0
41,0,0,1086,368,0,0
42,0,0,3246,1002,0,18
43,0,0,1104,380,0,0
44,0,0,1118,861,0,4
45,0,0,238,321,0,0
46,0,23,880,369,0,0
47,0,0,399,326,0,0
48,0,0,1878,965,0,8
49,0,270,2337,532,0,0
