Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,57918,9341,655,10
1,2950,0,49730,10000,114,12
2,2950,0,54382,10309,1016,6
3,2950,0,48913,8957,287,17
4,2950,0,66098,10640,579,7
5,2950,0,57413,9435,297,16
6,0,0,46472,5190,0,12
7,0,0,51257,6958,0,61
8,0,0,75263,5862,0,0
9,0,0,49227,6601,0,0
10,0,0,62260,7320,0,28
11,0,0,41335,6443,0,4
12,0,0,49813,7180,0,7
13,0,0,39071,5927,0,3
14,0,0,39660,6625,0,3
15,0,0,53531,6316,0,30
16,0,0,60110,6494,0,22
17,0,236,53769,6433,0,51
18,0,0,42434,6275,0,11
19,0,0,37489,4905,0,15
20,0,0,64297,7297,0,62
21,0,0,45871,6346,0,1
22,0,0,56895,6760,0,14
23,0,0,44868,5954,0,27
24,0,0,61680,6226,0,10
25,0,0,57287,6902,0,26
26,0,0,47430,5225,0,3
27,0,7,70408,5541,0,1
28,0,0,56401,6210,0,2
29,0,0,62199,7013,0,46
30,0,0,47028,6467,0,10
31,0,0,81374,6017,0,0
32,0,0,71889,6201,0,0
33,0,0,45417,5468,0,0
34,0,0,52596,6308,0,5
35,0,0,80990,5258,0,0
36,0,0,72005,6700,0,0
37,0,0,15579,2651,0,0
38,0,0,19381,3032,0,0
39,0,0,56000,7394,0,54
40,0,0,52195,7327,0,3
41,0,0,73255,4681,0,2
42,0,0,78559,5912,0,0
43,0,0,56334,5542,0,3
44,0,0,47885,6564,0,9
45,0,0,58988,6890,0,29
46,0,0,82979,5964,0,0
47,0,0,73170,4782,0,0
48,0,0,68621,6440,0,1
49,0,0,72342,7261,0,22
50,0,0,73219,4983,0,0
51,0,0,79649,5908,0,1
52,0,0,66225,5150,0,0
53,0,0,48977,7155,0,5
54,0,0,72704,5845,0,0
55,0,0,83638,5425,0,0
56,0,0,51919,6487,0,21
57,0,0,32944,6014,0,2
58,0,0,77037,4758,0,0
59,0,0,52701,6658,0,15
60,0,0,69470,6190,0,0
61,0,11,48914,4927,0,2
62,0,0,82685,5378,0,0
63,0,0,62757,7010,0,27
64,0,0,81601,5153,0,0
65,0,0,61939,6397,0,29
66,0,0,76695,6003,0,0
67,0,0,59570,6867,0,38
68,0,0,66137,5991,0,1
69,0,0,28781,3983,0,2
70,0,0,57721,6181,0,0
71,0,0,59901,6750,0,13
72,0,0,75919,5561,0,0
73,0,0,73042,5827,0,1
74,0,0,48257,6933,0,1
75,0,0,31191,5919,0,4
76,0,0,57666,6259,0,5
77,0,0,60377,5846,0,1
78,0,0,42010,6130,0,10
79,0,0,65605,6859,0,51
80,0,0,76567,5104,0,0
81,0,0,73802,6422,0,5
82,0,0,51833,7014,0,8
83,0,0,53291,6748,0,8
84,0,0,55597,7187,0,93
85,0,0,52220,6426,0,46
86,0,0,48722,6389,0,7
87,0,0,57594,6144,0,19
88,0,0,59030,6742,0,9
89,0,0,75331,4794,0,0
90,0,0,69086,5939,0,1
91,0,0,71737,5999,0,0
92,0,0,40843,6388,0,25
93,0,0,84293,5618,0,0
94,0,0,74118,6007,0,0
95,0,0,73638,6578,0,3
96,0,0,28594,4142,0,8
97,0,0,19761,3098,0,0
98,0,0,64318,7140,0,28
99,0,0,78267,5561,0,0
100,0,0,71715,5396,0,0
101,0,0,65971,6669,0,0
102,0,0,58859,6083,0,10
103,0,0,55787,6596,0,20
104,0,0,63299,6927,0,20
105,0,0,81736,6010,0,0
106,0,0,70863,4590,0,0
107,0,0,73392,6590,0,8
108,0,0,40804,6321,0,1
109,0,0,69414,4520,0,0
110,0,0,77829,4973,0,0
111,0,5,50243,7080,0,14
112,0,0,44568,5822,0,2
113,0,0,58559,6757,0,38
114,0,0,44445,6715,0,10
115,0,0,53143,6870,0,26
116,0,0,60924,6671,0,19
117,0,0,69330,6279,0,6
118,0,0,74909,6318,0,3
119,0,0,58866,6702,0,6
120,0,0,52946,5672,0,36
121,0,0,68562,6365,0,3
122,0,0,50027,6129,0,34
123,0,0,52048,6211,0,0
124,0,0,69952,5717,0,0
125,0,0,79815,5333,0,1
126,0,0,47956,5639,0,0
127,0,0,63328,6347,0,0
128,0,0,58122,7617,0,21
129,0,0,71689,4910,0,0
130,0,0,56269,6524,0,13
131,0,0,55448,6643,0,8
132,0,0,53843,6674,0,5
133,0,0,58685,6833,0,14
134,0,0,49493,6636,0,24
135,0,0,65759,6853,0,13
136,0,0,80493,5035,0,0
137,0,0,58136,6977,0,46
138,0,0,55141,6739,0,30
139,0,0,60178,6821,0,3
140,0,0,63661,6700,0,9
141,0,0,46850,6741,0,0
