Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,33918,9430,93,2
1,2950,0,26359,9674,295,7
2,2950,0,31787,10619,127,17
3,2950,0,27373,8829,0,22
4,2950,0,44448,11932,0,34
5,2950,0,32813,9554,104,31
6,0,0,16276,3868,0,5
7,0,0,24073,6619,0,57
8,0,0,33638,5571,0,0
9,0,0,15890,4342,0,1
10,0,0,35830,9173,0,82
11,0,0,15016,4186,0,3
12,0,0,23782,6437,0,14
13,0,0,10366,3298,0,6
14,0,0,23069,6894,0,27
15,0,0,28796,7147,0,74
16,0,0,34625,7775,0,46
17,0,248,32157,7173,0,97
18,0,0,19223,6198,0,26
19,0,0,16403,3894,0,16
20,0,0,36359,9367,0,100
21,0,0,15305,4077,0,8
22,0,0,37404,8696,0,41
23,0,0,20590,5646,0,28
24,0,0,27793,5992,0,2
25,0,0,33013,7768,0,39
26,0,0,16778,3664,0,5
27,0,43,29050,3611,0,2
28,0,0,26846,6473,0,19
29,0,0,35904,8248,0,102
30,0,0,26435,6203,0,14
31,0,0,38110,5214,0,0
32,0,0,28286,4937,0,0
33,0,0,14652,3667,0,7
34,0,0,20841,5123,0,5
35,0,0,33417,3704,0,0
36,0,0,30741,5670,0,2
37,0,0,3343,1208,0,1
38,0,0,3607,1292,0,2
39,0,0,26616,7862,0,59
40,0,0,29614,7541,0,22
41,0,0,41278,4235,0,0
42,0,0,33862,5204,0,1
43,0,0,25649,5188,0,5
44,0,0,18326,5478,0,20
45,0,0,31453,7596,0,66
46,0,0,48149,6086,0,1
47,0,0,42913,4357,0,0
48,0,0,29569,6054,0,4
49,0,0,38691,8330,0,33
50,0,0,40003,4199,0,0
51,0,0,45952,6106,0,1
52,0,0,22230,3327,0,0
53,0,0,19942,5096,0,7
54,0,0,30930,5392,0,0
55,0,0,38237,4055,0,0
56,0,0,20246,5757,0,7
57,0,0,15191,4896,0,11
58,0,0,32465,3255,0,0
59,0,0,34048,9068,0,77
60,0,0,31210,4537,0,3
61,0,50,22957,3611,0,3
62,0,0,37508,4789,0,0
63,0,0,39186,9813,0,110
64,0,0,36412,3958,0,0
65,0,0,39990,8285,0,45
66,0,0,34708,5018,0,0
67,0,0,37127,9241,0,72
68,0,0,27306,5141,0,0
69,0,0,7274,2211,0,1
70,0,0,24994,5124,0,2
71,0,0,26946,6392,0,18
72,0,0,44575,5131,0,1
73,0,0,38079,6258,0,2
74,0,0,21538,6034,0,8
75,0,0,13785,4436,0,12
76,0,0,25925,6066,0,27
77,0,0,24221,4205,0,2
78,0,0,22289,6886,0,73
79,0,0,31019,6933,0,25
80,0,0,45216,4891,0,0
81,0,0,43142,7899,0,16
82,0,0,33895,9037,0,76
83,0,0,33927,8097,0,19
84,0,0,28874,8151,0,79
85,0,0,30555,7527,0,46
86,0,0,18569,5134,0,12
87,0,0,25693,6205,0,19
88,0,0,27306,7019,0,27
89,0,0,45284,4430,0,0
90,0,0,31905,5567,0,1
91,0,0,39301,6263,0,2
92,0,0,22198,7014,0,42
93,0,0,37768,4459,0,1
94,0,0,38091,5499,0,2
95,0,0,37983,6352,0,4
96,0,0,10586,3236,0,8
97,0,0,3873,1214,0,0
98,0,0,33751,8573,0,54
99,0,0,34041,4265,0,0
100,0,0,29581,4485,0,0
101,0,0,35824,7728,0,23
102,0,0,25506,5440,0,13
103,0,0,26648,7055,0,30
104,0,0,36874,8687,0,40
105,0,0,37243,5256,0,2
106,0,0,39403,3865,0,0
107,0,0,38356,8114,0,17
108,0,0,15029,4453,0,3
109,0,0,37807,3779,0,0
110,0,0,34046,3891,0,0
111,0,97,24974,5580,0,16
112,0,0,11949,3024,0,2
113,0,0,37436,8523,0,61
114,0,0,29010,7846,0,17
115,0,0,34773,8938,0,77
116,0,0,37084,8122,0,27
117,0,0,38635,6404,0,5
118,0,0,39865,6715,0,5
119,0,0,25982,6972,0,19
120,0,0,21955,5129,0,28
121,0,0,28961,5135,0,1
122,0,0,22848,5749,0,40
123,0,0,20907,5099,0,9
124,0,0,24673,4163,0,0
125,0,0,46674,4979,0,0
126,0,0,20574,5010,0,13
127,0,0,24771,5167,0,1
128,0,0,32207,8744,0,89
129,0,0,30118,4040,0,0
130,0,0,34900,8618,0,93
131,0,0,35445,9146,0,48
132,0,0,31663,8108,0,34
133,0,0,36584,9008,0,71
134,0,0,26501,6944,0,35
135,0,0,32345,7497,0,14
136,0,0,36508,3907,0,1
137,0,0,32053,7682,0,81
138,0,0,29255,7387,0,28
139,0,0,26872,6094,0,20
140,0,0,39242,8507,0,36
141,0,0,17219,5024,0,9
142,0,131,47986,4937,0,0
143,0,0,39940,7027,0,2
144,0,0,24156,6739,0,20
145,0,0,33574,7183,0,37
146,0,0,22612,6340,0,15
147,0,0,31365,5952,0,4
148,0,0,22104,6180,0,28
149,0,0,35803,4219,0,3
150,0,0,24521,5795,0,42
151,0,0,37105,4748,0,1
152,0,0,26608,4303,0,1
153,0,0,19177,4904,0,13
154,0,0,24544,6524,0,40
155,0,0,28512,5809,0,2
156,0,0,20014,5202,0,11
157,0,0,31842,3673,0,1
158,0,0,28932,5219,0,0
159,0,0,28201,6210,0,24
160,0,0,25919,4939,0,3
161,0,0,41638,6287,0,5
162,0,0,39009,9349,0,69
163,0,0,21389,6242,0,9
164,0,0,41051,8145,0,3
165,0,0,20980,4116,0,1
166,0,0,31755,3364,0,0
167,0,0,34974,8562,0,30
168,0,85,38303,8383,0,41
169,0,0,14939,5160,0,15
170,0,0,44268,5415,0,1
171,0,0,8680,2165,0,1
172,0,0,21829,5100,0,6
173,0,0,31835,5789,0,4
174,0,0,15891,3642,0,7
175,0,0,7792,2187,0,2
176,0,0,35806,4036,0,0
177,0,0,44823,4450,0,0
178,0,0,31902,5244,0,1
179,0,0,6840,2133,0,2
180,0,0,31844,7313,0,59
181,0,0,30987,3363,0,0
182,0,0,15313,3586,0,1
183,0,0,47386,5562,0,1
184,0,0,33836,5987,0,3
185,0,0,36646,8204,0,59
186,0,0,28863,5328,0,0
187,0,0,38618,6744,0,12
188,0,0,42147,4889,0,0
189,0,0,29300,4639,0,1
190,0,0,35158,4616,0,0
191,0,0,41869,4758,0,0
192,0,0,24691,5635,0,2
193,0,0,17110,4999,0,8
194,0,0,22962,6080,0,25
195,0,0,37323,3963,0,0
196,0,0,40286,9511,0,69
197,0,0,19015,5127,0,5
198,0,0,16959,4850,0,2
199,0,0,31176,5639,0,3
