OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.6,10.1.1.28,0,11,10.1.1.6,10.1.1.28,0,13.507,-1,0
10.1.1.43,10.1.1.55,0,1,10.1.1.43,10.1.1.55,4,13.5071,220.877,1
10.1.1.3,10.1.1.143,0,8,10.1.1.3,10.1.1.143,0,13.509,-1,0
10.1.1.11,10.1.1.68,4,2,10.1.1.11,10.1.1.68,4,13.5139,281.318,1
10.1.1.140,10.1.1.170,0,1,10.1.1.140,10.1.1.170,1,13.5283,13.6069,1
10.1.1.2,10.1.1.18,0,13,10.1.1.2,10.1.1.18,0,13.6,-1,0
10.1.1.6,10.1.1.28,0,12,10.1.1.6,10.1.1.28,0,13.608,-1,0
10.1.1.46,10.1.1.18,0,1,10.1.1.46,10.1.1.18,1,13.6274,252.381,1
10.1.1.79,10.1.1.108,0,1,10.1.1.79,10.1.1.108,3,13.6363,15.6323,1
10.1.1.1,10.1.1.108,0,15,10.1.1.1,10.1.1.108,5,13.6404,14.1418,1
10.1.1.189,10.1.1.108,0,2,10.1.1.189,10.1.1.108,1,13.6493,262.509,1
10.1.1.58,10.1.1.10,0,1,10.1.1.58,10.1.1.10,3,13.7001,32.5798,1
10.1.1.41,10.1.1.84,0,4,10.1.1.41,10.1.1.84,3,13.703,317.608,1
10.1.1.7,10.1.1.104,2,1,10.1.1.7,10.1.1.104,5,13.733,243.911,1
10.1.1.112,10.1.1.41,0,1,10.1.1.112,10.1.1.41,3,13.7339,161.621,1
10.1.1.10,10.1.1.135,0,1,10.1.1.10,10.1.1.135,4,13.7415,43.6521,1
10.1.1.142,10.1.1.199,0,1,10.1.1.142,10.1.1.199,4,13.7465,19.0095,1
10.1.1.173,10.1.1.200,0,1,10.1.1.173,10.1.1.200,4,13.7539,165.553,1
10.1.1.180,10.1.1.29,0,1,10.1.1.180,10.1.1.29,7,13.8016,165.438,1
10.1.1.2,10.1.1.18,0,14,10.1.1.2,10.1.1.18,0,13.805,-1,0
10.1.1.8,10.1.1.169,2,2,10.1.1.8,10.1.1.169,7,13.8183,14.9827,1
10.1.1.127,10.1.1.29,0,1,10.1.1.127,10.1.1.29,6,13.826,52.5698,1
10.1.1.68,10.1.1.134,0,5,10.1.1.68,10.1.1.134,7,13.838,284.343,1
10.1.1.88,10.1.1.139,0,1,10.1.1.88,10.1.1.139,4,13.8426,317.731,1
10.1.1.84,10.1.1.26,0,4,10.1.1.84,10.1.1.26,6,13.848,257.976,1
10.1.1.64,10.1.1.1,15,1,10.1.1.64,10.1.1.1,5,13.8605,14.1628,1
10.1.1.195,10.1.1.104,0,2,10.1.1.195,10.1.1.104,6,13.8891,14.0077,1
10.1.1.3,10.1.1.143,0,9,10.1.1.3,10.1.1.143,0,13.901,-1,0
10.1.1.75,10.1.1.135,1,2,10.1.1.75,10.1.1.135,0,13.9044,-1,0
10.1.1.103,10.1.1.77,0,3,10.1.1.103,10.1.1.77,3,13.9057,291.433,1
10.1.1.115,10.1.1.60,0,2,10.1.1.115,10.1.1.60,5,13.9422,301.465,1
10.1.1.109,10.1.1.194,0,1,10.1.1.109,10.1.1.194,1,13.9574,285.425,1
10.1.1.83,10.1.1.93,0,3,10.1.1.83,10.1.1.93,7,13.973,268.364,1
10.1.1.131,10.1.1.93,0,1,10.1.1.131,10.1.1.93,5,13.99,177.52,1
10.1.1.43,10.1.1.33,2,2,10.1.1.43,10.1.1.33,1,14.0261,226.04,1
10.1.1.29,10.1.1.7,1,1,10.1.1.29,10.1.1.7,2,14.0292,14.1075,1
10.1.1.54,10.1.1.159,0,1,10.1.1.54,10.1.1.159,8,14.0715,210.858,1
10.1.1.112,10.1.1.145,0,2,10.1.1.112,10.1.1.145,4,14.078,175.317,1
10.1.1.7,10.1.1.29,1,2,10.1.1.7,10.1.1.29,4,14.0822,171.172,1
10.1.1.2,10.1.1.18,0,15,10.1.1.2,10.1.1.18,0,14.105,-1,0
10.1.1.3,10.1.1.143,0,10,10.1.1.3,10.1.1.143,0,14.108,-1,0
10.1.1.135,10.1.1.115,0,2,10.1.1.135,10.1.1.115,0,14.159,209.984,1
10.1.1.10,10.1.1.49,0,2,10.1.1.10,10.1.1.49,4,14.1986,153.776,1
10.1.1.5,10.1.1.62,0,12,10.1.1.5,10.1.1.62,0,14.204,-1,0
10.1.1.195,10.1.1.19,0,3,10.1.1.195,10.1.1.19,0,14.2085,-1,0
10.1.1.33,10.1.1.49,0,3,10.1.1.33,10.1.1.49,3,14.2523,276.446,1
10.1.1.146,10.1.1.121,0,2,10.1.1.146,10.1.1.121,4,14.2587,315.084,1
10.1.1.65,10.1.1.49,0,1,10.1.1.65,10.1.1.49,5,14.2797,15.2968,1
10.1.1.80,10.1.1.16,0,3,10.1.1.80,10.1.1.16,5,14.2945,33.3379,1
10.1.1.19,10.1.1.57,0,4,10.1.1.19,10.1.1.57,2,14.3092,16.1857,1
10.1.1.109,10.1.1.33,3,2,10.1.1.109,10.1.1.33,2,14.3106,14.3522,1
10.1.1.133,10.1.1.18,0,1,10.1.1.133,10.1.1.18,4,14.3153,184.563,1
10.1.1.157,10.1.1.19,0,2,10.1.1.157,10.1.1.19,4,14.3194,264.361,1
10.1.1.104,10.1.1.121,0,3,10.1.1.104,10.1.1.121,0,14.3957,245.169,1
10.1.1.124,10.1.1.139,0,1,10.1.1.124,10.1.1.139,1,14.4062,237.104,1
10.1.1.109,10.1.1.157,2,3,10.1.1.109,10.1.1.157,3,14.4455,14.8791,1
10.1.1.113,10.1.1.33,3,2,10.1.1.113,10.1.1.33,2,14.4645,188.805,1
10.1.1.112,10.1.1.145,0,3,10.1.1.112,10.1.1.145,0,14.47,-1,0
10.1.1.1,10.1.1.112,0,16,10.1.1.1,10.1.1.112,0,14.505,-1,0
10.1.1.174,10.1.1.122,0,2,10.1.1.174,10.1.1.122,4,14.5253,75.7999,1
10.1.1.44,10.1.1.157,0,1,10.1.1.44,10.1.1.157,1,14.5449,124.032,1
10.1.1.109,10.1.1.124,1,4,10.1.1.109,10.1.1.124,3,14.5767,17.5717,1
10.1.1.72,10.1.1.95,0,2,10.1.1.72,10.1.1.95,0,14.583,-1,0
10.1.1.5,10.1.1.62,0,13,10.1.1.5,10.1.1.62,0,14.6,-1,0
10.1.1.6,10.1.1.28,0,13,10.1.1.6,10.1.1.28,0,14.602,-1,0
10.1.1.2,10.1.1.18,0,16,10.1.1.2,10.1.1.18,0,14.607,-1,0
10.1.1.172,10.1.1.157,0,1,10.1.1.172,10.1.1.157,4,14.6289,17.1906,1
10.1.1.199,10.1.1.124,0,1,10.1.1.199,10.1.1.124,2,14.6646,209.328,1
10.1.1.79,10.1.1.60,0,2,10.1.1.79,10.1.1.60,3,14.7559,315.343,1
10.1.1.100,10.1.1.173,0,4,10.1.1.100,10.1.1.173,9,14.7664,151.72,1
10.1.1.139,10.1.1.62,0,4,10.1.1.139,10.1.1.62,3,14.7851,14.893,1
10.1.1.104,10.1.1.121,0,4,10.1.1.104,10.1.1.121,0,14.7867,-1,0
10.1.1.3,10.1.1.143,0,11,10.1.1.3,10.1.1.143,0,14.802,-1,0
10.1.1.99,10.1.1.21,3,1,10.1.1.99,10.1.1.21,4,14.8042,165.434,1
