Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,6326,4315,0,14
1,2950,0,9832,7879,0,33
2,2950,0,5350,4522,0,0
3,2950,0,7675,4558,0,0
4,2950,0,3517,3373,0,0
5,2950,0,6774,4707,0,1
6,0,0,8845,4807,0,2
7,0,0,5105,1858,0,0
8,0,0,4429,2515,0,0
9,0,12,4453,1631,0,0
10,0,0,92,142,0,0
11,0,0,417,324,0,0
12,0,0,737,528,0,0
13,0,0,4856,1247,0,0
14,0,0,3154,2287,0,0
15,0,0,817,462,0,0
16,0,0,580,429,0,0
17,0,14,11403,6873,0,0
18,0,0,1046,588,0,0
19,0,0,6657,3261,0,0
20,0,0,493,319,0,0
21,0,0,3054,1256,0,1
22,0,0,4689,1640,0,0
23,0,37,882,533,0,0
24,0,0,3904,1698,0,0
25,0,0,5940,2073,0,2
26,0,0,4639,1228,0,0
27,0,0,8814,4949,0,0
28,0,0,2661,1408,0,0
29,0,0,1158,737,0,0
30,0,0,5303,2843,0,0
31,0,0,3540,1851,0,12
32,0,0,778,320,0,0
33,0,0,738,312,0,0
34,0,0,1535,989,0,0
35,0,0,1491,758,0,0
36,0,0,6591,4271,0,0
37,0,1353,4268,1256,0,0
38,0,0,3555,1732,0,1
39,0,0,4201,1558,0,41
40,0,0,4610,1988,0,0
41,0,0,1961,779,0,0
42,0,0,8970,4774,0,1
43,0,0,2503,950,0,0
44,0,0,2357,1840,0,0
45,0,0,115,120,0,0
46,0,0,1964,945,0,0
47,0,0,513,401,0,0
48,0,0,3230,1600,0,42
49,0,27,6298,2743,0,0
