Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,2504,3956,0,0
1,2950,0,2658,3483,0,0
2,2950,0,1633,3480,0,0
3,2950,0,1383,3360,0,0
4,2950,0,1482,3375,0,0
5,2950,0,2967,4115,0,0
6,0,0,1256,197,0,0
7,0,0,1484,269,0,0
8,0,0,1561,471,0,0
9,0,0,1929,438,0,0
10,0,647,3634,347,0,0
11,0,0,946,330,0,0
12,0,0,1681,204,0,0
13,0,0,2389,265,0,0
14,0,0,2521,1309,0,0
15,0,1735,3547,493,0,0
16,0,0,2731,475,0,0
17,0,0,2488,641,0,0
18,0,0,3923,341,0,0
19,0,0,1613,819,0,0
20,0,0,1669,257,0,0
21,0,0,2004,771,0,0
22,0,0,4027,340,0,0
23,0,0,1749,320,0,0
24,0,0,1744,199,0,0
25,0,0,1829,237,0,0
26,0,0,1907,473,0,0
27,0,0,2026,252,0,0
28,0,0,2496,341,0,0
29,0,0,3040,225,0,0
30,0,0,4043,328,0,0
31,0,196,2933,484,0,0
32,0,0,2474,353,0,0
33,0,0,2339,214,0,0
34,0,0,1843,449,0,0
35,0,0,3218,326,0,0
36,0,0,2655,654,0,0
37,0,0,3062,358,0,0
38,0,0,2923,416,0,0
39,0,0,3627,329,0,0
40,0,0,2246,724,0,0
41,0,0,2808,344,0,0
42,0,0,3980,320,0,0
43,0,0,2061,323,0,0
44,0,0,3696,294,0,0
45,0,0,2386,324,0,0
46,0,0,1112,266,0,0
47,0,0,401,168,0,0
48,0,0,1801,595,0,0
49,0,0,2737,305,0,0
50,0,0,3089,242,0,0
51,0,0,3007,236,0,0
52,0,0,2268,279,0,0
53,0,0,2091,569,0,0
54,0,0,1730,299,0,0
55,0,0,3340,336,0,0
56,0,390,2966,290,0,0
57,0,0,3211,241,0,0
58,0,0,2979,316,0,0
59,0,0,2598,574,0,0
60,0,0,2863,351,0,0
61,0,0,1208,290,0,0
62,0,0,2622,281,0,0
63,0,0,1998,293,0,0
64,0,0,3033,345,0,0
65,0,0,1602,241,0,0
66,0,0,2588,221,0,0
67,0,0,1753,224,0,0
68,0,0,3465,316,0,0
69,0,0,2283,490,0,0
70,0,0,1915,407,0,0
71,0,1369,2585,484,0,0
72,0,0,2622,1284,0,0
73,0,0,2565,265,0,0
74,0,0,2598,1305,0,0
75,0,0,3500,302,0,0
76,0,0,2158,323,0,0
77,0,0,646,225,0,0
78,0,0,2476,946,0,0
79,0,0,3113,357,0,0
80,0,0,2421,300,0,0
81,0,0,2583,876,0,0
82,0,0,2027,897,0,0
83,0,0,2874,256,0,0
84,0,3,3834,326,0,0
85,0,0,2443,570,0,0
86,0,0,2602,505,0,0
87,0,0,1202,403,0,0
88,0,0,2314,841,0,0
89,0,0,2091,779,0,0
90,0,0,2947,281,0,0
91,0,0,2404,250,0,0
92,0,0,2742,725,0,0
93,0,0,3522,276,0,0
94,0,0,2344,443,0,0
95,0,0,3238,277,0,0
96,0,0,2608,272,0,0
97,0,0,3121,306,0,0
98,0,0,1820,498,0,0
99,0,0,2944,378,0,0
