Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,54348,11578,478,4
1,2950,0,52084,13111,689,5
2,2950,0,46201,13267,1453,13
3,2950,0,57456,12653,956,1
4,2950,0,52670,10854,1731,1
5,2950,0,56990,11765,1693,11
6,0,0,55959,8151,0,0
7,0,0,60233,9978,0,2
8,0,0,52816,8179,0,4
9,0,0,61487,10611,0,2
10,0,0,58994,9149,0,10
11,0,0,57659,6924,0,0
12,0,0,52262,7419,0,2
13,0,0,63028,8572,0,0
14,0,0,52729,7861,0,3
15,0,0,46810,8026,0,8
16,0,0,53658,8975,0,9
17,0,0,58270,7166,0,0
18,0,0,60533,9436,0,14
19,0,0,51230,8384,0,0
20,0,0,52997,9928,0,17
21,0,0,42466,6724,0,6
22,0,0,53892,8110,0,1
23,0,0,80282,9332,0,0
24,0,0,62563,9555,0,16
25,0,0,61334,8765,0,0
26,0,0,56941,7040,0,0
27,0,0,46327,5743,0,0
28,0,0,60489,9543,0,20
29,0,0,79186,9259,0,0
30,0,0,57797,8864,0,0
31,0,0,80412,8984,0,0
32,0,0,61255,8989,0,1
33,0,0,54458,9218,0,9
34,0,0,56845,8621,0,8
35,0,0,77435,9136,0,0
36,0,0,59527,8021,0,19
37,0,0,81873,8993,0,0
38,0,0,47122,10080,0,15
39,0,0,58571,8950,0,0
40,0,0,55507,8570,0,10
41,0,0,54989,7762,0,0
42,0,0,81806,9026,0,0
43,0,0,89986,9108,0,0
44,0,0,63177,9087,0,0
45,0,0,51183,8098,0,0
46,0,0,64838,9139,0,0
47,0,0,57561,8852,0,0
48,0,0,62451,7694,0,1
49,0,0,50858,5991,0,0
50,0,0,74401,9333,0,0
51,0,0,48659,5750,0,0
52,0,0,52995,8747,0,3
53,0,0,55436,7541,0,0
54,0,0,53007,7119,0,0
55,0,0,78643,9766,0,0
56,0,0,54425,9360,0,6
57,0,0,50593,9905,0,1
58,0,0,61693,7367,0,0
59,0,0,51043,9488,0,17
60,0,0,84738,9005,0,0
61,0,0,74321,9612,0,0
62,0,0,65729,8573,0,0
63,0,0,54646,7615,0,0
64,0,0,90204,9528,0,1
65,0,0,60450,8682,0,10
66,0,0,62140,8550,0,0
67,0,0,81032,9003,0,0
68,0,0,56263,10381,0,6
69,0,0,53965,8748,0,5
70,0,0,58928,8872,0,0
71,0,0,57601,8742,0,0
72,0,0,61533,9862,0,3
73,0,0,87992,8936,0,0
74,0,0,55653,8946,0,16
75,0,0,67166,9412,0,0
76,0,0,69399,9091,0,1
77,0,0,65005,9750,0,0
78,0,0,53521,9114,0,2
79,0,0,74947,10452,0,0
80,0,0,78894,9572,0,0
81,0,0,59842,10425,0,0
82,0,0,62793,9848,0,0
83,0,0,32662,5360,0,4
84,0,0,64353,9014,0,0
85,0,0,59938,6875,0,0
86,0,0,74581,8661,0,0
87,0,0,77079,9104,0,0
88,0,0,57774,8457,0,3
89,0,0,73858,9801,0,0
90,0,0,58530,7327,0,2
91,0,0,42613,6964,0,0
92,0,0,89667,9324,0,0
93,0,0,72177,8863,0,0
94,0,0,58103,8135,0,0
95,0,0,83059,9748,0,0
96,0,0,54055,8653,0,14
97,0,0,54427,7738,0,1
98,0,0,50199,8487,0,12
99,0,0,49817,9943,0,5
100,0,0,54285,8961,0,16
101,0,0,54762,8943,0,0
102,0,0,62677,7034,0,0
103,0,0,81297,9711,0,0
104,0,0,70331,10047,0,0
105,0,0,78397,10080,0,0
106,0,0,67258,9381,0,7
107,0,0,79697,9291,0,0
108,0,0,66784,9169,0,2
109,0,0,54986,6661,0,0
110,0,0,59739,8609,0,10
111,0,0,69021,10144,0,0
112,0,0,58746,6734,0,0
113,0,0,66315,9528,0,6
114,0,0,53510,7254,0,0
115,0,0,89227,9385,0,0
116,0,0,52932,8443,0,9
117,0,0,58135,6935,0,0
