Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,18662,6370,99,0
1,2950,0,10105,6078,189,3
2,2950,0,22783,9332,1,9
3,2950,0,44215,9163,200,16
4,2950,0,33363,8363,198,5
5,2950,0,10420,6360,770,1
6,0,0,21986,4989,0,5
7,0,0,8488,2497,0,22
8,0,0,21582,6235,0,1
9,0,2163,24446,5542,0,13
10,0,0,18034,4828,0,12
11,0,0,20254,5732,0,24
12,0,0,25333,6206,0,3
13,0,0,7247,1651,0,0
14,0,0,17876,5689,0,20
15,0,0,20269,6304,0,13
16,0,0,20322,5445,0,19
17,0,0,24437,6228,0,6
18,0,0,40619,6018,0,26
19,0,0,27551,4605,0,0
20,0,0,21973,5880,0,26
21,0,0,13788,4047,0,14
22,0,0,16007,5277,0,24
23,0,0,32045,6702,0,4
24,0,0,11301,4659,0,79
25,0,0,19330,5284,0,3
26,0,0,23343,4849,0,34
27,0,0,14769,4033,0,7
28,0,0,13837,4565,0,58
29,0,0,24047,6236,0,4
30,0,0,29519,5960,0,46
31,0,0,30662,5673,0,22
32,0,0,49855,4711,0,13
33,0,0,26107,6196,0,48
34,0,0,36231,4907,0,11
35,0,0,25390,4689,0,3
36,0,0,48293,5115,0,7
37,0,0,21810,5287,0,13
38,0,0,52173,4819,0,11
39,0,0,47607,5742,0,15
40,0,812,19228,5939,0,26
41,0,0,43541,5059,0,29
42,0,0,34005,6217,0,16
43,0,0,31558,6931,0,2
44,0,0,49145,4675,0,2
45,0,0,6545,2358,0,40
46,0,0,28559,6561,0,8
47,0,0,16740,4843,0,42
48,0,0,32452,5976,0,24
49,0,0,45158,5198,0,3
50,0,0,24775,5702,0,1
51,0,0,15676,3381,0,5
52,0,0,15481,3698,0,7
53,0,0,15264,4768,0,45
54,0,0,11302,3902,0,44
55,0,0,31490,5340,0,0
56,0,0,14197,4439,0,56
57,0,0,32324,6204,0,17
58,0,0,19875,6232,0,4
59,0,0,25090,4386,0,0
60,0,0,26021,5401,0,4
61,0,0,17967,5511,0,38
62,0,0,14033,4122,0,21
63,0,0,41059,4659,0,14
64,0,0,30544,6809,0,10
65,0,0,30770,6730,0,64
66,0,0,31362,6397,0,0
67,0,0,34132,6384,0,3
68,0,0,20313,4543,0,7
69,0,0,32434,5563,0,12
70,0,0,25896,3845,0,0
71,0,0,15245,4710,0,46
72,0,0,27061,4390,0,0
73,0,0,49020,5260,0,15
74,0,0,28893,7040,0,29
75,0,0,21154,4736,0,19
76,0,0,10329,3302,0,75
77,0,0,13899,4544,0,28
78,0,0,27525,5365,0,12
79,0,0,51009,4785,0,7
80,0,0,47022,4166,0,37
81,0,0,26296,5969,0,14
82,0,0,11118,3643,0,16
