Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,38886,9064,696,3
1,2950,0,22515,7920,577,3
2,2950,0,25386,7871,208,1
3,2950,0,30929,11584,185,27
4,2950,0,37247,8173,506,3
5,2950,0,29592,11337,95,18
6,0,0,38660,6336,0,20
7,0,0,24774,8217,0,123
8,0,0,31310,7163,0,13
9,0,0,39830,6863,0,35
10,0,0,29727,8000,0,0
11,0,0,22645,5869,0,15
12,0,0,26055,6022,0,11
13,0,0,26983,7623,0,4
14,0,0,22724,6659,0,3
15,0,0,18665,5942,0,75
16,0,0,24900,6068,0,4
17,0,0,45198,5951,0,14
18,0,0,31039,8486,0,56
19,0,0,21624,5182,0,21
20,0,0,24530,7417,0,33
21,0,0,21058,4690,0,53
22,0,0,25491,7580,0,3
23,0,0,19363,4688,0,18
24,0,0,35102,7750,0,7
25,0,0,37763,7378,0,5
26,0,0,37144,7971,0,28
27,0,0,31832,5453,0,14
28,0,0,33482,7677,0,18
29,0,22,28947,6140,0,1
30,0,0,19095,4312,0,3
31,0,0,45974,6601,0,4
32,0,0,23020,3659,0,5
33,0,0,25724,7461,0,38
34,0,0,21658,7030,0,82
35,0,0,22402,4831,0,56
36,0,0,32659,6905,0,48
37,0,0,58696,7639,0,2
38,0,0,16567,4891,0,32
39,0,0,14661,5033,0,1
40,0,0,24782,5192,0,49
41,0,0,32160,8895,0,25
42,0,0,40456,7777,0,2
43,0,0,23799,4628,0,29
44,0,0,18844,3750,0,2
45,0,0,22783,7077,0,2
46,0,0,20876,6429,0,3
47,0,0,56607,7620,0,2
48,0,0,37844,6518,0,9
49,0,0,34114,6969,0,56
50,0,0,34462,7224,0,6
51,0,0,22503,5686,0,1
52,0,0,38135,8577,0,13
53,0,0,16215,4245,0,0
54,0,0,29550,8562,0,64
55,0,0,22303,6708,0,2
56,0,0,21358,6316,0,64
57,0,0,43812,8168,0,15
58,0,0,36786,7171,0,11
59,0,0,15499,3708,0,0
60,0,0,22099,5206,0,15
61,0,0,16799,4066,0,14
62,0,0,23575,5099,0,52
63,0,42,39409,6349,0,31
64,0,0,56625,7520,0,3
65,0,0,56997,7509,0,3
66,0,0,35255,7037,0,14
67,0,0,29412,8715,0,94
68,0,0,34074,8665,0,15
69,0,0,15814,4559,0,38
70,0,0,19854,3570,0,6
71,0,0,41700,8225,0,24
72,0,0,33086,8530,0,15
73,0,0,41164,8009,0,5
74,0,0,29286,6461,0,26
75,0,0,16840,3408,0,18
76,0,0,39044,8346,0,10
77,0,0,20253,3057,0,0
78,0,0,37375,7051,0,44
79,0,0,27463,7645,0,39
80,0,0,58316,7852,0,8
81,0,0,26542,8600,0,5
82,0,0,14683,4486,0,66
83,0,0,24331,7810,0,4
84,0,0,28827,8614,0,47
85,0,4,44234,6715,0,22
86,0,0,36519,6862,0,31
87,0,0,30462,8780,0,43
88,0,0,29659,7444,0,5
89,0,0,30732,8707,0,67
90,0,0,21325,4959,0,15
91,0,0,36767,8353,0,12
92,0,0,39052,6378,0,8
93,0,0,28986,6999,0,5
94,0,0,18630,4424,0,1
95,0,0,37728,7098,0,5
96,0,0,38754,8206,0,2
97,0,0,31914,4699,0,16
