OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.3,10.1.1.7,0,9,10.1.1.3,10.1.1.7,0,16.045,-1,0
10.1.1.4,10.1.1.94,0,9,10.1.1.4,10.1.1.94,0,16.046,-1,0
10.1.1.5,10.1.1.57,0,9,10.1.1.5,10.1.1.57,0,16.047,-1,0
10.1.1.6,10.1.1.95,0,9,10.1.1.6,10.1.1.95,0,16.208,-1,0
10.1.1.3,10.1.1.7,0,10,10.1.1.3,10.1.1.7,0,16.602,-1,0
10.1.1.2,10.1.1.22,0,10,10.1.1.2,10.1.1.22,0,16.604,-1,0
10.1.1.5,10.1.1.57,0,10,10.1.1.5,10.1.1.57,0,16.605,-1,0
10.1.1.4,10.1.1.94,0,10,10.1.1.4,10.1.1.94,0,16.61,-1,0
10.1.1.27,10.1.1.23,0,1,10.1.1.27,10.1.1.23,1,16.7711,16.7769,1
10.1.1.50,10.1.1.23,0,1,10.1.1.50,10.1.1.23,1,16.7781,16.8118,1
10.1.1.50,10.1.1.44,0,2,10.1.1.50,10.1.1.44,0,16.8218,16.8252,1
10.1.1.6,10.1.1.95,0,10,10.1.1.6,10.1.1.95,0,17.201,-1,0
10.1.1.5,10.1.1.57,0,11,10.1.1.5,10.1.1.57,0,17.32,-1,0
10.1.1.2,10.1.1.22,0,11,10.1.1.2,10.1.1.22,0,17.327,-1,0
10.1.1.4,10.1.1.94,0,11,10.1.1.4,10.1.1.94,0,17.327,-1,0
10.1.1.3,10.1.1.7,0,11,10.1.1.3,10.1.1.7,0,17.329,-1,0
10.1.1.100,10.1.1.31,0,1,10.1.1.100,10.1.1.31,1,17.3759,33.9586,1
10.1.1.100,10.1.1.80,0,2,10.1.1.100,10.1.1.80,1,17.4002,19.3671,1
10.1.1.100,10.1.1.93,0,3,10.1.1.100,10.1.1.93,1,17.4363,19.3677,1
10.1.1.91,10.1.1.87,0,1,10.1.1.91,10.1.1.87,2,17.4714,19.5627,1
10.1.1.91,10.1.1.16,0,2,10.1.1.91,10.1.1.16,0,17.479,17.5129,1
10.1.1.100,10.1.1.87,0,4,10.1.1.100,10.1.1.87,1,17.4819,88.4666,1
10.1.1.6,10.1.1.95,0,11,10.1.1.6,10.1.1.95,0,17.501,-1,0
10.1.1.14,10.1.1.31,0,1,10.1.1.14,10.1.1.31,1,17.5146,19.3726,1
10.1.1.92,10.1.1.85,0,1,10.1.1.92,10.1.1.85,3,17.534,78.2366,1
10.1.1.92,10.1.1.80,0,2,10.1.1.92,10.1.1.80,2,17.6701,253.099,1
10.1.1.92,10.1.1.31,0,3,10.1.1.92,10.1.1.31,0,17.6905,244.445,1
10.1.1.6,10.1.1.95,0,12,10.1.1.6,10.1.1.95,0,17.701,-1,0
10.1.1.14,10.1.1.80,0,2,10.1.1.14,10.1.1.80,4,17.7185,19.4702,1
10.1.1.68,10.1.1.87,0,1,10.1.1.68,10.1.1.87,2,17.738,18.3825,1
10.1.1.85,10.1.1.80,0,1,10.1.1.85,10.1.1.80,2,17.7596,24.225,1
10.1.1.85,10.1.1.71,2,2,10.1.1.85,10.1.1.71,3,17.8548,286.85,1
10.1.1.85,10.1.1.93,0,3,10.1.1.85,10.1.1.93,2,17.8707,99.74,1
10.1.1.14,10.1.1.87,0,3,10.1.1.14,10.1.1.87,1,17.8764,205.683,1
10.1.1.68,10.1.1.22,0,2,10.1.1.68,10.1.1.22,6,17.8888,18.9437,1
10.1.1.14,10.1.1.48,0,4,10.1.1.14,10.1.1.48,0,17.9323,17.9333,1
10.1.1.85,10.1.1.31,0,4,10.1.1.85,10.1.1.31,2,18.0141,19.748,1
10.1.1.37,10.1.1.31,0,1,10.1.1.37,10.1.1.31,5,18.046,259.047,1
10.1.1.100,10.1.1.71,2,5,10.1.1.100,10.1.1.71,0,18.05,-1,0
10.1.1.48,10.1.1.19,0,1,10.1.1.48,10.1.1.19,0,18.0766,-1,0
10.1.1.6,10.1.1.95,0,13,10.1.1.6,10.1.1.95,0,18.302,-1,0
10.1.1.48,10.1.1.22,0,2,10.1.1.48,10.1.1.22,1,18.3149,19.7369,1
10.1.1.48,10.1.1.73,0,3,10.1.1.48,10.1.1.73,0,18.3936,18.5145,1
10.1.1.92,10.1.1.93,0,4,10.1.1.92,10.1.1.93,2,18.3984,99.8075,1
10.1.1.80,10.1.1.14,0,1,10.1.1.80,10.1.1.14,0,18.415,-1,0
10.1.1.92,10.1.1.71,2,5,10.1.1.92,10.1.1.71,0,18.4232,18.436,1
10.1.1.6,10.1.1.95,0,14,10.1.1.6,10.1.1.95,0,18.508,-1,0
10.1.1.48,10.1.1.22,0,4,10.1.1.48,10.1.1.22,0,18.5545,-1,0
10.1.1.6,10.1.1.95,0,15,10.1.1.6,10.1.1.95,0,18.705,-1,0
10.1.1.18,10.1.1.84,1,1,10.1.1.18,10.1.1.84,1,18.7565,19.7693,1
10.1.1.1,10.1.1.46,0,9,10.1.1.1,10.1.1.46,0,18.81,-1,0
10.1.1.6,10.1.1.95,0,16,10.1.1.6,10.1.1.95,0,18.905,-1,0
10.1.1.2,10.1.1.22,0,12,10.1.1.2,10.1.1.22,0,18.908,-1,0
10.1.1.1,10.1.1.46,0,10,10.1.1.1,10.1.1.46,0,19.364,-1,0
10.1.1.18,10.1.1.65,0,2,10.1.1.18,10.1.1.65,4,19.7753,274.149,1
10.1.1.1,10.1.1.46,0,11,10.1.1.1,10.1.1.46,0,19.801,-1,0
10.1.1.3,10.1.1.7,0,12,10.1.1.3,10.1.1.7,0,20.122,-1,0
10.1.1.4,10.1.1.94,0,12,10.1.1.4,10.1.1.94,0,20.123,-1,0
10.1.1.5,10.1.1.57,0,12,10.1.1.5,10.1.1.57,0,20.127,-1,0
10.1.1.1,10.1.1.46,0,12,10.1.1.1,10.1.1.46,0,20.77,-1,0
10.1.1.72,10.1.1.94,0,1,10.1.1.72,10.1.1.94,1,20.7766,20.7853,1
10.1.1.72,10.1.1.17,0,2,10.1.1.72,10.1.1.17,0,20.7943,20.7972,1
10.1.1.73,10.1.1.22,0,1,10.1.1.73,10.1.1.22,4,20.9271,84.1312,1
10.1.1.1,10.1.1.46,0,13,10.1.1.1,10.1.1.46,0,21,-1,0
10.1.1.19,10.1.1.5,0,1,10.1.1.19,10.1.1.5,0,21.1651,21.167,1
10.1.1.1,10.1.1.46,0,14,10.1.1.1,10.1.1.46,0,21.962,-1,0
10.1.1.1,10.1.1.46,0,15,10.1.1.1,10.1.1.46,0,22.202,-1,0
10.1.1.65,10.1.1.95,0,1,10.1.1.65,10.1.1.95,1,22.2178,73.1929,1
10.1.1.5,10.1.1.57,0,13,10.1.1.5,10.1.1.57,0,22.305,-1,0
10.1.1.86,10.1.1.77,0,1,10.1.1.86,10.1.1.77,0,22.3065,201.578,1
10.1.1.88,10.1.1.71,0,1,10.1.1.88,10.1.1.71,1,22.3165,23.3202,1
10.1.1.1,10.1.1.46,0,16,10.1.1.1,10.1.1.46,0,23.162,-1,0
10.1.1.6,10.1.1.95,0,17,10.1.1.6,10.1.1.95,0,23.401,-1,0
10.1.1.85,10.1.1.80,0,5,10.1.1.85,10.1.1.80,0,24.1809,-1,0
10.1.1.3,10.1.1.7,0,13,10.1.1.3,10.1.1.7,0,25.805,-1,0
10.1.1.4,10.1.1.94,0,13,10.1.1.4,10.1.1.94,0,25.808,-1,0
10.1.1.1,10.1.1.46,0,17,10.1.1.1,10.1.1.46,0,25.967,-1,0
10.1.1.3,10.1.1.7,0,14,10.1.1.3,10.1.1.7,0,26.045,-1,0
10.1.1.4,10.1.1.94,0,14,10.1.1.4,10.1.1.94,0,26.049,-1,0
10.1.1.73,10.1.1.22,0,2,10.1.1.73,10.1.1.22,0,26.1982,-1,0
10.1.1.73,10.1.1.100,5,3,10.1.1.73,10.1.1.100,3,26.2022,257.486,1
10.1.1.6,10.1.1.95,0,18,10.1.1.6,10.1.1.95,0,26.21,-1,0
10.1.1.73,10.1.1.68,2,4,10.1.1.73,10.1.1.68,3,26.2183,248.356,1
10.1.1.73,10.1.1.93,0,5,10.1.1.73,10.1.1.93,2,26.2583,26.2717,1
10.1.1.5,10.1.1.57,0,14,10.1.1.5,10.1.1.57,0,26.3,-1,0
10.1.1.2,10.1.1.22,0,13,10.1.1.2,10.1.1.22,0,26.307,-1,0
10.1.1.4,10.1.1.94,0,15,10.1.1.4,10.1.1.94,0,26.449,-1,0
10.1.1.3,10.1.1.7,0,15,10.1.1.3,10.1.1.7,0,26.45,-1,0
10.1.1.4,10.1.1.94,0,16,10.1.1.4,10.1.1.94,0,27.004,-1,0
10.1.1.6,10.1.1.95,0,19,10.1.1.6,10.1.1.95,0,27.005,-1,0
10.1.1.3,10.1.1.7,0,16,10.1.1.3,10.1.1.7,0,27.01,-1,0
10.1.1.22,10.1.1.16,0,1,10.1.1.22,10.1.1.16,6,27.0821,291.191,1
10.1.1.2,10.1.1.22,0,14,10.1.1.2,10.1.1.22,0,27.201,-1,0
10.1.1.5,10.1.1.57,0,15,10.1.1.5,10.1.1.57,0,27.208,-1,0
10.1.1.4,10.1.1.94,0,17,10.1.1.4,10.1.1.94,0,27.72,-1,0
10.1.1.3,10.1.1.7,0,17,10.1.1.3,10.1.1.7,0,27.724,-1,0
10.1.1.4,10.1.1.94,0,18,10.1.1.4,10.1.1.94,0,30.523,-1,0
10.1.1.3,10.1.1.7,0,18,10.1.1.3,10.1.1.7,0,30.601,-1,0
10.1.1.1,10.1.1.46,0,18,10.1.1.1,10.1.1.46,0,31.604,-1,0
10.1.1.3,10.1.1.7,0,19,10.1.1.3,10.1.1.7,0,31.71,-1,0
10.1.1.5,10.1.1.57,0,16,10.1.1.5,10.1.1.57,0,31.71,-1,0
10.1.1.85,10.1.1.73,5,6,10.1.1.85,10.1.1.73,2,31.7814,93.6791,1
10.1.1.85,10.1.1.68,2,7,10.1.1.85,10.1.1.68,1,31.784,32.7838,1
10.1.1.1,10.1.1.46,0,19,10.1.1.1,10.1.1.46,0,31.846,-1,0
10.1.1.6,10.1.1.95,0,20,10.1.1.6,10.1.1.95,0,31.907,-1,0
10.1.1.5,10.1.1.57,0,17,10.1.1.5,10.1.1.57,0,31.908,-1,0
10.1.1.3,10.1.1.7,0,20,10.1.1.3,10.1.1.7,0,31.909,-1,0
10.1.1.1,10.1.1.46,0,20,10.1.1.1,10.1.1.46,0,32.248,-1,0
10.1.1.5,10.1.1.57,0,18,10.1.1.5,10.1.1.57,0,32.301,-1,0
10.1.1.1,10.1.1.46,0,21,10.1.1.1,10.1.1.46,0,32.806,-1,0
10.1.1.5,10.1.1.57,0,19,10.1.1.5,10.1.1.57,0,33.025,-1,0
10.1.1.40,10.1.1.86,1,1,10.1.1.40,10.1.1.86,0,33.0468,289.527,1
10.1.1.40,10.1.1.77,0,2,10.1.1.40,10.1.1.77,0,33.06,140.565,1
10.1.1.3,10.1.1.7,0,21,10.1.1.3,10.1.1.7,0,33.18,-1,0
10.1.1.1,10.1.1.46,0,22,10.1.1.1,10.1.1.46,0,33.521,-1,0
10.1.1.14,10.1.1.22,1,5,10.1.1.14,10.1.1.22,2,33.9139,296.612,1
10.1.1.100,10.1.1.31,0,6,10.1.1.100,10.1.1.31,0,33.926,-1,0
10.1.1.100,10.1.1.73,5,7,10.1.1.100,10.1.1.73,5,33.9415,257.832,1
10.1.1.93,10.1.1.68,2,1,10.1.1.93,10.1.1.68,1,34.0716,34.0996,1
10.1.1.2,10.1.1.22,1,15,10.1.1.2,10.1.1.22,0,34.701,-1,0
10.1.1.2,10.1.1.22,1,16,10.1.1.2,10.1.1.22,0,35.59,-1,0
10.1.1.3,10.1.1.7,0,22,10.1.1.3,10.1.1.7,0,35.982,-1,0
10.1.1.5,10.1.1.57,0,20,10.1.1.5,10.1.1.57,0,36.102,-1,0
10.1.1.6,10.1.1.95,0,21,10.1.1.6,10.1.1.95,0,36.104,-1,0
10.1.1.4,10.1.1.94,0,19,10.1.1.4,10.1.1.94,0,36.202,-1,0
10.1.1.3,10.1.1.7,0,23,10.1.1.3,10.1.1.7,0,36.21,-1,0
10.1.1.6,10.1.1.95,0,22,10.1.1.6,10.1.1.95,0,36.301,-1,0
10.1.1.1,10.1.1.46,0,23,10.1.1.1,10.1.1.46,0,36.32,-1,0
10.1.1.3,10.1.1.7,0,24,10.1.1.3,10.1.1.7,0,36.401,-1,0
10.1.1.4,10.1.1.94,0,20,10.1.1.4,10.1.1.94,0,36.44,-1,0
10.1.1.56,10.1.1.9,0,1,10.1.1.56,10.1.1.9,1,36.482,36.4841,1
10.1.1.1,10.1.1.46,0,24,10.1.1.1,10.1.1.46,0,36.508,-1,0
10.1.1.4,10.1.1.94,0,21,10.1.1.4,10.1.1.94,0,36.849,-1,0
10.1.1.4,10.1.1.94,0,22,10.1.1.4,10.1.1.94,0,37.408,-1,0
10.1.1.3,10.1.1.7,0,25,10.1.1.3,10.1.1.7,0,37.442,-1,0
10.1.1.1,10.1.1.46,0,25,10.1.1.1,10.1.1.46,0,37.469,-1,0
10.1.1.3,10.1.1.7,0,26,10.1.1.3,10.1.1.7,0,37.6,-1,0
10.1.1.6,10.1.1.95,0,23,10.1.1.6,10.1.1.95,0,37.6,-1,0
10.1.1.5,10.1.1.57,0,21,10.1.1.5,10.1.1.57,0,37.602,-1,0
10.1.1.4,10.1.1.94,0,23,10.1.1.4,10.1.1.94,0,38.124,-1,0
10.1.1.1,10.1.1.46,0,26,10.1.1.1,10.1.1.46,0,38.305,-1,0
10.1.1.5,10.1.1.57,0,22,10.1.1.5,10.1.1.57,0,38.321,-1,0
10.1.1.5,10.1.1.57,0,23,10.1.1.5,10.1.1.57,0,38.408,-1,0
10.1.1.4,10.1.1.94,0,24,10.1.1.4,10.1.1.94,0,38.502,-1,0
10.1.1.2,10.1.1.22,1,17,10.1.1.2,10.1.1.22,0,38.508,-1,0
10.1.1.3,10.1.1.7,0,27,10.1.1.3,10.1.1.7,0,38.646,-1,0
10.1.1.3,10.1.1.7,0,28,10.1.1.3,10.1.1.7,0,38.905,-1,0
10.1.1.88,10.1.1.93,1,2,10.1.1.88,10.1.1.93,3,38.9457,187.371,1
10.1.1.70,10.1.1.52,0,1,10.1.1.70,10.1.1.52,1,39.3556,90.6136,1
10.1.1.70,10.1.1.51,0,2,10.1.1.70,10.1.1.51,0,39.386,39.3871,1
10.1.1.1,10.1.1.46,0,27,10.1.1.1,10.1.1.46,0,39.504,-1,0
10.1.1.6,10.1.1.95,0,24,10.1.1.6,10.1.1.95,0,39.602,-1,0
10.1.1.36,10.1.1.23,0,1,10.1.1.36,10.1.1.23,0,40.3756,40.3766,1
10.1.1.6,10.1.1.95,0,25,10.1.1.6,10.1.1.95,0,40.4,-1,0
10.1.1.2,10.1.1.22,1,18,10.1.1.2,10.1.1.22,0,40.603,-1,0
10.1.1.3,10.1.1.7,0,29,10.1.1.3,10.1.1.7,0,40.604,-1,0
10.1.1.4,10.1.1.94,0,25,10.1.1.4,10.1.1.94,0,40.8,-1,0
10.1.1.38,10.1.1.13,0,1,10.1.1.38,10.1.1.13,0,41.7169,41.723,1
10.1.1.3,10.1.1.7,0,30,10.1.1.3,10.1.1.7,0,41.806,-1,0
10.1.1.4,10.1.1.94,0,26,10.1.1.4,10.1.1.94,0,41.846,-1,0
10.1.1.1,10.1.1.46,0,28,10.1.1.1,10.1.1.46,0,42.304,-1,0
10.1.1.13,10.1.1.32,0,1,10.1.1.13,10.1.1.32,0,42.3397,42.3436,1
10.1.1.13,10.1.1.35,0,2,10.1.1.13,10.1.1.35,1,42.3448,43.3499,1
10.1.1.1,10.1.1.46,0,29,10.1.1.1,10.1.1.46,0,42.408,-1,0
10.1.1.6,10.1.1.95,0,26,10.1.1.6,10.1.1.95,0,43.2,-1,0
10.1.1.6,10.1.1.95,0,27,10.1.1.6,10.1.1.95,0,43.408,-1,0
10.1.1.6,10.1.1.95,0,28,10.1.1.6,10.1.1.95,0,44.21,-1,0
10.1.1.31,10.1.1.22,1,1,10.1.1.31,10.1.1.22,2,44.2218,232.528,1
10.1.1.37,10.1.1.22,1,2,10.1.1.37,10.1.1.22,1,44.2298,276.903,1
10.1.1.23,10.1.1.50,2,1,10.1.1.23,10.1.1.50,0,44.318,-1,0
10.1.1.3,10.1.1.7,0,31,10.1.1.3,10.1.1.7,0,44.602,-1,0
10.1.1.4,10.1.1.94,0,27,10.1.1.4,10.1.1.94,0,44.642,-1,0
10.1.1.5,10.1.1.57,0,24,10.1.1.5,10.1.1.57,0,47.7,-1,0
10.1.1.5,10.1.1.57,0,25,10.1.1.5,10.1.1.57,0,48.426,-1,0
10.1.1.28,10.1.1.30,0,1,10.1.1.28,10.1.1.30,2,48.6647,48.6971,1
10.1.1.22,10.1.1.85,7,2,10.1.1.22,10.1.1.85,4,49.4628,55.1896,1
10.1.1.22,10.1.1.79,0,3,10.1.1.22,10.1.1.79,0,49.4853,49.5252,1
10.1.1.22,10.1.1.56,1,4,10.1.1.22,10.1.1.56,1,49.5017,51.5528,1
10.1.1.3,10.1.1.7,0,32,10.1.1.3,10.1.1.7,0,50.201,-1,0
10.1.1.4,10.1.1.94,0,28,10.1.1.4,10.1.1.94,0,50.3,-1,0
10.1.1.3,10.1.1.7,0,33,10.1.1.3,10.1.1.7,0,50.45,-1,0
10.1.1.4,10.1.1.94,0,29,10.1.1.4,10.1.1.94,0,50.55,-1,0
10.1.1.3,10.1.1.7,0,34,10.1.1.3,10.1.1.7,0,50.842,-1,0
10.1.1.4,10.1.1.94,0,30,10.1.1.4,10.1.1.94,0,50.94,-1,0
10.1.1.3,10.1.1.7,0,35,10.1.1.3,10.1.1.7,0,51.41,-1,0
10.1.1.4,10.1.1.94,0,31,10.1.1.4,10.1.1.94,0,51.5,-1,0
10.1.1.87,10.1.1.14,5,1,10.1.1.87,10.1.1.14,1,51.5125,205.683,1
10.1.1.3,10.1.1.7,0,36,10.1.1.3,10.1.1.7,0,52.128,-1,0
10.1.1.4,10.1.1.94,0,32,10.1.1.4,10.1.1.94,0,52.227,-1,0
10.1.1.27,10.1.1.28,1,2,10.1.1.27,10.1.1.28,5,52.5331,55.5922,1
10.1.1.27,10.1.1.56,1,3,10.1.1.27,10.1.1.56,3,52.5796,52.6059,1
10.1.1.1,10.1.1.46,0,30,10.1.1.1,10.1.1.46,0,52.707,-1,0
10.1.1.1,10.1.1.46,0,31,10.1.1.1,10.1.1.46,0,53.209,-1,0
10.1.1.85,10.1.1.76,0,8,10.1.1.85,10.1.1.76,1,53.5516,53.6268,1
10.1.1.36,10.1.1.84,1,2,10.1.1.36,10.1.1.84,1,53.5685,256.902,1
10.1.1.36,10.1.1.70,2,3,10.1.1.36,10.1.1.70,3,53.6004,59.1161,1
10.1.1.6,10.1.1.95,0,29,10.1.1.6,10.1.1.95,0,53.7,-1,0
10.1.1.2,10.1.1.22,1,19,10.1.1.2,10.1.1.22,0,53.702,-1,0
10.1.1.5,10.1.1.57,0,26,10.1.1.5,10.1.1.57,0,53.8,-1,0
10.1.1.6,10.1.1.95,0,30,10.1.1.6,10.1.1.95,0,53.805,-1,0
10.1.1.73,10.1.1.22,4,6,10.1.1.73,10.1.1.22,0,53.8344,-1,0
10.1.1.33,10.1.1.93,1,1,10.1.1.33,10.1.1.93,1,53.8843,257.164,1
10.1.1.1,10.1.1.46,0,32,10.1.1.1,10.1.1.46,0,53.901,-1,0
10.1.1.95,10.1.1.56,1,1,10.1.1.95,10.1.1.56,3,53.9249,54.6378,1
10.1.1.85,10.1.1.22,4,9,10.1.1.85,10.1.1.22,5,53.9413,55.6064,1
10.1.1.56,10.1.1.54,0,2,10.1.1.56,10.1.1.54,0,53.9787,53.9807,1
10.1.1.1,10.1.1.46,0,33,10.1.1.1,10.1.1.46,0,54.003,-1,0
10.1.1.5,10.1.1.57,0,27,10.1.1.5,10.1.1.57,0,54.009,-1,0
10.1.1.1,10.1.1.46,0,34,10.1.1.1,10.1.1.46,0,54.104,-1,0
10.1.1.2,10.1.1.22,2,20,10.1.1.2,10.1.1.22,0,54.11,-1,0
10.1.1.33,10.1.1.100,0,2,10.1.1.33,10.1.1.100,1,54.2332,54.2772,1
10.1.1.33,10.1.1.71,2,4,10.1.1.33,10.1.1.71,0,54.2481,174.154,1
10.1.1.33,10.1.1.37,2,3,10.1.1.33,10.1.1.37,5,54.2485,244.647,1
10.1.1.1,10.1.1.46,0,35,10.1.1.1,10.1.1.46,0,54.401,-1,0
10.1.1.6,10.1.1.95,0,31,10.1.1.6,10.1.1.95,0,54.528,-1,0
10.1.1.87,10.1.1.22,4,2,10.1.1.87,10.1.1.22,6,54.5399,272.34,1
10.1.1.87,10.1.1.16,0,3,10.1.1.87,10.1.1.16,1,54.5678,258.034,1
10.1.1.5,10.1.1.57,0,28,10.1.1.5,10.1.1.57,0,54.647,-1,0
10.1.1.2,10.1.1.22,4,21,10.1.1.2,10.1.1.22,0,54.7,-1,0
10.1.1.1,10.1.1.46,0,36,10.1.1.1,10.1.1.46,0,54.702,-1,0
10.1.1.5,10.1.1.57,0,29,10.1.1.5,10.1.1.57,0,54.71,-1,0
10.1.1.6,10.1.1.95,1,32,10.1.1.6,10.1.1.95,0,54.803,-1,0
10.1.1.51,10.1.1.66,0,1,10.1.1.51,10.1.1.66,1,54.8247,56.5792,1
10.1.1.51,10.1.1.82,0,3,10.1.1.51,10.1.1.82,1,54.8415,55.8315,1
10.1.1.51,10.1.1.52,0,2,10.1.1.51,10.1.1.52,0,54.8439,287.077,1
10.1.1.51,10.1.1.69,0,4,10.1.1.51,10.1.1.69,1,54.874,56.5798,1
10.1.1.45,10.1.1.47,0,1,10.1.1.45,10.1.1.47,1,54.8835,118.902,1
10.1.1.61,10.1.1.64,0,1,10.1.1.61,10.1.1.64,0,54.891,-1,0
10.1.1.51,10.1.1.84,1,5,10.1.1.51,10.1.1.84,1,54.895,219.666,1
10.1.1.1,10.1.1.46,0,37,10.1.1.1,10.1.1.46,0,54.909,-1,0
10.1.1.3,10.1.1.7,0,37,10.1.1.3,10.1.1.7,0,54.928,-1,0
10.1.1.2,10.1.1.22,4,22,10.1.1.2,10.1.1.22,0,55.004,-1,0
10.1.1.37,10.1.1.16,0,3,10.1.1.37,10.1.1.16,4,55.0176,263.182,1
10.1.1.45,10.1.1.69,0,2,10.1.1.45,10.1.1.69,0,55.0205,227.561,1
10.1.1.4,10.1.1.94,0,33,10.1.1.4,10.1.1.94,0,55.022,-1,0
10.1.1.60,10.1.1.52,0,1,10.1.1.60,10.1.1.52,2,55.0431,132.399,1
10.1.1.45,10.1.1.96,0,3,10.1.1.45,10.1.1.96,4,55.0477,113.795,1
