Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,3286,4347,0,0
1,2950,0,1182,3206,0,0
2,2950,0,1446,3272,0,0
3,2950,0,1926,3467,0,0
4,2950,0,3551,4738,0,0
5,2950,0,2089,3405,0,0
6,0,385,3667,892,0,0
7,0,0,1201,274,0,0
8,0,0,3964,360,0,0
9,0,0,455,161,0,0
10,0,0,782,196,0,0
11,0,0,2647,1387,0,0
12,0,0,1033,261,0,0
13,0,0,3874,2065,0,0
14,0,0,3674,1013,0,0
15,0,0,4186,1760,0,0
16,0,0,1527,409,0,0
17,0,0,4464,1106,0,0
18,0,0,3394,1568,0,0
19,0,0,3566,287,0,0
20,0,0,4428,313,0,0
21,0,967,5091,1188,0,0
22,0,0,3842,293,0,0
23,0,0,966,234,0,0
24,0,0,1276,326,0,0
25,0,0,1681,524,0,0
26,0,0,2816,705,0,0
27,0,0,4442,700,0,0
28,0,0,3110,1471,0,0
29,0,0,2844,382,0,0
30,0,0,4026,608,0,0
31,0,0,1107,274,0,0
32,0,0,4507,570,0,0
33,0,0,1139,204,0,0
34,0,0,1541,424,0,0
35,0,0,3299,385,0,0
36,0,0,4047,1026,0,0
37,0,0,2106,1127,0,0
38,0,0,2022,991,0,0
39,0,0,3208,1139,0,0
40,0,0,3034,273,0,0
41,0,0,4516,412,0,0
42,0,0,866,247,0,0
43,0,0,1523,498,0,0
44,0,0,3233,242,0,0
45,0,1043,3440,1014,0,0
46,0,0,3576,289,0,0
47,0,0,4229,628,0,0
48,0,0,1257,427,0,0
49,0,0,2788,856,0,0
50,0,0,4939,309,0,0
51,0,0,4267,327,0,0
52,0,0,1372,285,0,0
53,0,0,3400,1353,0,0
54,0,0,1181,284,0,0
55,0,0,3701,1373,0,0
56,0,704,1747,238,0,0
57,0,0,4896,330,0,0
58,0,0,991,263,0,0
59,0,0,3789,297,0,0
60,0,0,3248,260,0,0
61,0,0,2438,1309,0,0
62,0,0,4002,262,0,0
63,0,0,2011,277,0,0
64,0,0,4297,349,0,0
65,0,0,3567,222,0,0
66,0,0,924,423,0,0
67,0,0,3792,322,0,0
68,0,0,3275,274,0,0
69,0,0,4155,282,0,0
70,0,0,4701,707,0,0
71,0,0,2263,1226,0,0
72,0,0,2877,395,0,0
73,0,0,2069,426,0,0
74,0,0,4785,312,0,0
75,0,0,4490,326,0,0
76,0,0,2319,828,0,0
77,0,0,2040,920,0,0
78,0,0,4156,875,0,0
79,0,0,3941,960,0,0
80,0,0,3630,1805,0,0
81,0,0,4329,290,0,0
82,0,0,3548,245,0,0
83,0,0,4975,348,0,0
84,0,0,3431,411,0,0
85,0,0,2406,529,0,0
86,0,0,3757,1243,0,0
87,0,0,2811,849,0,0
88,0,0,3952,258,0,0
89,0,0,1675,846,0,0
90,0,0,3635,1345,0,0
91,0,0,4010,1114,0,0
92,0,0,3912,525,0,0
93,0,93,1876,836,0,0
94,0,486,3156,475,0,0
95,0,0,2951,337,0,0
96,0,0,4466,373,0,0
97,0,0,1403,323,0,0
98,0,0,3170,1350,0,0
99,0,0,3015,679,0,0
