Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,3620,4512,0,0
1,2950,0,9984,5252,0,0
2,2950,0,4425,4716,0,0
3,2950,0,9323,5383,0,0
4,2950,0,6462,4319,0,0
5,2950,0,5232,5351,0,0
6,0,0,1900,1171,0,0
7,0,0,3093,1454,0,0
8,0,0,7376,2545,0,0
9,0,0,3215,2186,0,13
10,0,0,10263,2989,0,5
11,0,261,4583,1600,0,0
12,0,0,5474,1416,0,0
13,0,0,8607,2447,0,0
14,0,0,6261,2252,0,0
15,0,0,6224,2305,0,0
16,0,0,7626,4528,0,2
17,0,0,6821,1581,0,0
18,0,0,10347,2396,0,0
19,0,0,11526,5868,0,0
20,0,0,15281,6168,0,1
21,0,0,9031,2968,0,0
22,0,0,3182,1412,0,0
23,0,0,3278,1254,0,0
24,0,0,11698,2448,0,0
25,0,0,3922,1163,0,0
26,0,0,6973,1594,0,0
27,0,0,13630,8674,0,2
28,0,0,8946,2410,0,0
29,0,202,5173,1760,0,0
30,0,0,9418,6467,0,56
31,0,0,13283,3426,0,0
32,0,0,4585,2887,0,29
33,0,0,8086,4460,0,44
34,0,0,11034,6276,0,1
35,0,0,8535,2407,0,0
36,0,61,8320,2841,0,21
37,0,0,11557,3008,0,0
38,0,0,6760,1804,0,0
39,0,0,12994,4175,0,1
40,0,0,8710,2745,0,2
41,0,0,5676,1923,0,0
42,0,0,5583,1977,0,0
43,0,2285,4742,1089,0,0
44,0,0,12040,2629,0,1
45,0,30,6755,1633,0,0
46,0,0,12209,2771,0,7
47,0,0,5540,1974,0,0
48,0,37,6244,2902,0,0
49,0,0,5990,2320,0,1
