OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.6,10.1.1.172,0,5,10.1.1.6,10.1.1.172,0,6.925,-1,0
10.1.1.2,10.1.1.181,0,5,10.1.1.2,10.1.1.181,0,6.929,-1,0
10.1.1.5,10.1.1.195,0,5,10.1.1.5,10.1.1.195,0,7,-1,0
10.1.1.115,10.1.1.94,0,1,10.1.1.115,10.1.1.94,0,7.26533,278.592,1
10.1.1.154,10.1.1.18,0,1,10.1.1.154,10.1.1.18,2,7.28578,276.349,1
10.1.1.13,10.1.1.63,0,1,10.1.1.13,10.1.1.63,3,7.3737,220.273,1
10.1.1.183,10.1.1.190,0,1,10.1.1.183,10.1.1.190,3,7.38999,9.35888,1
10.1.1.13,10.1.1.114,0,2,10.1.1.13,10.1.1.114,1,7.39262,7.71391,1
10.1.1.183,10.1.1.46,0,2,10.1.1.183,10.1.1.46,3,7.40833,9.3876,1
10.1.1.154,10.1.1.27,0,2,10.1.1.154,10.1.1.27,2,7.41383,9.26261,1
10.1.1.154,10.1.1.114,0,3,10.1.1.154,10.1.1.114,6,7.44047,190.861,1
10.1.1.13,10.1.1.27,0,3,10.1.1.13,10.1.1.27,4,7.44693,285.774,1
10.1.1.27,10.1.1.53,0,1,10.1.1.27,10.1.1.53,3,7.48821,9.33393,1
10.1.1.13,10.1.1.46,0,4,10.1.1.13,10.1.1.46,3,7.56132,172.55,1
10.1.1.43,10.1.1.13,0,1,10.1.1.43,10.1.1.13,4,7.65104,12.4015,1
10.1.1.147,10.1.1.137,0,1,10.1.1.147,10.1.1.137,3,7.749,265.059,1
10.1.1.177,10.1.1.44,0,1,10.1.1.177,10.1.1.44,0,7.83471,298.707,1
10.1.1.1,10.1.1.194,0,4,10.1.1.1,10.1.1.194,0,7.9,-1,0
10.1.1.82,10.1.1.14,0,1,10.1.1.82,10.1.1.14,1,7.98985,294.61,1
10.1.1.89,10.1.1.91,0,1,10.1.1.89,10.1.1.91,2,8.27611,59.4945,1
10.1.1.114,10.1.1.150,0,1,10.1.1.114,10.1.1.150,1,8.28275,101.309,1
10.1.1.148,10.1.1.171,0,2,10.1.1.148,10.1.1.171,3,8.3138,315.923,1
10.1.1.154,10.1.1.159,0,4,10.1.1.154,10.1.1.159,0,8.34539,8.38732,1
10.1.1.109,10.1.1.151,0,1,10.1.1.109,10.1.1.151,1,8.67592,8.7016,1
10.1.1.75,10.1.1.73,0,1,10.1.1.75,10.1.1.73,3,8.72714,11.7525,1
10.1.1.102,10.1.1.56,0,1,10.1.1.102,10.1.1.56,1,8.74185,158.963,1
10.1.1.197,10.1.1.155,0,1,10.1.1.197,10.1.1.155,6,9.00927,150.709,1
10.1.1.197,10.1.1.168,0,2,10.1.1.197,10.1.1.168,6,9.0238,144.842,1
10.1.1.94,10.1.1.52,0,1,10.1.1.94,10.1.1.52,0,9.08046,167.252,1
10.1.1.117,10.1.1.51,0,1,10.1.1.117,10.1.1.51,2,9.08656,273.961,1
10.1.1.183,10.1.1.150,0,3,10.1.1.183,10.1.1.150,2,9.26479,188.491,1
10.1.1.18,10.1.1.13,0,1,10.1.1.18,10.1.1.13,6,9.67628,60.2008,1
10.1.1.44,10.1.1.70,0,1,10.1.1.44,10.1.1.70,3,9.69825,11.3658,1
10.1.1.2,10.1.1.181,0,6,10.1.1.2,10.1.1.181,0,9.728,-1,0
10.1.1.3,10.1.1.112,0,6,10.1.1.3,10.1.1.112,0,9.729,-1,0
10.1.1.6,10.1.1.172,0,6,10.1.1.6,10.1.1.172,0,9.73,-1,0
10.1.1.120,10.1.1.33,0,1,10.1.1.120,10.1.1.33,5,9.73593,218.482,1
10.1.1.102,10.1.1.99,0,2,10.1.1.102,10.1.1.99,0,9.74213,9.83104,1
10.1.1.140,10.1.1.28,0,1,10.1.1.140,10.1.1.28,2,9.77907,212.872,1
10.1.1.134,10.1.1.76,0,1,10.1.1.134,10.1.1.76,4,9.80293,172.12,1
10.1.1.148,10.1.1.40,0,3,10.1.1.148,10.1.1.40,0,9.87742,300.084,1
10.1.1.30,10.1.1.70,0,1,10.1.1.30,10.1.1.70,2,9.88864,29.5444,1
10.1.1.6,10.1.1.172,0,7,10.1.1.6,10.1.1.172,0,10.1,-1,0
10.1.1.177,10.1.1.107,0,2,10.1.1.177,10.1.1.107,2,10.116,261.466,1
10.1.1.90,10.1.1.15,0,2,10.1.1.90,10.1.1.15,0,10.1257,-1,0
10.1.1.129,10.1.1.106,0,1,10.1.1.129,10.1.1.106,2,10.1479,12.284,1
10.1.1.129,10.1.1.131,0,2,10.1.1.129,10.1.1.131,4,10.1512,315.161,1
10.1.1.100,10.1.1.194,0,1,10.1.1.100,10.1.1.194,4,10.1657,227.59,1
10.1.1.166,10.1.1.106,0,1,10.1.1.166,10.1.1.106,1,10.1709,11.8807,1
10.1.1.6,10.1.1.172,0,8,10.1.1.6,10.1.1.172,0,10.207,-1,0
10.1.1.145,10.1.1.185,0,1,10.1.1.145,10.1.1.185,1,10.2178,205.41,1
10.1.1.67,10.1.1.40,0,1,10.1.1.67,10.1.1.40,3,10.2463,211.34,1
10.1.1.94,10.1.1.81,0,2,10.1.1.94,10.1.1.81,5,10.2489,247.341,1
10.1.1.4,10.1.1.38,0,6,10.1.1.4,10.1.1.38,0,10.3,-1,0
10.1.1.117,10.1.1.110,0,2,10.1.1.117,10.1.1.110,4,10.3099,194.273,1
10.1.1.144,10.1.1.172,0,1,10.1.1.144,10.1.1.172,1,10.3437,132.785,1
10.1.1.144,10.1.1.40,0,2,10.1.1.144,10.1.1.40,7,10.3547,164.385,1
10.1.1.122,10.1.1.38,0,1,10.1.1.122,10.1.1.38,2,10.405,34.0757,1
10.1.1.94,10.1.1.112,0,3,10.1.1.94,10.1.1.112,7,10.4055,233.999,1
10.1.1.73,10.1.1.15,0,1,10.1.1.73,10.1.1.15,4,10.4083,51.7841,1
10.1.1.109,10.1.1.150,0,2,10.1.1.109,10.1.1.150,3,10.4131,95.9814,1
10.1.1.151,10.1.1.159,0,1,10.1.1.151,10.1.1.159,1,10.4731,11.3592,1
10.1.1.112,10.1.1.100,0,1,10.1.1.112,10.1.1.100,5,10.4938,188.877,1
10.1.1.14,10.1.1.181,0,1,10.1.1.14,10.1.1.181,3,10.5789,268.388,1
10.1.1.5,10.1.1.195,0,6,10.1.1.5,10.1.1.195,0,10.6,-1,0
10.1.1.6,10.1.1.172,0,9,10.1.1.6,10.1.1.172,0,10.802,-1,0
10.1.1.67,10.1.1.172,0,2,10.1.1.67,10.1.1.172,4,10.8219,123.716,1
10.1.1.21,10.1.1.130,0,1,10.1.1.21,10.1.1.130,4,10.8225,55.1836,1
10.1.1.156,10.1.1.27,0,1,10.1.1.156,10.1.1.27,3,10.8249,285.888,1
10.1.1.123,10.1.1.57,0,1,10.1.1.123,10.1.1.57,4,10.8281,240.839,1
10.1.1.122,10.1.1.137,0,2,10.1.1.122,10.1.1.137,1,10.834,10.8595,1
10.1.1.110,10.1.1.172,0,1,10.1.1.110,10.1.1.172,4,10.8478,204.824,1
10.1.1.195,10.1.1.135,0,1,10.1.1.195,10.1.1.135,0,10.9598,243.342,1
10.1.1.54,10.1.1.55,0,1,10.1.1.54,10.1.1.55,2,10.9822,127.354,1
10.1.1.6,10.1.1.172,0,10,10.1.1.6,10.1.1.172,0,11.008,-1,0
10.1.1.166,10.1.1.193,0,2,10.1.1.166,10.1.1.193,2,11.0217,11.3901,1
10.1.1.6,10.1.1.172,0,11,10.1.1.6,10.1.1.172,0,11.104,-1,0
10.1.1.100,10.1.1.194,0,2,10.1.1.100,10.1.1.194,0,11.1188,-1,0
10.1.1.10,10.1.1.57,0,1,10.1.1.10,10.1.1.57,0,11.1406,136.988,1
10.1.1.10,10.1.1.149,0,2,10.1.1.10,10.1.1.149,1,11.1565,317.516,1
10.1.1.123,10.1.1.141,0,2,10.1.1.123,10.1.1.141,1,11.1702,11.8752,1
10.1.1.81,10.1.1.148,0,1,10.1.1.81,10.1.1.148,6,11.1706,13.7881,1
10.1.1.10,10.1.1.130,0,3,10.1.1.10,10.1.1.130,1,11.1982,12.2626,1
10.1.1.58,10.1.1.163,0,1,10.1.1.58,10.1.1.163,1,11.2191,54.969,1
10.1.1.35,10.1.1.17,0,1,10.1.1.35,10.1.1.17,4,11.2361,263.861,1
10.1.1.5,10.1.1.195,0,7,10.1.1.5,10.1.1.195,0,11.245,-1,0
10.1.1.34,10.1.1.68,0,1,10.1.1.34,10.1.1.68,1,11.2749,265.964,1
10.1.1.183,10.1.1.154,0,4,10.1.1.183,10.1.1.154,4,11.322,12.4399,1
10.1.1.135,10.1.1.125,0,1,10.1.1.135,10.1.1.125,5,11.3246,170.175,1
10.1.1.154,10.1.1.50,0,5,10.1.1.154,10.1.1.50,5,11.4163,158.514,1
10.1.1.102,10.1.1.45,0,3,10.1.1.102,10.1.1.45,1,11.7498,255.323,1
10.1.1.5,10.1.1.195,1,8,10.1.1.5,10.1.1.195,0,11.805,-1,0
10.1.1.123,10.1.1.191,0,3,10.1.1.123,10.1.1.191,0,11.8802,11.8931,1
10.1.1.30,10.1.1.195,0,2,10.1.1.30,10.1.1.195,3,11.9315,14.8882,1
10.1.1.5,10.1.1.195,1,9,10.1.1.5,10.1.1.195,0,12.003,-1,0
10.1.1.38,10.1.1.147,0,1,10.1.1.38,10.1.1.147,2,12.0746,97.0907,1
10.1.1.133,10.1.1.50,0,2,10.1.1.133,10.1.1.50,1,12.1183,127.149,1
10.1.1.180,10.1.1.150,0,1,10.1.1.180,10.1.1.150,5,12.1238,277.824,1
10.1.1.46,10.1.1.154,0,1,10.1.1.46,10.1.1.154,2,12.2637,315.369,1
10.1.1.55,10.1.1.88,0,1,10.1.1.55,10.1.1.88,7,12.2845,22.9914,1
10.1.1.4,10.1.1.38,0,7,10.1.1.4,10.1.1.38,0,12.507,-1,0
10.1.1.79,10.1.1.112,0,1,10.1.1.79,10.1.1.112,0,12.5165,72.9018,1
10.1.1.124,10.1.1.73,0,1,10.1.1.124,10.1.1.73,4,12.5666,15.5675,1
10.1.1.165,10.1.1.38,0,1,10.1.1.165,10.1.1.38,0,12.5831,237.175,1
10.1.1.19,10.1.1.14,1,1,10.1.1.19,10.1.1.14,6,12.6101,267.711,1
10.1.1.161,10.1.1.14,0,1,10.1.1.161,10.1.1.14,1,12.6273,294.699,1
10.1.1.79,10.1.1.14,0,2,10.1.1.79,10.1.1.14,4,12.6737,14.881,1
10.1.1.5,10.1.1.195,1,10,10.1.1.5,10.1.1.195,0,12.702,-1,0
10.1.1.63,10.1.1.53,0,1,10.1.1.63,10.1.1.53,2,12.7053,297.265,1
10.1.1.183,10.1.1.97,0,5,10.1.1.183,10.1.1.97,0,12.7241,229.52,1
10.1.1.154,10.1.1.46,1,6,10.1.1.154,10.1.1.46,3,12.7264,315.305,1
10.1.1.68,10.1.1.194,0,1,10.1.1.68,10.1.1.194,3,12.7566,227.537,1
10.1.1.94,10.1.1.79,2,4,10.1.1.94,10.1.1.79,5,12.7836,18.7303,1
10.1.1.27,10.1.1.137,0,2,10.1.1.27,10.1.1.137,1,12.8268,12.852,1
10.1.1.81,10.1.1.148,3,2,10.1.1.81,10.1.1.148,0,12.9098,-1,0
10.1.1.115,10.1.1.30,0,2,10.1.1.115,10.1.1.30,3,12.9285,185.805,1
10.1.1.158,10.1.1.174,0,1,10.1.1.158,10.1.1.174,0,12.9363,13.0241,1
10.1.1.118,10.1.1.62,0,1,10.1.1.118,10.1.1.62,9,12.9433,262.512,1
10.1.1.150,10.1.1.154,0,1,10.1.1.150,10.1.1.154,2,12.9473,315.048,1
10.1.1.138,10.1.1.20,0,1,10.1.1.138,10.1.1.20,1,13.0035,13.0086,1
10.1.1.1,10.1.1.194,0,5,10.1.1.1,10.1.1.194,0,13.006,-1,0
10.1.1.195,10.1.1.46,0,2,10.1.1.195,10.1.1.46,0,13.0113,310.944,1
10.1.1.51,10.1.1.140,0,1,10.1.1.51,10.1.1.140,7,13.0233,143.837,1
10.1.1.151,10.1.1.195,0,2,10.1.1.151,10.1.1.195,8,13.046,208.602,1
10.1.1.36,10.1.1.158,0,1,10.1.1.36,10.1.1.158,7,13.0602,212.72,1
10.1.1.5,10.1.1.169,0,11,10.1.1.5,10.1.1.169,1,13.0735,232.765,1
10.1.1.160,10.1.1.24,0,1,10.1.1.160,10.1.1.24,2,13.0736,289.422,1
10.1.1.151,10.1.1.150,1,3,10.1.1.151,10.1.1.150,4,13.093,13.2493,1
10.1.1.148,10.1.1.15,0,4,10.1.1.148,10.1.1.15,3,13.1789,246.633,1
10.1.1.1,10.1.1.194,0,6,10.1.1.1,10.1.1.194,0,13.209,-1,0
10.1.1.111,10.1.1.70,0,1,10.1.1.111,10.1.1.70,3,13.2209,37.298,1
10.1.1.51,10.1.1.58,0,2,10.1.1.51,10.1.1.58,1,13.2664,256.975,1
10.1.1.185,10.1.1.172,0,1,10.1.1.185,10.1.1.172,3,13.3279,162.53,1
10.1.1.113,10.1.1.105,0,1,10.1.1.113,10.1.1.105,2,13.3555,14.5475,1
10.1.1.50,10.1.1.122,0,1,10.1.1.50,10.1.1.122,7,13.3868,189.785,1
10.1.1.186,10.1.1.99,0,1,10.1.1.186,10.1.1.99,0,13.4053,93.7198,1
10.1.1.15,10.1.1.36,0,1,10.1.1.15,10.1.1.36,1,13.5831,310.977,1
10.1.1.46,10.1.1.165,0,2,10.1.1.46,10.1.1.165,1,13.5972,216.365,1
10.1.1.5,10.1.1.195,2,12,10.1.1.5,10.1.1.195,0,13.705,-1,0
10.1.1.113,10.1.1.101,0,2,10.1.1.113,10.1.1.101,3,13.7085,265.318,1
10.1.1.6,10.1.1.172,0,12,10.1.1.6,10.1.1.172,0,13.901,-1,0
10.1.1.161,10.1.1.102,3,2,10.1.1.161,10.1.1.102,3,13.9169,245.207,1
10.1.1.161,10.1.1.102,3,3,10.1.1.161,10.1.1.102,0,13.9367,-1,0
10.1.1.193,10.1.1.106,0,1,10.1.1.193,10.1.1.106,6,13.9592,149.517,1
10.1.1.127,10.1.1.145,0,1,10.1.1.127,10.1.1.145,5,13.9719,14.3922,1
10.1.1.16,10.1.1.153,0,1,10.1.1.16,10.1.1.153,0,13.9782,128.143,1
10.1.1.92,10.1.1.51,2,1,10.1.1.92,10.1.1.51,3,13.9882,16.7935,1
10.1.1.68,10.1.1.102,0,2,10.1.1.68,10.1.1.102,3,13.9893,14.5986,1
10.1.1.127,10.1.1.61,0,2,10.1.1.127,10.1.1.61,5,13.9957,105.671,1
10.1.1.107,10.1.1.145,0,1,10.1.1.107,10.1.1.145,6,14.0288,291.814,1
10.1.1.177,10.1.1.50,0,3,10.1.1.177,10.1.1.50,4,14.0476,274.979,1
10.1.1.115,10.1.1.25,0,3,10.1.1.115,10.1.1.25,1,14.0568,264.898,1
10.1.1.23,10.1.1.140,0,1,10.1.1.23,10.1.1.140,0,14.0575,128.3,1
10.1.1.94,10.1.1.75,0,5,10.1.1.94,10.1.1.75,3,14.0716,152.879,1
10.1.1.37,10.1.1.14,1,1,10.1.1.37,10.1.1.14,2,14.0937,296.179,1
10.1.1.147,10.1.1.50,0,2,10.1.1.147,10.1.1.50,2,14.0971,284.618,1
10.1.1.5,10.1.1.195,2,13,10.1.1.5,10.1.1.195,0,14.101,-1,0
10.1.1.10,10.1.1.74,0,4,10.1.1.10,10.1.1.74,2,14.1139,17.2647,1
10.1.1.58,10.1.1.128,0,2,10.1.1.58,10.1.1.128,5,14.1266,197.597,1
10.1.1.98,10.1.1.80,0,1,10.1.1.98,10.1.1.80,0,14.1386,287.636,1
10.1.1.169,10.1.1.72,0,2,10.1.1.169,10.1.1.72,1,14.1449,15.2068,1
10.1.1.169,10.1.1.189,0,1,10.1.1.169,10.1.1.189,0,14.1451,-1,0
10.1.1.50,10.1.1.5,0,2,10.1.1.50,10.1.1.5,4,14.1948,264.999,1
10.1.1.14,10.1.1.82,0,2,10.1.1.14,10.1.1.82,7,14.2099,295.589,1
10.1.1.134,10.1.1.81,0,2,10.1.1.134,10.1.1.81,6,14.2495,199.622,1
10.1.1.154,10.1.1.50,0,7,10.1.1.154,10.1.1.50,0,14.2514,-1,0
10.1.1.14,10.1.1.68,0,3,10.1.1.14,10.1.1.68,3,14.2698,14.3671,1
10.1.1.118,10.1.1.68,0,2,10.1.1.118,10.1.1.68,2,14.2708,18.0316,1
10.1.1.23,10.1.1.68,0,2,10.1.1.23,10.1.1.68,2,14.2927,51.1066,1
10.1.1.6,10.1.1.172,0,13,10.1.1.6,10.1.1.172,0,14.304,-1,0
10.1.1.137,10.1.1.59,0,1,10.1.1.137,10.1.1.59,1,14.3341,182.631,1
10.1.1.29,10.1.1.71,0,1,10.1.1.29,10.1.1.71,6,14.3747,128.838,1
10.1.1.138,10.1.1.150,0,2,10.1.1.138,10.1.1.150,4,14.377,16.5781,1
10.1.1.5,10.1.1.195,2,14,10.1.1.5,10.1.1.195,0,14.407,-1,0
10.1.1.122,10.1.1.125,0,3,10.1.1.122,10.1.1.125,1,14.4395,14.8306,1
10.1.1.134,10.1.1.14,0,3,10.1.1.134,10.1.1.14,0,14.4442,234.254,1
10.1.1.94,10.1.1.75,0,6,10.1.1.94,10.1.1.75,0,14.4816,-1,0
10.1.1.105,10.1.1.14,0,1,10.1.1.105,10.1.1.14,4,14.4834,68.7662,1
10.1.1.10,10.1.1.74,0,5,10.1.1.10,10.1.1.74,0,14.5129,-1,0
10.1.1.169,10.1.1.72,0,3,10.1.1.169,10.1.1.72,0,14.5489,-1,0
10.1.1.59,10.1.1.164,0,1,10.1.1.59,10.1.1.164,4,14.579,18.5668,1
10.1.1.95,10.1.1.161,0,1,10.1.1.95,10.1.1.161,5,14.6531,295.544,1
10.1.1.77,10.1.1.24,0,1,10.1.1.77,10.1.1.24,5,14.656,19.8368,1
10.1.1.16,10.1.1.136,0,2,10.1.1.16,10.1.1.136,5,14.7014,167.522,1
10.1.1.6,10.1.1.172,0,14,10.1.1.6,10.1.1.172,0,14.702,-1,0
10.1.1.63,10.1.1.195,0,2,10.1.1.63,10.1.1.195,0,14.8563,236.911,1
10.1.1.94,10.1.1.31,0,7,10.1.1.94,10.1.1.31,8,14.8979,319.002,1
10.1.1.5,10.1.1.195,2,15,10.1.1.5,10.1.1.195,0,14.9,-1,0
10.1.1.6,10.1.1.172,0,15,10.1.1.6,10.1.1.172,0,14.906,-1,0
10.1.1.135,10.1.1.80,0,2,10.1.1.135,10.1.1.80,5,14.9572,162.457,1
10.1.1.140,10.1.1.172,0,2,10.1.1.140,10.1.1.172,1,14.974,57.1783,1
10.1.1.154,10.1.1.63,0,8,10.1.1.154,10.1.1.63,3,14.9933,15.299,1
10.1.1.50,10.1.1.5,0,3,10.1.1.50,10.1.1.5,0,15.0322,-1,0
10.1.1.10,10.1.1.74,0,6,10.1.1.10,10.1.1.74,0,15.0779,-1,0
10.1.1.5,10.1.1.195,2,16,10.1.1.5,10.1.1.195,0,15.11,-1,0
10.1.1.12,10.1.1.4,0,1,10.1.1.12,10.1.1.4,0,15.1187,287.551,1
10.1.1.57,10.1.1.157,0,1,10.1.1.57,10.1.1.157,5,15.1735,290.479,1
10.1.1.6,10.1.1.172,0,16,10.1.1.6,10.1.1.172,0,15.205,-1,0
10.1.1.100,10.1.1.83,0,3,10.1.1.100,10.1.1.83,2,15.2442,15.3866,1
10.1.1.166,10.1.1.67,0,3,10.1.1.166,10.1.1.67,5,15.2569,18.302,1
10.1.1.14,10.1.1.36,0,4,10.1.1.14,10.1.1.36,4,15.2577,17.2145,1
10.1.1.59,10.1.1.5,0,2,10.1.1.59,10.1.1.5,3,15.2846,174.623,1
10.1.1.6,10.1.1.172,0,17,10.1.1.6,10.1.1.172,0,15.302,-1,0
10.1.1.4,10.1.1.38,1,8,10.1.1.4,10.1.1.38,0,15.306,-1,0
10.1.1.195,10.1.1.63,2,3,10.1.1.195,10.1.1.63,4,15.3095,136.228,1
10.1.1.36,10.1.1.23,0,2,10.1.1.36,10.1.1.23,2,15.3368,18.2044,1
10.1.1.173,10.1.1.10,0,1,10.1.1.173,10.1.1.10,0,15.3651,307.012,1
10.1.1.3,10.1.1.112,0,7,10.1.1.3,10.1.1.112,0,15.402,-1,0
10.1.1.2,10.1.1.181,0,7,10.1.1.2,10.1.1.181,0,15.407,-1,0
10.1.1.69,10.1.1.42,0,1,10.1.1.69,10.1.1.42,3,15.4145,135.369,1
10.1.1.31,10.1.1.89,0,1,10.1.1.31,10.1.1.89,5,15.436,28.3892,1
10.1.1.115,10.1.1.6,0,4,10.1.1.115,10.1.1.6,3,15.4712,150.275,1
10.1.1.4,10.1.1.38,1,9,10.1.1.4,10.1.1.38,0,15.51,-1,0
10.1.1.144,10.1.1.100,3,3,10.1.1.144,10.1.1.100,4,15.5259,44.6666,1
10.1.1.68,10.1.1.28,0,3,10.1.1.68,10.1.1.28,0,15.5783,16.0906,1
10.1.1.4,10.1.1.38,1,10,10.1.1.4,10.1.1.38,0,15.603,-1,0
10.1.1.76,10.1.1.31,1,1,10.1.1.76,10.1.1.31,4,15.6334,184.02,1
10.1.1.3,10.1.1.112,0,8,10.1.1.3,10.1.1.112,0,15.645,-1,0
10.1.1.2,10.1.1.181,0,8,10.1.1.2,10.1.1.181,0,15.646,-1,0
10.1.1.60,10.1.1.68,3,1,10.1.1.60,10.1.1.68,4,15.7451,20.4589,1
10.1.1.148,10.1.1.144,0,5,10.1.1.148,10.1.1.144,0,15.7623,-1,0
10.1.1.133,10.1.1.38,0,3,10.1.1.133,10.1.1.38,4,15.7918,291.846,1
10.1.1.165,10.1.1.38,1,2,10.1.1.165,10.1.1.38,0,15.8487,-1,0
10.1.1.90,10.1.1.23,0,3,10.1.1.90,10.1.1.23,1,15.9783,23.779,1
10.1.1.45,10.1.1.56,0,1,10.1.1.45,10.1.1.56,3,15.9792,175.667,1
10.1.1.27,10.1.1.38,0,3,10.1.1.27,10.1.1.38,6,15.9814,199.674,1
10.1.1.68,10.1.1.28,0,4,10.1.1.68,10.1.1.28,0,15.9833,-1,0
10.1.1.100,10.1.1.148,3,4,10.1.1.100,10.1.1.148,5,15.9911,248.41,1
10.1.1.41,10.1.1.108,0,1,10.1.1.41,10.1.1.108,4,16.0042,18.1791,1
10.1.1.89,10.1.1.25,0,2,10.1.1.89,10.1.1.25,5,16.0198,32.7908,1
10.1.1.90,10.1.1.174,0,4,10.1.1.90,10.1.1.174,1,16.0326,16.241,1
10.1.1.3,10.1.1.112,0,9,10.1.1.3,10.1.1.112,0,16.043,-1,0
10.1.1.2,10.1.1.181,0,9,10.1.1.2,10.1.1.181,0,16.047,-1,0
10.1.1.96,10.1.1.93,0,1,10.1.1.96,10.1.1.93,0,16.0568,16.0607,1
10.1.1.61,10.1.1.59,0,1,10.1.1.61,10.1.1.59,2,16.0904,221.06,1
10.1.1.161,10.1.1.102,3,4,10.1.1.161,10.1.1.102,0,16.0907,-1,0
10.1.1.106,10.1.1.193,0,1,10.1.1.106,10.1.1.193,1,16.0965,149.845,1
10.1.1.96,10.1.1.148,5,2,10.1.1.96,10.1.1.148,5,16.1303,257.858,1
10.1.1.105,10.1.1.148,5,2,10.1.1.105,10.1.1.148,5,16.1527,74.3749,1
10.1.1.75,10.1.1.148,5,2,10.1.1.75,10.1.1.148,4,16.1656,17.1215,1
10.1.1.110,10.1.1.193,0,2,10.1.1.110,10.1.1.193,1,16.1701,22.6886,1
10.1.1.64,10.1.1.157,0,1,10.1.1.64,10.1.1.157,1,16.2166,34.2788,1
10.1.1.181,10.1.1.146,0,1,10.1.1.181,10.1.1.146,4,16.2272,138.993,1
10.1.1.140,10.1.1.144,0,3,10.1.1.140,10.1.1.144,0,16.2807,95.267,1
10.1.1.14,10.1.1.105,0,5,10.1.1.14,10.1.1.105,4,16.3058,54.8514,1
10.1.1.133,10.1.1.119,0,4,10.1.1.133,10.1.1.119,1,16.3378,309.771,1
10.1.1.68,10.1.1.105,0,5,10.1.1.68,10.1.1.105,5,16.342,70.9741,1
10.1.1.51,10.1.1.17,0,4,10.1.1.51,10.1.1.17,4,16.3831,229.752,1
10.1.1.51,10.1.1.106,0,3,10.1.1.51,10.1.1.106,3,16.3834,249.562,1
10.1.1.45,10.1.1.56,0,2,10.1.1.45,10.1.1.56,0,16.3852,-1,0
10.1.1.41,10.1.1.108,0,2,10.1.1.41,10.1.1.108,0,16.4012,-1,0
10.1.1.64,10.1.1.157,0,2,10.1.1.64,10.1.1.157,0,16.4596,-1,0
10.1.1.35,10.1.1.106,0,2,10.1.1.35,10.1.1.106,4,16.5124,259.852,1
10.1.1.187,10.1.1.118,0,1,10.1.1.187,10.1.1.118,0,16.5139,16.5301,1
10.1.1.96,10.1.1.155,0,3,10.1.1.96,10.1.1.155,4,16.5468,250.455,1
