Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,74724,10727,0,2
1,2950,0,82145,8986,0,0
2,2950,0,119346,11457,1517,0
3,2950,0,108233,12201,971,0
4,2950,0,92165,11579,577,5
5,2950,0,93374,12586,680,0
6,0,0,82467,9461,0,58
7,0,0,87593,7406,0,0
8,0,0,97894,10138,0,6
9,0,0,109239,10227,0,0
10,0,0,70010,7012,0,0
11,0,0,87721,9282,0,34
12,0,0,85774,7403,0,0
13,0,0,94259,9442,0,12
14,0,0,122570,8221,0,0
15,0,0,68046,5404,0,0
16,0,0,88408,9490,0,13
17,0,0,69080,7338,0,4
18,0,0,105657,10138,0,6
19,0,0,62002,5359,0,0
20,0,0,63162,5059,0,0
21,0,0,99845,9237,0,7
22,0,0,81374,6764,0,4
23,0,0,93486,8698,0,7
24,0,0,81893,8064,0,9
25,0,0,121977,8198,0,0
26,0,0,96768,9387,0,1
27,0,0,97518,10365,0,0
28,0,0,74113,6499,0,6
29,0,0,102053,9395,0,33
30,0,0,65708,6838,0,0
31,0,0,106581,6378,0,0
32,0,0,97520,8781,0,11
33,0,0,74746,7709,0,0
34,0,0,94274,10134,0,16
35,0,0,122065,8109,0,0
36,0,0,113653,10048,0,1
37,0,0,87484,6485,0,0
38,0,0,89426,8415,0,0
39,0,6,102004,8480,0,0
40,0,0,91121,9620,0,11
41,0,0,84482,7151,0,2
42,0,0,92188,10935,0,2
43,0,0,89379,8743,0,0
44,0,0,77591,5868,0,0
45,0,0,115267,8914,0,2
46,0,0,114330,8769,0,2
47,0,0,86494,9226,0,4
48,0,0,90691,10195,0,20
49,0,0,100074,10403,0,1
50,0,0,115358,7850,0,3
51,0,0,122522,7359,0,0
52,0,0,99883,9962,0,0
53,0,0,108583,9661,0,4
54,0,0,88101,8474,0,7
55,0,0,103023,8749,0,0
56,0,0,106666,10569,0,3
57,0,0,86502,7761,0,0
58,0,0,125843,7694,0,0
59,0,0,92563,9507,0,10
60,0,0,100862,9630,0,0
61,0,0,100139,10536,0,2
62,0,0,53972,4318,0,0
63,0,0,85706,9404,0,2
64,0,11,105117,9083,0,1
65,0,0,112863,9610,0,0
66,0,0,110189,10089,0,0
67,0,0,120497,8012,0,0
68,0,0,85189,8055,0,0
69,0,0,97212,10970,0,1
70,0,0,93248,6974,0,1
71,0,0,76154,8157,0,1
72,0,0,118821,7595,0,0
73,0,0,88491,7704,0,14
74,0,0,90576,9708,0,13
75,0,0,95153,9020,0,0
76,0,0,94064,9459,0,4
77,0,0,97896,9466,0,1
78,0,0,92254,9371,0,4
79,0,0,84843,7789,0,14
80,0,0,97206,6413,0,0
81,0,0,112974,8944,0,0
82,0,0,56764,5759,0,0
83,0,0,106955,9350,0,0
84,0,0,121735,7608,0,0
