OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.0.244,10.1.1.236,0,2,10.1.0.244,10.1.1.236,1,6.3886,7.36132,1
10.1.0.1,10.1.1.22,0,4,10.1.0.1,10.1.1.22,0,6.405,-1,0
10.1.0.3,10.1.1.100,0,3,10.1.0.3,10.1.1.100,0,6.408,-1,0
10.1.0.126,10.1.0.233,0,1,10.1.0.126,10.1.0.233,5,6.47202,149.707,1
10.1.1.101,10.1.1.1,0,1,10.1.1.101,10.1.1.1,1,6.47291,7.57856,1
10.1.0.126,10.1.1.186,0,2,10.1.0.126,10.1.1.186,1,6.52448,9.37812,1
10.1.1.197,10.1.1.192,0,1,10.1.1.197,10.1.1.192,2,6.52846,15.9219,1
10.1.0.126,10.1.1.42,0,3,10.1.0.126,10.1.1.42,2,6.59251,31.2083,1
10.1.0.38,10.1.1.5,0,1,10.1.0.38,10.1.1.5,5,6.6099,260.718,1
10.1.1.211,10.1.1.107,0,1,10.1.1.211,10.1.1.107,5,6.68576,263.896,1
10.1.0.214,10.1.1.177,0,1,10.1.0.214,10.1.1.177,1,6.71921,9.87135,1
10.1.0.19,10.1.1.207,0,1,10.1.0.19,10.1.1.207,5,6.72576,22.3719,1
10.1.1.63,10.1.0.43,0,1,10.1.1.63,10.1.0.43,3,6.72646,196.413,1
10.1.0.4,10.1.1.214,0,5,10.1.0.4,10.1.1.214,5,6.81494,262.56,1
10.1.0.126,10.1.1.214,0,4,10.1.0.126,10.1.1.214,3,6.89968,257.885,1
10.1.0.4,10.1.1.165,0,6,10.1.0.4,10.1.1.165,0,6.923,-1,0
10.1.0.2,10.1.0.40,0,5,10.1.0.2,10.1.0.40,0,6.924,-1,0
10.1.0.30,10.1.0.46,0,1,10.1.0.30,10.1.0.46,7,6.99864,146.137,1
10.1.0.186,10.1.1.110,0,1,10.1.0.186,10.1.1.110,0,7.00355,-1,0
10.1.0.61,10.1.0.253,0,1,10.1.0.61,10.1.0.253,4,7.04396,143.082,1
10.1.0.4,10.1.1.164,0,7,10.1.0.4,10.1.1.164,1,7.05891,8.92628,1
10.1.0.19,10.1.1.207,0,2,10.1.0.19,10.1.1.207,0,7.12376,-1,0
10.1.1.179,10.1.0.25,0,1,10.1.1.179,10.1.0.25,2,7.16434,8.76342,1
10.1.1.36,10.1.1.115,0,1,10.1.1.36,10.1.1.115,2,7.18837,10.9925,1
10.1.1.152,10.1.1.162,0,1,10.1.1.152,10.1.1.162,1,7.24402,10.0355,1
10.1.1.152,10.1.0.15,0,2,10.1.1.152,10.1.0.15,0,7.24927,163.814,1
10.1.0.132,10.1.0.43,0,1,10.1.0.132,10.1.0.43,1,7.2718,215.112,1
10.1.0.38,10.1.1.186,0,2,10.1.0.38,10.1.1.186,2,7.28213,239.432,1
10.1.1.139,10.1.0.9,0,2,10.1.1.139,10.1.0.9,2,7.30366,203.698,1
10.1.0.51,10.1.0.215,0,1,10.1.0.51,10.1.0.215,1,7.30862,8.35007,1
10.1.0.225,10.1.0.90,0,1,10.1.0.225,10.1.0.90,3,7.322,280.87,1
10.1.1.77,10.1.0.78,0,1,10.1.1.77,10.1.0.78,3,7.32544,105.124,1
10.1.0.4,10.1.0.199,0,8,10.1.0.4,10.1.0.199,1,7.32619,8.39681,1
10.1.1.197,10.1.1.105,0,2,10.1.1.197,10.1.1.105,5,7.33341,273.57,1
10.1.1.197,10.1.1.243,0,3,10.1.1.197,10.1.1.243,3,7.34032,267.823,1
10.1.0.225,10.1.0.140,0,2,10.1.0.225,10.1.0.140,8,7.34215,294.039,1
10.1.0.126,10.1.0.46,0,5,10.1.0.126,10.1.0.46,2,7.36305,127.305,1
10.1.1.94,10.1.0.112,0,1,10.1.1.94,10.1.0.112,5,7.36781,71.1715,1
10.1.1.179,10.1.1.235,0,2,10.1.1.179,10.1.1.235,4,7.37716,184.134,1
10.1.1.230,10.1.1.80,0,1,10.1.1.230,10.1.1.80,7,7.39614,40.7073,1
10.1.0.2,10.1.0.40,0,6,10.1.0.2,10.1.0.40,0,7.402,-1,0
10.1.1.238,10.1.0.101,0,1,10.1.1.238,10.1.0.101,3,7.40453,9.62522,1
10.1.0.96,10.1.0.253,0,1,10.1.0.96,10.1.0.253,1,7.41153,8.8046,1
10.1.0.51,10.1.0.165,0,2,10.1.0.51,10.1.0.165,1,7.41159,8.68754,1
10.1.1.0,10.1.1.139,0,1,10.1.1.0,10.1.1.139,0,7.43829,148.774,1
10.1.0.51,10.1.1.235,0,3,10.1.0.51,10.1.1.235,1,7.4475,8.35075,1
10.1.1.230,10.1.1.7,0,2,10.1.1.230,10.1.1.7,4,7.46136,11.1521,1
10.1.1.187,10.1.0.27,0,1,10.1.1.187,10.1.0.27,3,7.47118,10.2119,1
10.1.0.96,10.1.0.207,0,2,10.1.0.96,10.1.0.207,1,7.47358,316.85,1
10.1.1.238,10.1.0.85,0,2,10.1.1.238,10.1.0.85,0,7.47815,7.71227,1
10.1.1.41,10.1.1.217,0,1,10.1.1.41,10.1.1.217,1,7.47907,7.6844,1
10.1.0.225,10.1.1.139,0,3,10.1.0.225,10.1.1.139,4,7.4841,16.0397,1
10.1.1.7,10.1.0.27,0,1,10.1.1.7,10.1.0.27,2,7.51052,9.87729,1
10.1.1.70,10.1.0.207,0,1,10.1.1.70,10.1.0.207,1,7.51392,10.8023,1
10.1.1.80,10.1.0.27,0,1,10.1.1.80,10.1.0.27,1,7.51452,10.6902,1
10.1.1.67,10.1.0.27,0,1,10.1.1.67,10.1.0.27,2,7.51452,11.3873,1
10.1.1.129,10.1.0.27,0,1,10.1.1.129,10.1.0.27,1,7.51952,8.13383,1
10.1.1.178,10.1.1.205,0,1,10.1.1.178,10.1.1.205,0,7.53136,69.5607,1
10.1.1.160,10.1.0.27,0,1,10.1.1.160,10.1.0.27,0,7.54292,130.123,1
10.1.1.154,10.1.0.27,0,1,10.1.1.154,10.1.0.27,5,7.55292,263.133,1
10.1.0.9,10.1.0.90,0,1,10.1.0.9,10.1.0.90,2,7.58076,9.53269,1
10.1.0.97,10.1.1.91,0,1,10.1.0.97,10.1.1.91,3,7.58376,289.935,1
10.1.0.45,10.1.1.235,0,1,10.1.0.45,10.1.1.235,2,7.58574,7.99284,1
10.1.1.49,10.1.0.88,0,1,10.1.1.49,10.1.0.88,3,7.58576,155.221,1
10.1.1.0,10.1.0.107,0,2,10.1.1.0,10.1.0.107,1,7.58871,8.39538,1
10.1.0.1,10.1.1.22,0,5,10.1.0.1,10.1.1.22,0,7.607,-1,0
10.1.0.6,10.1.0.65,0,5,10.1.0.6,10.1.0.65,0,7.608,-1,0
10.1.0.192,10.1.1.1,0,1,10.1.0.192,10.1.1.1,10,7.6211,160.694,1
10.1.0.45,10.1.1.71,0,2,10.1.0.45,10.1.1.71,3,7.62841,120.833,1
10.1.1.152,10.1.0.15,0,3,10.1.1.152,10.1.0.15,0,7.64727,-1,0
10.1.0.97,10.1.0.140,0,2,10.1.0.97,10.1.0.140,4,7.70329,142.416,1
10.1.0.141,10.1.1.25,0,1,10.1.0.141,10.1.1.25,5,7.70832,272.193,1
10.1.0.2,10.1.0.40,0,7,10.1.0.2,10.1.0.40,0,7.71,-1,0
10.1.1.211,10.1.1.158,0,2,10.1.1.211,10.1.1.158,0,7.71068,163.154,1
10.1.0.4,10.1.0.199,0,9,10.1.0.4,10.1.0.199,0,7.73219,-1,0
10.1.1.211,10.1.0.105,0,3,10.1.1.211,10.1.0.105,5,7.73468,132.684,1
10.1.0.238,10.1.0.140,0,1,10.1.0.238,10.1.0.140,0,7.74483,226.295,1
10.1.1.230,10.1.0.207,0,3,10.1.1.230,10.1.0.207,1,7.74533,291.027,1
10.1.1.178,10.1.0.114,0,2,10.1.1.178,10.1.0.114,2,7.81255,220.819,1
10.1.1.87,10.1.1.100,0,1,10.1.1.87,10.1.1.100,4,7.84484,94.5762,1
10.1.1.187,10.1.1.217,0,3,10.1.1.187,10.1.1.217,3,7.85591,185.532,1
10.1.1.187,10.1.0.207,0,2,10.1.1.187,10.1.0.207,5,7.86166,154.53,1
10.1.1.36,10.1.0.106,0,2,10.1.1.36,10.1.0.106,1,7.86583,11.1867,1
10.1.0.3,10.1.0.247,0,4,10.1.0.3,10.1.0.247,0,7.89812,-1,0
10.1.1.41,10.1.1.243,0,2,10.1.1.41,10.1.1.243,6,7.90438,191.349,1
10.1.1.7,10.1.0.27,0,2,10.1.1.7,10.1.0.27,0,7.91052,-1,0
10.1.1.67,10.1.0.27,0,2,10.1.1.67,10.1.0.27,0,7.91152,-1,0
10.1.1.80,10.1.0.27,0,2,10.1.1.80,10.1.0.27,0,7.91352,-1,0
10.1.0.4,10.1.0.114,0,10,10.1.0.4,10.1.0.114,4,7.9534,211.791,1
10.1.0.137,10.1.1.100,0,1,10.1.0.137,10.1.1.100,1,7.97413,9.88065,1
10.1.0.24,10.1.0.145,0,1,10.1.0.24,10.1.0.145,0,7.98132,-1,0
10.1.0.24,10.1.1.53,0,2,10.1.0.24,10.1.1.53,1,7.99203,8.02717,1
10.1.0.128,10.1.0.106,0,1,10.1.0.128,10.1.0.106,1,7.99447,14.2266,1
10.1.0.6,10.1.0.65,0,6,10.1.0.6,10.1.0.65,0,8.007,-1,0
10.1.1.42,10.1.0.114,0,1,10.1.1.42,10.1.0.114,1,8.03447,9.79194,1
10.1.1.139,10.1.0.225,3,3,10.1.1.139,10.1.0.225,0,8.08182,-1,0
10.1.0.2,10.1.0.40,0,8,10.1.0.2,10.1.0.40,0,8.107,-1,0
10.1.0.244,10.1.1.22,0,3,10.1.0.244,10.1.1.22,5,8.13715,88.6599,1
10.1.1.129,10.1.1.154,0,2,10.1.1.129,10.1.1.154,5,8.15146,171.201,1
10.1.0.74,10.1.0.64,0,1,10.1.0.74,10.1.0.64,4,8.15492,217.356,1
10.1.0.50,10.1.0.56,0,1,10.1.0.50,10.1.0.56,3,8.17071,311.636,1
10.1.1.179,10.1.0.32,0,3,10.1.1.179,10.1.0.32,4,8.17772,310.302,1
10.1.0.1,10.1.1.22,0,6,10.1.0.1,10.1.1.22,0,8.207,-1,0
10.1.0.5,10.1.0.149,0,4,10.1.0.5,10.1.0.149,0,8.21,-1,0
10.1.1.152,10.1.0.15,0,4,10.1.1.152,10.1.0.15,0,8.21027,-1,0
10.1.0.141,10.1.0.81,0,2,10.1.0.141,10.1.0.81,0,8.21873,-1,0
10.1.1.7,10.1.1.154,0,3,10.1.1.7,10.1.1.154,1,8.2211,206.014,1
10.1.0.172,10.1.1.5,0,1,10.1.0.172,10.1.1.5,4,8.25728,95.4424,1
10.1.0.75,10.1.0.245,0,1,10.1.0.75,10.1.0.245,5,8.26071,204.701,1
10.1.0.77,10.1.1.180,0,1,10.1.0.77,10.1.1.180,4,8.26357,132.711,1
10.1.1.203,10.1.1.133,0,1,10.1.1.203,10.1.1.133,0,8.26684,8.32086,1
10.1.1.203,10.1.1.108,0,2,10.1.1.203,10.1.1.108,0,8.27006,-1,0
10.1.0.3,10.1.0.247,0,5,10.1.0.3,10.1.0.247,0,8.29512,-1,0
10.1.1.205,10.1.0.46,0,1,10.1.1.205,10.1.0.46,1,8.3216,8.50431,1
10.1.0.60,10.1.0.127,0,1,10.1.0.60,10.1.0.127,5,8.33228,95.5435,1
10.1.1.57,10.1.0.27,0,1,10.1.1.57,10.1.0.27,0,8.34382,-1,0
10.1.0.146,10.1.0.86,0,1,10.1.0.146,10.1.0.86,2,8.35877,195.722,1
10.1.0.68,10.1.1.243,0,1,10.1.0.68,10.1.1.243,3,8.36018,11.4387,1
10.1.0.60,10.1.0.42,0,2,10.1.0.60,10.1.0.42,4,8.36097,289.211,1
10.1.1.77,10.1.0.112,0,2,10.1.1.77,10.1.0.112,3,8.36232,25.1671,1
10.1.0.146,10.1.1.38,0,2,10.1.0.146,10.1.1.38,4,8.40548,127.031,1
10.1.0.6,10.1.0.65,0,7,10.1.0.6,10.1.0.65,0,8.406,-1,0
10.1.0.2,10.1.0.40,0,9,10.1.0.2,10.1.0.40,0,8.41,-1,0
10.1.1.230,10.1.1.217,0,4,10.1.1.230,10.1.1.217,1,8.41264,10.2401,1
10.1.0.243,10.1.0.42,0,1,10.1.0.243,10.1.0.42,3,8.41911,8.5692,1
10.1.1.196,10.1.0.42,0,1,10.1.1.196,10.1.0.42,2,8.42311,8.57407,1
10.1.0.204,10.1.1.188,0,1,10.1.0.204,10.1.1.188,4,8.42319,31.5642,1
10.1.0.4,10.1.1.235,0,11,10.1.0.4,10.1.1.235,4,8.42332,40.0128,1
10.1.1.94,10.1.0.88,0,2,10.1.1.94,10.1.0.88,0,8.43453,8.58454,1
10.1.1.198,10.1.1.68,0,1,10.1.1.198,10.1.1.68,0,8.44163,8.57158,1
10.1.1.157,10.1.1.198,0,1,10.1.1.157,10.1.1.198,4,8.44363,11.3052,1
10.1.1.80,10.1.0.27,0,3,10.1.1.80,10.1.0.27,0,8.47452,-1,0
10.1.1.162,10.1.0.40,0,1,10.1.1.162,10.1.0.40,4,8.49054,11.4004,1
10.1.1.36,10.1.0.3,0,3,10.1.1.36,10.1.0.3,3,8.5494,11.0995,1
10.1.0.68,10.1.1.100,0,2,10.1.0.68,10.1.1.100,4,8.55488,11.9859,1
10.1.0.147,10.1.0.247,0,1,10.1.0.147,10.1.0.247,1,8.57249,9.40381,1
10.1.1.67,10.1.1.243,0,3,10.1.1.67,10.1.1.243,1,8.60516,11.6315,1
10.1.1.181,10.1.0.214,0,1,10.1.1.181,10.1.0.214,5,8.60753,14.255,1
10.1.1.72,10.1.1.212,0,1,10.1.1.72,10.1.1.212,0,8.60769,8.63522,1
10.1.0.232,10.1.0.43,0,1,10.1.0.232,10.1.0.43,5,8.62064,265.539,1
10.1.0.86,10.1.1.62,0,1,10.1.0.86,10.1.1.62,3,8.62948,171.044,1
10.1.0.104,10.1.0.3,0,1,10.1.0.104,10.1.0.3,2,8.66026,11.5293,1
10.1.1.150,10.1.1.224,0,1,10.1.1.150,10.1.1.224,0,8.68088,9.33464,1
10.1.0.58,10.1.0.109,0,1,10.1.0.58,10.1.0.109,1,8.69169,9.54515,1
10.1.0.148,10.1.0.58,0,1,10.1.0.148,10.1.0.58,5,8.69369,216.62,1
10.1.1.62,10.1.0.216,0,1,10.1.1.62,10.1.0.216,5,8.75784,266.592,1
10.1.0.30,10.1.0.255,0,2,10.1.0.30,10.1.0.255,0,8.75803,8.76414,1
10.1.0.96,10.1.1.217,0,3,10.1.0.96,10.1.1.217,4,8.78033,247.682,1
10.1.0.171,10.1.1.232,0,1,10.1.0.171,10.1.1.232,4,8.78084,43.0828,1
10.1.0.19,10.1.1.27,0,3,10.1.0.19,10.1.1.27,0,8.78797,190.864,1
10.1.1.82,10.1.1.4,0,1,10.1.1.82,10.1.1.4,0,8.79426,9.12248,1
10.1.0.6,10.1.0.65,0,8,10.1.0.6,10.1.0.65,0,8.803,-1,0
10.1.0.146,10.1.1.38,0,3,10.1.0.146,10.1.1.38,0,8.81048,-1,0
10.1.0.206,10.1.1.100,0,1,10.1.0.206,10.1.1.100,2,8.81722,11.4762,1
10.1.1.96,10.1.0.174,0,1,10.1.1.96,10.1.0.174,0,8.826,8.89158,1
10.1.0.236,10.1.1.84,0,1,10.1.0.236,10.1.1.84,0,8.84694,9.00496,1
10.1.0.12,10.1.1.236,0,1,10.1.0.12,10.1.1.236,3,8.85303,86.8573,1
10.1.1.179,10.1.0.106,0,4,10.1.1.179,10.1.0.106,2,8.85897,11.2931,1
10.1.0.249,10.1.0.106,0,1,10.1.0.249,10.1.0.106,2,8.88035,14.0192,1
10.1.0.5,10.1.0.149,0,5,10.1.0.5,10.1.0.149,0,8.926,-1,0
10.1.1.152,10.1.0.15,0,5,10.1.1.152,10.1.0.15,0,8.93427,-1,0
10.1.1.52,10.1.1.125,0,1,10.1.1.52,10.1.1.125,0,8.94184,9.10419,1
10.1.1.178,10.1.0.228,0,3,10.1.1.178,10.1.0.228,2,8.96699,9.79244,1
10.1.0.24,10.1.1.86,0,3,10.1.0.24,10.1.1.86,0,8.98903,9.01396,1
10.1.1.181,10.1.0.214,0,2,10.1.1.181,10.1.0.214,0,9.00653,-1,0
10.1.1.236,10.1.1.220,0,1,10.1.1.236,10.1.1.220,4,9.03588,94.0357,1
10.1.1.60,10.1.1.243,0,1,10.1.1.60,10.1.1.243,1,9.04306,11.7243,1
10.1.1.137,10.1.0.106,0,1,10.1.1.137,10.1.0.106,4,9.05005,103.832,1
10.1.0.4,10.1.1.137,0,12,10.1.0.4,10.1.1.137,4,9.07026,35.6601,1
10.1.1.150,10.1.1.224,0,2,10.1.1.150,10.1.1.224,0,9.08088,-1,0
10.1.0.3,10.1.1.100,0,6,10.1.0.3,10.1.1.100,0,9.1,-1,0
10.1.0.6,10.1.0.65,0,9,10.1.0.6,10.1.0.65,0,9.109,-1,0
10.1.1.71,10.1.0.73,0,1,10.1.1.71,10.1.0.73,1,9.11363,9.30764,1
10.1.0.43,10.1.0.62,0,1,10.1.0.43,10.1.0.62,7,9.12365,19.8885,1
10.1.0.137,10.1.1.105,0,2,10.1.0.137,10.1.1.105,0,9.12952,9.15589,1
10.1.1.207,10.1.1.26,0,1,10.1.1.207,10.1.1.26,0,9.13107,299.912,1
10.1.0.204,10.1.1.188,0,2,10.1.0.204,10.1.1.188,0,9.14975,-1,0
10.1.1.80,10.1.0.27,0,4,10.1.1.80,10.1.0.27,0,9.19652,-1,0
10.1.1.80,10.1.0.252,0,5,10.1.1.80,10.1.0.252,0,9.21301,9.38729,1
10.1.0.201,10.1.0.106,0,1,10.1.0.201,10.1.0.106,1,9.24908,10.225,1
10.1.0.249,10.1.0.106,0,2,10.1.0.249,10.1.0.106,0,9.28035,-1,0
10.1.0.214,10.1.0.247,0,2,10.1.0.214,10.1.0.247,0,9.34312,9.39592,1
10.1.0.126,10.1.0.114,0,6,10.1.0.126,10.1.0.114,1,9.38012,9.69523,1
10.1.0.2,10.1.0.40,0,10,10.1.0.2,10.1.0.40,0,9.408,-1,0
10.1.0.235,10.1.1.61,0,1,10.1.0.235,10.1.1.61,1,9.41495,9.46083,1
10.1.1.23,10.1.1.148,0,1,10.1.1.23,10.1.1.148,0,9.42281,9.47152,1
10.1.0.225,10.1.1.125,0,4,10.1.0.225,10.1.1.125,1,9.43255,9.90846,1
10.1.1.230,10.1.1.100,0,5,10.1.1.230,10.1.1.100,0,9.43985,236.84,1
10.1.0.177,10.1.0.88,0,1,10.1.0.177,10.1.0.88,3,9.44027,9.84033,1
10.1.0.158,10.1.1.100,0,1,10.1.0.158,10.1.1.100,3,9.44126,11.4779,1
10.1.1.137,10.1.0.73,0,2,10.1.1.137,10.1.0.73,2,9.46487,57.9478,1
10.1.1.122,10.1.0.223,0,1,10.1.1.122,10.1.0.223,5,9.50285,197.577,1
10.1.1.137,10.1.1.235,0,3,10.1.1.137,10.1.1.235,6,9.5367,204.89,1
10.1.0.225,10.1.0.65,0,5,10.1.0.225,10.1.0.65,1,9.58164,286.161,1
10.1.0.42,10.1.0.112,0,1,10.1.0.42,10.1.0.112,2,9.5851,9.82401,1
10.1.1.41,10.1.1.192,0,3,10.1.1.41,10.1.1.192,5,9.58949,281.706,1
10.1.0.118,10.1.0.95,0,1,10.1.0.118,10.1.0.95,4,9.6326,297.429,1
10.1.0.97,10.1.1.227,0,3,10.1.0.97,10.1.1.227,1,9.64189,10.0297,1
10.1.0.225,10.1.1.91,0,6,10.1.0.225,10.1.1.91,4,9.70354,95.1089,1
10.1.0.4,10.1.1.165,0,13,10.1.0.4,10.1.1.165,0,9.725,-1,0
10.1.0.245,10.1.1.165,0,1,10.1.0.245,10.1.1.165,5,9.7446,288.071,1
10.1.1.5,10.1.0.106,0,1,10.1.1.5,10.1.0.106,2,9.78923,10.1539,1
10.1.0.3,10.1.1.100,0,7,10.1.0.3,10.1.1.100,0,9.801,-1,0
10.1.0.96,10.1.1.110,0,4,10.1.0.96,10.1.1.110,0,9.8043,9.85424,1
10.1.1.145,10.1.1.165,0,1,10.1.1.145,10.1.1.165,0,9.81577,287.742,1
10.1.0.225,10.1.1.125,0,7,10.1.0.225,10.1.1.125,0,9.82655,-1,0
10.1.1.48,10.1.1.239,0,1,10.1.1.48,10.1.1.239,3,9.82717,121.319,1
10.1.0.138,10.1.0.72,0,1,10.1.0.138,10.1.0.72,1,9.82717,12.401,1
10.1.0.249,10.1.0.106,0,3,10.1.0.249,10.1.0.106,0,9.84635,-1,0
10.1.1.133,10.1.1.85,0,1,10.1.1.133,10.1.1.85,5,9.89993,206.535,1
10.1.0.4,10.1.1.165,0,14,10.1.0.4,10.1.1.165,0,9.9,-1,0
10.1.0.6,10.1.0.65,0,10,10.1.0.6,10.1.0.65,0,9.903,-1,0
10.1.0.225,10.1.0.217,0,8,10.1.0.225,10.1.0.217,2,9.91044,167.31,1
10.1.1.145,10.1.1.221,0,2,10.1.1.145,10.1.1.221,2,9.92139,142.998,1
10.1.0.54,10.1.0.174,0,1,10.1.0.54,10.1.0.174,4,9.93268,30.0012,1
10.1.1.169,10.1.0.251,0,1,10.1.1.169,10.1.0.251,0,9.98917,10.0698,1
10.1.1.34,10.1.0.230,0,1,10.1.1.34,10.1.0.230,0,9.98969,10.3387,1
10.1.1.169,10.1.0.72,0,2,10.1.1.169,10.1.0.72,1,9.99017,10.0371,1
10.1.1.153,10.1.1.63,0,1,10.1.1.153,10.1.1.63,5,10.026,12.998,1
10.1.1.152,10.1.0.27,0,6,10.1.1.152,10.1.0.27,4,10.0395,268.894,1
10.1.0.186,10.1.1.192,0,2,10.1.0.186,10.1.1.192,0,10.0462,10.1008,1
10.1.1.27,10.1.1.63,0,1,10.1.1.27,10.1.1.63,3,10.0758,196.248,1
10.1.1.103,10.1.1.190,0,1,10.1.1.103,10.1.1.190,5,10.0898,183.331,1
10.1.0.5,10.1.0.149,0,6,10.1.0.5,10.1.0.149,0,10.105,-1,0
10.1.0.2,10.1.0.40,0,11,10.1.0.2,10.1.0.40,0,10.108,-1,0
10.1.1.148,10.1.1.48,0,1,10.1.1.148,10.1.1.48,1,10.1657,18.8571,1
10.1.0.3,10.1.1.100,0,8,10.1.0.3,10.1.1.100,0,10.201,-1,0
10.1.0.176,10.1.0.232,0,1,10.1.0.176,10.1.0.232,4,10.2197,11.9036,1
10.1.1.67,10.1.0.181,0,4,10.1.1.67,10.1.0.181,4,10.2367,232.959,1
10.1.1.230,10.1.0.181,0,6,10.1.1.230,10.1.0.181,4,10.2411,90.7876,1
10.1.0.151,10.1.0.204,0,1,10.1.0.151,10.1.0.204,7,10.2794,48.3943,1
10.1.0.6,10.1.0.65,0,11,10.1.0.6,10.1.0.65,0,10.301,-1,0
10.1.1.181,10.1.0.214,0,3,10.1.1.181,10.1.0.214,0,10.305,-1,0
10.1.1.126,10.1.0.189,0,1,10.1.1.126,10.1.0.189,1,10.3262,12.608,1
10.1.1.118,10.1.1.165,0,1,10.1.1.118,10.1.1.165,5,10.3271,280.201,1
10.1.0.90,10.1.0.148,0,1,10.1.0.90,10.1.0.148,2,10.3321,115.152,1
10.1.1.121,10.1.0.2,0,1,10.1.1.121,10.1.0.2,8,10.3331,21.5934,1
10.1.1.5,10.1.1.36,0,2,10.1.1.5,10.1.1.36,4,10.3519,12.3197,1
10.1.0.115,10.1.1.20,0,1,10.1.0.115,10.1.1.20,2,10.3578,10.4151,1
10.1.1.37,10.1.1.7,0,1,10.1.1.37,10.1.1.7,4,10.38,12.2436,1
10.1.0.68,10.1.1.192,0,3,10.1.0.68,10.1.1.192,1,10.3831,11.4359,1
10.1.1.113,10.1.1.132,0,1,10.1.1.113,10.1.1.132,0,10.4007,11.5979,1
10.1.0.23,10.1.0.237,0,1,10.1.0.23,10.1.0.237,3,10.4084,289.062,1
10.1.1.166,10.1.1.100,0,1,10.1.1.166,10.1.1.100,5,10.4564,12.5414,1
10.1.0.147,10.1.0.247,0,2,10.1.0.147,10.1.0.247,0,10.4618,-1,0
10.1.0.176,10.1.1.126,1,2,10.1.0.176,10.1.1.126,6,10.4721,18.6827,1
10.1.1.24,10.1.1.204,0,1,10.1.1.24,10.1.1.204,4,10.4738,186.477,1
10.1.1.65,10.1.0.106,0,1,10.1.1.65,10.1.0.106,2,10.4795,72.613,1
10.1.0.1,10.1.1.22,0,7,10.1.0.1,10.1.1.22,0,10.5,-1,0
10.1.0.41,10.1.1.141,0,1,10.1.0.41,10.1.1.141,0,10.5054,10.5797,1
10.1.0.12,10.1.1.5,0,2,10.1.0.12,10.1.1.5,2,10.5082,28.2132,1
10.1.0.112,10.1.0.79,0,1,10.1.0.112,10.1.0.79,6,10.5537,71.8075,1
10.1.0.168,10.1.0.88,0,1,10.1.0.168,10.1.0.88,4,10.5759,133.193,1
10.1.0.131,10.1.0.232,0,1,10.1.0.131,10.1.0.232,2,10.5949,73.7773,1
10.1.1.166,10.1.1.243,0,2,10.1.1.166,10.1.1.243,1,10.6033,11.119,1
10.1.1.45,10.1.0.211,0,1,10.1.1.45,10.1.0.211,0,10.6404,10.6426,1
10.1.1.70,10.1.1.110,0,2,10.1.1.70,10.1.1.110,0,10.6881,10.7431,1
