OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.0.6,10.1.1.2,0,4,10.1.0.6,10.1.1.2,0,7.203,-1,0
10.1.0.121,10.1.0.124,0,1,10.1.0.121,10.1.0.124,4,7.22388,212.927,1
10.1.0.46,10.1.0.114,0,1,10.1.0.46,10.1.0.114,1,7.25752,11.9609,1
10.1.0.10,10.1.0.220,0,1,10.1.0.10,10.1.0.220,5,7.27025,64.3455,1
10.1.0.185,10.1.0.255,0,2,10.1.0.185,10.1.0.255,2,7.27533,99.1623,1
10.1.0.101,10.1.0.124,0,1,10.1.0.101,10.1.0.124,3,7.27736,226.517,1
10.1.0.226,10.1.0.177,0,2,10.1.0.226,10.1.0.177,3,7.27824,130.755,1
10.1.0.185,10.1.0.151,0,3,10.1.0.185,10.1.0.151,0,7.27883,7.31987,1
10.1.0.185,10.1.0.118,0,1,10.1.0.185,10.1.0.118,8,7.28094,284.971,1
10.1.0.118,10.1.0.189,0,1,10.1.0.118,10.1.0.189,2,7.29268,8.56543,1
10.1.0.46,10.1.0.168,0,2,10.1.0.46,10.1.0.168,1,7.29583,10.9066,1
10.1.0.46,10.1.0.63,0,3,10.1.0.46,10.1.0.63,0,7.29715,7.3502,1
10.1.0.220,10.1.0.10,0,1,10.1.0.220,10.1.0.10,3,7.29759,10.7319,1
10.1.0.46,10.1.0.156,0,5,10.1.0.46,10.1.0.156,1,7.29784,10.9068,1
10.1.1.2,10.1.0.79,0,1,10.1.1.2,10.1.0.79,1,7.2989,7.43166,1
10.1.0.46,10.1.0.113,0,4,10.1.0.46,10.1.0.113,5,7.3038,205.259,1
10.1.0.46,10.1.0.180,0,6,10.1.0.46,10.1.0.180,1,7.30403,10.8045,1
10.1.0.46,10.1.0.102,0,7,10.1.0.46,10.1.0.102,2,7.30545,107.12,1
10.1.0.5,10.1.1.36,0,5,10.1.0.5,10.1.1.36,0,7.31,-1,0
10.1.0.185,10.1.1.36,0,4,10.1.0.185,10.1.1.36,3,7.3172,65.0449,1
10.1.0.7,10.1.0.124,0,1,10.1.0.7,10.1.0.124,3,7.3221,10.4077,1
10.1.0.46,10.1.1.13,0,8,10.1.0.46,10.1.1.13,0,7.3236,-1,0
10.1.0.23,10.1.0.124,0,1,10.1.0.23,10.1.0.124,5,7.3241,124.219,1
10.1.0.23,10.1.0.228,1,2,10.1.0.23,10.1.0.228,4,7.3251,37.0866,1
10.1.0.94,10.1.0.89,0,2,10.1.0.94,10.1.0.89,0,7.33916,-1,0
10.1.0.42,10.1.0.221,0,1,10.1.0.42,10.1.0.221,6,7.33984,308.136,1
10.1.1.32,10.1.0.189,0,1,10.1.1.32,10.1.0.189,0,7.34091,-1,0
10.1.0.100,10.1.0.137,1,1,10.1.0.100,10.1.0.137,6,7.34187,42.3203,1
10.1.0.37,10.1.0.89,0,2,10.1.0.37,10.1.0.89,6,7.34211,319.463,1
10.1.1.31,10.1.0.60,0,1,10.1.1.31,10.1.0.60,6,7.34863,271.44,1
10.1.0.124,10.1.0.189,0,1,10.1.0.124,10.1.0.189,4,7.35832,310.545,1
10.1.0.226,10.1.0.201,0,3,10.1.0.226,10.1.0.201,0,7.36033,7.95734,1
10.1.1.18,10.1.0.169,0,3,10.1.1.18,10.1.0.169,0,7.37875,7.50014,1
10.1.0.185,10.1.0.196,0,5,10.1.0.185,10.1.0.196,0,7.38101,7.52248,1
10.1.0.7,10.1.0.143,0,2,10.1.0.7,10.1.0.143,1,7.38615,294.704,1
10.1.0.134,10.1.0.112,0,1,10.1.0.134,10.1.0.112,2,7.3997,10.2035,1
10.1.0.203,10.1.0.201,0,1,10.1.0.203,10.1.0.201,0,7.4063,7.95492,1
10.1.0.2,10.1.1.15,0,5,10.1.0.2,10.1.1.15,0,7.409,-1,0
10.1.0.151,10.1.0.124,0,1,10.1.0.151,10.1.0.124,7,7.43293,304.847,1
10.1.0.149,10.1.0.39,0,1,10.1.0.149,10.1.0.39,1,7.44231,109.911,1
10.1.0.60,10.1.1.26,0,1,10.1.0.60,10.1.1.26,1,7.44863,8.53857,1
10.1.0.235,10.1.0.214,0,1,10.1.0.235,10.1.0.214,4,7.46065,285.369,1
10.1.0.148,10.1.1.27,0,1,10.1.0.148,10.1.1.27,4,7.46124,10.8241,1
10.1.0.207,10.1.0.196,0,1,10.1.0.207,10.1.0.196,4,7.46649,295.016,1
10.1.0.165,10.1.0.112,0,1,10.1.0.165,10.1.0.112,1,7.47272,7.50851,1
10.1.1.40,10.1.0.174,0,1,10.1.1.40,10.1.0.174,4,7.47667,317.922,1
10.1.0.1,10.1.1.35,0,5,10.1.0.1,10.1.1.35,0,7.505,-1,0
10.1.0.148,10.1.0.146,0,2,10.1.0.148,10.1.0.146,3,7.50812,285.736,1
10.1.0.151,10.1.1.36,0,2,10.1.0.151,10.1.1.36,2,7.52525,174.293,1
10.1.0.173,10.1.1.36,0,1,10.1.0.173,10.1.1.36,7,7.53201,9.80684,1
10.1.0.228,10.1.0.169,0,2,10.1.0.228,10.1.0.169,3,7.5383,116.909,1
10.1.0.149,10.1.0.239,0,2,10.1.0.149,10.1.0.239,0,7.54393,274.06,1
10.1.0.48,10.1.0.79,0,1,10.1.0.48,10.1.0.79,4,7.55777,10.3821,1
10.1.1.31,10.1.1.22,0,2,10.1.1.31,10.1.1.22,1,7.55977,254.75,1
10.1.1.27,10.1.0.215,0,1,10.1.1.27,10.1.0.215,0,7.56219,7.92691,1
10.1.0.148,10.1.0.245,0,3,10.1.0.148,10.1.0.245,2,7.57743,9.8018,1
10.1.1.21,10.1.0.215,0,3,10.1.1.21,10.1.0.215,1,7.59876,287.172,1
10.1.0.2,10.1.1.15,0,6,10.1.0.2,10.1.1.15,0,7.605,-1,0
10.1.0.70,10.1.0.8,0,1,10.1.0.70,10.1.0.8,5,7.60595,274.375,1
10.1.0.185,10.1.0.62,0,6,10.1.0.185,10.1.0.62,0,7.60603,7.60721,1
10.1.0.121,10.1.0.124,0,2,10.1.0.121,10.1.0.124,0,7.61888,-1,0
10.1.0.46,10.1.1.26,0,9,10.1.0.46,10.1.1.26,1,7.62852,8.79201,1
10.1.0.98,10.1.0.124,0,2,10.1.0.98,10.1.0.124,3,7.66072,306.327,1
10.1.0.10,10.1.0.220,0,2,10.1.0.10,10.1.0.220,0,7.67225,-1,0
10.1.0.82,10.1.0.234,0,1,10.1.0.82,10.1.0.234,2,7.68798,39.4346,1
10.1.0.62,10.1.1.36,0,1,10.1.0.62,10.1.1.36,7,7.6989,167.114,1
10.1.0.220,10.1.0.10,2,2,10.1.0.220,10.1.0.10,0,7.70259,-1,0
10.1.0.46,10.1.0.180,0,10,10.1.0.46,10.1.0.180,0,7.70603,-1,0
10.1.0.68,10.1.0.23,0,1,10.1.0.68,10.1.0.23,3,7.70668,309.355,1
10.1.0.62,10.1.0.220,0,2,10.1.0.62,10.1.0.220,1,7.70898,7.89125,1
10.1.0.13,10.1.0.223,0,2,10.1.0.13,10.1.0.223,1,7.71911,8.30186,1
10.1.0.207,10.1.1.36,0,2,10.1.0.207,10.1.1.36,4,7.73058,308.354,1
10.1.0.42,10.1.0.221,0,2,10.1.0.42,10.1.0.221,0,7.74184,-1,0
10.1.1.32,10.1.0.189,0,2,10.1.1.32,10.1.0.189,0,7.74291,-1,0
10.1.0.124,10.1.0.189,0,2,10.1.0.124,10.1.0.189,0,7.75732,-1,0
10.1.0.36,10.1.0.243,0,1,10.1.0.36,10.1.0.243,3,7.77705,171.355,1
10.1.0.128,10.1.0.176,0,1,10.1.0.128,10.1.0.176,1,7.78722,8.9263,1
10.1.0.85,10.1.0.232,0,1,10.1.0.85,10.1.0.232,4,7.79502,185.86,1
10.1.0.212,10.1.0.121,0,1,10.1.0.212,10.1.0.121,4,7.84683,10.7207,1
10.1.0.156,10.1.0.39,0,1,10.1.0.156,10.1.0.39,1,7.868,8.70479,1
10.1.0.208,10.1.1.36,0,1,10.1.0.208,10.1.1.36,2,7.87178,11.4076,1
10.1.0.255,10.1.1.2,0,1,10.1.0.255,10.1.1.2,2,7.87636,287.847,1
10.1.0.156,10.1.0.114,0,2,10.1.0.156,10.1.0.114,6,7.89771,46.9454,1
10.1.0.173,10.1.1.36,0,2,10.1.0.173,10.1.1.36,0,7.93301,-1,0
10.1.1.41,10.1.0.215,0,1,10.1.1.41,10.1.0.215,1,7.9413,46.1467,1
10.1.0.148,10.1.1.33,0,4,10.1.0.148,10.1.1.33,2,7.94848,238.46,1
10.1.1.31,10.1.1.22,0,3,10.1.1.31,10.1.1.22,0,7.95977,-1,0
10.1.0.6,10.1.1.2,0,5,10.1.0.6,10.1.1.2,0,8.003,-1,0
10.1.0.46,10.1.1.20,0,11,10.1.0.46,10.1.1.20,0,8.04781,294.727,1
10.1.0.145,10.1.0.189,0,2,10.1.0.145,10.1.0.189,2,8.05162,10.2795,1
10.1.1.32,10.1.0.124,0,3,10.1.1.32,10.1.0.124,2,8.05871,300.483,1
10.1.0.37,10.1.0.79,0,3,10.1.0.37,10.1.0.79,2,8.07284,8.52435,1
10.1.1.32,10.1.0.79,0,4,10.1.1.32,10.1.0.79,8,8.07817,274.311,1
10.1.0.149,10.1.1.23,0,3,10.1.0.149,10.1.1.23,5,8.0862,293.809,1
10.1.0.220,10.1.1.34,0,3,10.1.0.220,10.1.1.34,3,8.08746,314.805,1
10.1.0.13,10.1.0.223,0,3,10.1.0.13,10.1.0.223,0,8.11111,-1,0
10.1.0.1,10.1.1.35,0,6,10.1.0.1,10.1.1.35,0,8.224,-1,0
10.1.0.208,10.1.1.36,0,2,10.1.0.208,10.1.1.36,0,8.27178,-1,0
10.1.0.42,10.1.1.1,0,3,10.1.0.42,10.1.1.1,5,8.28581,193.971,1
10.1.0.2,10.1.1.15,0,7,10.1.0.2,10.1.1.15,0,8.31,-1,0
10.1.0.108,10.1.0.232,0,1,10.1.0.108,10.1.0.232,5,8.32398,35.8712,1
10.1.0.233,10.1.0.114,0,1,10.1.0.233,10.1.0.114,1,8.32518,8.50387,1
10.1.0.153,10.1.0.8,0,1,10.1.0.153,10.1.0.8,4,8.36532,276.152,1
10.1.0.179,10.1.0.113,0,1,10.1.0.179,10.1.0.113,3,8.36891,146.326,1
10.1.0.46,10.1.0.225,0,12,10.1.0.46,10.1.0.225,0,8.42299,8.6326,1
10.1.0.46,10.1.1.22,0,13,10.1.0.46,10.1.1.22,1,8.43143,8.55489,1
10.1.0.196,10.1.0.223,0,1,10.1.0.196,10.1.0.223,2,8.43146,210.615,1
10.1.0.159,10.1.0.172,0,1,10.1.0.159,10.1.0.172,4,8.43908,280.73,1
10.1.1.32,10.1.0.124,0,5,10.1.1.32,10.1.0.124,0,8.44971,-1,0
10.1.0.37,10.1.0.89,0,4,10.1.0.37,10.1.0.89,0,8.47442,-1,0
10.1.0.37,10.1.0.79,0,5,10.1.0.37,10.1.0.79,0,8.48084,-1,0
10.1.0.173,10.1.1.36,0,3,10.1.0.173,10.1.1.36,0,8.48301,-1,0
10.1.0.201,10.1.1.22,0,1,10.1.0.201,10.1.1.22,3,8.50371,218.433,1
10.1.0.188,10.1.0.247,0,1,10.1.0.188,10.1.0.247,5,8.51125,83.9042,1
10.1.1.31,10.1.0.214,0,4,10.1.1.31,10.1.0.214,3,8.54604,303.598,1
10.1.0.238,10.1.0.214,0,1,10.1.0.238,10.1.0.214,4,8.63115,317.623,1
10.1.0.149,10.1.0.234,0,4,10.1.0.149,10.1.0.234,5,8.659,9.33719,1
10.1.0.184,10.1.0.210,0,1,10.1.0.184,10.1.0.210,1,8.72243,9.64217,1
10.1.1.20,10.1.1.3,0,1,10.1.1.20,10.1.1.3,7,8.7354,223.022,1
10.1.0.192,10.1.0.3,0,1,10.1.0.192,10.1.0.3,5,8.7733,173.243,1
10.1.0.208,10.1.0.187,0,3,10.1.0.208,10.1.0.187,2,8.83282,280.529,1
10.1.1.32,10.1.0.75,0,6,10.1.1.32,10.1.0.75,1,8.8945,11.6035,1
10.1.0.99,10.1.0.124,0,1,10.1.0.99,10.1.0.124,3,8.91467,15.4312,1
10.1.0.151,10.1.1.5,0,3,10.1.0.151,10.1.1.5,5,9.23621,289.204,1
10.1.0.134,10.1.0.29,0,2,10.1.0.134,10.1.0.29,0,9.26713,200.311,1
10.1.1.32,10.1.0.75,0,7,10.1.1.32,10.1.0.75,0,9.2875,-1,0
10.1.1.31,10.1.0.234,0,5,10.1.1.31,10.1.0.234,1,9.32822,10.6269,1
10.1.0.176,10.1.0.134,0,1,10.1.0.176,10.1.0.134,2,9.34295,10.4122,1
10.1.1.31,10.1.0.225,0,6,10.1.1.31,10.1.0.225,4,9.34547,67.0669,1
10.1.0.1,10.1.1.35,0,7,10.1.0.1,10.1.1.35,0,9.404,-1,0
10.1.0.6,10.1.1.2,0,6,10.1.0.6,10.1.1.2,0,9.409,-1,0
10.1.0.203,10.1.0.39,0,2,10.1.0.203,10.1.0.39,1,9.42434,11.4924,1
10.1.0.39,10.1.0.168,0,1,10.1.0.39,10.1.0.168,1,9.42757,170.725,1
10.1.1.22,10.1.0.114,0,1,10.1.1.22,10.1.0.114,2,9.48473,9.58127,1
10.1.0.1,10.1.1.35,0,8,10.1.0.1,10.1.1.35,0,9.503,-1,0
10.1.1.14,10.1.0.204,0,1,10.1.1.14,10.1.0.204,4,9.50795,50.0925,1
10.1.0.238,10.1.0.60,0,2,10.1.0.238,10.1.0.60,3,9.52219,12.6662,1
10.1.0.153,10.1.0.81,0,2,10.1.0.153,10.1.0.81,1,9.52279,221.96,1
10.1.0.2,10.1.1.15,0,8,10.1.0.2,10.1.1.15,0,9.6,-1,0
10.1.0.6,10.1.1.2,1,7,10.1.0.6,10.1.1.2,0,9.606,-1,0
10.1.0.201,10.1.0.186,0,2,10.1.0.201,10.1.0.186,2,9.6074,243.033,1
10.1.0.184,10.1.0.64,0,2,10.1.0.184,10.1.0.64,1,9.61128,10.781,1
10.1.0.4,10.1.0.94,0,3,10.1.0.4,10.1.0.94,4,9.68277,12.7666,1
10.1.1.43,10.1.1.2,0,1,10.1.1.43,10.1.1.2,4,9.7378,279.101,1
10.1.0.68,10.1.0.23,0,2,10.1.0.68,10.1.0.23,0,9.7817,-1,0
10.1.0.196,10.1.0.23,0,2,10.1.0.196,10.1.0.23,8,9.78512,171.193,1
10.1.0.5,10.1.1.36,0,6,10.1.0.5,10.1.1.36,0,9.802,-1,0
10.1.0.2,10.1.1.15,0,9,10.1.0.2,10.1.1.15,0,9.806,-1,0
10.1.0.1,10.1.1.35,0,9,10.1.0.1,10.1.1.35,0,9.808,-1,0
10.1.0.18,10.1.0.158,0,1,10.1.0.18,10.1.0.158,1,9.81681,101.521,1
10.1.0.28,10.1.0.135,0,1,10.1.0.28,10.1.0.135,4,9.82627,241.291,1
10.1.0.200,10.1.0.170,0,1,10.1.0.200,10.1.0.170,6,9.83731,239.962,1
10.1.0.237,10.1.0.223,0,1,10.1.0.237,10.1.0.223,4,9.83935,27.8537,1
10.1.1.32,10.1.0.75,0,8,10.1.1.32,10.1.0.75,0,9.8495,-1,0
10.1.0.94,10.1.0.99,0,3,10.1.0.94,10.1.0.99,5,9.85248,254.687,1
10.1.0.239,10.1.1.23,0,1,10.1.0.239,10.1.1.23,4,9.85318,266.98,1
10.1.0.6,10.1.1.2,1,8,10.1.0.6,10.1.1.2,0,9.902,-1,0
10.1.0.108,10.1.1.15,0,2,10.1.0.108,10.1.1.15,6,9.9171,10.1884,1
10.1.0.71,10.1.0.94,3,1,10.1.0.71,10.1.0.94,6,9.92812,44.2378,1
10.1.0.168,10.1.0.178,0,1,10.1.0.168,10.1.0.178,0,9.94399,-1,0
10.1.0.132,10.1.0.76,0,1,10.1.0.132,10.1.0.76,2,9.95165,10.1264,1
10.1.0.8,10.1.0.58,0,1,10.1.0.8,10.1.0.58,1,9.95516,9.97545,1
10.1.0.58,10.1.0.94,0,1,10.1.0.58,10.1.0.94,2,9.98758,312.489,1
10.1.0.45,10.1.0.189,0,1,10.1.0.45,10.1.0.189,1,10.0054,10.3706,1
10.1.1.43,10.1.0.31,0,2,10.1.1.43,10.1.0.31,1,10.0462,12.9962,1
10.1.0.4,10.1.0.94,3,4,10.1.0.4,10.1.0.94,0,10.0798,-1,0
10.1.0.169,10.1.0.56,0,1,10.1.0.169,10.1.0.56,6,10.1011,303.166,1
10.1.0.75,10.1.0.129,0,1,10.1.0.75,10.1.0.129,7,10.1033,25.2803,1
10.1.0.1,10.1.1.35,0,10,10.1.0.1,10.1.1.35,0,10.104,-1,0
10.1.0.254,10.1.1.35,0,1,10.1.0.254,10.1.1.35,11,10.1175,13.9483,1
10.1.0.71,10.1.0.86,0,2,10.1.0.71,10.1.0.86,6,10.1816,245.921,1
10.1.0.253,10.1.0.8,0,1,10.1.0.253,10.1.0.8,3,10.1827,148.798,1
10.1.0.2,10.1.1.15,0,10,10.1.0.2,10.1.1.15,0,10.2,-1,0
10.1.0.41,10.1.0.20,0,1,10.1.0.41,10.1.0.20,1,10.2111,62.6234,1
10.1.1.12,10.1.0.4,4,1,10.1.1.12,10.1.0.4,0,10.2806,278.282,1
10.1.1.14,10.1.0.204,0,2,10.1.1.14,10.1.0.204,0,10.3045,-1,0
10.1.1.31,10.1.0.180,0,7,10.1.1.31,10.1.0.180,0,10.3141,10.3686,1
10.1.1.18,10.1.0.94,0,4,10.1.1.18,10.1.0.94,5,10.3369,255.508,1
10.1.0.168,10.1.0.178,0,2,10.1.0.168,10.1.0.178,0,10.346,-1,0
10.1.0.148,10.1.0.130,0,5,10.1.0.148,10.1.0.130,3,10.3507,214.998,1
10.1.0.20,10.1.0.1,0,1,10.1.0.20,10.1.0.1,4,10.3972,155.292,1
10.1.0.6,10.1.1.2,1,9,10.1.0.6,10.1.1.2,0,10.404,-1,0
10.1.0.3,10.1.0.166,0,5,10.1.0.3,10.1.0.166,0,10.407,-1,0
10.1.1.43,10.1.0.31,0,3,10.1.1.43,10.1.0.31,0,10.4392,-1,0
10.1.1.27,10.1.0.166,0,2,10.1.1.27,10.1.0.166,3,10.4418,10.9951,1
10.1.1.27,10.1.1.21,0,3,10.1.1.27,10.1.1.21,5,10.4418,10.7696,1
10.1.1.21,10.1.0.85,1,4,10.1.1.21,10.1.0.85,0,10.4643,-1,0
10.1.0.75,10.1.0.129,0,2,10.1.0.75,10.1.0.129,0,10.4933,-1,0
10.1.0.1,10.1.1.35,0,11,10.1.0.1,10.1.1.35,0,10.5,-1,0
10.1.0.2,10.1.1.15,0,11,10.1.0.2,10.1.1.15,0,10.502,-1,0
10.1.0.169,10.1.0.56,0,2,10.1.0.169,10.1.0.56,0,10.5051,-1,0
10.1.0.86,10.1.0.71,0,1,10.1.0.86,10.1.0.71,7,10.5109,245.441,1
10.1.0.254,10.1.1.35,0,2,10.1.0.254,10.1.1.35,0,10.5185,-1,0
10.1.0.142,10.1.0.81,0,1,10.1.0.142,10.1.0.81,0,10.5569,10.6415,1
10.1.0.232,10.1.0.166,0,1,10.1.0.232,10.1.0.166,4,10.5668,208.437,1
10.1.0.109,10.1.0.30,0,1,10.1.0.109,10.1.0.30,3,10.5902,251.699,1
10.1.0.107,10.1.0.4,0,1,10.1.0.107,10.1.0.4,4,10.6284,150.638,1
10.1.0.204,10.1.0.111,0,1,10.1.0.204,10.1.0.111,0,10.6343,204.859,1
10.1.0.122,10.1.0.81,0,1,10.1.0.122,10.1.0.81,0,10.6588,-1,0
10.1.0.250,10.1.0.4,4,1,10.1.0.250,10.1.0.4,8,10.6627,16.5294,1
10.1.0.240,10.1.1.29,0,1,10.1.0.240,10.1.1.29,4,10.6694,299.551,1
10.1.0.250,10.1.0.71,0,2,10.1.0.250,10.1.0.71,2,10.68,12.0476,1
10.1.0.5,10.1.1.36,0,7,10.1.0.5,10.1.1.36,0,10.688,-1,0
10.1.0.46,10.1.0.234,0,14,10.1.0.46,10.1.0.234,5,10.6954,277.252,1
10.1.0.6,10.1.1.2,1,10,10.1.0.6,10.1.1.2,0,10.807,-1,0
10.1.0.10,10.1.0.173,0,3,10.1.0.10,10.1.0.173,6,10.8251,199.141,1
10.1.0.169,10.1.0.10,2,3,10.1.0.169,10.1.0.10,3,10.8544,180.74,1
10.1.0.190,10.1.0.94,0,1,10.1.0.190,10.1.0.94,6,10.8701,13.9266,1
10.1.0.123,10.1.0.107,1,1,10.1.0.123,10.1.0.107,1,10.891,52.7115,1
10.1.0.170,10.1.0.222,0,1,10.1.0.170,10.1.0.222,2,10.9024,86.6364,1
10.1.0.196,10.1.1.44,0,3,10.1.0.196,10.1.1.44,0,10.9178,11.6171,1
10.1.0.189,10.1.0.173,0,1,10.1.0.189,10.1.0.173,9,10.9179,13.6733,1
10.1.0.8,10.1.0.75,2,2,10.1.0.8,10.1.0.75,3,10.9211,11.2761,1
10.1.0.26,10.1.0.17,0,1,10.1.0.26,10.1.0.17,0,10.9586,11.0545,1
10.1.0.3,10.1.0.166,0,6,10.1.0.3,10.1.0.166,0,10.968,-1,0
10.1.1.43,10.1.0.31,0,4,10.1.1.43,10.1.0.31,0,10.9982,-1,0
10.1.0.95,10.1.0.173,0,1,10.1.0.95,10.1.0.173,1,11.0031,176.766,1
10.1.0.2,10.1.1.15,0,12,10.1.0.2,10.1.1.15,0,11.008,-1,0
10.1.0.89,10.1.0.10,0,1,10.1.0.89,10.1.0.10,5,11.0082,161.815,1
10.1.0.96,10.1.0.30,0,1,10.1.0.96,10.1.0.30,1,11.0243,11.4946,1
10.1.0.61,10.1.0.173,0,1,10.1.0.61,10.1.0.173,0,11.0434,233.117,1
10.1.0.75,10.1.0.129,0,3,10.1.0.75,10.1.0.129,0,11.0533,-1,0
10.1.0.169,10.1.0.56,0,4,10.1.0.169,10.1.0.56,0,11.0561,-1,0
10.1.0.237,10.1.0.121,0,2,10.1.0.237,10.1.0.121,6,11.0663,12.9164,1
10.1.0.12,10.1.0.2,12,1,10.1.0.12,10.1.0.2,4,11.0792,132.633,1
10.1.1.1,10.1.0.88,0,1,10.1.1.1,10.1.0.88,0,11.0896,-1,0
10.1.0.152,10.1.0.3,0,1,10.1.0.152,10.1.0.3,1,11.0965,210.836,1
10.1.0.250,10.1.0.4,0,3,10.1.0.250,10.1.0.4,0,11.1005,-1,0
10.1.0.1,10.1.1.35,0,12,10.1.0.1,10.1.1.35,0,11.108,-1,0
10.1.0.152,10.1.1.35,0,2,10.1.0.152,10.1.1.35,9,11.132,11.654,1
10.1.0.241,10.1.0.122,0,1,10.1.0.241,10.1.0.122,2,11.1394,52.2259,1
10.1.0.75,10.1.0.58,0,4,10.1.0.75,10.1.0.58,3,11.1451,12.8896,1
10.1.1.29,10.1.0.152,2,1,10.1.1.29,10.1.0.152,5,11.1913,215.899,1
10.1.1.42,10.1.0.173,0,1,10.1.1.42,10.1.0.173,2,11.2237,306.498,1
10.1.0.169,10.1.0.10,0,5,10.1.0.169,10.1.0.10,0,11.2341,-1,0
10.1.0.116,10.1.0.6,0,1,10.1.0.116,10.1.0.6,5,11.2444,246.852,1
10.1.0.137,10.1.0.42,0,2,10.1.0.137,10.1.0.42,1,11.2806,12.2945,1
10.1.0.1,10.1.1.35,0,13,10.1.0.1,10.1.1.35,0,11.304,-1,0
10.1.0.91,10.1.0.25,0,1,10.1.0.91,10.1.0.25,4,11.3083,314.38,1
10.1.0.250,10.1.0.71,0,4,10.1.0.250,10.1.0.71,0,11.4334,-1,0
10.1.0.244,10.1.1.21,0,1,10.1.0.244,10.1.1.21,4,11.4901,281.49,1
10.1.0.178,10.1.0.149,0,1,10.1.0.178,10.1.0.149,1,11.4911,280.578,1
10.1.0.86,10.1.1.4,0,2,10.1.0.86,10.1.1.4,5,11.4931,184.929,1
10.1.1.30,10.1.0.224,0,1,10.1.1.30,10.1.0.224,0,11.5082,11.5125,1
10.1.0.131,10.1.0.169,0,1,10.1.0.131,10.1.0.169,3,11.5168,21.5885,1
10.1.0.152,10.1.1.35,0,3,10.1.0.152,10.1.1.35,0,11.537,-1,0
10.1.0.192,10.1.0.174,0,2,10.1.0.192,10.1.0.174,2,11.5425,111.3,1
10.1.0.6,10.1.1.2,1,11,10.1.0.6,10.1.1.2,0,11.6,-1,0
10.1.0.105,10.1.0.88,0,1,10.1.0.105,10.1.0.88,1,11.6055,13.3632,1
10.1.0.89,10.1.0.131,1,2,10.1.0.89,10.1.0.131,4,11.6442,12.4482,1
