Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,6168,6445,1517,62
1,2950,0,6808,6045,1856,33
2,2950,0,3474,3706,305,0
3,2950,0,5397,3938,2080,0
4,2950,0,3801,3538,2406,0
5,2950,0,4540,3752,2085,0
6,0,0,3282,1295,0,2
7,0,0,2400,565,0,0
8,0,0,3355,1837,0,2
9,0,431,2979,805,0,1
10,0,0,63,322,0,0
11,0,0,601,393,0,0
12,0,0,620,373,0,0
13,0,0,2539,808,0,0
14,0,0,4266,3409,0,85
15,0,0,962,430,0,0
16,0,0,782,405,0,0
17,0,725,4049,848,0,1
18,0,0,1838,1153,0,0
19,0,0,4183,2106,0,0
20,0,0,603,380,0,0
21,0,0,2921,1366,0,0
22,0,0,2652,922,0,1
23,0,1372,2673,679,0,1
24,0,0,2977,1510,0,1
25,0,0,3016,962,0,0
26,0,0,2797,825,0,0
27,0,0,2689,626,0,0
28,0,0,4449,3316,0,5
29,0,0,2378,1753,0,3
30,0,0,2725,1027,0,0
31,0,0,4413,3104,0,0
32,0,0,1111,462,0,0
33,0,0,1022,418,0,0
34,0,0,1475,1048,0,0
35,0,0,1325,521,0,0
36,0,0,2820,1010,0,0
37,0,1123,3973,1616,0,10
38,0,0,3633,2148,0,2
39,0,0,2629,926,0,0
40,0,0,2111,512,0,0
41,0,0,1574,456,0,0
42,0,0,3046,683,0,0
43,0,0,1632,614,0,0
44,0,0,2490,1960,0,1
45,0,0,286,329,0,0
46,0,598,1754,399,0,0
47,0,0,547,400,0,0
48,0,0,3556,2368,0,0
49,0,884,3655,764,0,0
