OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.2,10.1.1.50,0,38,10.1.1.2,10.1.1.50,0,63.02,-1,0
10.1.1.4,10.1.1.47,0,38,10.1.1.4,10.1.1.47,0,67.402,-1,0
10.1.1.5,10.1.1.10,0,37,10.1.1.5,10.1.1.10,0,67.402,-1,0
10.1.1.6,10.1.1.18,0,37,10.1.1.6,10.1.1.18,0,67.405,-1,0
10.1.1.5,10.1.1.10,0,38,10.1.1.5,10.1.1.10,0,67.645,-1,0
10.1.1.4,10.1.1.47,0,39,10.1.1.4,10.1.1.47,0,67.649,-1,0
10.1.1.6,10.1.1.18,0,38,10.1.1.6,10.1.1.18,0,67.649,-1,0
10.1.1.5,10.1.1.10,0,39,10.1.1.5,10.1.1.10,0,68.047,-1,0
10.1.1.6,10.1.1.18,0,39,10.1.1.6,10.1.1.18,0,68.048,-1,0
10.1.1.4,10.1.1.47,0,40,10.1.1.4,10.1.1.47,0,68.049,-1,0
10.1.1.1,10.1.1.24,0,36,10.1.1.1,10.1.1.24,0,68.407,-1,0
10.1.1.6,10.1.1.18,0,40,10.1.1.6,10.1.1.18,0,68.603,-1,0
10.1.1.4,10.1.1.47,0,41,10.1.1.4,10.1.1.47,0,68.607,-1,0
10.1.1.5,10.1.1.10,0,40,10.1.1.5,10.1.1.10,0,68.609,-1,0
10.1.1.1,10.1.1.24,0,37,10.1.1.1,10.1.1.24,0,68.649,-1,0
10.1.1.2,10.1.1.50,0,39,10.1.1.2,10.1.1.50,0,68.703,-1,0
10.1.1.2,10.1.1.50,0,40,10.1.1.2,10.1.1.50,0,68.947,-1,0
10.1.1.1,10.1.1.24,0,38,10.1.1.1,10.1.1.24,0,69.047,-1,0
10.1.1.5,10.1.1.10,0,41,10.1.1.5,10.1.1.10,0,69.321,-1,0
10.1.1.4,10.1.1.47,0,42,10.1.1.4,10.1.1.47,0,69.322,-1,0
10.1.1.6,10.1.1.18,0,41,10.1.1.6,10.1.1.18,0,69.328,-1,0
10.1.1.2,10.1.1.50,0,41,10.1.1.2,10.1.1.50,0,69.35,-1,0
10.1.1.1,10.1.1.24,0,39,10.1.1.1,10.1.1.24,0,69.606,-1,0
10.1.1.2,10.1.1.50,0,42,10.1.1.2,10.1.1.50,0,69.907,-1,0
10.1.1.1,10.1.1.24,0,40,10.1.1.1,10.1.1.24,0,70.324,-1,0
10.1.1.2,10.1.1.50,0,43,10.1.1.2,10.1.1.50,0,70.628,-1,0
10.1.1.5,10.1.1.10,0,42,10.1.1.5,10.1.1.10,0,72.126,-1,0
10.1.1.4,10.1.1.47,0,43,10.1.1.4,10.1.1.47,0,72.13,-1,0
10.1.1.6,10.1.1.18,0,42,10.1.1.6,10.1.1.18,0,72.13,-1,0
10.1.1.1,10.1.1.24,0,41,10.1.1.1,10.1.1.24,0,73.128,-1,0
10.1.1.2,10.1.1.50,0,44,10.1.1.2,10.1.1.50,0,73.421,-1,0
10.1.1.5,10.1.1.10,0,43,10.1.1.5,10.1.1.10,0,77.801,-1,0
10.1.1.6,10.1.1.18,0,43,10.1.1.6,10.1.1.18,0,77.802,-1,0
10.1.1.4,10.1.1.47,0,44,10.1.1.4,10.1.1.47,0,77.809,-1,0
10.1.1.5,10.1.1.10,0,44,10.1.1.5,10.1.1.10,0,78.041,-1,0
10.1.1.6,10.1.1.18,0,44,10.1.1.6,10.1.1.18,0,78.047,-1,0
10.1.1.4,10.1.1.47,0,45,10.1.1.4,10.1.1.47,0,78.049,-1,0
10.1.1.4,10.1.1.47,0,46,10.1.1.4,10.1.1.47,0,78.447,-1,0
10.1.1.5,10.1.1.10,0,45,10.1.1.5,10.1.1.10,0,78.449,-1,0
10.1.1.6,10.1.1.18,0,45,10.1.1.6,10.1.1.18,0,78.45,-1,0
10.1.1.1,10.1.1.24,0,42,10.1.1.1,10.1.1.24,0,78.801,-1,0
10.1.1.4,10.1.1.47,0,47,10.1.1.4,10.1.1.47,0,79.005,-1,0
10.1.1.6,10.1.1.18,0,46,10.1.1.6,10.1.1.18,0,79.009,-1,0
10.1.1.5,10.1.1.10,0,46,10.1.1.5,10.1.1.10,0,79.01,-1,0
10.1.1.1,10.1.1.24,0,43,10.1.1.1,10.1.1.24,0,79.045,-1,0
10.1.1.2,10.1.1.50,0,45,10.1.1.2,10.1.1.50,0,79.102,-1,0
10.1.1.2,10.1.1.50,0,46,10.1.1.2,10.1.1.50,0,79.345,-1,0
10.1.1.1,10.1.1.24,0,44,10.1.1.1,10.1.1.24,0,79.449,-1,0
10.1.1.5,10.1.1.10,0,47,10.1.1.5,10.1.1.10,0,79.722,-1,0
10.1.1.6,10.1.1.18,0,47,10.1.1.6,10.1.1.18,0,79.725,-1,0
10.1.1.4,10.1.1.47,0,48,10.1.1.4,10.1.1.47,0,79.729,-1,0
10.1.1.2,10.1.1.50,0,47,10.1.1.2,10.1.1.50,0,79.743,-1,0
10.1.1.1,10.1.1.24,0,45,10.1.1.1,10.1.1.24,0,80.009,-1,0
10.1.1.2,10.1.1.39,1,48,10.1.1.2,10.1.1.39,0,80.1694,89.8671,1
10.1.1.2,10.1.1.50,0,49,10.1.1.2,10.1.1.50,0,80.305,-1,0
10.1.1.1,10.1.1.24,0,46,10.1.1.1,10.1.1.24,0,80.722,-1,0
10.1.1.2,10.1.1.50,0,50,10.1.1.2,10.1.1.50,0,81.03,-1,0
10.1.1.6,10.1.1.18,0,48,10.1.1.6,10.1.1.18,0,82.52,-1,0
10.1.1.5,10.1.1.10,0,48,10.1.1.5,10.1.1.10,0,82.524,-1,0
10.1.1.4,10.1.1.47,0,49,10.1.1.4,10.1.1.47,0,82.525,-1,0
10.1.1.1,10.1.1.24,0,47,10.1.1.1,10.1.1.24,0,83.525,-1,0
10.1.1.2,10.1.1.50,0,51,10.1.1.2,10.1.1.50,0,83.82,-1,0
10.1.1.4,10.1.1.47,0,50,10.1.1.4,10.1.1.47,0,88.203,-1,0
10.1.1.6,10.1.1.18,0,49,10.1.1.6,10.1.1.18,0,88.204,-1,0
10.1.1.5,10.1.1.10,0,49,10.1.1.5,10.1.1.10,0,88.205,-1,0
10.1.1.4,10.1.1.47,0,51,10.1.1.4,10.1.1.47,0,88.444,-1,0
10.1.1.5,10.1.1.10,0,50,10.1.1.5,10.1.1.10,0,88.445,-1,0
10.1.1.6,10.1.1.18,0,50,10.1.1.6,10.1.1.18,0,88.449,-1,0
10.1.1.4,10.1.1.47,0,52,10.1.1.4,10.1.1.47,0,88.841,-1,0
10.1.1.6,10.1.1.18,0,51,10.1.1.6,10.1.1.18,0,88.842,-1,0
10.1.1.5,10.1.1.10,0,51,10.1.1.5,10.1.1.10,0,88.848,-1,0
10.1.1.1,10.1.1.24,0,48,10.1.1.1,10.1.1.24,0,89.204,-1,0
10.1.1.5,10.1.1.10,0,52,10.1.1.5,10.1.1.10,0,89.401,-1,0
10.1.1.4,10.1.1.47,0,53,10.1.1.4,10.1.1.47,0,89.402,-1,0
10.1.1.6,10.1.1.18,0,52,10.1.1.6,10.1.1.18,0,89.407,-1,0
10.1.1.1,10.1.1.24,0,49,10.1.1.1,10.1.1.24,0,89.449,-1,0
10.1.1.2,10.1.1.50,0,52,10.1.1.2,10.1.1.50,0,89.5,-1,0
10.1.1.2,10.1.1.50,0,53,10.1.1.2,10.1.1.50,0,89.747,-1,0
10.1.1.1,10.1.1.24,0,50,10.1.1.1,10.1.1.24,0,89.85,-1,0
10.1.1.2,10.1.1.39,1,54,10.1.1.2,10.1.1.39,0,89.866,-1,0
10.1.1.4,10.1.1.47,0,54,10.1.1.4,10.1.1.47,0,90.12,-1,0
10.1.1.5,10.1.1.10,0,53,10.1.1.5,10.1.1.10,0,90.125,-1,0
10.1.1.6,10.1.1.18,0,53,10.1.1.6,10.1.1.18,0,90.126,-1,0
10.1.1.2,10.1.1.50,0,55,10.1.1.2,10.1.1.50,0,90.144,-1,0
10.1.1.1,10.1.1.24,0,51,10.1.1.1,10.1.1.24,0,90.4,-1,0
10.1.1.2,10.1.1.50,0,56,10.1.1.2,10.1.1.50,0,90.705,-1,0
10.1.1.1,10.1.1.24,0,52,10.1.1.1,10.1.1.24,0,91.124,-1,0
10.1.1.2,10.1.1.50,0,57,10.1.1.2,10.1.1.50,0,91.424,-1,0
10.1.1.4,10.1.1.47,0,55,10.1.1.4,10.1.1.47,0,92.926,-1,0
10.1.1.6,10.1.1.18,0,54,10.1.1.6,10.1.1.18,0,92.928,-1,0
10.1.1.5,10.1.1.10,0,54,10.1.1.5,10.1.1.10,0,92.929,-1,0
10.1.1.1,10.1.1.24,0,53,10.1.1.1,10.1.1.24,0,93.924,-1,0
10.1.1.2,10.1.1.50,0,58,10.1.1.2,10.1.1.50,0,94.223,-1,0
10.1.1.6,10.1.1.18,0,55,10.1.1.6,10.1.1.18,0,98.601,-1,0
10.1.1.4,10.1.1.47,0,56,10.1.1.4,10.1.1.47,0,98.602,-1,0
10.1.1.5,10.1.1.10,0,55,10.1.1.5,10.1.1.10,0,98.602,-1,0
10.1.1.6,10.1.1.18,0,56,10.1.1.6,10.1.1.18,0,98.844,-1,0
10.1.1.4,10.1.1.47,0,57,10.1.1.4,10.1.1.47,0,98.847,-1,0
10.1.1.5,10.1.1.10,0,56,10.1.1.5,10.1.1.10,0,98.85,-1,0
10.1.1.6,10.1.1.18,0,57,10.1.1.6,10.1.1.18,0,99.245,-1,0
10.1.1.5,10.1.1.10,0,57,10.1.1.5,10.1.1.10,0,99.247,-1,0
10.1.1.4,10.1.1.47,0,58,10.1.1.4,10.1.1.47,0,99.25,-1,0
10.1.1.1,10.1.1.24,0,54,10.1.1.1,10.1.1.24,0,99.604,-1,0
10.1.1.5,10.1.1.10,0,58,10.1.1.5,10.1.1.10,0,99.8,-1,0
10.1.1.4,10.1.1.47,0,59,10.1.1.4,10.1.1.47,0,99.802,-1,0
10.1.1.6,10.1.1.18,0,58,10.1.1.6,10.1.1.18,0,99.809,-1,0
