OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.164,10.1.1.89,0,1,10.1.1.164,10.1.1.89,4,7.14763,237.722,1
10.1.1.164,10.1.1.82,0,2,10.1.1.164,10.1.1.82,4,7.16301,294.022,1
10.1.1.95,10.1.1.75,0,1,10.1.1.95,10.1.1.75,2,7.16782,7.34236,1
10.1.1.95,10.1.1.185,0,2,10.1.1.95,10.1.1.185,1,7.17334,7.19105,1
10.1.1.54,10.1.1.93,0,1,10.1.1.54,10.1.1.93,4,7.18205,13.5484,1
10.1.1.95,10.1.1.112,0,3,10.1.1.95,10.1.1.112,4,7.19105,209.693,1
10.1.1.54,10.1.1.82,0,2,10.1.1.54,10.1.1.82,5,7.20353,65.9725,1
10.1.1.5,10.1.1.112,0,6,10.1.1.5,10.1.1.112,0,7.206,-1,0
10.1.1.172,10.1.1.135,0,1,10.1.1.172,10.1.1.135,1,7.21553,176.647,1
10.1.1.106,10.1.1.82,0,1,10.1.1.106,10.1.1.82,5,7.21855,76.9592,1
10.1.1.59,10.1.1.172,0,1,10.1.1.59,10.1.1.172,5,7.22164,132.616,1
10.1.1.195,10.1.1.123,0,1,10.1.1.195,10.1.1.123,6,7.22384,74.3117,1
10.1.1.164,10.1.1.59,0,3,10.1.1.164,10.1.1.59,5,7.22564,203.091,1
10.1.1.195,10.1.1.124,0,2,10.1.1.195,10.1.1.124,5,7.24456,280.916,1
10.1.1.69,10.1.1.187,0,1,10.1.1.69,10.1.1.187,3,7.24697,9.14988,1
10.1.1.195,10.1.1.79,0,3,10.1.1.195,10.1.1.79,3,7.25132,237.731,1
10.1.1.195,10.1.1.43,0,4,10.1.1.195,10.1.1.43,4,7.29022,237.783,1
10.1.1.3,10.1.1.10,0,2,10.1.1.3,10.1.1.10,0,7.305,-1,0
10.1.1.6,10.1.1.190,0,3,10.1.1.6,10.1.1.190,0,7.308,-1,0
10.1.1.69,10.1.1.18,0,2,10.1.1.69,10.1.1.18,0,7.34176,7.35304,1
10.1.1.178,10.1.1.52,0,1,10.1.1.178,10.1.1.52,1,7.34896,246.695,1
10.1.1.65,10.1.1.123,0,1,10.1.1.65,10.1.1.123,2,7.35114,264.13,1
10.1.1.47,10.1.1.123,0,1,10.1.1.47,10.1.1.123,0,7.35234,163.694,1
10.1.1.13,10.1.1.139,0,1,10.1.1.13,10.1.1.139,1,7.35555,273.474,1
10.1.1.65,10.1.1.79,0,2,10.1.1.65,10.1.1.79,4,7.38178,286.639,1
10.1.1.5,10.1.1.112,0,7,10.1.1.5,10.1.1.112,0,7.406,-1,0
10.1.1.172,10.1.1.89,0,2,10.1.1.172,10.1.1.89,1,7.41221,25.4632,1
10.1.1.62,10.1.1.16,0,1,10.1.1.62,10.1.1.16,2,7.41289,192.499,1
10.1.1.93,10.1.1.89,0,1,10.1.1.93,10.1.1.89,3,7.42098,185.294,1
10.1.1.160,10.1.1.89,0,1,10.1.1.160,10.1.1.89,1,7.43286,313.022,1
10.1.1.69,10.1.1.89,0,3,10.1.1.69,10.1.1.89,4,7.43608,231.067,1
10.1.1.20,10.1.1.179,0,1,10.1.1.20,10.1.1.179,0,7.43677,7.47512,1
10.1.1.62,10.1.1.15,0,2,10.1.1.62,10.1.1.15,3,7.43896,283.264,1
10.1.1.47,10.1.1.90,0,2,10.1.1.47,10.1.1.90,3,7.44977,72.4669,1
10.1.1.2,10.1.1.41,0,3,10.1.1.2,10.1.1.41,0,7.503,-1,0
10.1.1.4,10.1.1.187,0,6,10.1.1.4,10.1.1.187,0,7.508,-1,0
10.1.1.163,10.1.1.187,0,1,10.1.1.163,10.1.1.187,2,7.52193,40.6611,1
10.1.1.13,10.1.1.9,0,2,10.1.1.13,10.1.1.9,6,7.56751,26.4138,1
10.1.1.111,10.1.1.89,0,1,10.1.1.111,10.1.1.89,5,7.56863,246.297,1
10.1.1.1,10.1.1.90,0,6,10.1.1.1,10.1.1.90,0,7.602,-1,0
10.1.1.5,10.1.1.112,0,8,10.1.1.5,10.1.1.112,0,7.607,-1,0
10.1.1.141,10.1.1.109,0,1,10.1.1.141,10.1.1.109,6,7.61195,152.187,1
10.1.1.106,10.1.1.135,0,2,10.1.1.106,10.1.1.135,4,7.6272,76.41,1
10.1.1.47,10.1.1.154,0,3,10.1.1.47,10.1.1.154,1,7.62868,7.66001,1
10.1.1.131,10.1.1.179,0,1,10.1.1.131,10.1.1.179,2,7.65093,132.687,1
10.1.1.111,10.1.1.82,0,2,10.1.1.111,10.1.1.82,1,7.67409,38.8322,1
10.1.1.106,10.1.1.89,0,3,10.1.1.106,10.1.1.89,1,7.68034,10.1508,1
10.1.1.3,10.1.1.10,0,3,10.1.1.3,10.1.1.10,0,7.709,-1,0
10.1.1.4,10.1.1.187,0,7,10.1.1.4,10.1.1.187,0,7.804,-1,0
10.1.1.5,10.1.1.112,0,9,10.1.1.5,10.1.1.112,0,7.806,-1,0
10.1.1.181,10.1.1.164,0,1,10.1.1.181,10.1.1.164,0,7.81324,253.581,1
10.1.1.67,10.1.1.145,0,1,10.1.1.67,10.1.1.145,4,7.87247,138.702,1
10.1.1.13,10.1.1.158,0,3,10.1.1.13,10.1.1.158,5,7.93091,77.1715,1
10.1.1.147,10.1.1.56,0,2,10.1.1.147,10.1.1.56,2,7.99024,226.351,1
10.1.1.2,10.1.1.41,0,4,10.1.1.2,10.1.1.41,0,8.07,-1,0
10.1.1.5,10.1.1.112,0,10,10.1.1.5,10.1.1.112,0,8.1,-1,0
10.1.1.71,10.1.1.75,0,1,10.1.1.71,10.1.1.75,4,8.14029,78.5136,1
10.1.1.66,10.1.1.129,0,1,10.1.1.66,10.1.1.129,3,8.23201,146.765,1
10.1.1.106,10.1.1.82,0,4,10.1.1.106,10.1.1.82,0,8.84001,-1,0
10.1.1.123,10.1.1.185,0,1,10.1.1.123,10.1.1.185,5,8.96122,263.153,1
10.1.1.95,10.1.1.168,0,4,10.1.1.95,10.1.1.168,1,9.02608,307.919,1
10.1.1.95,10.1.1.73,0,5,10.1.1.95,10.1.1.73,0,9.04107,-1,0
10.1.1.160,10.1.1.10,0,2,10.1.1.160,10.1.1.10,4,10.1769,11.8271,1
10.1.1.160,10.1.1.172,0,3,10.1.1.160,10.1.1.172,4,10.1829,279.1,1
10.1.1.163,10.1.1.172,0,2,10.1.1.163,10.1.1.172,5,10.205,95.7716,1
10.1.1.164,10.1.1.163,0,4,10.1.1.164,10.1.1.163,5,10.287,18.0638,1
10.1.1.5,10.1.1.112,0,11,10.1.1.5,10.1.1.112,0,10.401,-1,0
10.1.1.4,10.1.1.187,0,8,10.1.1.4,10.1.1.187,0,10.404,-1,0
10.1.1.3,10.1.1.10,0,4,10.1.1.3,10.1.1.10,0,10.408,-1,0
10.1.1.35,10.1.1.142,0,1,10.1.1.35,10.1.1.142,0,10.4089,264.013,1
10.1.1.155,10.1.1.30,0,1,10.1.1.155,10.1.1.30,4,10.4703,76.196,1
10.1.1.139,10.1.1.13,3,1,10.1.1.139,10.1.1.13,1,10.494,286.801,1
10.1.1.42,10.1.1.23,0,1,10.1.1.42,10.1.1.23,6,10.4996,49.3699,1
10.1.1.158,10.1.1.61,0,1,10.1.1.158,10.1.1.61,5,10.5046,297.609,1
10.1.1.145,10.1.1.158,0,1,10.1.1.145,10.1.1.158,2,10.556,155.86,1
10.1.1.1,10.1.1.90,0,7,10.1.1.1,10.1.1.90,0,10.605,-1,0
10.1.1.3,10.1.1.10,0,5,10.1.1.3,10.1.1.10,0,10.608,-1,0
10.1.1.61,10.1.1.24,0,1,10.1.1.61,10.1.1.24,1,10.7155,12.5716,1
10.1.1.1,10.1.1.90,0,8,10.1.1.1,10.1.1.90,0,10.8,-1,0
10.1.1.18,10.1.1.135,0,1,10.1.1.18,10.1.1.135,9,10.8123,137.041,1
10.1.1.4,10.1.1.187,0,9,10.1.1.4,10.1.1.187,0,10.907,-1,0
10.1.1.7,10.1.1.67,0,1,10.1.1.7,10.1.1.67,3,10.9209,209.755,1
10.1.1.194,10.1.1.38,0,1,10.1.1.194,10.1.1.38,1,10.9698,11.8054,1
10.1.1.26,10.1.1.172,0,1,10.1.1.26,10.1.1.172,3,11.0012,11.0055,1
10.1.1.9,10.1.1.114,0,1,10.1.1.9,10.1.1.114,1,11.3481,11.3504,1
10.1.1.146,10.1.1.99,0,1,10.1.1.146,10.1.1.99,1,11.4641,12.4691,1
10.1.1.146,10.1.1.74,0,3,10.1.1.146,10.1.1.74,5,11.4646,199.978,1
10.1.1.194,10.1.1.156,0,2,10.1.1.194,10.1.1.156,2,11.4708,26.5233,1
10.1.1.146,10.1.1.45,0,2,10.1.1.146,10.1.1.45,0,11.4712,225.006,1
10.1.1.84,10.1.1.137,0,1,10.1.1.84,10.1.1.137,1,11.5362,13.5742,1
10.1.1.84,10.1.1.104,0,2,10.1.1.84,10.1.1.104,2,11.5406,14.4954,1
10.1.1.84,10.1.1.40,0,3,10.1.1.84,10.1.1.40,2,11.5515,14.5142,1
10.1.1.84,10.1.1.116,0,4,10.1.1.84,10.1.1.116,2,11.555,241.059,1
10.1.1.84,10.1.1.80,0,5,10.1.1.84,10.1.1.80,2,11.5632,13.5659,1
10.1.1.84,10.1.1.119,0,6,10.1.1.84,10.1.1.119,0,11.5645,-1,0
10.1.1.84,10.1.1.170,0,7,10.1.1.84,10.1.1.170,2,11.5708,262.741,1
10.1.1.5,10.1.1.112,0,12,10.1.1.5,10.1.1.112,0,11.601,-1,0
10.1.1.60,10.1.1.167,0,1,10.1.1.60,10.1.1.167,5,11.602,83.6464,1
10.1.1.21,10.1.1.5,0,1,10.1.1.21,10.1.1.5,1,11.6317,313.689,1
10.1.1.146,10.1.1.116,0,4,10.1.1.146,10.1.1.116,1,11.6813,13.5574,1
10.1.1.146,10.1.1.107,0,5,10.1.1.146,10.1.1.107,1,11.6874,289.944,1
10.1.1.60,10.1.1.167,0,2,10.1.1.60,10.1.1.167,0,11.838,-1,0
10.1.1.146,10.1.1.119,0,6,10.1.1.146,10.1.1.119,1,12.2654,13.2708,1
10.1.1.118,10.1.1.104,0,1,10.1.1.118,10.1.1.104,3,12.5169,13.6058,1
10.1.1.84,10.1.1.150,0,8,10.1.1.84,10.1.1.150,1,12.5193,306.108,1
10.1.1.80,10.1.1.86,0,1,10.1.1.80,10.1.1.86,1,12.5294,13.528,1
10.1.1.118,10.1.1.39,0,2,10.1.1.118,10.1.1.39,3,12.5843,201.541,1
10.1.1.4,10.1.1.187,0,10,10.1.1.4,10.1.1.187,0,12.609,-1,0
10.1.1.64,10.1.1.104,0,1,10.1.1.64,10.1.1.104,1,12.6187,13.4159,1
10.1.1.178,10.1.1.52,0,2,10.1.1.178,10.1.1.52,0,12.635,-1,0
10.1.1.140,10.1.1.167,0,1,10.1.1.140,10.1.1.167,1,12.6395,133.773,1
10.1.1.144,10.1.1.54,0,1,10.1.1.144,10.1.1.54,1,12.6401,37.182,1
10.1.1.36,10.1.1.167,0,1,10.1.1.36,10.1.1.167,2,12.6425,237.93,1
10.1.1.20,10.1.1.167,0,2,10.1.1.20,10.1.1.167,1,12.6444,285.486,1
10.1.1.171,10.1.1.167,0,1,10.1.1.171,10.1.1.167,6,12.6455,191.456,1
10.1.1.146,10.1.1.37,0,7,10.1.1.146,10.1.1.37,2,12.6502,317.142,1
10.1.1.5,10.1.1.112,0,13,10.1.1.5,10.1.1.112,0,12.703,-1,0
10.1.1.155,10.1.1.3,0,2,10.1.1.155,10.1.1.3,6,12.7035,272.238,1
10.1.1.124,10.1.1.4,0,1,10.1.1.124,10.1.1.4,2,12.7074,116.607,1
10.1.1.13,10.1.1.65,0,4,10.1.1.13,10.1.1.65,3,12.7149,156.58,1
10.1.1.9,10.1.1.13,0,2,10.1.1.9,10.1.1.13,5,12.7418,26.278,1
10.1.1.104,10.1.1.33,0,1,10.1.1.104,10.1.1.33,2,12.7421,40.6614,1
10.1.1.3,10.1.1.187,0,6,10.1.1.3,10.1.1.187,2,12.7511,48.3314,1
10.1.1.46,10.1.1.91,0,1,10.1.1.46,10.1.1.91,3,12.7648,12.9865,1
10.1.1.164,10.1.1.93,1,5,10.1.1.164,10.1.1.93,6,12.769,84.7974,1
10.1.1.111,10.1.1.93,1,3,10.1.1.111,10.1.1.93,5,12.7865,14.6435,1
10.1.1.125,10.1.1.65,2,1,10.1.1.125,10.1.1.65,2,12.7927,14.7981,1
10.1.1.146,10.1.1.150,0,8,10.1.1.146,10.1.1.150,4,12.7927,216.469,1
10.1.1.84,10.1.1.136,0,9,10.1.1.84,10.1.1.136,0,12.7935,12.8296,1
10.1.1.2,10.1.1.41,0,5,10.1.1.2,10.1.1.41,0,12.8,-1,0
10.1.1.6,10.1.1.190,0,4,10.1.1.6,10.1.1.190,0,12.8,-1,0
10.1.1.12,10.1.1.23,0,1,10.1.1.12,10.1.1.23,3,12.8156,41.1484,1
10.1.1.17,10.1.1.93,0,1,10.1.1.17,10.1.1.93,1,12.8263,15.6616,1
10.1.1.31,10.1.1.5,0,1,10.1.1.31,10.1.1.5,5,12.8477,64.7402,1
10.1.1.149,10.1.1.93,1,1,10.1.1.149,10.1.1.93,3,12.8586,14.6509,1
10.1.1.125,10.1.1.65,2,2,10.1.1.125,10.1.1.65,0,12.8681,-1,0
10.1.1.96,10.1.1.111,0,1,10.1.1.96,10.1.1.111,5,12.8702,295.037,1
10.1.1.101,10.1.1.82,0,1,10.1.1.101,10.1.1.82,4,12.8728,103.787,1
10.1.1.148,10.1.1.181,0,1,10.1.1.148,10.1.1.181,1,12.8914,269.438,1
10.1.1.195,10.1.1.169,0,5,10.1.1.195,10.1.1.169,3,12.8995,36.2317,1
10.1.1.96,10.1.1.181,0,2,10.1.1.96,10.1.1.181,5,12.9064,80.0755,1
10.1.1.4,10.1.1.187,0,11,10.1.1.4,10.1.1.187,0,12.907,-1,0
10.1.1.41,10.1.1.155,0,1,10.1.1.41,10.1.1.155,3,12.9352,246.781,1
10.1.1.27,10.1.1.187,0,1,10.1.1.27,10.1.1.187,4,12.9392,13.5594,1
10.1.1.96,10.1.1.164,5,3,10.1.1.96,10.1.1.164,1,12.9429,241.33,1
10.1.1.180,10.1.1.66,0,1,10.1.1.180,10.1.1.66,5,12.9643,267.016,1
10.1.1.1,10.1.1.8,0,9,10.1.1.1,10.1.1.8,0,12.9654,13.0453,1
10.1.1.54,10.1.1.93,1,3,10.1.1.54,10.1.1.93,0,12.9761,-1,0
10.1.1.9,10.1.1.111,0,3,10.1.1.9,10.1.1.111,4,12.9791,218.009,1
10.1.1.2,10.1.1.41,0,6,10.1.1.2,10.1.1.41,0,13.002,-1,0
10.1.1.181,10.1.1.148,1,2,10.1.1.181,10.1.1.148,4,13.0169,269.492,1
10.1.1.195,10.1.1.58,0,6,10.1.1.195,10.1.1.58,4,13.0251,298.11,1
10.1.1.195,10.1.1.49,0,7,10.1.1.195,10.1.1.49,4,13.0767,92.5967,1
10.1.1.164,10.1.1.148,0,6,10.1.1.164,10.1.1.148,1,13.0951,316.446,1
10.1.1.3,10.1.1.10,0,7,10.1.1.3,10.1.1.10,0,13.103,-1,0
10.1.1.5,10.1.1.112,0,14,10.1.1.5,10.1.1.112,0,13.106,-1,0
10.1.1.82,10.1.1.164,0,1,10.1.1.82,10.1.1.164,5,13.1068,294.033,1
10.1.1.189,10.1.1.181,0,1,10.1.1.189,10.1.1.181,6,13.1421,26.8164,1
10.1.1.41,10.1.1.57,0,2,10.1.1.41,10.1.1.57,4,13.1631,113.562,1
10.1.1.149,10.1.1.96,0,2,10.1.1.149,10.1.1.96,3,13.1872,84.2202,1
10.1.1.113,10.1.1.96,0,1,10.1.1.113,10.1.1.96,2,13.2136,214.762,1
10.1.1.30,10.1.1.82,0,1,10.1.1.30,10.1.1.82,0,13.362,288.961,1
10.1.1.2,10.1.1.41,2,7,10.1.1.2,10.1.1.41,0,13.4,-1,0
10.1.1.6,10.1.1.190,0,5,10.1.1.6,10.1.1.190,0,13.448,-1,0
10.1.1.146,10.1.1.128,0,9,10.1.1.146,10.1.1.128,1,13.4762,284.245,1
10.1.1.2,10.1.1.41,2,8,10.1.1.2,10.1.1.41,0,13.5,-1,0
10.1.1.118,10.1.1.86,0,3,10.1.1.118,10.1.1.86,1,13.5275,13.5943,1
10.1.1.146,10.1.1.170,0,10,10.1.1.146,10.1.1.170,1,13.5576,177.959,1
10.1.1.106,10.1.1.187,0,5,10.1.1.106,10.1.1.187,4,13.5707,14.717,1
10.1.1.8,10.1.1.27,0,1,10.1.1.8,10.1.1.27,1,13.6017,47.2464,1
10.1.1.5,10.1.1.112,0,15,10.1.1.5,10.1.1.112,0,13.603,-1,0
10.1.1.32,10.1.1.85,0,1,10.1.1.32,10.1.1.85,8,13.6139,76.5275,1
10.1.1.50,10.1.1.34,0,1,10.1.1.50,10.1.1.34,2,13.615,33.705,1
10.1.1.164,10.1.1.149,0,7,10.1.1.164,10.1.1.149,4,13.6811,224.796,1
10.1.1.55,10.1.1.155,0,1,10.1.1.55,10.1.1.155,4,13.6839,233.114,1
10.1.1.13,10.1.1.65,0,5,10.1.1.13,10.1.1.65,0,13.7027,-1,0
10.1.1.2,10.1.1.41,2,9,10.1.1.2,10.1.1.41,0,13.708,-1,0
10.1.1.4,10.1.1.187,0,12,10.1.1.4,10.1.1.187,0,13.71,-1,0
10.1.1.146,10.1.1.184,0,11,10.1.1.146,10.1.1.184,0,13.7921,13.7932,1
10.1.1.38,10.1.1.61,0,1,10.1.1.38,10.1.1.61,6,13.8009,167.594,1
10.1.1.3,10.1.1.10,0,8,10.1.1.3,10.1.1.10,0,13.801,-1,0
10.1.1.41,10.1.1.155,0,3,10.1.1.41,10.1.1.155,0,13.8616,-1,0
10.1.1.30,10.1.1.155,1,2,10.1.1.30,10.1.1.155,2,13.8972,61.2595,1
10.1.1.6,10.1.1.190,0,6,10.1.1.6,10.1.1.190,0,13.901,-1,0
10.1.1.1,10.1.1.90,0,10,10.1.1.1,10.1.1.90,0,13.904,-1,0
10.1.1.5,10.1.1.112,0,16,10.1.1.5,10.1.1.112,0,13.904,-1,0
10.1.1.50,10.1.1.34,0,2,10.1.1.50,10.1.1.34,0,13.9272,-1,0
10.1.1.191,10.1.1.41,3,1,10.1.1.191,10.1.1.41,5,13.9284,304.885,1
10.1.1.26,10.1.1.132,0,2,10.1.1.26,10.1.1.132,7,13.9472,140.424,1
10.1.1.105,10.1.1.41,0,1,10.1.1.105,10.1.1.41,6,13.9641,136.882,1
10.1.1.13,10.1.1.9,0,6,10.1.1.13,10.1.1.9,0,13.9972,-1,0
10.1.1.2,10.1.1.41,3,10,10.1.1.2,10.1.1.41,0,14.003,-1,0
10.1.1.72,10.1.1.16,0,1,10.1.1.72,10.1.1.16,3,14.0083,14.2629,1
10.1.1.3,10.1.1.10,0,9,10.1.1.3,10.1.1.10,0,14.009,-1,0
10.1.1.70,10.1.1.47,3,1,10.1.1.70,10.1.1.47,5,14.0559,190.075,1
10.1.1.193,10.1.1.39,0,1,10.1.1.193,10.1.1.39,1,14.057,14.3281,1
10.1.1.15,10.1.1.41,0,1,10.1.1.15,10.1.1.41,0,14.1468,297.956,1
10.1.1.2,10.1.1.41,3,11,10.1.1.2,10.1.1.41,0,14.203,-1,0
10.1.1.6,10.1.1.190,0,7,10.1.1.6,10.1.1.190,0,14.21,-1,0
10.1.1.72,10.1.1.16,0,2,10.1.1.72,10.1.1.16,0,14.2513,-1,0
10.1.1.193,10.1.1.39,0,2,10.1.1.193,10.1.1.39,0,14.296,-1,0
10.1.1.3,10.1.1.10,0,10,10.1.1.3,10.1.1.10,0,14.309,-1,0
10.1.1.123,10.1.1.65,0,2,10.1.1.123,10.1.1.65,4,14.8037,262.379,1
10.1.1.21,10.1.1.31,0,2,10.1.1.21,10.1.1.31,0,15.1828,264.257,1
10.1.1.4,10.1.1.187,0,13,10.1.1.4,10.1.1.187,0,15.307,-1,0
10.1.1.165,10.1.1.138,0,1,10.1.1.165,10.1.1.138,5,15.3184,84.2512,1
10.1.1.160,10.1.1.163,0,4,10.1.1.160,10.1.1.163,4,15.3279,215.05,1
10.1.1.66,10.1.1.129,0,2,10.1.1.66,10.1.1.129,0,15.3652,-1,0
10.1.1.5,10.1.1.112,0,17,10.1.1.5,10.1.1.112,0,15.406,-1,0
10.1.1.62,10.1.1.120,0,3,10.1.1.62,10.1.1.120,2,15.4186,272.977,1
10.1.1.34,10.1.1.195,7,1,10.1.1.34,10.1.1.195,1,15.4379,15.5591,1
10.1.1.138,10.1.1.71,1,1,10.1.1.138,10.1.1.71,2,15.4418,18.2071,1
10.1.1.3,10.1.1.10,0,11,10.1.1.3,10.1.1.10,0,15.5,-1,0
10.1.1.6,10.1.1.190,0,8,10.1.1.6,10.1.1.190,0,15.503,-1,0
10.1.1.9,10.1.1.96,3,4,10.1.1.9,10.1.1.96,1,15.5046,299.892,1
10.1.1.2,10.1.1.41,3,12,10.1.1.2,10.1.1.41,0,15.505,-1,0
10.1.1.195,10.1.1.71,0,8,10.1.1.195,10.1.1.71,2,15.5674,15.5915,1
10.1.1.17,10.1.1.54,3,2,10.1.1.17,10.1.1.54,0,15.5874,190.308,1
10.1.1.181,10.1.1.57,0,3,10.1.1.181,10.1.1.57,3,15.6092,15.7142,1
10.1.1.138,10.1.1.58,0,2,10.1.1.138,10.1.1.58,4,15.6534,137.886,1
10.1.1.54,10.1.1.57,0,4,10.1.1.54,10.1.1.57,1,15.6726,16.3311,1
10.1.1.6,10.1.1.190,0,9,10.1.1.6,10.1.1.190,0,15.704,-1,0
10.1.1.30,10.1.1.105,0,3,10.1.1.30,10.1.1.105,1,15.7055,84.1086,1
10.1.1.163,10.1.1.57,0,3,10.1.1.163,10.1.1.57,3,15.7173,15.9438,1
10.1.1.183,10.1.1.190,0,1,10.1.1.183,10.1.1.190,1,15.722,253.072,1
10.1.1.163,10.1.1.10,0,4,10.1.1.163,10.1.1.10,2,15.7239,245.245,1
10.1.1.57,10.1.1.41,0,1,10.1.1.57,10.1.1.41,4,15.7706,113.514,1
10.1.1.2,10.1.1.41,3,13,10.1.1.2,10.1.1.41,0,15.808,-1,0
10.1.1.140,10.1.1.60,0,2,10.1.1.140,10.1.1.60,5,15.8254,15.8843,1
10.1.1.148,10.1.1.41,3,2,10.1.1.148,10.1.1.41,2,15.8363,73.6529,1
10.1.1.55,10.1.1.3,0,2,10.1.1.55,10.1.1.3,1,15.8374,15.9644,1
10.1.1.172,10.1.1.164,0,3,10.1.1.172,10.1.1.164,2,15.8683,16.3833,1
10.1.1.111,10.1.1.163,0,4,10.1.1.111,10.1.1.163,6,15.8914,142.628,1
10.1.1.3,10.1.1.10,0,12,10.1.1.3,10.1.1.10,0,15.906,-1,0
10.1.1.88,10.1.1.148,0,1,10.1.1.88,10.1.1.148,4,15.9138,247.305,1
10.1.1.160,10.1.1.135,0,5,10.1.1.160,10.1.1.135,4,15.9618,244.227,1
10.1.1.3,10.1.1.163,0,13,10.1.1.3,10.1.1.163,1,15.9681,25.77,1
10.1.1.160,10.1.1.163,4,6,10.1.1.160,10.1.1.163,0,15.9769,-1,0
10.1.1.2,10.1.1.41,3,14,10.1.1.2,10.1.1.41,0,16,-1,0
10.1.1.6,10.1.1.190,0,10,10.1.1.6,10.1.1.190,0,16.005,-1,0
10.1.1.4,10.1.1.187,0,14,10.1.1.4,10.1.1.187,0,16.007,-1,0
10.1.1.16,10.1.1.191,1,1,10.1.1.16,10.1.1.191,6,16.0227,18.1032,1
10.1.1.3,10.1.1.187,0,14,10.1.1.3,10.1.1.187,0,16.0723,-1,0
10.1.1.148,10.1.1.88,1,3,10.1.1.148,10.1.1.88,0,16.0965,263.273,1
10.1.1.178,10.1.1.2,0,3,10.1.1.178,10.1.1.2,4,16.1226,83.9661,1
10.1.1.172,10.1.1.164,7,4,10.1.1.172,10.1.1.164,0,16.1308,-1,0
10.1.1.181,10.1.1.148,2,4,10.1.1.181,10.1.1.148,0,16.1312,-1,0
10.1.1.4,10.1.1.187,0,15,10.1.1.4,10.1.1.187,0,16.205,-1,0
10.1.1.6,10.1.1.190,0,11,10.1.1.6,10.1.1.190,0,16.21,-1,0
10.1.1.41,10.1.1.10,0,4,10.1.1.41,10.1.1.10,3,16.2383,252.135,1
10.1.1.10,10.1.1.54,0,1,10.1.1.10,10.1.1.54,6,16.2766,137.695,1
10.1.1.72,10.1.1.88,0,3,10.1.1.72,10.1.1.88,5,16.3021,77.9455,1
10.1.1.15,10.1.1.41,0,2,10.1.1.15,10.1.1.41,0,16.3278,-1,0
10.1.1.89,10.1.1.164,0,1,10.1.1.89,10.1.1.164,4,16.4008,237.702,1
10.1.1.163,10.1.1.10,0,5,10.1.1.163,10.1.1.10,0,16.4114,-1,0
10.1.1.173,10.1.1.59,0,1,10.1.1.173,10.1.1.59,5,16.4327,150.577,1
10.1.1.72,10.1.1.29,0,4,10.1.1.72,10.1.1.29,4,16.4726,87.9782,1
10.1.1.13,10.1.1.139,0,7,10.1.1.13,10.1.1.139,0,16.4764,-1,0
10.1.1.93,10.1.1.164,0,2,10.1.1.93,10.1.1.164,6,16.4945,84.7329,1
10.1.1.195,10.1.1.123,2,9,10.1.1.195,10.1.1.123,0,16.4952,-1,0
10.1.1.1,10.1.1.90,0,11,10.1.1.1,10.1.1.90,0,16.5,-1,0
10.1.1.3,10.1.1.10,1,15,10.1.1.3,10.1.1.10,0,16.504,-1,0
10.1.1.5,10.1.1.112,0,18,10.1.1.5,10.1.1.112,0,16.51,-1,0
10.1.1.18,10.1.1.149,0,2,10.1.1.18,10.1.1.149,3,16.5169,152.025,1
