Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,1894,3277,0,0
1,2950,0,3217,3489,0,0
2,2950,0,3524,3549,0,0
3,2950,0,5169,3164,0,0
4,2950,0,3171,4189,0,0
5,2950,0,4204,4610,0,0
6,0,0,2990,384,0,0
7,0,786,3294,301,0,0
8,0,0,3759,787,0,0
9,0,0,4122,1431,0,0
10,0,0,1051,200,0,0
11,0,0,4720,745,0,0
12,0,0,5423,411,0,0
13,0,0,3744,496,0,0
14,0,0,3773,1118,0,0
15,0,0,7070,619,0,0
16,0,0,3350,660,0,0
17,0,0,4290,1659,0,0
18,0,0,5390,498,0,0
19,0,0,3750,1106,0,0
20,0,0,3466,1004,0,0
21,0,0,3515,614,0,0
22,0,0,4151,489,0,0
23,0,0,5272,1276,0,0
24,0,0,6990,503,0,0
25,0,0,6136,651,0,0
26,0,0,5775,351,0,0
27,0,0,2438,324,0,0
28,0,0,3868,848,0,0
29,0,0,3881,539,0,0
30,0,0,4099,665,0,0
31,0,323,6271,239,0,0
32,0,0,6041,250,0,0
33,0,0,3598,511,0,0
34,0,0,3404,382,0,0
35,0,0,4122,1153,0,0
36,0,0,6167,260,0,0
37,0,0,3877,1053,0,0
38,0,0,3425,695,0,0
39,0,0,6148,315,0,0
40,0,0,3737,657,0,0
41,0,0,1803,240,0,0
42,0,0,2750,249,0,0
43,0,0,2413,402,0,0
44,0,0,3160,1011,0,0
45,0,0,3171,602,0,0
46,0,0,3250,303,0,0
47,0,0,6897,498,0,0
48,0,0,3180,1031,0,0
49,0,0,1992,293,0,0
50,0,0,4573,1191,0,0
51,0,0,4155,612,0,0
52,0,0,2342,627,0,0
53,0,0,3212,412,0,0
54,0,0,3813,536,0,0
55,0,0,4924,1076,0,0
56,0,0,3699,480,0,0
57,0,0,2782,280,0,0
58,0,0,6744,332,0,0
59,0,0,4403,895,0,0
60,0,0,1500,215,0,0
61,0,0,3711,712,0,0
62,0,0,3545,429,0,0
63,0,0,2994,480,0,0
64,0,0,4048,800,0,0
65,0,0,4076,682,0,0
66,0,0,3866,605,0,0
67,0,447,7502,371,0,0
68,0,0,2465,723,0,0
69,0,0,4646,692,0,0
70,0,0,4853,1634,0,0
71,0,0,2307,328,0,0
72,0,0,6192,192,0,0
73,0,0,5751,219,0,0
74,0,0,3924,992,0,0
75,0,0,2777,425,0,0
76,0,0,2809,943,0,0
77,0,0,1920,274,0,0
78,0,0,4857,664,0,0
79,0,0,5353,177,0,0
80,0,0,6243,215,0,0
81,0,0,4610,683,0,0
82,0,0,4157,993,0,0
83,0,0,2845,370,0,0
84,0,321,6989,276,0,0
85,0,0,5361,904,0,0
86,0,0,5870,652,0,0
87,0,0,3520,976,0,0
88,0,0,3641,743,0,0
89,0,0,5739,776,0,0
90,0,0,2693,847,0,0
91,0,0,6087,349,0,0
92,0,0,5198,2671,0,0
93,0,0,3533,470,0,0
94,0,0,4180,724,0,0
95,0,0,3545,653,0,0
96,0,0,3598,437,0,0
97,0,0,2371,373,0,0
98,0,0,6481,322,0,0
99,0,0,5868,527,0,0
100,0,0,2510,259,0,0
101,0,0,6132,332,0,0
102,0,0,2684,391,0,0
103,0,0,7469,520,0,0
104,0,0,3196,660,0,0
105,0,0,6779,420,0,0
106,0,0,6793,238,0,0
107,0,0,4159,900,0,0
108,0,0,2001,228,0,0
109,0,0,3813,432,0,0
110,0,0,2414,640,0,0
111,0,0,6815,440,0,0
112,0,0,4724,1144,0,0
113,0,0,3902,919,0,0
114,0,0,3471,1068,0,0
115,0,0,7153,311,0,0
116,0,0,7249,400,0,0
117,0,0,6490,287,0,0
118,0,0,5984,436,0,0
119,0,0,4413,1546,0,0
120,0,0,5107,193,0,0
121,0,0,3898,473,0,0
122,0,0,3752,850,0,0
123,0,0,4613,890,0,0
124,0,0,4367,1301,0,0
125,0,0,3286,519,0,0
126,0,0,4019,601,0,0
127,0,0,7004,553,0,0
128,0,0,3149,377,0,0
129,0,0,4064,686,0,0
130,0,0,3797,523,0,0
131,0,0,4730,1534,0,0
132,0,0,4649,668,0,0
133,0,0,4626,1186,0,0
134,0,0,4023,1163,0,0
135,0,0,6000,509,0,0
136,0,0,6299,491,0,0
137,0,0,5111,1505,0,0
138,0,0,7085,4110,0,0
139,0,0,3548,333,0,0
140,0,547,3908,773,0,0
141,0,0,6789,351,0,0
142,0,1334,5162,543,0,0
143,0,0,3263,851,0,0
144,0,0,3330,395,0,0
145,0,0,3907,795,0,0
146,0,0,6652,291,0,0
147,0,0,2136,251,0,0
148,0,0,7305,410,0,0
149,0,0,5630,345,0,0
