Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,3918,3455,2950,0
1,2950,0,3834,3981,2392,0
2,2950,0,3577,3355,2950,0
3,2950,0,4144,3666,1626,0
4,2950,0,3528,3801,1843,0
5,2950,0,4606,3505,2722,0
6,0,0,2254,1186,0,0
7,0,0,1968,609,0,0
8,0,0,570,354,0,0
9,0,0,1498,572,0,1
10,0,0,1100,486,0,0
11,0,0,797,452,0,0
12,0,555,1067,346,0,0
13,0,0,2138,378,0,0
14,0,0,2738,873,0,0
15,0,0,1641,696,0,1
16,0,0,1643,462,0,3
17,0,0,2458,736,0,0
18,0,0,1628,408,0,0
19,0,0,1838,364,0,0
20,0,0,2240,358,0,0
21,0,0,2812,1025,0,1
22,0,0,2178,1405,0,0
23,0,0,1708,362,0,0
24,0,0,654,358,0,0
25,0,0,1512,455,0,0
26,0,0,2062,368,0,0
27,0,0,2002,430,0,0
28,0,0,1571,815,0,0
29,0,1063,2992,358,0,0
30,0,0,2373,362,0,0
31,0,0,2476,592,0,0
32,0,0,1658,424,0,0
33,0,0,1472,624,0,0
34,0,0,859,350,0,0
35,0,0,2647,767,0,0
36,0,0,2267,376,0,0
37,0,0,1500,601,0,0
38,0,0,1623,773,0,2
39,0,0,1502,602,0,0
40,0,0,2019,363,0,0
41,0,0,1801,650,0,0
42,0,0,2601,1557,0,0
43,0,0,1912,894,0,1
44,0,0,2361,750,0,0
45,0,0,2836,1363,0,0
46,0,1281,1803,404,0,0
47,0,212,958,387,0,0
48,0,0,68,335,0,0
49,0,0,2188,989,0,0
