Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,23469,8200,712,24
1,2950,0,36837,8728,1018,49
2,2950,0,21641,6685,0,2
3,2950,0,36070,8639,304,50
4,2950,0,8642,5902,1087,0
5,2950,0,32939,10961,198,38
6,0,0,33165,5584,0,51
7,0,0,32306,6133,0,28
8,0,0,19839,7076,0,88
9,0,0,10654,5027,0,18
10,0,0,11516,4554,0,10
11,0,0,34150,5356,0,43
12,0,0,5989,2871,0,0
13,0,0,16025,6088,0,79
14,0,0,23678,8114,0,61
15,0,0,16691,3014,0,0
16,0,0,8104,1470,0,0
17,0,0,12732,2062,0,0
18,0,0,32553,5714,0,24
19,0,0,10397,4130,0,128
20,0,0,5078,1875,0,2
21,0,0,9899,3475,0,20
22,0,472,37573,6164,0,43
23,0,0,11270,4328,0,4
24,0,0,16656,3598,0,8
25,0,0,10623,4470,0,144
26,0,0,25951,4941,0,52
27,0,0,16480,6338,0,15
28,0,0,22267,4889,0,27
29,0,0,4140,2342,0,11
30,0,0,20032,3598,0,3
31,0,0,9470,2364,0,0
32,0,0,25182,8225,0,160
33,0,0,9447,2155,0,0
34,0,0,17878,5059,0,10
35,0,0,12074,4648,0,118
36,0,0,20131,6940,0,43
37,0,0,8795,2246,0,1
38,0,0,11500,3993,0,3
39,0,0,35620,5358,0,47
40,0,0,20761,4420,0,21
41,0,0,4836,2328,0,3
42,0,0,29037,6217,0,39
43,0,0,17430,3953,0,5
44,0,0,7701,2158,0,0
45,0,0,9866,2560,0,0
46,0,0,18841,4190,0,11
47,0,0,27252,4669,0,23
48,0,536,33900,4518,0,19
49,0,0,29219,5332,0,10
50,0,0,11075,2090,0,0
51,0,0,25380,4140,0,10
52,0,0,18170,7149,0,33
53,0,0,28433,4701,0,10
54,0,0,37707,5783,0,87
55,0,0,37341,5298,0,55
56,0,0,9111,2811,0,0
57,0,0,15878,7150,0,47
58,0,0,29663,4829,0,19
59,0,0,28187,7234,0,69
60,0,0,19431,3468,0,0
61,0,0,35813,5773,0,46
62,0,0,18373,6562,0,6
63,0,0,22324,6971,0,43
64,0,145,26651,6797,0,25
65,0,0,29993,6787,0,15
66,0,0,12934,4717,0,100
67,0,0,27046,5029,0,44
68,0,0,27170,4479,0,16
69,0,0,14533,2586,0,1
70,0,0,13087,3019,0,0
71,0,0,24513,5154,0,30
72,0,0,6469,2366,0,11
73,0,0,36657,5508,0,49
74,0,0,22638,6578,0,37
75,0,0,9715,2565,0,1
76,0,0,19186,4681,0,17
77,0,0,36203,6222,0,98
78,0,0,33205,5135,0,57
79,0,0,16042,2904,0,4
80,0,0,28204,5204,0,36
81,0,0,31694,5940,0,17
82,0,0,33615,5334,0,51
83,0,0,25290,8024,0,41
84,0,0,19146,5747,0,22
85,0,0,20684,4655,0,15
86,0,0,18745,4152,0,20
87,0,0,22896,4287,0,18
88,0,0,19019,5092,0,64
89,0,0,14411,5669,0,5
90,0,0,21332,3756,0,13
91,0,0,4447,2086,0,27
92,0,0,11934,1904,0,0
93,0,0,7832,2317,0,0
94,0,0,24014,6578,0,27
95,0,0,8780,1394,0,0
96,0,0,11383,2579,0,1
97,0,0,19798,7222,0,98
98,0,0,27139,7274,0,130
99,0,0,13127,2286,0,2
100,0,0,26997,6072,0,15
101,0,0,7206,3079,0,4
102,0,0,6612,3405,0,45
103,0,0,12552,2694,0,0
104,0,0,22453,4418,0,23
105,0,0,12537,1912,0,0
106,0,0,12498,4368,0,0
107,0,0,35729,5380,0,64
108,0,0,24291,4432,0,14
109,0,1150,20851,4410,0,2
110,0,0,30221,5678,0,14
111,0,0,35656,5533,0,75
112,0,0,10854,5322,0,38
113,0,0,23879,4547,0,23
114,0,0,27296,6813,0,16
115,0,0,21521,4478,0,7
116,0,0,27655,6252,0,76
117,0,0,5055,2228,0,9
118,0,0,32703,6204,0,10
119,0,0,32757,6806,0,50
120,0,0,9576,3998,0,29
121,0,0,10181,1675,0,0
122,0,0,10593,3321,0,0
123,0,0,18981,4087,0,10
124,0,0,31866,6171,0,12
125,0,0,31362,5830,0,12
126,0,0,18269,4256,0,19
127,0,0,20173,5270,0,119
128,0,0,27580,4788,0,40
129,0,0,35675,5781,0,67
130,0,0,12428,2317,0,1
131,0,0,23497,4992,0,27
132,0,0,29564,5665,0,37
133,0,0,30748,5708,0,45
134,0,0,11231,2074,0,2
135,0,0,22910,4937,0,13
136,0,0,11938,2162,0,1
137,0,0,24153,4554,0,25
138,0,0,12490,3459,0,1
139,0,0,12041,1896,0,0
140,0,94,14073,1831,0,0
141,0,0,37023,5694,0,90
142,0,0,29593,4842,0,97
143,0,0,25986,5802,0,25
144,0,0,38401,6418,0,141
145,0,0,11140,1847,0,0
146,0,0,16947,3708,0,5
147,0,0,21887,8869,0,64
148,0,0,12699,4368,0,19
149,0,62,15194,2527,0,0
