Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,3282,3205,0,0
1,2950,0,4382,3414,0,0
2,2950,0,5444,3691,0,0
3,2950,0,7570,3135,0,0
4,2950,0,3989,3499,0,0
5,2950,0,5492,3969,0,0
6,0,0,4571,347,0,0
7,0,960,4976,230,0,0
8,0,0,5338,578,0,0
9,0,0,5117,881,0,0
10,0,0,2173,162,0,0
11,0,0,6054,447,0,0
12,0,0,7686,550,0,0
13,0,0,5531,399,0,0
14,0,0,4701,568,0,0
15,0,0,8471,354,0,0
16,0,0,4559,538,0,0
17,0,0,4683,588,0,0
18,0,0,7691,489,0,0
19,0,0,5290,754,0,0
20,0,0,5368,1166,0,0
21,0,0,5290,427,0,0
22,0,0,6029,451,0,0
23,0,0,7525,957,0,0
24,0,0,8851,531,0,0
25,0,0,8697,746,0,0
26,0,0,7821,338,0,0
27,0,0,3873,317,0,0
28,0,0,5365,629,0,0
29,0,0,6088,420,0,0
30,0,0,5952,437,0,0
31,0,345,8271,206,0,0
32,0,0,7891,180,0,0
33,0,0,5290,525,0,0
34,0,0,5137,349,0,0
35,0,0,5631,1073,0,0
36,0,0,7942,256,0,0
37,0,0,5347,703,0,0
38,0,0,5322,662,0,0
39,0,0,7973,172,0,0
40,0,0,5556,635,0,0
41,0,0,3038,213,0,0
42,0,0,4290,230,0,0
43,0,0,3956,301,0,0
44,0,0,4921,509,0,0
45,0,0,4723,543,0,0
46,0,0,4655,275,0,0
47,0,0,8638,556,0,0
48,0,0,4631,545,0,0
49,0,0,3211,249,0,0
50,0,0,6032,959,0,0
51,0,0,5751,416,0,0
52,0,0,3336,437,0,0
53,0,0,4674,321,0,0
54,0,0,5606,477,0,0
55,0,0,5845,506,0,0
56,0,0,5051,361,0,0
57,0,0,4325,303,0,0
58,0,0,8295,255,0,0
59,0,0,6299,485,0,0
60,0,0,2935,213,0,0
61,0,0,5382,399,0,0
62,0,0,5166,328,0,0
63,0,0,4999,529,0,0
64,0,0,5873,584,0,0
65,0,0,6292,625,0,0
66,0,0,5467,409,0,0
67,0,826,9405,196,0,0
68,0,0,4291,833,0,0
69,0,0,5840,470,0,0
70,0,0,5691,624,0,0
71,0,0,3535,257,0,0
72,0,0,8098,190,0,0
73,0,0,7614,221,0,0
74,0,0,4981,582,0,0
75,0,0,4062,384,0,0
76,0,0,4312,596,0,0
77,0,0,3243,331,0,0
78,0,0,5944,416,0,0
79,0,0,7053,172,0,0
80,0,0,8006,223,0,0
81,0,0,5898,386,0,0
82,0,0,5584,859,0,0
83,0,0,4138,378,0,0
84,0,617,8939,165,0,0
85,0,0,7359,440,0,0
86,0,0,8079,529,0,0
87,0,0,5342,1207,0,0
88,0,0,4609,406,0,0
89,0,0,8513,785,0,0
90,0,0,4080,632,0,0
91,0,0,7933,396,0,0
92,0,0,5785,1441,0,0
93,0,0,5839,762,0,0
94,0,0,5797,490,0,0
95,0,0,4755,710,0,0
96,0,0,4765,346,0,0
97,0,0,3942,245,0,0
98,0,0,8043,381,0,0
99,0,0,7907,391,0,0
100,0,0,4010,298,0,0
101,0,0,7842,265,0,0
102,0,0,4031,293,0,0
103,0,0,8850,366,0,0
104,0,0,4685,425,0,0
105,0,0,8311,237,0,0
106,0,0,8368,178,0,0
107,0,0,5589,913,0,0
108,0,0,3126,173,0,0
109,0,0,5947,301,0,0
110,0,0,4069,608,0,0
111,0,0,8664,445,0,0
112,0,0,6339,1161,0,0
113,0,0,5186,483,0,0
114,0,0,5123,763,0,0
115,0,0,8753,328,0,0
116,0,0,8719,229,0,0
117,0,0,8220,204,0,0
118,0,0,7775,402,0,0
119,0,0,6046,879,0,0
120,0,0,7146,171,0,0
121,0,0,6134,757,0,0
122,0,0,5220,803,0,0
123,0,0,5839,391,0,0
124,0,0,5807,972,0,0
125,0,0,4998,449,0,0
126,0,0,5666,434,0,0
127,0,0,8352,261,0,0
128,0,0,4771,342,0,0
129,0,0,5143,469,0,0
130,0,0,5678,469,0,0
131,0,0,5834,874,0,0
132,0,0,5868,428,0,0
133,0,0,5585,510,0,0
134,0,0,5650,812,0,0
135,0,0,7599,394,0,0
136,0,0,8479,762,0,0
137,0,0,5995,629,0,0
138,0,0,6133,1634,0,0
139,0,0,5502,371,0,0
140,0,568,6202,1272,0,0
141,0,0,8515,316,0,0
142,0,1095,6570,477,0,0
143,0,0,4697,484,0,0
144,0,0,4835,393,0,0
145,0,0,5074,467,0,0
146,0,0,8066,238,0,0
147,0,0,3770,247,0,0
148,0,0,8841,226,0,0
149,0,0,7647,328,0,0
