Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,48816,10609,0,0
1,2950,0,72508,10725,0,0
2,2950,0,75312,10950,0,0
3,2950,0,71662,10843,0,0
4,2950,0,18796,8547,0,0
5,2950,0,57810,10939,0,0
6,0,0,74970,8007,0,0
7,0,0,73197,7815,0,0
8,0,0,42113,8260,0,0
9,0,0,36413,7730,0,0
10,0,0,48119,7808,0,0
11,0,0,75367,8491,0,0
12,0,0,31228,6910,0,0
13,0,0,43542,7689,0,1
14,0,0,48813,7971,0,0
15,0,0,61441,7689,0,0
16,0,0,67922,7395,0,0
17,0,0,90637,7338,0,0
18,0,0,98988,8125,0,0
19,0,0,29067,6789,0,0
20,0,0,25930,6926,0,0
21,0,0,33782,7591,0,0
22,0,67,82517,8006,0,1
23,0,0,46071,7922,0,0
24,0,0,71906,7993,0,0
25,0,0,33011,7197,0,0
26,0,0,83902,8135,0,0
27,0,0,55644,8307,0,0
28,0,0,79209,7936,0,0
29,0,0,13573,6062,0,0
30,0,0,79503,8001,0,0
31,0,0,70045,7445,0,0
32,0,0,46222,8273,0,0
33,0,0,70028,7461,0,0
34,0,0,70534,8111,0,0
35,0,0,35130,7323,0,0
36,0,0,41857,7873,0,0
37,0,0,65530,7362,0,0
38,0,0,62165,7732,0,0
39,0,0,77352,7929,0,0
40,0,0,80059,8070,0,0
41,0,0,24241,6966,0,0
42,0,0,94484,8182,0,0
43,0,0,74126,7927,0,0
44,0,0,55427,6948,0,0
45,0,0,70175,7711,0,0
46,0,0,73885,7984,0,0
47,0,0,78781,7971,0,0
48,0,72,89568,8035,0,0
49,0,0,95172,8053,0,0
50,0,0,78813,7305,0,0
51,0,0,87423,8055,0,0
52,0,0,59055,8060,0,0
53,0,0,88903,8086,0,0
54,0,0,84130,7843,0,0
55,0,0,79943,8359,0,0
56,0,0,59012,7935,0,0
57,0,0,40305,7934,0,0
58,0,0,93366,7898,0,0
59,0,0,61981,8011,0,0
60,0,0,68005,7763,0,0
61,0,0,76403,7865,0,0
62,0,0,62060,7998,0,0
63,0,0,52146,8233,0,0
64,0,10,66425,8440,0,0
65,0,0,92869,8131,0,0
66,0,0,41766,7936,0,0
67,0,0,77038,7855,0,0
68,0,0,87974,7997,0,0
69,0,0,58272,7897,0,0
70,0,0,80809,7302,0,0
71,0,0,83404,8291,0,0
72,0,0,31651,7118,0,0
73,0,0,80663,7869,0,0
74,0,0,56789,8260,0,0
75,0,0,67069,7360,0,0
76,0,0,56926,8210,0,0
77,0,0,79798,7869,0,0
78,0,0,73548,7753,0,0
79,0,0,62520,7741,0,0
80,0,0,77444,8040,0,23
81,0,0,98504,8091,0,0
82,0,0,74396,9117,0,1
83,0,0,52576,8212,0,0
84,0,0,74535,8052,0,0
85,0,0,79308,8332,0,0
86,0,0,77510,8060,0,0
87,0,0,76925,7920,0,3
88,0,0,46704,7913,0,0
89,0,0,62719,8039,0,0
90,0,0,71269,8209,0,0
91,0,0,17039,6161,0,0
92,0,0,86914,7436,0,0
93,0,0,52204,7995,0,0
94,0,0,57076,7907,0,0
95,0,0,71524,7339,0,0
96,0,0,72682,7788,0,0
97,0,0,41036,8145,0,0
98,0,0,57035,7925,0,0
99,0,0,90512,7275,0,0
100,0,0,92273,8259,0,0
101,0,0,32482,7267,0,0
102,0,0,26224,6958,0,0
103,0,0,83270,7323,0,0
104,0,0,54580,7640,0,0
105,0,0,89505,7291,0,0
106,0,0,60962,7864,0,0
107,0,0,78017,8071,0,0
108,0,0,84290,8160,0,0
109,0,136,59287,7957,0,0
110,0,0,96183,8051,0,0
111,0,0,78158,8023,0,0
112,0,0,34442,7760,0,0
113,0,0,79279,7898,0,0
114,0,0,84056,8163,0,0
115,0,0,79292,8168,0,0
116,0,0,61233,8072,0,0
117,0,0,31338,6957,0,0
118,0,0,93880,8006,0,0
119,0,0,69535,7684,0,0
120,0,0,41129,7519,0,0
121,0,0,79016,7384,0,0
122,0,0,46700,7588,0,0
123,0,0,75213,8037,0,0
124,0,0,98434,8107,0,0
125,0,0,97627,8146,0,0
126,0,0,73040,7803,0,0
127,0,0,53790,7693,0,0
128,0,0,72948,7883,0,0
129,0,0,80829,8098,0,0
130,0,0,86280,7431,0,0
131,0,0,65624,7629,0,0
132,0,0,89074,8079,0,0
133,0,0,66336,7845,0,0
134,0,0,81727,7478,0,0
135,0,0,85653,8111,0,0
136,0,0,85522,7371,0,0
137,0,0,76927,7759,0,0
138,0,0,64973,7499,0,0
139,0,0,85914,7242,0,0
140,0,30,82974,7356,0,0
141,0,0,80516,8344,0,0
142,0,0,69872,8094,0,0
143,0,0,69686,7770,0,0
144,0,0,84826,9101,0,0
145,0,0,80746,7381,0,0
146,0,0,71552,7940,0,0
147,0,0,43191,8119,0,0
148,0,0,51417,7721,0,0
149,0,4,84184,7510,0,0
