Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,38212,11275,562,71
1,2950,0,43662,10467,210,39
2,2950,0,27544,9706,0,94
3,2950,0,24999,8047,96,21
4,2950,0,25192,8486,290,35
5,2950,0,42536,11646,390,72
6,0,0,15443,2156,0,0
7,0,0,20422,4282,0,11
8,0,0,28680,7233,0,143
9,0,0,35070,8145,0,34
10,0,639,48646,6883,0,6
11,0,0,19146,4457,0,1
12,0,0,18404,2318,0,0
13,0,0,24249,3008,0,0
14,0,0,31298,8189,0,156
15,0,716,32378,7497,0,20
16,0,0,26825,4222,0,0
17,0,0,40045,7688,0,116
18,0,0,52280,5938,0,1
19,0,0,18415,4644,0,36
20,0,0,22020,3625,0,1
21,0,0,29481,6221,0,136
22,0,0,53214,5727,0,2
23,0,0,20698,4125,0,0
24,0,0,19211,2125,0,0
25,0,0,19751,2397,0,0
26,0,0,26556,6029,0,1
27,0,0,21005,3131,0,0
28,0,0,35369,5470,0,0
29,0,0,37377,3843,0,0
30,0,0,50096,5509,0,0
31,0,302,44174,7068,0,11
32,0,0,29672,4790,0,1
33,0,0,34191,4206,0,0
34,0,0,35171,7344,0,67
35,0,0,46567,6254,0,3
36,0,0,40380,7926,0,26
37,0,0,32225,4468,0,0
38,0,0,46159,7846,0,2
39,0,0,46018,5316,0,1
40,0,0,35205,7881,0,20
41,0,0,34531,4419,0,0
42,0,0,47092,5283,0,2
43,0,0,37032,6853,0,76
44,0,0,40866,4270,0,0
45,0,0,28343,4768,0,4
46,0,0,17719,4543,0,17
47,0,0,11377,3071,0,3
48,0,0,31106,7455,0,38
49,0,0,30249,3194,0,0
50,0,0,43072,5118,0,1
51,0,0,32031,3182,0,0
52,0,0,23866,3434,0,0
53,0,0,33890,6967,0,95
54,0,0,23532,4041,0,0
55,0,0,47998,6340,0,3
56,0,352,32682,4400,0,2
57,0,0,37891,3765,0,1
58,0,0,44441,6417,0,2
59,0,0,40951,8041,0,101
60,0,0,45179,7207,0,12
61,0,0,18817,4831,0,3
62,0,0,24913,3041,0,1
63,0,0,27016,4784,0,2
64,0,0,45881,7141,0,9
65,0,0,18294,2471,0,0
66,0,0,34959,4597,0,3
67,0,0,20954,2860,0,0
68,0,0,50644,6755,0,0
69,0,0,28197,5052,0,12
70,0,0,36030,8526,0,51
71,0,1769,20084,4555,0,36
72,0,0,32050,7402,0,50
73,0,0,38030,5347,0,6
74,0,0,32948,7378,0,56
75,0,0,43801,5150,0,1
76,0,0,26622,4328,0,3
77,0,0,9401,2567,0,0
78,0,0,36816,8989,0,136
79,0,0,31383,4158,0,0
80,0,0,24625,3001,0,0
81,0,0,37448,7523,0,150
82,0,0,27453,7700,0,95
83,0,0,33190,3714,0,0
84,0,114,56300,5324,0,0
85,0,0,39272,7381,0,95
86,0,0,40337,7631,0,70
87,0,0,21233,5492,0,74
88,0,0,30093,7349,0,79
89,0,0,30656,7089,0,15
90,0,0,31621,3352,0,0
91,0,0,22349,2815,0,0
92,0,0,40559,7926,0,100
93,0,0,39692,3972,0,0
94,0,0,37555,7666,0,108
95,0,0,39239,4022,0,0
96,0,0,25693,3139,0,2
97,0,0,38875,4684,0,0
98,0,0,30498,8254,0,155
99,0,0,29375,4474,0,0
