Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,33439,7478,99,10
1,2950,0,35801,9509,695,39
2,2950,0,19483,8700,115,5
3,2950,0,29350,9617,283,16
4,2950,0,32030,9420,200,42
5,2950,0,19327,8537,998,12
6,0,0,46007,7382,0,0
7,0,0,16614,4674,0,13
8,0,0,36762,3836,0,0
9,0,0,34204,6746,0,6
10,0,0,26440,4842,0,11
11,0,0,23741,6804,0,77
12,0,0,22395,5407,0,35
13,0,0,31401,4211,0,0
14,0,0,45460,7212,0,0
15,0,0,34988,5615,0,1
16,0,0,25455,4263,0,1
17,0,0,27316,4563,0,27
18,0,0,24642,4329,0,16
19,0,0,27607,6264,0,18
20,0,0,28941,5574,0,21
21,0,0,53824,5984,0,0
22,0,0,49978,6933,0,1
23,0,0,23082,3939,0,15
24,0,0,20815,5801,0,13
25,0,0,30396,6803,0,40
26,0,0,35795,6516,0,11
27,0,0,21522,5633,0,24
28,0,0,54851,6015,0,0
29,0,0,29043,5203,0,30
30,0,0,45660,6261,0,2
31,0,0,26021,6362,0,16
32,0,0,30246,5523,0,14
33,0,0,50527,5558,0,0
34,0,0,38707,6686,0,4
35,0,0,42680,6330,0,1
36,0,0,40188,6679,0,3
37,0,0,42100,6228,0,4
38,0,0,56009,5931,0,2
39,0,0,28779,5012,0,33
40,0,0,21823,4830,0,38
41,0,0,41704,6772,0,1
42,0,0,36384,3805,0,0
43,0,0,26860,5557,0,29
44,0,0,57172,6994,0,0
45,0,0,63848,5934,0,0
46,0,0,45960,6550,0,1
47,0,0,41475,6494,0,2
48,0,0,19072,5827,0,41
49,0,0,50077,5165,0,0
50,0,0,31613,4862,0,0
51,0,0,48845,7284,0,1
52,0,0,33242,4677,0,0
53,0,0,31626,6247,0,74
54,0,0,28392,6266,0,44
55,0,310,43534,5709,0,0
56,0,0,40706,6536,0,1
57,0,0,26070,5329,0,5
58,0,0,28527,4387,0,2
59,0,0,54705,6403,0,0
60,0,0,38568,6821,0,4
61,0,0,46174,7140,0,0
62,0,0,61264,6466,0,0
63,0,0,52363,6131,0,1
64,0,0,42717,6250,0,1
65,0,0,24291,6251,0,34
66,0,0,26642,6064,0,2
67,0,0,47192,6520,0,2
68,0,0,31762,5655,0,43
69,0,0,30532,6223,0,30
70,0,0,24675,6857,0,55
71,0,0,27657,6504,0,43
72,0,0,33730,5564,0,4
73,0,0,26405,4867,0,8
74,0,0,31537,6595,0,14
75,0,0,55029,6385,0,3
76,0,0,31029,5475,0,26
77,0,0,34103,6278,0,2
