Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,122024,16433,0,0
1,2950,0,115297,16916,0,0
2,2950,0,71054,16866,0,0
3,2950,0,102807,16968,0,0
4,2950,0,101280,16428,0,0
5,2950,0,75919,16916,0,0
6,0,0,142439,15026,0,0
7,0,0,76309,13405,0,0
8,0,0,141542,14399,0,0
9,0,0,105758,14338,0,0
10,0,0,117764,13827,0,0
11,0,0,100252,14116,0,0
12,0,0,82594,14143,0,0
13,0,0,128817,14327,0,0
14,0,0,134800,14877,0,0
15,0,0,129373,14579,0,0
16,0,0,130895,13988,0,0
17,0,0,117639,13737,0,0
18,0,0,115893,13758,0,0
19,0,0,112495,14024,0,0
20,0,0,118013,13905,0,0
21,0,0,151072,14949,0,0
22,0,0,136364,14899,0,0
23,0,0,111601,13528,0,0
24,0,0,99126,14495,0,0
25,0,0,122660,14211,0,0
26,0,0,117417,14917,0,0
27,0,0,87758,14153,0,0
28,0,0,160759,15031,0,0
29,0,0,112942,13501,0,0
30,0,0,129058,14986,0,0
31,0,0,106985,14043,0,0
32,0,0,133894,14045,0,0
33,0,0,150936,14458,0,0
34,0,0,137349,14215,0,0
35,0,0,136527,15219,0,0
36,0,0,110084,14455,0,0
37,0,0,129560,15016,0,0
38,0,0,155350,15154,0,0
39,0,0,116131,13474,0,0
40,0,0,95586,13669,0,0
41,0,0,131051,14449,0,0
42,0,0,148450,14388,0,0
43,0,0,111990,13781,0,0
44,0,0,154010,14944,0,0
45,0,0,172072,14691,0,0
46,0,0,140315,14730,0,0
47,0,0,136628,15125,0,0
48,0,0,91183,13914,0,0
49,0,0,155732,14598,0,0
50,0,0,137747,14952,0,0
51,0,0,138440,14561,0,0
52,0,0,146101,14920,0,0
53,0,0,107217,14729,0,0
54,0,0,113153,14347,0,0
55,0,17,131159,14631,0,0
56,0,0,135635,14812,0,0
57,0,0,95794,14524,0,0
58,0,0,124262,14647,0,0
59,0,0,146642,14984,0,0
60,0,0,133883,14257,0,0
61,0,0,132138,14803,0,0
62,0,0,164065,14812,0,0
63,0,0,134095,14848,0,0
64,0,0,148839,15109,0,0
65,0,0,92296,14027,0,0
66,0,0,107960,14470,0,0
67,0,0,139936,15009,0,0
68,0,0,115023,13614,0,0
69,0,0,113579,13654,0,0
70,0,0,101882,14172,0,0
71,0,0,114757,14362,0,0
72,0,0,123476,14517,0,0
73,0,0,128193,14067,0,0
74,0,0,103046,14499,0,0
75,0,0,144486,15084,0,0
76,0,0,112310,13597,0,0
77,0,0,109192,14780,0,0
78,0,0,147693,14931,0,0
79,0,0,146047,15151,0,0
80,0,0,105545,14065,0,0
81,0,0,127138,14995,0,0
82,0,0,110071,14499,0,0
83,0,0,148681,14299,0,0
84,0,0,155521,15006,0,0
85,0,0,111883,14058,0,0
86,0,0,94742,13459,0,0
87,0,0,134822,14011,0,0
88,0,0,109778,14764,0,0
89,0,0,139274,14782,0,0
90,0,0,103410,14252,0,0
91,0,0,116684,13648,0,0
92,0,0,107679,14747,0,0
93,0,0,95224,14395,0,0
94,0,0,126444,14564,0,0
95,0,0,108674,13673,0,0
96,0,0,114432,14212,0,0
97,0,0,150725,14742,0,0
98,0,0,117765,14528,0,0
99,0,0,125768,14219,0,0
100,0,0,152170,14721,0,0
101,0,0,136012,14933,0,0
102,0,0,106333,13361,0,0
103,0,0,161183,14592,0,0
104,0,0,138075,13912,0,0
105,0,0,127072,14057,0,0
106,0,0,115744,14263,0,0
107,0,0,158791,15015,0,0
108,0,0,106807,13424,0,0
109,0,0,121146,13733,0,0
110,0,0,102535,14123,0,0
111,0,0,147474,14646,0,0
112,0,0,167816,14632,0,0
113,0,0,164581,14839,0,0
114,0,0,146382,14908,0,0
115,0,0,70451,13673,0,0
116,0,0,114307,15006,0,0
117,0,0,128445,14707,0,0
118,0,0,101064,13763,0,0
119,0,0,144364,15056,0,0
120,0,0,155690,14928,0,0
121,0,0,117640,15091,0,0
122,0,0,107702,14105,0,0
123,0,0,142424,14526,0,0
124,0,0,124739,13855,0,0
125,0,0,120606,13656,0,0
126,0,0,130686,15153,0,0
127,0,0,153999,15178,0,0
128,0,0,102064,14457,0,0
129,0,0,118645,14833,0,0
130,0,0,133239,14613,0,0
131,0,0,159023,14883,0,0
132,0,0,88502,14079,0,0
133,0,0,148438,14967,0,0
134,0,0,97062,14045,0,0
