Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,2188,4417,0,0
1,2950,0,1948,3255,0,0
2,2950,0,1352,3510,0,0
3,2950,0,1848,3759,0,0
4,2950,0,1865,3182,0,0
5,2950,0,1044,3157,0,0
6,0,931,2571,519,0,0
7,0,0,2107,1136,0,0
8,0,0,1503,522,0,0
9,0,0,1384,542,0,0
10,0,0,386,164,0,0
11,0,0,961,348,0,0
12,0,0,1527,458,0,0
13,0,116,348,168,0,0
14,0,1239,1834,373,0,0
15,0,0,1120,451,0,0
16,0,0,678,251,0,0
17,0,0,909,229,0,0
18,0,0,2049,341,0,0
19,0,0,1938,989,0,0
20,0,1197,1808,332,0,0
21,0,0,964,288,0,0
22,0,0,2411,1676,0,0
23,0,0,1694,295,0,0
24,0,0,1473,977,0,0
25,0,0,1339,573,0,0
26,0,0,1447,665,0,0
27,0,0,1530,193,0,0
28,0,0,954,211,0,0
29,0,0,234,167,0,0
30,0,0,912,288,0,0
31,0,0,209,235,0,0
32,0,0,2075,1067,0,0
33,0,0,7,160,0,0
34,0,0,2137,849,0,0
35,0,0,1173,290,0,0
36,0,0,1115,782,0,0
37,0,0,793,211,0,0
38,0,0,1964,389,0,0
39,0,0,1145,408,0,0
40,0,0,2173,639,0,0
41,0,0,1385,567,0,0
42,0,548,1369,188,0,0
43,0,0,1025,249,0,0
44,0,309,2086,665,0,0
45,0,0,358,316,0,0
46,0,0,2608,963,0,0
47,0,0,1450,168,0,0
48,0,0,2006,528,0,0
49,0,0,1400,172,0,0
