Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,109059,13309,374,0
1,2950,0,54245,9805,94,7
2,2950,0,89007,11964,0,1
3,2950,0,69560,10744,0,16
4,2950,0,74269,16204,291,22
5,2950,0,66164,11387,0,11
6,0,0,79499,10905,0,12
7,0,0,107933,9235,0,0
8,0,0,56496,9004,0,9
9,0,0,102663,10438,0,14
10,0,0,72126,9680,0,15
11,0,0,86682,10317,0,6
12,0,0,91481,9405,0,7
13,0,0,80131,11416,0,22
14,0,0,118600,9096,0,0
15,0,0,44806,8343,0,38
16,0,0,111732,8917,0,0
17,0,0,73700,11144,0,15
18,0,0,84014,14010,0,25
19,0,0,112528,8509,0,0
20,0,0,53768,11475,0,62
21,0,0,43984,12525,0,36
22,0,0,77764,13585,0,19
23,0,0,51688,8759,0,16
24,0,2,71796,8391,0,27
25,0,0,70617,11913,0,28
26,0,0,90642,9914,0,9
27,0,0,45781,7546,0,6
28,0,0,96146,11596,0,2
29,0,0,62115,13196,0,59
30,0,0,100272,12344,0,2
31,0,0,98198,9006,0,0
32,0,0,89736,8990,0,7
33,0,0,61150,8769,0,18
34,0,0,73181,10052,0,5
35,0,0,88761,7504,0,3
36,0,0,71988,8243,0,8
37,0,0,70555,10894,0,18
38,0,0,62599,14333,0,37
39,0,79,94935,11195,0,16
40,0,0,82890,8427,0,0
41,0,0,74941,13470,0,18
42,0,0,96622,8425,0,1
43,0,0,73969,13024,0,19
44,0,0,53665,7947,0,25
45,0,0,64087,9597,0,20
46,0,0,82889,14648,0,11
47,0,0,62757,9151,0,7
48,0,0,88813,11551,0,10
49,0,0,108160,9964,0,16
50,0,0,79013,11871,0,24
51,0,0,59227,10900,0,15
52,0,0,96123,9085,0,10
53,0,0,75420,13209,0,17
54,0,0,36963,5632,0,1
55,0,0,66715,10341,0,11
56,0,0,73958,15143,0,34
57,0,0,31959,4157,0,0
58,0,0,109601,8715,0,2
59,0,0,76569,12160,0,13
60,0,0,104150,8250,0,0
61,0,0,85269,11164,0,11
62,0,0,81660,13893,0,13
63,0,0,74159,10802,0,9
64,0,0,114071,8386,0,2
65,0,0,72268,8063,0,1
66,0,0,71814,9111,0,6
67,0,0,67737,12536,0,9
68,0,0,83442,11540,0,8
69,0,0,47453,8268,0,13
70,0,0,29548,4670,0,3
71,0,0,102632,11034,0,2
72,0,0,78459,7964,0,2
73,0,0,110148,10149,0,6
74,0,0,66378,9350,0,10
75,0,0,51536,8041,0,18
76,0,0,64977,11413,0,45
77,0,0,117169,8820,0,0
78,0,0,55993,7411,0,3
79,0,0,89609,11451,0,4
80,0,0,78601,9671,0,21
81,0,0,94322,12930,0,0
82,0,0,82022,10719,0,13
83,0,0,107785,8730,0,1
84,0,0,83408,11088,0,21
85,0,0,44975,5571,0,4
86,0,0,77060,11886,0,26
87,0,0,38892,4754,0,0
88,0,0,58767,9955,0,14
89,0,0,90450,8490,0,5
90,0,25,87219,9375,0,13
91,0,0,50486,9688,0,55
92,0,0,105037,10174,0,6
93,0,0,80327,7610,0,0
94,0,0,74629,13678,0,42
95,0,0,95714,9342,0,4
96,0,0,82486,13612,0,11
97,0,0,60478,8602,0,25
98,0,0,98134,12077,0,4
99,0,0,24570,3479,0,1
100,0,0,94499,12067,0,1
101,0,0,109337,8871,0,0
102,0,0,89269,8513,0,6
103,0,0,64186,7102,0,0
104,0,0,68800,9852,0,12
105,0,0,71864,8919,0,25
106,0,0,68791,12652,0,43
107,0,0,82704,11772,0,11
108,0,0,84532,13449,0,3
109,0,0,100599,12992,0,4
110,0,0,51317,6284,0,3
111,0,0,52232,8046,0,21
112,0,0,114629,8782,0,0
113,0,0,90099,8857,0,12
114,0,0,101455,9043,0,0
115,0,0,85916,9887,0,5
116,0,0,88526,12471,0,2
117,0,0,98837,9451,0,7
118,0,0,52625,8701,0,21
119,0,0,40157,6179,0,5
120,0,0,52687,10852,0,19
121,0,0,67249,9959,0,11
122,0,0,63863,8660,0,14
