Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,5515,3293,0,0
1,2950,0,6396,3419,0,0
2,2950,0,5447,3874,0,0
3,2950,0,6138,3698,0,0
4,2950,0,6007,3608,0,0
5,2950,0,5010,3675,0,0
6,0,0,9327,451,0,0
7,0,0,4656,738,0,0
8,0,0,7022,260,0,0
9,0,0,7702,668,0,0
10,0,0,5417,387,0,0
11,0,0,5505,610,0,0
12,0,0,6101,762,0,0
13,0,0,6467,322,0,0
14,0,0,9566,523,0,0
15,0,0,7930,475,0,0
16,0,0,5054,298,0,0
17,0,0,4888,341,0,0
18,0,0,4735,327,0,0
19,0,0,6243,628,0,0
20,0,0,5816,517,0,0
21,0,0,10313,387,0,0
22,0,0,10456,497,0,0
23,0,0,4777,271,0,0
24,0,0,5254,595,0,0
25,0,0,7091,693,0,0
26,0,0,8968,651,0,0
27,0,0,5606,740,0,0
28,0,0,10396,372,0,0
29,0,0,5718,426,0,0
30,0,0,10031,631,0,0
31,0,0,5806,517,0,0
32,0,0,6167,485,0,0
33,0,0,9688,373,0,0
34,0,0,7982,605,0,0
35,0,0,10057,521,0,0
36,0,0,8036,604,0,0
37,0,0,9385,553,0,0
38,0,0,11761,427,0,0
39,0,0,5331,411,0,0
40,0,0,4952,414,0,0
41,0,0,8515,516,0,0
42,0,0,6820,211,0,0
43,0,0,6284,718,0,0
44,0,0,10971,464,0,0
45,0,0,12609,381,0,0
46,0,0,8793,481,0,0
47,0,0,10011,487,0,0
48,0,0,4695,484,0,0
49,0,0,9600,319,0,0
50,0,0,7180,371,0,0
51,0,0,9529,452,0,0
52,0,0,7587,345,0,0
53,0,0,7478,695,0,0
54,0,0,6754,930,0,0
55,0,1056,8704,367,0,0
56,0,0,8419,432,0,0
57,0,0,6987,792,0,0
58,0,0,6509,395,0,0
59,0,0,11525,476,0,0
60,0,0,8056,596,0,0
61,0,0,9938,511,0,0
62,0,0,12649,443,0,0
63,0,0,10172,465,0,0
64,0,0,9643,436,0,0
65,0,0,5543,791,0,0
66,0,0,7026,719,0,0
67,0,0,10034,486,0,0
68,0,0,5850,558,0,0
69,0,0,6434,571,0,0
70,0,0,5587,677,0,0
71,0,0,6476,644,0,0
72,0,0,7473,432,0,0
73,0,0,5539,352,0,0
74,0,0,7667,755,0,0
75,0,0,11548,513,0,0
76,0,0,6228,511,0,0
77,0,0,7857,585,0,0
78,0,0,8321,380,0,0
79,0,0,9683,493,0,0
80,0,0,6466,873,0,0
81,0,0,9494,516,0,0
82,0,0,7109,600,0,0
83,0,0,8806,337,0,0
84,0,0,9491,312,0,0
85,0,0,6274,697,0,0
86,0,0,4902,421,0,0
87,0,0,5314,276,0,0
88,0,0,7974,614,0,0
89,0,0,9262,399,0,0
90,0,0,6068,644,0,0
91,0,0,5130,339,0,0
92,0,0,8013,637,0,0
93,0,0,6673,709,0,0
94,0,0,8271,610,0,0
