Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,81588,12719,764,0
1,2950,0,91186,11004,1019,0
2,2950,0,97946,11985,881,0
3,2950,0,95269,12322,2114,0
4,2950,0,91145,12825,1875,0
5,2950,0,83851,12935,2234,0
6,0,0,79710,9888,0,7
7,0,0,89545,8944,0,0
8,0,0,81342,10005,0,0
9,0,0,79617,10637,0,1
10,0,0,77583,8283,0,0
11,0,0,83808,9999,0,27
12,0,0,90530,8721,0,0
13,0,0,81264,9723,0,0
14,0,0,115553,8715,0,0
15,0,0,81824,7823,0,13
16,0,0,76625,10022,0,0
17,0,0,73568,8959,0,0
18,0,0,79229,10300,0,0
19,0,0,75160,7596,0,5
20,0,0,76696,7218,0,0
21,0,0,99603,9341,0,1
22,0,0,90748,7959,0,3
23,0,0,83541,9602,0,0
24,0,0,80715,9303,0,6
25,0,0,107194,8752,0,0
26,0,0,88345,9304,0,0
27,0,0,81908,9848,0,0
28,0,0,85636,7957,0,3
29,0,0,86041,9664,0,0
30,0,0,71297,7855,0,0
31,0,0,107666,7891,0,0
32,0,0,97153,8982,0,0
33,0,0,77631,8362,0,0
34,0,0,84436,10012,0,3
35,0,0,105405,8484,0,0
36,0,0,75463,10217,0,0
37,0,0,95288,7972,0,0
38,0,0,81753,9242,0,0
39,0,0,91322,9050,0,0
40,0,0,78762,9810,0,3
41,0,0,93643,8529,0,12
42,0,0,70374,9981,0,0
43,0,0,85930,9394,0,0
44,0,0,87173,7873,0,0
45,0,0,91889,9194,0,0
46,0,0,89236,9254,0,0
47,0,0,79108,9541,0,1
48,0,0,80606,10086,0,3
49,0,0,81115,9503,0,0
50,0,0,108389,8492,0,0
51,0,0,118031,8373,0,0
52,0,0,89622,9316,0,0
53,0,0,77176,10105,0,0
54,0,0,89441,9067,0,5
55,0,0,99421,8933,0,0
56,0,0,71770,10056,0,0
57,0,0,88367,8529,0,0
58,0,0,113981,8468,0,0
59,0,0,86203,9393,0,0
60,0,0,80765,9335,0,0
61,0,0,83215,10033,0,0
62,0,0,67609,6797,0,0
63,0,0,81476,9712,0,0
64,0,0,96692,9313,0,0
65,0,0,80006,9887,0,0
66,0,0,82023,10372,0,0
67,0,0,108643,8825,0,0
68,0,0,88575,9023,0,4
69,0,0,75357,10177,0,0
70,0,0,97116,8078,0,0
71,0,0,84332,9319,0,0
72,0,0,108371,8397,0,0
73,0,0,95170,8675,0,2
74,0,0,82536,9711,0,0
75,0,0,87897,9035,0,0
76,0,0,89497,9517,0,0
77,0,0,94312,9299,0,0
78,0,0,87922,9674,0,1
79,0,0,90456,8845,0,0
80,0,0,103681,8059,0,0
81,0,0,86529,9094,0,0
82,0,0,67466,7932,0,0
83,0,0,89603,9195,0,0
84,0,0,108922,8227,0,0
85,0,0,85260,8616,0,0
86,0,0,87105,9522,0,0
