Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,20255,9701,406,31
1,2950,0,26057,9840,400,33
2,2950,0,29975,11358,202,97
3,2950,0,35577,7281,94,0
4,2950,0,20903,10925,301,50
5,2950,0,27406,12554,473,71
6,0,0,18060,4382,0,2
7,0,161,20291,4162,0,7
8,0,0,27410,7877,0,61
9,0,0,23772,8626,0,29
10,0,0,6341,2645,0,2
11,0,0,35134,8083,0,49
12,0,0,32862,5002,0,5
13,0,0,27849,8106,0,9
14,0,0,23615,7565,0,127
15,0,0,41032,6151,0,14
16,0,0,22432,6746,0,138
17,0,0,23057,8111,0,41
18,0,0,32280,6218,0,21
19,0,0,22713,8359,0,129
20,0,0,21498,7657,0,74
21,0,0,19160,4884,0,13
22,0,0,28277,7880,0,15
23,0,0,27247,7981,0,37
24,0,0,37869,5221,0,1
25,0,0,36913,6839,0,25
26,0,0,34069,5002,0,2
27,0,0,13706,3768,0,4
28,0,0,24320,8289,0,51
29,0,0,23343,5277,0,15
30,0,0,28745,7900,0,10
31,0,20,41266,4258,0,5
32,0,0,38567,3901,0,9
33,0,0,19414,5048,0,14
34,0,0,24244,6561,0,13
35,0,0,25116,9499,0,82
36,0,0,39103,5167,0,16
37,0,0,18901,6256,0,18
38,0,0,17278,4971,0,2
39,0,0,37581,4182,0,7
40,0,0,24340,7949,0,38
41,0,0,8447,2181,0,1
42,0,0,19533,4616,0,4
43,0,0,13589,3273,0,2
44,0,0,13175,5223,0,8
45,0,0,16640,5637,0,6
46,0,0,18036,3979,0,1
47,0,0,38056,4831,0,2
48,0,0,21583,7449,0,129
49,0,0,14573,5017,0,70
50,0,0,27396,8639,0,13
51,0,0,34557,8037,0,113
52,0,0,11704,5348,0,53
53,0,0,21890,6344,0,16
54,0,0,19820,5756,0,25
55,0,0,34941,8267,0,26
56,0,0,25236,7576,0,33
57,0,0,14301,3480,0,0
58,0,0,41650,4738,0,32
59,0,0,26651,7198,0,23
60,0,0,7628,2153,0,0
61,0,0,26904,8680,0,13
62,0,0,23867,6356,0,4
63,0,0,18072,5003,0,7
64,0,0,28680,6574,0,35
65,0,0,26918,7006,0,17
66,0,0,28411,8569,0,13
67,0,28,45934,4576,0,21
68,0,0,14069,6124,0,52
69,0,0,35400,7935,0,42
70,0,0,27666,7931,0,91
71,0,0,15928,4346,0,63
72,0,0,37747,4023,0,10
73,0,0,35608,5357,0,17
74,0,0,24978,7496,0,135
75,0,0,19430,5523,0,61
76,0,0,17942,6671,0,179
77,0,0,12297,4669,0,38
78,0,0,36229,7209,0,21
79,0,0,32789,3604,0,2
80,0,0,36784,4299,0,1
81,0,0,35238,8452,0,78
82,0,0,28807,9580,0,118
83,0,0,19741,6133,0,51
84,0,55,43413,4169,0,19
85,0,0,31580,8510,0,34
86,0,0,36519,6019,0,25
87,0,0,21636,8516,0,56
88,0,0,23514,6744,0,65
89,0,0,33266,7791,0,20
90,0,0,16551,7753,0,141
91,0,0,36488,4235,0,7
92,0,0,21939,9293,0,30
93,0,0,26006,6133,0,18
94,0,0,30023,8400,0,108
95,0,0,25798,7667,0,154
96,0,0,19145,4267,0,4
97,0,0,14187,4042,0,5
98,0,0,37687,4962,0,13
99,0,0,32640,4857,0,6
100,0,0,13439,3202,0,0
101,0,0,37038,4849,0,9
102,0,0,19213,5832,0,66
103,0,0,43267,5375,0,5
104,0,0,20484,5517,0,43
105,0,0,39233,4809,0,11
106,0,0,41977,4261,0,2
107,0,0,26344,8405,0,13
108,0,0,11729,3182,0,2
109,0,0,26980,7958,0,19
110,0,0,13552,5680,0,26
111,0,0,38590,5296,0,5
112,0,0,34177,9454,0,49
113,0,0,22876,7908,0,48
114,0,0,14535,5798,0,9
115,0,0,42453,4904,0,6
116,0,0,42703,4941,0,4
117,0,0,39217,5073,0,5
118,0,0,34475,5244,0,8
119,0,0,23751,9055,0,50
120,0,0,31814,4170,0,11
121,0,0,30919,6915,0,25
122,0,0,25550,8226,0,88
123,0,0,32614,8053,0,74
124,0,0,28125,8259,0,42
125,0,0,17056,4768,0,4
126,0,0,31266,8657,0,21
127,0,0,40994,5062,0,7
128,0,0,17641,4082,0,6
129,0,0,27964,8054,0,103
130,0,0,28183,8137,0,12
131,0,0,26926,8528,0,16
132,0,0,35585,8517,0,51
133,0,0,33373,8641,0,37
134,0,0,25872,7620,0,124
135,0,0,33457,4734,0,2
136,0,0,32628,4577,0,3
137,0,0,29920,7772,0,34
138,0,0,29717,9896,0,95
139,0,0,27022,7101,0,10
140,0,102,22837,7145,0,56
141,0,0,40231,4788,0,1
142,0,226,30101,7452,0,4
143,0,0,14304,4193,0,12
144,0,0,22981,6596,0,9
145,0,0,26142,7628,0,78
146,0,0,38384,4607,0,11
147,0,0,12047,3307,0,4
148,0,0,43077,4993,0,3
149,0,0,34449,5801,0,10
