OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.72,10.1.1.121,0,1,10.1.1.72,10.1.1.121,3,7.18427,175.855,1
10.1.1.2,10.1.1.200,0,6,10.1.1.2,10.1.1.200,0,7.202,-1,0
10.1.1.172,10.1.1.167,0,1,10.1.1.172,10.1.1.167,2,7.23275,9.44771,1
10.1.1.197,10.1.1.86,0,2,10.1.1.197,10.1.1.86,3,7.33674,114.057,1
10.1.1.103,10.1.1.155,0,1,10.1.1.103,10.1.1.155,3,7.34812,286.842,1
10.1.1.47,10.1.1.58,0,2,10.1.1.47,10.1.1.58,0,7.34856,-1,0
10.1.1.187,10.1.1.37,0,3,10.1.1.187,10.1.1.37,0,7.34895,-1,0
10.1.1.197,10.1.1.183,0,3,10.1.1.197,10.1.1.183,4,7.3948,34.2973,1
10.1.1.79,10.1.1.1,0,1,10.1.1.79,10.1.1.1,4,7.40511,224.922,1
10.1.1.65,10.1.1.110,0,1,10.1.1.65,10.1.1.110,0,7.43055,68.7405,1
10.1.1.33,10.1.1.145,0,4,10.1.1.33,10.1.1.145,2,7.46256,9.42766,1
10.1.1.104,10.1.1.81,0,1,10.1.1.104,10.1.1.81,1,7.49611,9.75575,1
10.1.1.87,10.1.1.140,0,1,10.1.1.87,10.1.1.140,1,7.50172,10.3899,1
10.1.1.2,10.1.1.200,0,7,10.1.1.2,10.1.1.200,0,7.51,-1,0
10.1.1.63,10.1.1.190,0,3,10.1.1.63,10.1.1.190,2,7.54587,278.461,1
10.1.1.87,10.1.1.146,0,2,10.1.1.87,10.1.1.146,4,7.59658,265.442,1
10.1.1.87,10.1.1.59,0,3,10.1.1.87,10.1.1.59,2,7.60188,127.269,1
10.1.1.87,10.1.1.171,0,4,10.1.1.87,10.1.1.171,5,7.61984,18.1013,1
10.1.1.28,10.1.1.86,0,2,10.1.1.28,10.1.1.86,7,7.6365,283.898,1
10.1.1.74,10.1.1.132,0,7,10.1.1.74,10.1.1.132,0,7.6409,-1,0
10.1.1.77,10.1.1.187,0,1,10.1.1.77,10.1.1.187,0,7.64589,147.731,1
10.1.1.44,10.1.1.86,0,1,10.1.1.44,10.1.1.86,3,7.66682,10.5994,1
10.1.1.67,10.1.1.123,0,1,10.1.1.67,10.1.1.123,1,7.69446,7.83433,1
10.1.1.50,10.1.1.9,0,1,10.1.1.50,10.1.1.9,5,7.69487,213.411,1
10.1.1.27,10.1.1.164,0,1,10.1.1.27,10.1.1.164,1,7.74363,176.439,1
10.1.1.55,10.1.1.149,0,2,10.1.1.55,10.1.1.149,4,7.77732,258.739,1
10.1.1.50,10.1.1.193,0,2,10.1.1.50,10.1.1.193,1,7.79424,8.33447,1
10.1.1.55,10.1.1.85,0,3,10.1.1.55,10.1.1.85,0,7.81885,73.859,1
10.1.1.175,10.1.1.24,0,1,10.1.1.175,10.1.1.24,0,7.83801,7.84115,1
10.1.1.93,10.1.1.174,0,1,10.1.1.93,10.1.1.174,1,7.86093,8.32834,1
10.1.1.28,10.1.1.24,0,3,10.1.1.28,10.1.1.24,2,7.86177,11.1437,1
10.1.1.93,10.1.1.193,0,2,10.1.1.93,10.1.1.193,6,7.88292,318.312,1
10.1.1.57,10.1.1.121,0,1,10.1.1.57,10.1.1.121,4,7.88406,10.0826,1
10.1.1.28,10.1.1.127,0,4,10.1.1.28,10.1.1.127,0,7.89219,250.179,1
10.1.1.175,10.1.1.127,0,2,10.1.1.175,10.1.1.127,4,7.89633,317.216,1
10.1.1.4,10.1.1.187,0,7,10.1.1.4,10.1.1.187,0,7.9,-1,0
10.1.1.27,10.1.1.51,0,2,10.1.1.27,10.1.1.51,4,7.95333,130.006,1
10.1.1.27,10.1.1.17,0,3,10.1.1.27,10.1.1.17,0,7.961,-1,0
10.1.1.48,10.1.1.110,0,1,10.1.1.48,10.1.1.110,4,8.06162,237.861,1
10.1.1.148,10.1.1.200,0,1,10.1.1.148,10.1.1.200,0,8.09551,130.357,1
10.1.1.48,10.1.1.81,0,2,10.1.1.48,10.1.1.81,2,8.10981,9.08415,1
10.1.1.187,10.1.1.127,0,4,10.1.1.187,10.1.1.127,1,8.12134,8.67179,1
10.1.1.33,10.1.1.198,0,5,10.1.1.33,10.1.1.198,0,8.15527,8.15995,1
10.1.1.143,10.1.1.191,0,2,10.1.1.143,10.1.1.191,1,8.22078,251.703,1
10.1.1.57,10.1.1.142,0,2,10.1.1.57,10.1.1.142,0,8.22433,8.30821,1
10.1.1.30,10.1.1.32,0,2,10.1.1.30,10.1.1.32,1,8.25422,214.586,1
10.1.1.172,10.1.1.191,0,2,10.1.1.172,10.1.1.191,2,8.27897,8.52648,1
10.1.1.2,10.1.1.200,0,8,10.1.1.2,10.1.1.200,0,8.303,-1,0
10.1.1.149,10.1.1.157,0,1,10.1.1.149,10.1.1.157,1,8.32799,277.507,1
10.1.1.93,10.1.1.146,0,3,10.1.1.93,10.1.1.146,5,8.32976,128.577,1
10.1.1.50,10.1.1.146,0,3,10.1.1.50,10.1.1.146,6,8.33545,231.067,1
10.1.1.152,10.1.1.146,0,1,10.1.1.152,10.1.1.146,4,8.37711,262.663,1
10.1.1.182,10.1.1.146,0,1,10.1.1.182,10.1.1.146,6,8.41065,295.619,1
10.1.1.2,10.1.1.200,0,9,10.1.1.2,10.1.1.200,0,8.5,-1,0
10.1.1.148,10.1.1.146,0,2,10.1.1.148,10.1.1.146,7,8.50715,268.381,1
10.1.1.88,10.1.1.125,0,3,10.1.1.88,10.1.1.125,0,8.57926,-1,0
10.1.1.143,10.1.1.191,0,3,10.1.1.143,10.1.1.191,0,8.62578,-1,0
10.1.1.116,10.1.1.30,0,1,10.1.1.116,10.1.1.30,3,8.63384,166.374,1
10.1.1.2,10.1.1.200,0,10,10.1.1.2,10.1.1.200,0,8.7,-1,0
10.1.1.32,10.1.1.132,0,1,10.1.1.32,10.1.1.132,1,8.82768,223.147,1
10.1.1.27,10.1.1.96,0,4,10.1.1.27,10.1.1.96,0,8.83874,8.99326,1
10.1.1.42,10.1.1.125,0,1,10.1.1.42,10.1.1.125,4,8.83895,318.833,1
10.1.1.37,10.1.1.26,0,1,10.1.1.37,10.1.1.26,2,8.86669,8.92112,1
10.1.1.148,10.1.1.146,0,3,10.1.1.148,10.1.1.146,0,8.90815,-1,0
10.1.1.30,10.1.1.120,0,3,10.1.1.30,10.1.1.120,2,8.94638,9.02715,1
10.1.1.133,10.1.1.159,0,1,10.1.1.133,10.1.1.159,1,9.12694,93.4055,1
10.1.1.197,10.1.1.132,0,4,10.1.1.197,10.1.1.132,3,9.14254,10.71,1
10.1.1.33,10.1.1.168,0,6,10.1.1.33,10.1.1.168,0,9.18301,9.1874,1
10.1.1.6,10.1.1.64,0,6,10.1.1.6,10.1.1.64,0,9.204,-1,0
10.1.1.64,10.1.1.200,0,1,10.1.1.64,10.1.1.200,0,9.21626,309.702,1
10.1.1.5,10.1.1.200,0,6,10.1.1.5,10.1.1.200,6,9.22521,304.538,1
10.1.1.104,10.1.1.137,0,2,10.1.1.104,10.1.1.137,0,9.24586,9.42393,1
10.1.1.167,10.1.1.59,0,1,10.1.1.167,10.1.1.59,0,9.28325,9.3234,1
10.1.1.2,10.1.1.200,0,11,10.1.1.2,10.1.1.200,0,9.304,-1,0
10.1.1.197,10.1.1.137,0,5,10.1.1.197,10.1.1.137,5,9.31423,288.841,1
10.1.1.143,10.1.1.88,0,4,10.1.1.143,10.1.1.88,2,9.3195,9.80422,1
10.1.1.175,10.1.1.183,0,3,10.1.1.175,10.1.1.183,2,9.32559,10.7143,1
10.1.1.120,10.1.1.38,0,1,10.1.1.120,10.1.1.38,4,9.33135,38.7492,1
10.1.1.62,10.1.1.150,0,1,10.1.1.62,10.1.1.150,0,9.37667,9.9849,1
10.1.1.197,10.1.1.38,0,6,10.1.1.197,10.1.1.38,1,9.37983,37.8349,1
10.1.1.187,10.1.1.189,0,5,10.1.1.187,10.1.1.189,0,9.40988,9.91061,1
10.1.1.187,10.1.1.188,0,6,10.1.1.187,10.1.1.188,3,9.43319,276.997,1
10.1.1.89,10.1.1.178,0,2,10.1.1.89,10.1.1.178,1,9.5265,12.1252,1
10.1.1.19,10.1.1.166,0,1,10.1.1.19,10.1.1.166,0,9.59985,-1,0
10.1.1.33,10.1.1.79,0,7,10.1.1.33,10.1.1.79,1,9.61808,191.386,1
10.1.1.77,10.1.1.132,0,2,10.1.1.77,10.1.1.132,1,9.6804,10.5003,1
10.1.1.29,10.1.1.143,0,1,10.1.1.29,10.1.1.143,4,9.69627,13.4224,1
10.1.1.2,10.1.1.200,0,12,10.1.1.2,10.1.1.200,0,9.701,-1,0
10.1.1.1,10.1.1.86,0,6,10.1.1.1,10.1.1.86,0,9.723,-1,0
10.1.1.3,10.1.1.146,0,6,10.1.1.3,10.1.1.146,0,9.724,-1,0
10.1.1.5,10.1.1.30,0,7,10.1.1.5,10.1.1.30,0,9.724,-1,0
10.1.1.16,10.1.1.64,1,1,10.1.1.16,10.1.1.64,7,9.72517,12.4819,1
10.1.1.62,10.1.1.150,0,2,10.1.1.62,10.1.1.150,0,9.77667,-1,0
10.1.1.145,10.1.1.146,0,1,10.1.1.145,10.1.1.146,3,9.80975,13.1813,1
10.1.1.197,10.1.1.110,0,7,10.1.1.197,10.1.1.110,1,9.82325,111.974,1
10.1.1.6,10.1.1.64,0,7,10.1.1.6,10.1.1.64,0,9.847,-1,0
10.1.1.69,10.1.1.166,0,1,10.1.1.69,10.1.1.166,1,9.84963,271.383,1
10.1.1.182,10.1.1.50,0,2,10.1.1.182,10.1.1.50,4,9.89174,10.9018,1
10.1.1.89,10.1.1.178,0,3,10.1.1.89,10.1.1.178,0,9.9195,-1,0
10.1.1.24,10.1.1.132,0,1,10.1.1.24,10.1.1.132,5,10.0765,11.8415,1
10.1.1.187,10.1.1.132,0,7,10.1.1.187,10.1.1.132,4,10.0827,181.409,1
10.1.1.88,10.1.1.117,0,4,10.1.1.88,10.1.1.117,3,10.0831,56.3543,1
10.1.1.120,10.1.1.132,0,2,10.1.1.120,10.1.1.132,1,10.0833,10.7812,1
10.1.1.29,10.1.1.143,0,2,10.1.1.29,10.1.1.143,0,10.0913,-1,0
10.1.1.120,10.1.1.123,0,3,10.1.1.120,10.1.1.123,1,10.1184,10.2841,1
10.1.1.24,10.1.1.123,0,2,10.1.1.24,10.1.1.123,1,10.1287,97.2979,1
10.1.1.8,10.1.1.150,0,1,10.1.1.8,10.1.1.150,0,10.1852,-1,0
10.1.1.83,10.1.1.173,0,1,10.1.1.83,10.1.1.173,0,10.2106,10.6168,1
10.1.1.69,10.1.1.166,0,2,10.1.1.69,10.1.1.166,0,10.2486,-1,0
10.1.1.30,10.1.1.137,0,4,10.1.1.30,10.1.1.137,2,10.25,10.4947,1
10.1.1.48,10.1.1.183,0,3,10.1.1.48,10.1.1.183,1,10.417,10.6165,1
10.1.1.71,10.1.1.36,0,1,10.1.1.71,10.1.1.36,1,10.4198,222.092,1
10.1.1.83,10.1.1.173,0,2,10.1.1.83,10.1.1.173,0,10.6136,-1,0
10.1.1.172,10.1.1.148,0,3,10.1.1.172,10.1.1.148,1,10.7438,25.736,1
10.1.1.169,10.1.1.19,0,1,10.1.1.169,10.1.1.19,3,10.7586,11.2594,1
10.1.1.35,10.1.1.19,0,1,10.1.1.35,10.1.1.19,5,10.7908,239.795,1
10.1.1.4,10.1.1.187,4,8,10.1.1.4,10.1.1.187,0,10.804,-1,0
10.1.1.43,10.1.1.25,0,1,10.1.1.43,10.1.1.25,8,10.8516,301.186,1
10.1.1.180,10.1.1.89,3,1,10.1.1.180,10.1.1.89,5,10.8663,14.2097,1
10.1.1.52,10.1.1.46,0,1,10.1.1.52,10.1.1.46,4,10.8802,312.625,1
10.1.1.6,10.1.1.64,1,8,10.1.1.6,10.1.1.64,0,10.908,-1,0
10.1.1.74,10.1.1.54,0,8,10.1.1.74,10.1.1.54,4,10.9514,81.7116,1
10.1.1.174,10.1.1.148,0,1,10.1.1.174,10.1.1.148,7,10.9855,12.1755,1
10.1.1.39,10.1.1.172,3,1,10.1.1.39,10.1.1.172,4,10.99,12.8224,1
10.1.1.200,10.1.1.59,0,1,10.1.1.200,10.1.1.59,4,11.0371,318.617,1
10.1.1.98,10.1.1.192,0,1,10.1.1.98,10.1.1.192,1,11.1007,11.2931,1
10.1.1.152,10.1.1.82,0,2,10.1.1.152,10.1.1.82,5,11.1412,288.097,1
10.1.1.63,10.1.1.169,0,4,10.1.1.63,10.1.1.169,3,11.174,169.313,1
10.1.1.172,10.1.1.98,0,4,10.1.1.172,10.1.1.98,4,11.2056,13.3632,1
10.1.1.186,10.1.1.79,0,1,10.1.1.186,10.1.1.79,5,11.239,21.0234,1
10.1.1.115,10.1.1.55,3,1,10.1.1.115,10.1.1.55,5,11.3058,150.976,1
10.1.1.138,10.1.1.55,0,1,10.1.1.138,10.1.1.55,3,11.3139,13.3982,1
10.1.1.90,10.1.1.7,0,1,10.1.1.90,10.1.1.7,4,11.3325,55.2478,1
10.1.1.72,10.1.1.25,0,2,10.1.1.72,10.1.1.25,5,11.3959,12.5487,1
10.1.1.27,10.1.1.9,0,5,10.1.1.27,10.1.1.9,2,11.4591,167.678,1
10.1.1.82,10.1.1.158,0,1,10.1.1.82,10.1.1.158,4,11.522,279.853,1
10.1.1.191,10.1.1.143,0,1,10.1.1.191,10.1.1.143,2,11.5775,260.561,1
10.1.1.186,10.1.1.79,0,2,10.1.1.186,10.1.1.79,0,11.643,-1,0
10.1.1.2,10.1.1.200,0,13,10.1.1.2,10.1.1.200,0,11.701,-1,0
10.1.1.138,10.1.1.55,0,2,10.1.1.138,10.1.1.55,0,11.7169,-1,0
10.1.1.84,10.1.1.102,0,1,10.1.1.84,10.1.1.102,2,11.724,27.2247,1
10.1.1.16,10.1.1.172,0,2,10.1.1.16,10.1.1.172,5,11.7388,14.9502,1
10.1.1.160,10.1.1.79,0,1,10.1.1.160,10.1.1.79,4,11.7439,16.7911,1
10.1.1.182,10.1.1.172,0,3,10.1.1.182,10.1.1.172,4,11.75,15.6503,1
10.1.1.111,10.1.1.90,1,1,10.1.1.111,10.1.1.90,5,11.7797,15.1315,1
10.1.1.180,10.1.1.102,0,2,10.1.1.180,10.1.1.102,2,11.7837,102.174,1
10.1.1.157,10.1.1.19,0,1,10.1.1.157,10.1.1.19,0,11.8572,206.935,1
10.1.1.118,10.1.1.63,4,1,10.1.1.118,10.1.1.63,2,11.8827,15.6857,1
10.1.1.139,10.1.1.118,0,1,10.1.1.139,10.1.1.118,3,11.8891,212.831,1
10.1.1.100,10.1.1.20,0,1,10.1.1.100,10.1.1.20,5,11.8912,260.459,1
10.1.1.96,10.1.1.145,0,1,10.1.1.96,10.1.1.145,2,11.9093,14.1115,1
10.1.1.87,10.1.1.10,0,5,10.1.1.87,10.1.1.10,0,11.9281,-1,0
10.1.1.143,10.1.1.90,0,5,10.1.1.143,10.1.1.90,1,11.9733,14.607,1
10.1.1.26,10.1.1.89,0,1,10.1.1.26,10.1.1.89,4,11.9841,317.516,1
10.1.1.97,10.1.1.124,0,1,10.1.1.97,10.1.1.124,3,11.991,311.051,1
10.1.1.2,10.1.1.200,1,14,10.1.1.2,10.1.1.200,0,12.006,-1,0
10.1.1.136,10.1.1.10,0,1,10.1.1.136,10.1.1.10,0,12.0289,277.158,1
10.1.1.2,10.1.1.149,0,15,10.1.1.2,10.1.1.149,2,12.0942,13.1858,1
10.1.1.4,10.1.1.187,7,9,10.1.1.4,10.1.1.187,0,12.101,-1,0
10.1.1.6,10.1.1.64,1,9,10.1.1.6,10.1.1.64,0,12.107,-1,0
10.1.1.158,10.1.1.87,0,1,10.1.1.158,10.1.1.87,2,12.1219,73.2484,1
10.1.1.182,10.1.1.172,0,4,10.1.1.182,10.1.1.172,0,12.156,-1,0
10.1.1.167,10.1.1.171,0,2,10.1.1.167,10.1.1.171,0,12.1788,67.8037,1
10.1.1.5,10.1.1.192,0,8,10.1.1.5,10.1.1.192,5,12.1828,136.385,1
10.1.1.12,10.1.1.142,0,1,10.1.1.12,10.1.1.142,2,12.1967,30.5943,1
10.1.1.186,10.1.1.79,0,3,10.1.1.186,10.1.1.79,0,12.207,-1,0
10.1.1.22,10.1.1.55,0,1,10.1.1.22,10.1.1.55,1,12.2485,90.0711,1
10.1.1.157,10.1.1.19,0,2,10.1.1.157,10.1.1.19,0,12.2582,-1,0
10.1.1.99,10.1.1.159,0,1,10.1.1.99,10.1.1.159,1,12.2626,263.234,1
10.1.1.120,10.1.1.112,0,4,10.1.1.120,10.1.1.112,0,12.2645,13.2694,1
10.1.1.138,10.1.1.55,0,3,10.1.1.138,10.1.1.55,0,12.2739,-1,0
10.1.1.170,10.1.1.90,0,1,10.1.1.170,10.1.1.90,1,12.2883,171.357,1
10.1.1.143,10.1.1.90,0,6,10.1.1.143,10.1.1.90,0,12.3793,-1,0
10.1.1.2,10.1.1.200,0,16,10.1.1.2,10.1.1.200,0,12.4,-1,0
10.1.1.102,10.1.1.30,0,1,10.1.1.102,10.1.1.30,4,12.404,216.198,1
10.1.1.85,10.1.1.149,0,1,10.1.1.85,10.1.1.149,1,12.4106,62.2258,1
10.1.1.136,10.1.1.10,0,2,10.1.1.136,10.1.1.10,0,12.4299,-1,0
10.1.1.145,10.1.1.10,0,2,10.1.1.145,10.1.1.10,0,12.4591,44.2405,1
10.1.1.97,10.1.1.30,0,2,10.1.1.97,10.1.1.30,1,12.4755,147.382,1
10.1.1.81,10.1.1.112,0,1,10.1.1.81,10.1.1.112,2,12.4775,301.041,1
10.1.1.154,10.1.1.105,0,1,10.1.1.154,10.1.1.105,3,12.4795,253.787,1
10.1.1.82,10.1.1.196,0,2,10.1.1.82,10.1.1.196,2,12.4926,225.027,1
10.1.1.180,10.1.1.97,2,3,10.1.1.180,10.1.1.97,1,12.5151,305.944,1
10.1.1.39,10.1.1.55,0,2,10.1.1.39,10.1.1.55,4,12.5433,292.604,1
10.1.1.13,10.1.1.109,0,1,10.1.1.13,10.1.1.109,0,12.5451,-1,0
10.1.1.58,10.1.1.30,0,1,10.1.1.58,10.1.1.30,4,12.5583,15.0451,1
10.1.1.165,10.1.1.155,0,1,10.1.1.165,10.1.1.155,5,12.5625,237.681,1
10.1.1.167,10.1.1.171,0,3,10.1.1.167,10.1.1.171,0,12.5798,-1,0
10.1.1.157,10.1.1.29,0,3,10.1.1.157,10.1.1.29,4,12.6388,15.9345,1
10.1.1.41,10.1.1.188,0,1,10.1.1.41,10.1.1.188,1,12.6599,16.8991,1
10.1.1.112,10.1.1.25,0,1,10.1.1.112,10.1.1.25,6,12.6715,300.935,1
10.1.1.146,10.1.1.87,0,1,10.1.1.146,10.1.1.87,3,12.6841,264.882,1
10.1.1.43,10.1.1.86,0,2,10.1.1.43,10.1.1.86,5,12.6844,98.3933,1
10.1.1.96,10.1.1.155,0,2,10.1.1.96,10.1.1.155,1,12.7308,13.4183,1
10.1.1.43,10.1.1.97,0,3,10.1.1.43,10.1.1.97,4,12.7442,14.6077,1
10.1.1.92,10.1.1.66,0,1,10.1.1.92,10.1.1.66,0,12.7627,12.903,1
10.1.1.112,10.1.1.66,0,2,10.1.1.112,10.1.1.66,1,12.7915,290.035,1
10.1.1.42,10.1.1.19,0,2,10.1.1.42,10.1.1.19,0,12.7954,283.178,1
10.1.1.2,10.1.1.200,1,17,10.1.1.2,10.1.1.200,0,12.8,-1,0
10.1.1.98,10.1.1.157,3,2,10.1.1.98,10.1.1.157,5,12.8311,14.1148,1
10.1.1.35,10.1.1.68,0,2,10.1.1.35,10.1.1.68,1,12.8496,240.264,1
10.1.1.11,10.1.1.97,0,1,10.1.1.11,10.1.1.97,4,12.8654,13.7987,1
10.1.1.4,10.1.1.187,7,10,10.1.1.4,10.1.1.187,0,12.902,-1,0
10.1.1.1,10.1.1.86,0,7,10.1.1.1,10.1.1.86,0,12.904,-1,0
10.1.1.185,10.1.1.35,0,1,10.1.1.185,10.1.1.35,3,12.9302,26.1561,1
10.1.1.165,10.1.1.155,0,2,10.1.1.165,10.1.1.155,0,12.9655,-1,0
10.1.1.55,10.1.1.53,0,4,10.1.1.55,10.1.1.53,4,12.9757,227.473,1
10.1.1.16,10.1.1.157,3,3,10.1.1.16,10.1.1.157,3,13.0261,185.396,1
10.1.1.58,10.1.1.180,3,2,10.1.1.58,10.1.1.180,4,13.0337,34.2377,1
10.1.1.41,10.1.1.188,0,2,10.1.1.41,10.1.1.188,0,13.0629,-1,0
10.1.1.2,10.1.1.200,1,18,10.1.1.2,10.1.1.200,0,13.103,-1,0
10.1.1.2,10.1.1.128,0,19,10.1.1.2,10.1.1.128,1,13.1106,295.438,1
10.1.1.171,10.1.1.155,0,1,10.1.1.171,10.1.1.155,4,13.1171,238.081,1
10.1.1.96,10.1.1.155,0,3,10.1.1.96,10.1.1.155,0,13.1338,-1,0
10.1.1.119,10.1.1.165,2,1,10.1.1.119,10.1.1.165,2,13.1411,17.1661,1
10.1.1.42,10.1.1.19,0,3,10.1.1.42,10.1.1.19,0,13.1924,-1,0
10.1.1.181,10.1.1.36,0,1,10.1.1.181,10.1.1.36,0,13.2279,305.446,1
10.1.1.11,10.1.1.196,0,2,10.1.1.11,10.1.1.196,4,13.2436,132.407,1
10.1.1.57,10.1.1.55,0,3,10.1.1.57,10.1.1.55,1,13.2936,301.919,1
10.1.1.2,10.1.1.200,1,20,10.1.1.2,10.1.1.200,0,13.303,-1,0
10.1.1.32,10.1.1.102,0,2,10.1.1.32,10.1.1.102,3,13.3272,14.2815,1
10.1.1.121,10.1.1.186,3,3,10.1.1.121,10.1.1.186,7,13.3418,14.4511,1
10.1.1.44,10.1.1.32,2,2,10.1.1.44,10.1.1.32,3,13.3583,15.2814,1
10.1.1.137,10.1.1.102,0,1,10.1.1.137,10.1.1.102,3,13.3749,64.121,1
10.1.1.4,10.1.1.90,0,11,10.1.1.4,10.1.1.90,4,13.3868,254.364,1
