Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,74250,9416,187,7
1,2950,0,53288,9842,91,3
2,2950,0,56486,9059,104,0
3,2950,0,49455,11220,777,27
4,2950,0,74449,9242,312,14
5,2950,0,52147,10933,862,7
6,0,0,71596,6128,0,10
7,0,0,54201,8191,0,56
8,0,0,68698,7970,0,47
9,0,0,75561,6787,0,70
10,0,0,62819,7856,0,0
11,0,0,52410,7232,0,3
12,0,0,55278,7299,0,3
13,0,0,61503,7897,0,5
14,0,0,55494,7482,0,1
15,0,0,43691,8036,0,76
16,0,0,62725,8046,0,2
17,0,0,80978,5825,0,10
18,0,0,51442,7294,0,11
19,0,0,57016,6890,0,17
20,0,0,55259,7742,0,26
21,0,0,47169,5345,0,17
22,0,0,61740,8386,0,5
23,0,0,49551,6546,0,7
24,0,0,51886,6290,0,0
25,0,0,69561,6793,0,2
26,0,0,69716,7268,0,6
27,0,0,65233,5697,0,15
28,0,0,65471,7215,0,6
29,0,8,64027,7451,0,0
30,0,0,51459,6334,0,0
31,0,0,80612,6455,0,6
32,0,0,59829,5059,0,11
33,0,0,55210,7485,0,4
34,0,0,53082,7918,0,38
35,0,0,49013,5926,0,16
36,0,0,70671,6385,0,23
37,0,0,90327,6554,0,0
38,0,0,42460,7236,0,40
39,0,0,43147,6998,0,0
40,0,0,56894,5741,0,20
41,0,0,42242,6576,0,4
42,0,0,66524,6458,0,0
43,0,0,52777,5259,0,6
44,0,0,45615,4740,0,3
45,0,0,55165,7694,0,1
46,0,0,34276,6200,0,0
47,0,0,87305,6635,0,2
48,0,0,73071,7238,0,6
49,0,0,71375,6847,0,25
50,0,0,70789,7429,0,3
51,0,0,58940,7758,0,2
52,0,0,49013,6856,0,1
53,0,0,46264,6202,0,0
54,0,0,48423,7389,0,63
55,0,0,55397,7775,0,4
56,0,0,58262,7293,0,28
57,0,0,68484,6722,0,4
58,0,0,70740,7244,0,11
59,0,0,47282,6030,0,0
60,0,0,53573,7231,0,16
61,0,0,48930,5828,0,3
62,0,0,51901,6781,0,33
63,0,2,73631,6639,0,25
64,0,0,89414,6255,0,4
65,0,0,87644,6619,0,2
66,0,0,73404,6759,0,16
67,0,0,45790,7468,0,12
68,0,0,55185,6770,0,8
69,0,0,47670,6995,0,9
70,0,0,49743,5308,0,6
71,0,0,64326,6795,0,6
72,0,0,45197,6451,0,8
73,0,0,77561,7615,0,5
74,0,0,66963,7282,0,17
75,0,0,45261,5402,0,1
76,0,0,75112,7262,0,1
77,0,0,49289,5122,0,20
78,0,0,69711,6694,0,12
79,0,0,51055,7147,0,8
80,0,0,89885,6653,0,2
81,0,0,60398,8561,0,6
82,0,0,40079,6949,0,4
83,0,0,56929,8291,0,3
84,0,0,49619,7647,0,25
85,0,1,79607,6608,0,4
86,0,0,73071,6967,0,35
87,0,0,48011,7707,0,61
88,0,0,45302,6478,0,3
89,0,0,47675,7533,0,41
90,0,0,52859,6927,0,3
91,0,0,55161,6507,0,1
92,0,0,70708,7042,0,4
93,0,0,66839,7965,0,1
94,0,0,51801,6607,0,0
95,0,0,72051,7015,0,14
96,0,0,62212,6614,0,0
97,0,0,66915,5437,0,54
98,0,0,48234,6696,0,0
99,0,0,57304,6444,0,57
100,0,0,51627,5854,0,12
101,0,0,71120,7369,0,1
102,0,0,48365,6521,0,1
103,0,0,88300,6322,0,4
104,0,0,43546,6499,0,19
105,0,0,84964,6609,0,11
106,0,0,48152,5110,0,7
107,0,0,55589,5406,0,24
108,0,0,71766,6553,0,0
109,0,0,86684,6596,0,0
110,0,0,53563,6143,0,37
111,0,0,84882,6419,0,0
112,0,0,62701,6846,0,3
113,0,0,59739,7314,0,7
114,0,0,56379,7362,0,28
115,0,0,82815,6567,0,0
116,0,0,40156,6318,0,7
117,0,0,67589,6832,0,1
118,0,0,58514,6836,0,5
119,0,0,87711,6476,0,8
120,0,0,41491,6777,0,2
121,0,0,56387,7577,0,14
122,0,0,59467,5164,0,34
123,0,0,70215,6380,0,10
124,0,0,48237,6833,0,36
125,0,0,64180,6486,0,0
126,0,0,75526,7183,0,9
127,0,0,44507,7568,0,113
128,0,0,42369,5696,0,0
129,0,0,63076,5499,0,21
130,0,0,50379,5581,0,11
131,0,0,77393,7116,0,3
132,0,0,67194,7352,0,6
133,0,0,54519,6942,0,9
134,0,0,49413,6553,0,14
135,0,0,71921,7763,0,31
136,0,0,83745,6112,0,7
137,0,0,55399,6769,0,15
138,0,0,52970,6526,0,3
139,0,0,72583,6780,0,4
140,0,0,74825,7360,0,6
141,0,0,51610,6189,0,21
142,0,0,57999,6512,0,18
143,0,0,52816,7395,0,15
144,0,0,73938,6723,0,21
145,0,1,73811,7054,0,24
146,0,0,48677,5108,0,7
147,0,0,74743,6612,0,23
148,0,0,53417,7562,0,26
149,0,0,49812,5236,0,13
150,0,0,56371,7469,0,5
151,0,0,71671,7182,0,5
152,0,0,83888,6395,0,17
153,0,0,50419,7289,0,9
154,0,0,73499,6882,0,14
155,0,0,70703,6309,0,0
156,0,0,58013,6164,0,7
157,0,0,53376,7043,0,2
158,0,0,54126,7703,0,0
159,0,0,62922,5442,0,9
160,0,0,52986,6994,0,5
161,0,0,48432,6733,0,2
162,0,0,58592,7236,0,4
163,0,0,71752,7694,0,6
164,0,0,62819,6791,0,9
165,0,0,55071,6808,0,12
166,0,0,76895,7061,0,39
167,0,0,55275,4635,0,2
168,0,0,63438,6705,0,17
169,0,0,49392,7323,0,13
170,0,0,74333,7268,0,16
171,0,0,77284,6461,0,27
172,0,0,54722,5202,0,15
173,0,0,71970,6827,0,8
174,0,0,87403,6659,0,17
175,0,0,46863,5625,0,5
176,0,0,53548,8031,0,1
177,0,0,45941,6522,0,4
178,0,0,54937,7254,0,18
179,0,0,57079,7859,0,2
180,0,0,53489,5641,0,20
181,0,0,75426,6334,0,12
182,0,0,87580,6552,0,1
183,0,0,59240,5737,0,3
184,0,0,52258,8402,0,55
185,0,0,46464,7653,0,52
186,0,5,61507,6844,0,1
187,0,0,78059,6926,0,7
188,0,0,59842,6527,0,7
189,0,0,52618,6745,0,63
190,0,0,63610,4860,0,10
191,0,0,72166,6209,0,26
192,0,0,67301,7256,0,1
193,0,0,61530,5755,0,26
194,0,0,81773,6480,0,10
195,0,0,56081,8329,0,6
196,0,0,58247,6235,0,11
197,0,0,71268,5781,0,31
198,0,0,57589,7243,0,7
199,0,30,77596,6641,0,44
