OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.5,10.1.1.14,0,31,10.1.1.5,10.1.1.14,0,57.005,-1,0
10.1.1.3,10.1.1.45,0,31,10.1.1.3,10.1.1.45,0,57.007,-1,0
10.1.1.3,10.1.1.45,0,32,10.1.1.3,10.1.1.45,0,57.244,-1,0
10.1.1.5,10.1.1.14,0,32,10.1.1.5,10.1.1.14,0,57.244,-1,0
10.1.1.4,10.1.1.43,0,34,10.1.1.4,10.1.1.43,0,57.249,-1,0
10.1.1.19,10.1.1.2,0,1,10.1.1.19,10.1.1.2,1,57.5188,58.5267,1
10.1.1.19,10.1.1.13,0,2,10.1.1.19,10.1.1.13,1,57.542,58.5271,1
10.1.1.4,10.1.1.43,0,35,10.1.1.4,10.1.1.43,0,57.648,-1,0
10.1.1.3,10.1.1.45,0,33,10.1.1.3,10.1.1.45,0,57.649,-1,0
10.1.1.5,10.1.1.14,0,33,10.1.1.5,10.1.1.14,0,57.65,-1,0
10.1.1.3,10.1.1.45,0,34,10.1.1.3,10.1.1.45,0,58.203,-1,0
10.1.1.5,10.1.1.14,0,34,10.1.1.5,10.1.1.14,0,58.203,-1,0
10.1.1.4,10.1.1.43,0,36,10.1.1.4,10.1.1.43,0,58.205,-1,0
10.1.1.35,10.1.1.2,23,1,10.1.1.35,10.1.1.2,4,58.5258,58.5744,1
10.1.1.19,10.1.1.20,0,3,10.1.1.19,10.1.1.20,0,58.5367,58.5492,1
10.1.1.6,10.1.1.21,0,31,10.1.1.6,10.1.1.21,0,58.605,-1,0
10.1.1.6,10.1.1.21,0,32,10.1.1.6,10.1.1.21,0,58.843,-1,0
10.1.1.5,10.1.1.14,0,35,10.1.1.5,10.1.1.14,0,58.925,-1,0
10.1.1.3,10.1.1.45,0,35,10.1.1.3,10.1.1.45,0,58.929,-1,0
10.1.1.4,10.1.1.43,0,37,10.1.1.4,10.1.1.43,0,58.93,-1,0
10.1.1.6,10.1.1.21,0,33,10.1.1.6,10.1.1.21,0,59.242,-1,0
10.1.1.1,10.1.1.15,0,30,10.1.1.1,10.1.1.15,0,59.402,-1,0
10.1.1.1,10.1.1.15,0,31,10.1.1.1,10.1.1.15,0,59.642,-1,0
10.1.1.6,10.1.1.21,0,34,10.1.1.6,10.1.1.21,0,59.806,-1,0
10.1.1.1,10.1.1.15,0,32,10.1.1.1,10.1.1.15,0,60.049,-1,0
10.1.1.6,10.1.1.21,0,35,10.1.1.6,10.1.1.21,0,60.529,-1,0
10.1.1.1,10.1.1.15,0,33,10.1.1.1,10.1.1.15,0,60.608,-1,0
10.1.1.1,10.1.1.15,0,34,10.1.1.1,10.1.1.15,0,61.328,-1,0
10.1.1.5,10.1.1.14,0,36,10.1.1.5,10.1.1.14,0,61.724,-1,0
10.1.1.3,10.1.1.45,0,36,10.1.1.3,10.1.1.45,0,61.729,-1,0
10.1.1.4,10.1.1.43,0,38,10.1.1.4,10.1.1.43,0,61.73,-1,0
10.1.1.6,10.1.1.21,0,36,10.1.1.6,10.1.1.21,0,63.329,-1,0
10.1.1.1,10.1.1.15,0,35,10.1.1.1,10.1.1.15,0,64.122,-1,0
10.1.1.3,10.1.1.45,0,37,10.1.1.3,10.1.1.45,0,67.405,-1,0
10.1.1.5,10.1.1.14,0,37,10.1.1.5,10.1.1.14,0,67.405,-1,0
10.1.1.4,10.1.1.43,0,39,10.1.1.4,10.1.1.43,0,67.408,-1,0
10.1.1.4,10.1.1.43,0,40,10.1.1.4,10.1.1.43,0,67.64,-1,0
10.1.1.3,10.1.1.45,0,38,10.1.1.3,10.1.1.45,0,67.645,-1,0
10.1.1.5,10.1.1.14,0,38,10.1.1.5,10.1.1.14,0,67.648,-1,0
10.1.1.3,10.1.1.45,0,39,10.1.1.3,10.1.1.45,0,68.04,-1,0
10.1.1.4,10.1.1.43,0,41,10.1.1.4,10.1.1.43,0,68.041,-1,0
10.1.1.5,10.1.1.14,0,39,10.1.1.5,10.1.1.14,0,68.044,-1,0
10.1.1.2,10.1.1.7,0,24,10.1.1.2,10.1.1.7,0,68.303,-1,0
10.1.1.2,10.1.1.7,0,25,10.1.1.2,10.1.1.7,0,68.402,-1,0
10.1.1.3,10.1.1.45,0,40,10.1.1.3,10.1.1.45,0,68.6,-1,0
10.1.1.5,10.1.1.14,0,40,10.1.1.5,10.1.1.14,0,68.607,-1,0
10.1.1.4,10.1.1.43,0,42,10.1.1.4,10.1.1.43,0,68.609,-1,0
10.1.1.6,10.1.1.21,0,37,10.1.1.6,10.1.1.21,0,69.001,-1,0
10.1.1.6,10.1.1.21,0,38,10.1.1.6,10.1.1.21,0,69.241,-1,0
10.1.1.4,10.1.1.43,0,43,10.1.1.4,10.1.1.43,0,69.32,-1,0
10.1.1.5,10.1.1.14,0,41,10.1.1.5,10.1.1.14,0,69.322,-1,0
10.1.1.3,10.1.1.45,0,41,10.1.1.3,10.1.1.45,0,69.328,-1,0
10.1.1.6,10.1.1.21,0,39,10.1.1.6,10.1.1.21,0,69.649,-1,0
10.1.1.1,10.1.1.15,0,36,10.1.1.1,10.1.1.15,0,69.806,-1,0
10.1.1.1,10.1.1.15,0,37,10.1.1.1,10.1.1.15,0,70.041,-1,0
10.1.1.6,10.1.1.21,0,40,10.1.1.6,10.1.1.21,0,70.206,-1,0
10.1.1.1,10.1.1.15,0,38,10.1.1.1,10.1.1.15,0,70.44,-1,0
10.1.1.6,10.1.1.21,0,41,10.1.1.6,10.1.1.21,0,70.928,-1,0
10.1.1.1,10.1.1.15,0,39,10.1.1.1,10.1.1.15,0,71,-1,0
10.1.1.1,10.1.1.15,0,40,10.1.1.1,10.1.1.15,0,71.723,-1,0
10.1.1.5,10.1.1.14,0,42,10.1.1.5,10.1.1.14,0,72.123,-1,0
10.1.1.4,10.1.1.43,0,44,10.1.1.4,10.1.1.43,0,72.124,-1,0
10.1.1.3,10.1.1.45,0,42,10.1.1.3,10.1.1.45,0,72.127,-1,0
10.1.1.2,10.1.1.7,0,26,10.1.1.2,10.1.1.7,0,72.402,-1,0
10.1.1.6,10.1.1.21,0,42,10.1.1.6,10.1.1.21,0,73.722,-1,0
10.1.1.1,10.1.1.15,0,41,10.1.1.1,10.1.1.15,0,74.528,-1,0
10.1.1.19,10.1.1.35,1,4,10.1.1.19,10.1.1.35,2,77.4266,78.4339,1
10.1.1.2,10.1.1.7,0,27,10.1.1.2,10.1.1.7,0,77.504,-1,0
10.1.1.4,10.1.1.43,0,45,10.1.1.4,10.1.1.43,0,77.805,-1,0
10.1.1.5,10.1.1.14,0,43,10.1.1.5,10.1.1.14,0,77.807,-1,0
10.1.1.3,10.1.1.45,0,43,10.1.1.3,10.1.1.45,0,77.808,-1,0
10.1.1.5,10.1.1.14,0,44,10.1.1.5,10.1.1.14,0,78.041,-1,0
10.1.1.3,10.1.1.45,0,44,10.1.1.3,10.1.1.45,0,78.048,-1,0
10.1.1.4,10.1.1.43,0,46,10.1.1.4,10.1.1.43,0,78.049,-1,0
10.1.1.5,10.1.1.14,0,45,10.1.1.5,10.1.1.14,0,78.441,-1,0
10.1.1.4,10.1.1.43,0,47,10.1.1.4,10.1.1.43,0,78.444,-1,0
10.1.1.3,10.1.1.45,0,45,10.1.1.3,10.1.1.45,0,78.448,-1,0
10.1.1.4,10.1.1.43,0,48,10.1.1.4,10.1.1.43,0,79.002,-1,0
10.1.1.3,10.1.1.45,0,46,10.1.1.3,10.1.1.45,0,79.003,-1,0
10.1.1.5,10.1.1.14,0,46,10.1.1.5,10.1.1.14,0,79.005,-1,0
10.1.1.6,10.1.1.21,0,43,10.1.1.6,10.1.1.21,0,79.4,-1,0
10.1.1.6,10.1.1.21,0,44,10.1.1.6,10.1.1.21,0,79.649,-1,0
10.1.1.4,10.1.1.43,0,49,10.1.1.4,10.1.1.43,0,79.723,-1,0
10.1.1.3,10.1.1.45,0,47,10.1.1.3,10.1.1.45,0,79.726,-1,0
10.1.1.5,10.1.1.14,0,47,10.1.1.5,10.1.1.14,0,79.73,-1,0
10.1.1.6,10.1.1.21,0,45,10.1.1.6,10.1.1.21,0,80.047,-1,0
10.1.1.1,10.1.1.15,0,42,10.1.1.1,10.1.1.15,0,80.202,-1,0
10.1.1.1,10.1.1.15,0,43,10.1.1.1,10.1.1.15,0,80.441,-1,0
10.1.1.6,10.1.1.21,0,46,10.1.1.6,10.1.1.21,0,80.61,-1,0
10.1.1.2,10.1.1.7,0,28,10.1.1.2,10.1.1.7,0,80.801,-1,0
10.1.1.1,10.1.1.15,0,44,10.1.1.1,10.1.1.15,0,80.844,-1,0
10.1.1.6,10.1.1.21,0,47,10.1.1.6,10.1.1.21,0,81.328,-1,0
10.1.1.1,10.1.1.15,0,45,10.1.1.1,10.1.1.15,0,81.405,-1,0
10.1.1.1,10.1.1.15,0,46,10.1.1.1,10.1.1.15,0,82.125,-1,0
10.1.1.4,10.1.1.43,0,50,10.1.1.4,10.1.1.43,0,82.522,-1,0
10.1.1.5,10.1.1.14,0,48,10.1.1.5,10.1.1.14,0,82.522,-1,0
10.1.1.3,10.1.1.45,0,48,10.1.1.3,10.1.1.45,0,82.524,-1,0
10.1.1.6,10.1.1.21,0,48,10.1.1.6,10.1.1.21,0,84.127,-1,0
10.1.1.2,10.1.1.7,0,29,10.1.1.2,10.1.1.7,0,84.603,-1,0
10.1.1.1,10.1.1.15,0,47,10.1.1.1,10.1.1.15,0,84.921,-1,0
10.1.1.4,10.1.1.43,0,51,10.1.1.4,10.1.1.43,0,88.205,-1,0
10.1.1.3,10.1.1.45,0,49,10.1.1.3,10.1.1.45,0,88.209,-1,0
10.1.1.5,10.1.1.14,0,49,10.1.1.5,10.1.1.14,0,88.209,-1,0
10.1.1.5,10.1.1.14,0,50,10.1.1.5,10.1.1.14,0,88.448,-1,0
10.1.1.3,10.1.1.45,0,50,10.1.1.3,10.1.1.45,0,88.449,-1,0
10.1.1.4,10.1.1.43,0,52,10.1.1.4,10.1.1.43,0,88.45,-1,0
10.1.1.5,10.1.1.14,0,51,10.1.1.5,10.1.1.14,0,88.848,-1,0
10.1.1.4,10.1.1.43,0,53,10.1.1.4,10.1.1.43,0,88.849,-1,0
10.1.1.3,10.1.1.45,0,51,10.1.1.3,10.1.1.45,0,88.85,-1,0
10.1.1.5,10.1.1.14,0,52,10.1.1.5,10.1.1.14,0,89.4,-1,0
10.1.1.4,10.1.1.43,0,54,10.1.1.4,10.1.1.43,0,89.404,-1,0
10.1.1.3,10.1.1.45,0,52,10.1.1.3,10.1.1.45,0,89.409,-1,0
10.1.1.2,10.1.1.7,0,30,10.1.1.2,10.1.1.7,0,89.701,-1,0
10.1.1.6,10.1.1.21,0,49,10.1.1.6,10.1.1.21,0,89.807,-1,0
10.1.1.6,10.1.1.21,0,50,10.1.1.6,10.1.1.21,0,90.044,-1,0
