OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.15,10.1.1.90,0,1,10.1.1.15,10.1.1.90,1,7.40423,86.7262,1
10.1.1.6,10.1.1.34,0,5,10.1.1.6,10.1.1.34,0,7.408,-1,0
10.1.1.1,10.1.1.45,0,4,10.1.1.1,10.1.1.45,0,7.409,-1,0
10.1.1.36,10.1.1.5,0,1,10.1.1.36,10.1.1.5,1,7.43793,205.042,1
10.1.1.73,10.1.1.45,0,1,10.1.1.73,10.1.1.45,10,7.55684,266.071,1
10.1.1.64,10.1.1.79,0,1,10.1.1.64,10.1.1.79,0,7.57372,87.5858,1
10.1.1.2,10.1.1.100,0,5,10.1.1.2,10.1.1.100,0,7.601,-1,0
10.1.1.5,10.1.1.17,0,1,10.1.1.5,10.1.1.17,2,7.606,299.786,1
10.1.1.80,10.1.1.61,0,1,10.1.1.80,10.1.1.61,2,7.62269,8.50666,1
10.1.1.4,10.1.1.94,0,6,10.1.1.4,10.1.1.94,0,7.686,-1,0
10.1.1.73,10.1.1.69,0,2,10.1.1.73,10.1.1.69,3,7.75265,266.077,1
10.1.1.4,10.1.1.94,0,7,10.1.1.4,10.1.1.94,0,8.328,-1,0
10.1.1.47,10.1.1.45,0,1,10.1.1.47,10.1.1.45,0,8.32907,232.033,1
10.1.1.6,10.1.1.34,0,6,10.1.1.6,10.1.1.34,0,8.369,-1,0
10.1.1.70,10.1.1.90,0,1,10.1.1.70,10.1.1.90,0,8.38879,43.2505,1
10.1.1.82,10.1.1.79,0,1,10.1.1.82,10.1.1.79,7,8.48346,215.543,1
10.1.1.4,10.1.1.94,0,8,10.1.1.4,10.1.1.94,0,8.508,-1,0
10.1.1.82,10.1.1.74,0,2,10.1.1.82,10.1.1.74,3,8.51404,297.129,1
10.1.1.5,10.1.1.34,0,2,10.1.1.5,10.1.1.34,4,8.6111,286.066,1
10.1.1.24,10.1.1.25,0,1,10.1.1.24,10.1.1.25,0,8.65567,-1,0
10.1.1.6,10.1.1.34,0,7,10.1.1.6,10.1.1.34,0,8.704,-1,0
10.1.1.1,10.1.1.45,0,5,10.1.1.1,10.1.1.45,0,8.8,-1,0
10.1.1.4,10.1.1.94,0,9,10.1.1.4,10.1.1.94,0,8.803,-1,0
10.1.1.69,10.1.1.44,0,1,10.1.1.69,10.1.1.44,4,8.8739,268.908,1
10.1.1.41,10.1.1.74,0,1,10.1.1.41,10.1.1.74,4,8.90315,20.33,1
10.1.1.3,10.1.1.74,0,1,10.1.1.3,10.1.1.74,3,8.909,299.824,1
10.1.1.87,10.1.1.79,0,1,10.1.1.87,10.1.1.79,2,8.9225,272.021,1
10.1.1.1,10.1.1.45,0,6,10.1.1.1,10.1.1.45,0,9.008,-1,0
10.1.1.61,10.1.1.28,0,1,10.1.1.61,10.1.1.28,3,9.14492,273.857,1
10.1.1.4,10.1.1.94,0,10,10.1.1.4,10.1.1.94,0,9.283,-1,0
10.1.1.1,10.1.1.45,0,7,10.1.1.1,10.1.1.45,0,9.305,-1,0
10.1.1.2,10.1.1.100,0,6,10.1.1.2,10.1.1.100,0,9.308,-1,0
10.1.1.57,10.1.1.30,0,1,10.1.1.57,10.1.1.30,4,9.30995,228.24,1
10.1.1.2,10.1.1.13,0,7,10.1.1.2,10.1.1.13,5,9.38352,300.27,1
10.1.1.5,10.1.1.17,0,3,10.1.1.5,10.1.1.17,0,9.403,-1,0
10.1.1.77,10.1.1.45,0,1,10.1.1.77,10.1.1.45,6,9.42264,268.503,1
10.1.1.37,10.1.1.45,0,1,10.1.1.37,10.1.1.45,10,9.43677,244.277,1
10.1.1.68,10.1.1.62,0,1,10.1.1.68,10.1.1.62,5,9.44171,274.042,1
10.1.1.37,10.1.1.44,0,2,10.1.1.37,10.1.1.44,3,9.48109,256.089,1
10.1.1.37,10.1.1.62,0,3,10.1.1.37,10.1.1.62,0,9.48436,255.002,1
10.1.1.79,10.1.1.19,0,1,10.1.1.79,10.1.1.19,0,9.50133,279.454,1
10.1.1.4,10.1.1.94,0,11,10.1.1.4,10.1.1.94,0,9.507,-1,0
10.1.1.41,10.1.1.68,0,2,10.1.1.41,10.1.1.68,5,9.51718,247.014,1
10.1.1.42,10.1.1.44,0,1,10.1.1.42,10.1.1.44,1,9.54294,206.283,1
10.1.1.5,10.1.1.17,0,4,10.1.1.5,10.1.1.17,0,9.6,-1,0
10.1.1.71,10.1.1.45,0,1,10.1.1.71,10.1.1.45,4,9.66096,11.6825,1
10.1.1.58,10.1.1.40,0,1,10.1.1.58,10.1.1.40,4,9.67472,226.758,1
10.1.1.56,10.1.1.73,0,2,10.1.1.56,10.1.1.73,6,9.6777,162.149,1
10.1.1.64,10.1.1.79,0,2,10.1.1.64,10.1.1.79,0,9.68051,-1,0
10.1.1.68,10.1.1.44,0,2,10.1.1.68,10.1.1.44,3,9.69455,255.57,1
10.1.1.1,10.1.1.45,0,8,10.1.1.1,10.1.1.45,0,9.705,-1,0
10.1.1.19,10.1.1.45,0,1,10.1.1.19,10.1.1.45,6,9.7133,25.5949,1
10.1.1.86,10.1.1.66,0,1,10.1.1.86,10.1.1.66,2,9.72106,127.673,1
10.1.1.8,10.1.1.11,0,1,10.1.1.8,10.1.1.11,0,9.74892,144.239,1
10.1.1.19,10.1.1.62,0,2,10.1.1.19,10.1.1.62,0,9.76174,199.486,1
10.1.1.24,10.1.1.25,0,2,10.1.1.24,10.1.1.25,0,9.79829,-1,0
10.1.1.77,10.1.1.45,0,2,10.1.1.77,10.1.1.45,0,9.82364,-1,0
10.1.1.83,10.1.1.73,0,3,10.1.1.83,10.1.1.73,3,9.85418,84.5959,1
10.1.1.2,10.1.1.100,0,8,10.1.1.2,10.1.1.100,0,9.901,-1,0
10.1.1.15,10.1.1.53,0,2,10.1.1.15,10.1.1.53,5,9.90409,266.045,1
10.1.1.6,10.1.1.34,0,8,10.1.1.6,10.1.1.34,0,9.909,-1,0
10.1.1.69,10.1.1.62,0,2,10.1.1.69,10.1.1.62,5,9.91144,173.293,1
10.1.1.65,10.1.1.36,0,1,10.1.1.65,10.1.1.36,2,9.94024,283.472,1
10.1.1.89,10.1.1.15,0,1,10.1.1.89,10.1.1.15,4,9.9689,19.3442,1
10.1.1.36,10.1.1.100,0,2,10.1.1.36,10.1.1.100,6,9.97851,185.306,1
10.1.1.4,10.1.1.94,0,12,10.1.1.4,10.1.1.94,0,9.98,-1,0
10.1.1.11,10.1.1.2,0,1,10.1.1.11,10.1.1.2,3,9.98118,244.092,1
10.1.1.6,10.1.1.29,0,9,10.1.1.6,10.1.1.29,3,9.98883,274.791,1
10.1.1.65,10.1.1.14,0,3,10.1.1.65,10.1.1.14,4,10.0066,119.992,1
10.1.1.100,10.1.1.34,0,1,10.1.1.100,10.1.1.34,1,10.0072,268.248,1
10.1.1.65,10.1.1.18,0,2,10.1.1.65,10.1.1.18,1,10.0096,285.355,1
10.1.1.73,10.1.1.45,0,3,10.1.1.73,10.1.1.45,0,10.029,-1,0
10.1.1.19,10.1.1.44,0,3,10.1.1.19,10.1.1.44,4,10.0496,60.4252,1
10.1.1.4,10.1.1.94,0,13,10.1.1.4,10.1.1.94,0,10.103,-1,0
10.1.1.2,10.1.1.100,0,9,10.1.1.2,10.1.1.100,0,10.11,-1,0
10.1.1.53,10.1.1.89,0,1,10.1.1.53,10.1.1.89,0,10.1914,134.356,1
10.1.1.1,10.1.1.45,0,9,10.1.1.1,10.1.1.45,0,10.206,-1,0
10.1.1.88,10.1.1.91,0,1,10.1.1.88,10.1.1.91,4,10.2558,263.287,1
10.1.1.69,10.1.1.77,0,3,10.1.1.69,10.1.1.77,0,10.2769,311.511,1
10.1.1.46,10.1.1.14,0,1,10.1.1.46,10.1.1.14,1,10.2962,303.433,1
10.1.1.2,10.1.1.100,0,10,10.1.1.2,10.1.1.100,0,10.302,-1,0
10.1.1.60,10.1.1.74,0,1,10.1.1.60,10.1.1.74,7,10.3328,231.48,1
10.1.1.45,10.1.1.69,0,1,10.1.1.45,10.1.1.69,5,10.3825,240.684,1
10.1.1.19,10.1.1.68,0,4,10.1.1.19,10.1.1.68,3,10.4115,296.288,1
10.1.1.4,10.1.1.1,0,14,10.1.1.4,10.1.1.1,11,10.4157,281.916,1
10.1.1.10,10.1.1.89,0,1,10.1.1.10,10.1.1.89,0,10.4614,59.7511,1
10.1.1.36,10.1.1.100,1,3,10.1.1.36,10.1.1.100,0,10.4678,-1,0
10.1.1.3,10.1.1.61,0,2,10.1.1.3,10.1.1.61,3,10.4705,230.044,1
10.1.1.39,10.1.1.26,0,1,10.1.1.39,10.1.1.26,0,10.4738,279.944,1
10.1.1.48,10.1.1.15,0,1,10.1.1.48,10.1.1.15,5,10.4991,32.184,1
10.1.1.1,10.1.1.45,0,10,10.1.1.1,10.1.1.45,0,10.508,-1,0
10.1.1.85,10.1.1.46,0,1,10.1.1.85,10.1.1.46,4,10.5568,285.522,1
10.1.1.88,10.1.1.98,0,2,10.1.1.88,10.1.1.98,1,10.569,97.9141,1
10.1.1.4,10.1.1.94,0,15,10.1.1.4,10.1.1.94,0,10.584,-1,0
10.1.1.22,10.1.1.61,0,1,10.1.1.22,10.1.1.61,0,10.6063,43.7336,1
10.1.1.40,10.1.1.7,0,1,10.1.1.40,10.1.1.7,3,10.612,25.4212,1
10.1.1.84,10.1.1.1,0,1,10.1.1.84,10.1.1.1,1,10.6325,93.8926,1
10.1.1.38,10.1.1.36,0,1,10.1.1.38,10.1.1.36,0,10.6699,209.932,1
10.1.1.65,10.1.1.36,0,4,10.1.1.65,10.1.1.36,0,10.682,-1,0
10.1.1.6,10.1.1.34,0,10,10.1.1.6,10.1.1.34,0,10.704,-1,0
10.1.1.10,10.1.1.84,0,2,10.1.1.10,10.1.1.84,4,10.7228,227.629,1
10.1.1.66,10.1.1.88,0,1,10.1.1.66,10.1.1.88,1,10.7728,70.9796,1
10.1.1.90,10.1.1.38,0,1,10.1.1.90,10.1.1.38,0,10.8471,285.913,1
10.1.1.2,10.1.1.100,1,11,10.1.1.2,10.1.1.100,0,10.901,-1,0
10.1.1.6,10.1.1.34,0,11,10.1.1.6,10.1.1.34,0,10.908,-1,0
10.1.1.33,10.1.1.10,0,1,10.1.1.33,10.1.1.10,4,10.9987,229.6,1
10.1.1.4,10.1.1.94,0,16,10.1.1.4,10.1.1.94,0,11.006,-1,0
10.1.1.10,10.1.1.33,0,3,10.1.1.10,10.1.1.33,0,11.0264,206.525,1
10.1.1.6,10.1.1.34,0,12,10.1.1.6,10.1.1.34,0,11.109,-1,0
10.1.1.36,10.1.1.26,0,4,10.1.1.36,10.1.1.26,0,11.1486,85.3073,1
10.1.1.36,10.1.1.17,0,5,10.1.1.36,10.1.1.17,2,11.152,234.361,1
10.1.1.1,10.1.1.45,1,11,10.1.1.1,10.1.1.45,0,11.205,-1,0
10.1.1.4,10.1.1.94,0,17,10.1.1.4,10.1.1.94,0,11.207,-1,0
10.1.1.87,10.1.1.44,0,2,10.1.1.87,10.1.1.44,1,11.2721,307.205,1
10.1.1.48,10.1.1.10,3,2,10.1.1.48,10.1.1.10,3,11.2858,66.3996,1
10.1.1.10,10.1.1.33,0,4,10.1.1.10,10.1.1.33,0,11.3832,-1,0
10.1.1.4,10.1.1.94,0,18,10.1.1.4,10.1.1.94,0,11.4,-1,0
10.1.1.2,10.1.1.100,1,12,10.1.1.2,10.1.1.100,0,11.506,-1,0
10.1.1.5,10.1.1.34,0,5,10.1.1.5,10.1.1.34,0,11.5979,-1,0
10.1.1.2,10.1.1.100,1,13,10.1.1.2,10.1.1.100,0,11.602,-1,0
10.1.1.6,10.1.1.34,0,13,10.1.1.6,10.1.1.34,0,11.606,-1,0
10.1.1.6,10.1.1.34,0,14,10.1.1.6,10.1.1.34,0,11.805,-1,0
10.1.1.2,10.1.1.100,1,14,10.1.1.2,10.1.1.100,0,11.809,-1,0
10.1.1.4,10.1.1.94,0,19,10.1.1.4,10.1.1.94,0,11.889,-1,0
10.1.1.5,10.1.1.100,1,6,10.1.1.5,10.1.1.100,4,11.8936,282.928,1
10.1.1.6,10.1.1.34,0,15,10.1.1.6,10.1.1.34,0,12,-1,0
10.1.1.1,10.1.1.45,1,12,10.1.1.1,10.1.1.45,0,12.001,-1,0
10.1.1.2,10.1.1.100,1,15,10.1.1.2,10.1.1.100,0,12.006,-1,0
10.1.1.71,10.1.1.72,0,2,10.1.1.71,10.1.1.72,1,12.1029,112.232,1
10.1.1.89,10.1.1.18,0,2,10.1.1.89,10.1.1.18,1,12.1634,12.1977,1
10.1.1.2,10.1.1.100,1,16,10.1.1.2,10.1.1.100,0,12.205,-1,0
10.1.1.1,10.1.1.45,1,13,10.1.1.1,10.1.1.45,0,12.208,-1,0
10.1.1.56,10.1.1.7,0,3,10.1.1.56,10.1.1.7,1,12.2829,310.417,1
10.1.1.97,10.1.1.12,0,1,10.1.1.97,10.1.1.12,5,12.2887,220.673,1
10.1.1.4,10.1.1.94,0,20,10.1.1.4,10.1.1.94,0,12.304,-1,0
10.1.1.1,10.1.1.45,1,14,10.1.1.1,10.1.1.45,0,12.406,-1,0
10.1.1.6,10.1.1.34,0,16,10.1.1.6,10.1.1.34,0,12.409,-1,0
10.1.1.8,10.1.1.21,0,2,10.1.1.8,10.1.1.21,5,12.4846,80.386,1
10.1.1.5,10.1.1.34,0,7,10.1.1.5,10.1.1.34,0,12.5044,-1,0
10.1.1.4,10.1.1.94,0,21,10.1.1.4,10.1.1.94,0,12.505,-1,0
10.1.1.2,10.1.1.100,1,17,10.1.1.2,10.1.1.100,0,12.51,-1,0
10.1.1.36,10.1.1.100,1,6,10.1.1.36,10.1.1.100,0,12.5445,-1,0
10.1.1.22,10.1.1.44,0,2,10.1.1.22,10.1.1.44,2,12.5493,141.697,1
10.1.1.88,10.1.1.1,0,3,10.1.1.88,10.1.1.1,6,12.6906,29.4291,1
10.1.1.5,10.1.1.17,0,8,10.1.1.5,10.1.1.17,0,12.701,-1,0
10.1.1.6,10.1.1.34,0,17,10.1.1.6,10.1.1.34,0,12.701,-1,0
10.1.1.2,10.1.1.100,1,18,10.1.1.2,10.1.1.100,0,12.709,-1,0
10.1.1.12,10.1.1.2,0,1,10.1.1.12,10.1.1.2,1,12.7665,216.762,1
10.1.1.1,10.1.1.45,1,15,10.1.1.1,10.1.1.45,0,12.806,-1,0
10.1.1.4,10.1.1.94,0,22,10.1.1.4,10.1.1.94,0,12.807,-1,0
10.1.1.36,10.1.1.100,1,7,10.1.1.36,10.1.1.100,0,12.8632,-1,0
10.1.1.2,10.1.1.100,1,19,10.1.1.2,10.1.1.100,0,12.905,-1,0
10.1.1.4,10.1.1.30,0,23,10.1.1.4,10.1.1.30,5,12.9126,112.219,1
10.1.1.30,10.1.1.2,0,1,10.1.1.30,10.1.1.2,0,12.9719,79.7615,1
10.1.1.64,10.1.1.79,0,3,10.1.1.64,10.1.1.79,0,13.0407,-1,0
10.1.1.56,10.1.1.22,2,4,10.1.1.56,10.1.1.22,4,13.0632,13.4013,1
10.1.1.15,10.1.1.7,0,3,10.1.1.15,10.1.1.7,0,13.0855,296.108,1
10.1.1.63,10.1.1.86,0,1,10.1.1.63,10.1.1.86,2,13.0886,223.442,1
10.1.1.1,10.1.1.45,1,16,10.1.1.1,10.1.1.45,0,13.101,-1,0
10.1.1.4,10.1.1.94,0,24,10.1.1.4,10.1.1.94,0,13.101,-1,0
10.1.1.25,10.1.1.99,0,1,10.1.1.25,10.1.1.99,0,13.1745,255.527,1
10.1.1.88,10.1.1.1,0,4,10.1.1.88,10.1.1.1,0,13.264,-1,0
10.1.1.6,10.1.1.34,0,18,10.1.1.6,10.1.1.34,0,13.305,-1,0
10.1.1.2,10.1.1.100,1,20,10.1.1.2,10.1.1.100,0,13.31,-1,0
10.1.1.4,10.1.1.94,0,25,10.1.1.4,10.1.1.94,0,13.31,-1,0
10.1.1.5,10.1.1.34,0,9,10.1.1.5,10.1.1.34,0,13.3666,-1,0
10.1.1.42,10.1.1.56,0,2,10.1.1.42,10.1.1.56,0,13.4599,241.996,1
10.1.1.15,10.1.1.7,0,4,10.1.1.15,10.1.1.7,0,13.4835,-1,0
10.1.1.2,10.1.1.100,1,21,10.1.1.2,10.1.1.100,0,13.501,-1,0
10.1.1.6,10.1.1.34,0,19,10.1.1.6,10.1.1.34,0,13.503,-1,0
10.1.1.1,10.1.1.45,1,17,10.1.1.1,10.1.1.45,0,13.507,-1,0
10.1.1.2,10.1.1.100,1,22,10.1.1.2,10.1.1.100,0,13.6,-1,0
10.1.1.71,10.1.1.72,0,3,10.1.1.71,10.1.1.72,0,13.6653,-1,0
10.1.1.2,10.1.1.100,1,23,10.1.1.2,10.1.1.100,0,13.701,-1,0
10.1.1.3,10.1.1.74,0,3,10.1.1.3,10.1.1.74,0,13.701,-1,0
10.1.1.5,10.1.1.17,0,10,10.1.1.5,10.1.1.17,0,13.709,-1,0
10.1.1.6,10.1.1.34,0,20,10.1.1.6,10.1.1.34,0,13.709,-1,0
10.1.1.53,10.1.1.56,0,2,10.1.1.53,10.1.1.56,2,13.7387,121.607,1
10.1.1.12,10.1.1.2,0,2,10.1.1.12,10.1.1.2,0,13.7806,-1,0
10.1.1.1,10.1.1.45,1,18,10.1.1.1,10.1.1.45,0,13.807,-1,0
10.1.1.89,10.1.1.14,0,3,10.1.1.89,10.1.1.14,3,13.8418,298.528,1
10.1.1.65,10.1.1.39,0,5,10.1.1.65,10.1.1.39,0,13.8784,43.8278,1
10.1.1.40,10.1.1.60,0,2,10.1.1.40,10.1.1.60,5,13.9122,287.782,1
10.1.1.4,10.1.1.94,0,26,10.1.1.4,10.1.1.94,0,13.941,-1,0
10.1.1.6,10.1.1.98,0,21,10.1.1.6,10.1.1.98,5,13.9426,259.848,1
10.1.1.83,10.1.1.60,0,4,10.1.1.83,10.1.1.60,4,13.9868,14.488,1
10.1.1.6,10.1.1.34,0,22,10.1.1.6,10.1.1.34,0,14.001,-1,0
10.1.1.19,10.1.1.58,0,5,10.1.1.19,10.1.1.58,2,14.0451,284.09,1
10.1.1.58,10.1.1.60,0,2,10.1.1.58,10.1.1.60,5,14.0522,268.122,1
10.1.1.78,10.1.1.13,0,1,10.1.1.78,10.1.1.13,6,14.0633,140.379,1
10.1.1.88,10.1.1.1,0,5,10.1.1.88,10.1.1.1,0,14.0701,-1,0
10.1.1.28,10.1.1.83,0,1,10.1.1.28,10.1.1.83,0,14.0909,288.428,1
10.1.1.2,10.1.1.6,0,24,10.1.1.2,10.1.1.6,4,14.182,296.841,1
10.1.1.97,10.1.1.14,0,2,10.1.1.97,10.1.1.14,2,14.1917,14.3319,1
10.1.1.2,10.1.1.100,1,25,10.1.1.2,10.1.1.100,0,14.203,-1,0
10.1.1.76,10.1.1.88,0,1,10.1.1.76,10.1.1.88,3,14.2202,318.213,1
10.1.1.5,10.1.1.17,0,11,10.1.1.5,10.1.1.17,0,14.305,-1,0
10.1.1.5,10.1.1.100,1,12,10.1.1.5,10.1.1.100,0,14.3157,-1,0
10.1.1.67,10.1.1.31,0,1,10.1.1.67,10.1.1.31,3,14.3267,110.608,1
10.1.1.6,10.1.1.98,0,23,10.1.1.6,10.1.1.98,0,14.3486,-1,0
10.1.1.15,10.1.1.69,0,5,10.1.1.15,10.1.1.69,6,14.3511,84.2559,1
10.1.1.31,10.1.1.2,0,1,10.1.1.31,10.1.1.2,1,14.3658,284.171,1
10.1.1.2,10.1.1.100,1,26,10.1.1.2,10.1.1.100,0,14.402,-1,0
10.1.1.1,10.1.1.45,1,19,10.1.1.1,10.1.1.45,0,14.408,-1,0
10.1.1.3,10.1.1.74,0,4,10.1.1.3,10.1.1.74,0,14.409,-1,0
10.1.1.98,10.1.1.6,23,1,10.1.1.98,10.1.1.6,0,14.4121,318.032,1
10.1.1.58,10.1.1.60,0,3,10.1.1.58,10.1.1.60,0,14.4502,-1,0
10.1.1.64,10.1.1.86,0,4,10.1.1.64,10.1.1.86,0,14.457,300.226,1
10.1.1.97,10.1.1.11,0,3,10.1.1.97,10.1.1.11,1,14.4984,131.321,1
10.1.1.6,10.1.1.34,0,24,10.1.1.6,10.1.1.34,0,14.509,-1,0
10.1.1.4,10.1.1.94,0,27,10.1.1.4,10.1.1.94,0,14.51,-1,0
10.1.1.83,10.1.1.64,0,5,10.1.1.83,10.1.1.64,6,14.5442,95.8365,1
10.1.1.36,10.1.1.17,0,8,10.1.1.36,10.1.1.17,0,14.5983,-1,0
10.1.1.86,10.1.1.88,0,2,10.1.1.86,10.1.1.88,2,14.6183,198.769,1
10.1.1.99,10.1.1.71,0,1,10.1.1.99,10.1.1.71,1,14.6307,253.653,1
10.1.1.82,10.1.1.55,0,3,10.1.1.82,10.1.1.55,1,14.6397,111.604,1
10.1.1.73,10.1.1.68,0,4,10.1.1.73,10.1.1.68,3,14.6401,161.972,1
10.1.1.22,10.1.1.68,0,3,10.1.1.22,10.1.1.68,3,14.6857,244.424,1
10.1.1.5,10.1.1.34,0,13,10.1.1.5,10.1.1.34,0,14.7335,-1,0
10.1.1.11,10.1.1.2,0,2,10.1.1.11,10.1.1.2,0,14.7341,-1,0
10.1.1.5,10.1.1.17,0,14,10.1.1.5,10.1.1.17,0,14.807,-1,0
10.1.1.83,10.1.1.82,3,6,10.1.1.83,10.1.1.82,1,14.8765,14.9148,1
10.1.1.2,10.1.1.100,1,27,10.1.1.2,10.1.1.100,0,14.901,-1,0
10.1.1.6,10.1.1.98,1,25,10.1.1.6,10.1.1.98,0,14.9036,-1,0
10.1.1.48,10.1.1.36,8,3,10.1.1.48,10.1.1.36,5,14.9203,295.14,1
10.1.1.74,10.1.1.22,3,1,10.1.1.74,10.1.1.22,4,14.9474,264.056,1
10.1.1.40,10.1.1.74,0,3,10.1.1.40,10.1.1.74,4,14.9514,70.2318,1
10.1.1.4,10.1.1.94,0,28,10.1.1.4,10.1.1.94,0,14.988,-1,0
10.1.1.62,10.1.1.22,0,1,10.1.1.62,10.1.1.22,4,15.0485,273.949,1
10.1.1.69,10.1.1.22,0,4,10.1.1.69,10.1.1.22,3,15.0621,79.9799,1
10.1.1.41,10.1.1.74,0,3,10.1.1.41,10.1.1.74,0,15.0632,-1,0
10.1.1.23,10.1.1.96,0,1,10.1.1.23,10.1.1.96,1,15.089,295.448,1
10.1.1.4,10.1.1.94,0,29,10.1.1.4,10.1.1.94,0,15.103,-1,0
10.1.1.1,10.1.1.45,1,20,10.1.1.1,10.1.1.45,0,15.109,-1,0
10.1.1.17,10.1.1.36,8,1,10.1.1.17,10.1.1.36,3,15.1741,234.453,1
10.1.1.45,10.1.1.52,0,2,10.1.1.45,10.1.1.52,0,15.2279,308.313,1
10.1.1.77,10.1.1.69,4,3,10.1.1.77,10.1.1.69,5,15.2626,15.4168,1
10.1.1.36,10.1.1.17,0,9,10.1.1.36,10.1.1.17,0,15.2754,-1,0
10.1.1.31,10.1.1.29,0,2,10.1.1.31,10.1.1.29,1,15.2755,197.552,1
10.1.1.69,10.1.1.83,0,5,10.1.1.69,10.1.1.83,1,15.2945,268.692,1
10.1.1.45,10.1.1.96,0,3,10.1.1.45,10.1.1.96,0,15.3422,113.446,1
10.1.1.80,10.1.1.83,0,2,10.1.1.80,10.1.1.83,4,15.3612,17.4606,1
10.1.1.60,10.1.1.74,0,2,10.1.1.60,10.1.1.74,0,15.3614,-1,0
10.1.1.61,10.1.1.86,1,2,10.1.1.61,10.1.1.86,6,15.4073,189.394,1
10.1.1.71,10.1.1.99,0,4,10.1.1.71,10.1.1.99,1,15.4844,259.223,1
10.1.1.2,10.1.1.100,1,28,10.1.1.2,10.1.1.100,0,15.507,-1,0
10.1.1.11,10.1.1.2,0,3,10.1.1.11,10.1.1.2,0,15.561,-1,0
10.1.1.2,10.1.1.100,1,29,10.1.1.2,10.1.1.100,0,15.602,-1,0
10.1.1.4,10.1.1.94,0,30,10.1.1.4,10.1.1.94,0,15.702,-1,0
10.1.1.1,10.1.1.45,1,21,10.1.1.1,10.1.1.45,0,15.71,-1,0
10.1.1.98,10.1.1.6,25,2,10.1.1.98,10.1.1.6,0,15.7395,-1,0
10.1.1.4,10.1.1.94,0,31,10.1.1.4,10.1.1.94,0,15.802,-1,0
10.1.1.24,10.1.1.56,0,3,10.1.1.24,10.1.1.56,6,15.815,229.092,1
10.1.1.26,10.1.1.100,0,1,10.1.1.26,10.1.1.100,0,15.8169,299.937,1
10.1.1.85,10.1.1.12,0,2,10.1.1.85,10.1.1.12,1,15.8453,317.046,1
10.1.1.67,10.1.1.48,0,2,10.1.1.67,10.1.1.48,3,15.8619,15.9593,1
10.1.1.4,10.1.1.30,0,32,10.1.1.4,10.1.1.30,0,15.9175,-1,0
10.1.1.94,10.1.1.4,32,1,10.1.1.94,10.1.1.4,3,15.9618,165.477,1
10.1.1.73,10.1.1.45,0,5,10.1.1.73,10.1.1.45,0,16.0013,-1,0
10.1.1.1,10.1.1.45,3,22,10.1.1.1,10.1.1.45,0,16.003,-1,0
10.1.1.36,10.1.1.100,1,10,10.1.1.36,10.1.1.100,0,16.0461,-1,0
10.1.1.88,10.1.1.1,0,6,10.1.1.88,10.1.1.1,0,16.0806,-1,0
10.1.1.2,10.1.1.100,1,30,10.1.1.2,10.1.1.100,0,16.105,-1,0
10.1.1.10,10.1.1.33,0,5,10.1.1.10,10.1.1.33,0,16.1692,-1,0
10.1.1.58,10.1.1.80,0,4,10.1.1.58,10.1.1.80,3,16.1818,16.2883,1
10.1.1.13,10.1.1.2,0,1,10.1.1.13,10.1.1.2,4,16.2295,293.87,1
10.1.1.98,10.1.1.6,25,3,10.1.1.98,10.1.1.6,0,16.2965,-1,0
