Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,34552,9049,0,0
1,2950,0,47573,9574,0,0
2,2950,0,54583,9254,0,0
3,2950,0,18360,8248,0,0
4,2950,0,31232,9125,0,10
5,2950,0,24014,9015,0,0
6,0,0,30434,6113,0,0
7,0,0,25828,6338,0,0
8,0,0,60356,7623,0,31
9,0,0,18448,5594,0,0
10,0,0,37262,6680,0,0
11,0,0,37380,6453,0,0
12,0,0,22418,6077,0,0
13,0,0,37844,6506,0,6
14,0,304,15856,5275,0,0
15,0,0,45317,6451,0,0
16,0,0,15840,5778,0,15
17,0,0,39746,6514,0,0
18,0,0,41451,6356,0,0
19,0,0,31432,6122,0,18
20,0,0,45395,6237,0,0
21,0,597,20843,5656,0,0
22,0,0,51754,6235,0,0
23,0,0,41358,6276,0,0
24,0,0,32929,6031,0,0
25,0,0,22496,5707,0,0
26,0,0,36829,6062,0,0
27,0,0,48498,7442,0,3
28,0,0,33584,6016,0,0
29,0,0,50600,6289,0,0
30,0,0,31713,6489,0,0
31,0,0,59935,6316,0,0
32,0,0,47229,6771,0,0
33,0,0,25610,6284,0,0
34,0,0,39751,6219,0,0
35,0,0,44054,7020,0,0
36,0,0,52553,6673,0,0
37,0,0,23347,5890,0,0
38,0,0,35046,6643,0,0
39,0,0,52352,7229,0,0
40,0,0,57603,6381,0,0
41,0,0,35567,6741,0,1
42,0,0,33923,6587,0,9
43,0,0,30445,6044,0,0
44,0,0,23395,5940,0,0
45,0,0,42797,6876,0,12
46,0,275,43363,6304,0,0
47,0,0,31644,6511,0,0
48,0,0,36908,6426,0,0
49,0,0,58843,7228,0,2
50,0,0,20105,5420,0,0
51,0,0,44458,6436,0,0
52,0,0,58884,6288,0,0
53,0,0,18775,5548,0,0
54,0,0,50035,7825,0,0
55,0,0,59778,6491,0,0
56,0,0,37062,6206,0,0
57,0,0,49325,6460,0,0
58,0,0,58769,6319,0,0
59,0,0,22328,5775,0,0
60,0,0,45883,6203,0,0
61,0,0,54584,6675,0,0
62,0,0,51527,6721,0,0
63,0,0,36417,6378,0,0
64,0,0,49589,6848,0,0
65,0,0,41050,6581,0,0
66,0,0,56982,6319,0,0
67,0,0,37282,6673,0,6
68,0,0,25990,6552,0,32
69,0,0,34172,6664,0,0
70,0,0,20798,5438,0,0
71,0,0,32403,6433,0,1
72,0,0,20204,6382,0,10
73,0,0,58595,6374,0,0
74,0,0,39557,5802,0,0
75,0,0,55409,7504,0,2
76,0,0,22144,5840,0,0
77,0,0,36429,5744,0,0
78,0,0,27008,6169,0,1
79,0,0,36578,6327,0,0
80,0,0,31881,7358,0,22
81,0,0,52374,7935,0,0
82,0,0,42170,6151,0,0
83,0,0,47106,7541,0,16
84,0,263,30340,6028,0,0
85,0,0,18945,6074,0,0
86,0,0,32764,8876,0,7
87,0,0,26318,5354,0,0
88,0,0,50968,6576,0,0
89,0,0,30153,6353,0,0
90,0,0,38103,6394,0,0
91,0,0,51954,6332,0,0
92,0,0,24930,5665,0,6
93,0,0,55983,6473,0,0
94,0,0,33959,6416,0,53
95,0,0,56389,6303,0,0
96,0,0,46093,6887,0,3
97,0,0,29536,6023,0,0
98,0,0,57449,6318,0,0
99,0,0,31302,5906,0,3
100,0,0,28763,6098,0,4
101,0,0,24883,5788,0,12
102,0,0,31326,7172,0,0
103,0,0,45827,6665,0,0
104,0,0,45751,6646,0,0
105,0,0,40416,5982,0,0
106,0,0,40123,6219,0,0
107,0,184,44675,6533,0,1
108,0,0,44472,6462,0,0
109,0,0,46569,6824,0,0
110,0,0,41374,6691,0,2
111,0,0,33884,6121,0,0
112,0,0,26419,6447,0,18
113,0,0,42177,6521,0,0
114,0,0,61002,6517,0,0
115,0,0,60050,6337,0,0
116,0,0,50853,6828,0,0
117,0,0,54881,6548,0,0
118,0,0,50053,7543,0,2
119,0,0,60793,6317,0,0
120,0,0,35096,6236,0,1
121,0,0,47217,6680,0,0
122,0,0,54089,6606,0,0
123,0,0,49373,6527,0,0
124,0,0,11267,3995,0,0
125,0,0,27197,5921,0,0
126,0,89,49662,6230,0,0
127,0,0,41426,6262,0,0
128,0,0,27060,5606,0,0
129,0,0,29421,5850,0,0
130,0,0,32413,5930,0,0
131,0,0,14613,5222,0,1
132,0,0,29044,6282,0,4
133,0,0,50842,6411,0,0
134,0,0,35340,6205,0,0
135,0,0,52375,6365,0,0
136,0,0,47919,6442,0,0
137,0,0,63331,6307,0,0
138,0,0,41239,6511,0,0
139,0,0,36405,7289,0,12
140,0,0,56819,7060,0,8
141,0,0,54555,6280,0,0
142,0,0,37915,6393,0,0
143,0,0,22587,5868,0,0
144,0,0,45934,6573,0,1
145,0,0,50440,6405,0,0
146,0,0,51403,6295,0,0
147,0,0,52964,6216,0,0
148,0,0,38719,6211,0,0
149,0,0,34411,6427,0,0
