Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,6260,5154,0,0
1,2950,0,12789,5174,0,0
2,2950,0,7142,5020,0,0
3,2950,0,9463,5856,0,0
4,2950,0,13929,5129,0,0
5,2950,0,6096,4478,0,0
6,0,588,10221,3748,0,0
7,0,0,10780,5520,0,1
8,0,0,6988,2229,0,1
9,0,0,6625,2060,0,9
10,0,0,1938,993,0,0
11,0,0,5594,2020,0,0
12,0,0,10209,3090,0,0
13,0,228,960,514,0,0
14,0,1508,4351,1322,0,0
15,0,0,5822,2048,0,0
16,0,0,4830,1939,0,0
17,0,0,4881,1982,0,0
18,0,0,14654,3795,0,0
19,0,0,7807,2232,0,0
20,0,605,3846,1668,0,0
21,0,0,6208,2942,0,49
22,0,0,8649,4770,0,15
23,0,0,12171,2318,0,0
24,0,0,6184,2824,0,0
25,0,0,6237,1977,0,2
26,0,0,6486,1995,0,0
27,0,0,11484,2345,0,3
28,0,0,9182,5204,0,2
29,0,0,747,502,0,0
30,0,0,14731,10436,0,0
31,0,0,1400,878,0,0
32,0,0,11599,5123,0,0
33,0,0,88,158,0,0
34,0,0,10653,2539,0,0
35,0,0,7499,2577,0,0
36,0,0,3430,1181,0,0
37,0,0,4811,1625,0,0
38,0,0,13204,2964,0,0
39,0,0,6678,2293,0,0
40,0,0,13392,3912,0,2
41,0,0,7299,3396,0,0
42,0,516,14548,10512,0,0
43,0,0,7077,3288,0,1
44,0,192,10845,3931,0,0
45,0,0,1332,842,0,0
46,0,0,13612,3349,0,2
47,0,0,10988,2157,0,0
48,0,0,12448,2652,0,0
49,0,0,10624,2237,0,0
