Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,47558,7791,94,0
1,2950,0,28338,9107,92,3
2,2950,0,78173,9519,5,3
3,2950,0,42741,10151,0,11
4,2950,0,49275,9863,184,6
5,2950,0,49899,10555,91,7
6,0,0,48393,5331,0,2
7,0,0,55842,7247,0,22
8,0,0,33938,6271,0,22
9,0,0,32259,3642,0,5
10,0,0,37508,6517,0,25
11,0,0,44215,5103,0,34
12,0,0,46564,5907,0,11
13,0,0,44009,4494,0,0
14,0,0,23586,3006,0,1
15,0,0,40820,7802,0,61
16,0,0,36525,7441,0,36
17,0,0,43798,4697,0,2
18,0,0,40138,4307,0,4
19,0,0,34489,6292,0,29
20,0,0,45078,7232,0,39
21,0,0,32546,5082,0,11
22,0,0,31859,4718,0,9
23,0,0,52230,7255,0,17
24,0,0,76326,6235,0,20
25,0,0,67570,6971,0,17
26,0,0,45689,6816,0,18
27,0,0,39968,6772,0,17
28,0,0,25938,3838,0,0
29,0,580,47246,7436,0,47
30,0,0,25753,6056,0,40
31,0,0,34353,6256,0,22
32,0,0,70192,5650,0,7
33,0,0,42483,7635,0,42
34,0,0,39526,7110,0,33
35,0,0,49871,5287,0,5
36,0,0,35559,5701,0,33
37,0,0,27266,3600,0,0
38,0,0,35109,4307,0,9
39,0,0,36401,7410,0,61
40,0,0,42961,5131,0,10
41,0,0,28852,3906,0,2
42,0,0,27085,3289,0,4
43,0,0,58107,6943,0,18
44,0,0,66792,5070,0,3
45,0,0,46693,5480,0,20
46,0,0,65292,6726,0,20
47,0,0,19125,6446,0,27
48,0,0,65855,6473,0,13
49,0,0,51929,7479,0,17
50,0,0,51894,7442,0,14
51,0,0,66867,6950,0,8
52,0,0,40430,4123,0,0
53,0,0,26425,3757,0,2
54,0,0,44404,5799,0,11
55,0,0,74411,6213,0,6
56,0,0,42090,5356,0,1
57,0,0,76548,6523,0,15
58,0,0,24724,3167,0,0
59,0,0,43084,4926,0,11
60,0,0,47757,7193,0,40
61,0,0,75634,6459,0,5
62,0,0,47392,5395,0,4
63,0,0,64853,5007,0,1
64,0,0,45429,7843,0,74
65,0,0,25038,3157,0,1
66,0,0,34261,6087,0,18
67,0,0,48148,7507,0,17
68,0,0,25912,3513,0,0
69,0,0,32005,5164,0,11
70,0,0,74697,6610,0,8
71,0,0,20954,5031,0,12
72,0,0,69512,5474,0,2
73,0,0,34253,4529,0,8
74,0,0,74196,6067,0,10
75,0,0,36524,5999,0,14
76,0,0,41750,5041,0,33
77,0,0,30544,4668,0,0
78,0,0,72939,6575,0,15
79,0,0,42637,4771,0,5
80,0,0,42643,4829,0,8
81,0,0,65257,5341,0,0
82,0,0,33726,6051,0,6
83,0,1652,61190,7205,0,14
84,0,0,74089,5756,0,1
85,0,0,71720,6433,0,10
86,0,0,28547,6529,0,57
87,0,0,38701,6901,0,36
88,0,0,49186,5838,0,13
89,0,0,22834,6352,0,69
90,0,0,26831,6146,0,29
91,0,0,43542,6403,0,19
92,0,0,45601,7890,0,42
93,0,0,43461,5150,0,14
94,0,0,64047,5434,0,14
95,0,0,36563,4181,0,6
96,0,0,55366,6917,0,25
97,0,0,41833,7477,0,56
98,0,0,37714,6918,0,11
99,0,0,37056,6236,0,14
100,0,0,43988,6491,0,8
101,0,0,48179,5399,0,20
102,0,0,43467,5063,0,10
103,0,0,38676,4146,0,1
104,0,0,65331,5213,0,5
105,0,0,36050,6492,0,51
106,0,0,41410,6030,0,36
107,0,0,30611,4124,0,1
108,0,0,47728,5467,0,3
109,0,0,26990,6231,0,30
110,0,0,45872,7053,0,17
111,0,0,58132,4901,0,7
112,0,0,41204,4204,0,1
113,0,0,42426,4225,0,2
114,0,0,26319,4032,0,1
115,0,0,43632,5362,0,8
116,0,0,28597,6112,0,10
117,0,0,69332,6270,0,36
118,0,0,33722,4764,0,3
119,0,0,44553,6648,0,7
120,0,0,44687,5544,0,11
121,0,0,38339,6615,0,38
122,0,0,72946,6892,0,12
123,0,0,44263,6892,0,12
124,0,0,46575,5465,0,8
125,0,0,42387,6222,0,16
126,0,0,64808,6252,0,5
127,0,0,63511,6721,0,15
128,0,437,73707,6702,0,0
129,0,0,45324,4967,0,6
130,0,0,62438,7281,0,16
131,0,0,52173,7070,0,40
132,0,0,43660,4527,0,0
133,0,0,75721,6443,0,19
134,0,0,46088,5525,0,26
135,0,37,49478,5898,0,23
136,0,0,37366,4444,0,6
137,0,0,37921,6222,0,10
138,0,0,42515,4835,0,2
139,0,0,48226,5571,0,20
140,0,0,51976,7573,0,43
141,0,0,64229,7506,0,7
142,0,0,44946,4812,0,1
143,0,0,35849,5897,0,6
144,0,0,67460,6558,0,25
145,0,1878,40467,4046,0,2
146,0,24,49438,5304,0,8
147,0,0,25695,4472,0,4
148,0,0,32563,5998,0,4
149,0,0,32471,4650,0,7
