Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,5264,5382,0,0
1,2950,0,4048,4862,0,0
2,2950,0,1489,3687,0,0
3,2950,0,9104,6957,0,0
4,2950,0,4846,5218,0,0
5,2950,0,6534,5000,0,0
6,0,0,6492,3046,0,0
7,0,0,8433,4078,0,0
8,0,0,3042,2753,0,5
9,0,0,7705,3208,0,0
10,0,0,3789,1675,0,0
11,0,0,3977,1856,0,0
12,0,0,5512,4989,0,36
13,0,0,12564,3077,0,0
14,0,0,9842,4349,0,1
15,0,0,4957,2490,0,0
16,0,0,9841,3008,0,4
17,0,0,9677,4580,0,2
18,0,0,8835,3727,0,0
19,0,0,10400,2143,0,0
20,0,0,13073,2228,0,0
21,0,0,12067,2364,0,0
22,0,0,7886,2858,0,23
23,0,0,9859,2189,0,0
24,0,22,4734,4277,0,55
25,0,0,7755,2215,0,0
26,0,0,12464,2256,0,0
27,0,0,12496,2340,0,0
28,0,0,5515,2892,0,0
29,0,429,12217,2298,0,0
30,0,0,13644,2236,0,0
31,0,0,8809,3496,0,2
32,0,0,9573,2350,0,0
33,0,0,4507,2193,0,0
34,0,0,5423,2264,0,4
35,0,0,8873,2939,0,107
36,0,0,13067,2219,0,0
37,0,0,6343,3014,0,5
38,0,0,4555,2088,0,0
39,0,0,5217,2288,0,42
40,0,0,12604,2431,0,0
41,0,0,7247,3518,0,0
42,0,0,6411,2959,0,4
43,0,0,5451,2691,0,0
44,0,0,7002,2504,0,0
45,0,0,7346,2889,0,1
46,0,391,3491,2108,0,61
47,0,42,3325,1498,0,43
48,0,0,335,388,0,0
49,0,0,9944,3099,0,8
