Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,4066,3616,2678,0
1,2950,0,3624,3675,1931,0
2,2950,0,3737,3351,2950,0
3,2950,0,2121,3634,91,0
4,2950,0,3006,3771,1737,0
5,2950,0,5656,3801,2570,0
6,0,0,822,373,0,0
7,0,542,3437,1890,0,49
8,0,0,2526,1112,0,0
9,0,208,2158,939,0,5
10,0,0,2329,1384,0,6
11,0,0,2835,1024,0,2
12,0,0,803,381,0,0
13,0,0,2307,1089,0,3
14,0,0,190,337,0,0
15,0,0,1612,647,0,0
16,0,0,1497,533,0,1
17,0,1145,3464,1206,0,10
18,0,0,645,393,0,0
19,0,0,2511,764,0,3
20,0,0,847,376,0,0
21,0,0,1945,1036,0,13
22,0,0,625,426,0,0
23,0,0,176,341,0,0
24,0,0,1967,471,0,0
25,0,0,1194,512,0,6
26,0,0,1505,707,0,40
27,0,0,861,371,0,0
28,0,0,1646,437,0,0
29,0,99,2845,1234,0,1
30,0,0,3566,1497,0,3
31,0,0,2273,1293,0,54
32,0,0,2215,544,0,1
33,0,0,2627,662,0,1
34,0,0,2491,1175,0,28
35,0,0,2875,1677,0,16
36,0,0,732,367,0,0
37,0,0,1899,940,0,13
38,0,0,2398,1332,0,9
39,0,0,2561,1008,0,42
40,0,0,1399,451,0,0
41,0,0,824,403,0,0
42,0,2010,5041,719,0,0
43,0,0,2121,667,0,8
44,0,0,1560,657,0,43
45,0,0,302,347,0,0
46,0,0,1580,767,0,0
47,0,0,3456,1119,0,7
48,0,0,3596,1389,0,2
49,0,0,1443,433,0,0
