Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,155392,22634,0,0
1,2950,0,146208,23285,0,0
2,2950,0,165102,23438,0,0
3,2950,0,134777,22735,0,0
4,2950,0,166736,22429,0,0
5,2950,0,133180,23271,0,0
6,0,0,166436,20026,0,0
7,0,0,142238,19646,0,0
8,0,0,151135,20313,0,0
9,0,0,156633,20284,0,0
10,0,0,144497,20424,0,0
11,0,0,181338,19121,0,0
12,0,0,132935,20231,0,0
13,0,0,146119,20352,0,0
14,0,0,164813,19911,0,0
15,0,0,175658,19901,0,0
16,0,0,182416,20236,0,0
17,0,0,139537,19842,0,0
18,0,0,187672,19579,0,0
19,0,0,137739,19717,0,0
20,0,0,168551,20293,0,0
21,0,0,169326,19848,0,0
22,0,0,144619,20073,0,0
23,0,0,153073,19988,0,0
24,0,0,158395,19695,0,0
25,0,0,148031,20255,0,0
26,0,0,157827,19855,0,0
27,0,0,168986,19146,0,0
28,0,0,169222,19310,0,0
29,0,0,145073,20161,0,0
30,0,0,165817,19650,0,2
31,0,0,154586,19780,0,0
32,0,0,172955,19612,0,0
33,0,0,157747,19791,0,0
34,0,0,169841,20221,0,0
35,0,0,176232,19515,0,0
36,0,0,144864,19920,0,0
37,0,0,170221,19614,0,0
38,0,0,164311,19726,0,0
39,0,0,148950,20423,0,0
40,0,0,161500,19347,0,0
41,0,0,150330,20404,0,0
42,0,0,167449,19703,0,0
43,0,0,147684,19551,0,0
44,0,0,147991,19618,0,0
45,0,0,187014,19731,0,0
46,0,0,146420,20026,0,0
47,0,0,169540,19591,0,0
48,0,0,155123,19747,0,0
49,0,0,157756,20146,0,0
50,0,0,161995,20140,0,0
51,0,0,153180,19514,0,0
52,0,0,170707,20517,0,0
53,0,0,125020,19631,0,0
54,0,0,128878,19877,0,0
55,0,0,153837,20397,0,0
56,0,0,162899,20466,0,0
57,0,0,159343,20150,0,0
58,0,0,183765,19620,0,0
59,0,0,162821,19514,0,0
60,0,0,138571,20016,0,0
61,0,0,151301,20549,0,0
62,0,0,182258,18846,0,0
63,0,0,166235,19403,0,0
64,0,0,169871,20603,0,0
65,0,0,164003,19757,0,0
66,0,0,135657,19774,0,0
67,0,0,145065,20072,0,0
68,0,0,163761,19587,0,0
69,0,0,168355,20030,0,0
70,0,0,181769,18929,0,0
71,0,0,172503,19828,0,0
72,0,0,184158,19135,0,0
73,0,0,163974,20346,0,0
74,0,0,164238,19871,0,0
75,0,0,137062,20539,0,0
76,0,0,141817,19742,0,0
77,0,0,157935,19933,0,0
78,0,0,158322,20240,0,0
79,0,0,137098,20155,0,0
80,0,0,156203,20477,0,0
81,0,0,172194,19841,0,0
82,0,0,159134,20198,0,0
83,0,0,161694,19416,0,0
84,0,0,168286,20536,0,0
85,0,0,152143,20416,0,0
86,0,0,161131,20750,0,0
87,0,0,133889,20191,0,0
88,0,0,176890,20405,0,0
89,0,0,141826,20239,0,0
90,0,0,187277,19588,0,0
91,0,0,161611,19959,0,0
92,0,0,158096,19902,0,0
93,0,0,139521,20347,0,0
94,0,0,154627,20495,0,0
95,0,0,153992,19682,0,0
96,0,0,163834,19909,0,0
97,0,0,138862,20106,0,0
98,0,0,153908,20325,0,0
99,0,0,164357,20701,0,0
100,0,0,164398,19734,0,0
101,0,0,178544,20147,0,0
102,0,0,153881,19663,0,0
103,0,0,159137,20549,0,0
104,0,0,157202,20772,0,0
105,0,0,186179,19666,0,0
106,0,0,177985,19710,0,0
107,0,0,153547,20387,0,0
108,0,0,140534,19611,0,0
109,0,0,136773,20189,0,0
110,0,0,174364,19375,0,0
111,0,0,164361,19926,0,0
112,0,0,146331,19856,0,0
113,0,0,148347,20076,0,0
114,0,0,185693,19576,0,0
115,0,0,180890,20352,0,0
116,0,0,152590,20232,0,0
117,0,0,160690,20321,0,0
118,0,0,167518,20521,0,0
119,0,0,183613,19673,0,0
120,0,0,156443,20144,0,0
121,0,0,154076,20111,0,0
122,0,0,188078,19592,0,0
