Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,28239,8497,0,1
1,2950,0,18141,8298,0,0
2,2950,0,16269,6665,0,0
3,2950,0,24494,7676,0,0
4,2950,0,26562,9015,0,15
5,2950,0,23788,7842,0,0
6,0,503,35104,5687,0,0
7,0,0,14665,4020,0,0
8,0,0,48925,5417,0,0
9,0,0,6156,3410,0,0
10,0,0,9951,3486,0,0
11,0,0,17222,4030,0,0
12,0,0,12504,3574,0,0
13,0,0,27328,5997,0,0
14,0,0,38807,7132,0,1
15,0,0,34557,6324,0,2
16,0,0,17133,3915,0,0
17,0,0,44033,6051,0,1
18,0,0,28728,7531,0,42
19,0,0,47064,5064,0,0
20,0,0,55775,5154,0,0
21,0,753,41840,6309,0,0
22,0,0,48725,5092,0,0
23,0,0,11224,3372,0,0
24,0,0,15605,3746,0,0
25,0,0,18756,4517,0,0
26,0,0,32684,6182,0,0
27,0,0,52012,7528,0,3
28,0,0,25183,5256,0,0
29,0,0,35335,5371,0,0
30,0,0,45689,6074,0,0
31,0,0,12544,3480,0,26
32,0,0,51487,5918,0,2
33,0,0,17370,4573,0,0
34,0,0,18484,4689,0,2
35,0,0,40548,5543,0,0
36,0,0,42491,7227,0,0
37,0,0,18523,4697,0,1
38,0,0,16348,4501,0,0
39,0,0,30322,5942,0,0
40,0,0,38520,5548,0,0
41,0,0,52597,5114,0,0
42,0,0,11324,3700,0,0
43,0,0,19626,5264,0,0
44,0,0,44366,4998,0,0
45,0,1285,22627,5017,0,0
46,0,0,44643,5016,0,0
47,0,0,46810,6625,0,8
48,0,0,12800,3800,0,0
49,0,0,30789,5307,0,0
50,0,0,57548,5141,0,0
51,0,0,54567,5091,0,0
52,0,0,16923,3864,0,0
53,0,0,30707,5798,0,0
54,0,0,14858,3750,0,0
55,0,0,35171,6573,0,0
56,0,880,14605,3456,0,0
57,0,0,60163,5065,0,0
58,0,0,14666,4809,0,43
59,0,0,50137,5723,0,0
60,0,0,46401,5105,0,0
61,0,0,21774,6106,0,7
62,0,0,53949,5092,0,0
63,0,0,25455,4709,0,0
64,0,0,53151,6894,0,0
65,0,0,47498,5089,0,0
66,0,0,10744,4225,0,0
67,0,0,46198,5035,0,0
68,0,0,46722,5029,0,0
69,0,0,54729,5111,0,0
70,0,0,51658,5629,0,2
71,0,0,17410,6197,0,0
72,0,0,34719,5139,0,0
73,0,0,25833,5461,0,0
74,0,0,58382,5008,0,0
75,0,0,52069,5198,0,0
76,0,0,23222,4717,0,0
77,0,0,16850,4118,0,0
78,0,0,45845,6313,0,0
79,0,0,42420,6038,0,0
80,0,0,29188,7631,0,0
81,0,0,51401,5036,0,0
82,0,0,49084,5114,0,0
83,0,0,59529,5141,0,0
84,0,0,41450,5587,0,0
85,0,0,27782,6380,0,0
86,0,0,34817,6368,0,0
87,0,0,27359,5512,0,0
88,0,0,51906,5041,0,0
89,0,0,15278,4955,0,1
90,0,0,32740,6342,0,0
91,0,0,38616,5958,0,0
92,0,0,43998,5666,0,9
93,0,371,15195,3949,0,0
94,0,870,33397,5509,0,0
95,0,0,37214,5077,0,0
96,0,0,54958,5254,0,0
97,0,0,19604,5173,0,0
98,0,0,27191,5006,0,0
99,0,0,32533,5182,0,0
