Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,16784,7517,0,2
1,2950,0,12421,7102,0,0
2,2950,0,9641,5628,0,0
3,2950,0,17891,7626,0,0
4,2950,0,15251,7250,0,0
5,2950,0,17817,7779,0,0
6,0,103,24124,6572,0,0
7,0,0,9785,3189,0,0
8,0,0,34309,4896,0,1
9,0,0,2718,1723,0,0
10,0,0,4979,2213,0,0
11,0,0,11803,5035,0,37
12,0,0,6606,2328,0,0
13,0,0,16626,4978,0,42
14,0,0,23944,5308,0,0
15,0,0,21283,5185,0,34
16,0,0,11616,4517,0,2
17,0,0,29540,6505,0,1
18,0,0,15870,4846,0,8
19,0,0,31997,4549,0,0
20,0,0,39988,4612,0,0
21,0,473,27584,6193,0,30
22,0,0,34475,4768,0,1
23,0,0,5762,2185,0,0
24,0,0,8917,2620,0,0
25,0,0,12124,3669,0,0
26,0,0,21850,6173,0,45
27,0,0,32479,5011,0,1
28,0,0,15643,5291,0,4
29,0,0,22363,5243,0,38
30,0,0,29112,5059,0,0
31,0,0,6730,2390,0,0
32,0,0,33965,5363,0,0
33,0,0,9199,3397,0,0
34,0,0,9216,2897,0,0
35,0,0,26922,5526,0,1
36,0,0,26110,4912,0,0
37,0,0,12213,3604,0,0
38,0,0,7960,2797,0,0
39,0,0,19050,5903,0,26
40,0,0,27440,4500,0,0
41,0,0,34370,4877,0,0
42,0,0,6199,2442,0,0
43,0,0,15907,5738,0,0
44,0,0,30460,4490,0,0
45,0,521,12791,3686,0,2
46,0,0,31351,4572,0,0
47,0,0,28246,4817,0,0
48,0,0,4896,2164,0,0
49,0,0,22662,6402,0,4
50,0,0,41267,5298,0,0
51,0,0,39388,4491,0,0
52,0,0,10423,2747,0,0
53,0,0,18445,4679,0,0
54,0,0,9503,2584,0,0
55,0,0,22798,6612,0,2
56,0,714,9245,2512,0,0
57,0,0,45675,4797,0,0
58,0,0,7626,2309,0,0
59,0,0,33420,5109,0,0
60,0,0,33350,4514,0,0
61,0,0,15550,4622,0,2
62,0,0,39634,4564,0,0
63,0,0,15296,3818,0,0
64,0,0,35145,4956,0,0
65,0,0,35335,5322,0,0
66,0,0,4864,2303,0,0
67,0,0,31704,4367,0,0
68,0,0,33644,4477,0,0
69,0,0,39436,4655,0,0
70,0,0,37333,6454,0,3
71,0,0,7976,3170,0,0
72,0,0,22516,4292,0,0
73,0,0,19053,5309,0,0
74,0,0,43098,4600,0,0
75,0,0,35690,4730,0,0
76,0,0,16996,5088,0,1
77,0,0,10242,3433,0,0
78,0,0,28568,5272,0,0
79,0,0,26405,4702,0,1
80,0,0,18439,4685,0,45
81,0,0,37734,4626,0,0
82,0,0,34607,4544,0,0
83,0,0,42551,4903,0,0
84,0,0,26310,5762,0,0
85,0,0,18485,4402,0,0
86,0,0,20335,4733,0,0
87,0,0,15137,3971,0,0
88,0,0,37151,4527,0,0
89,0,0,7689,2475,0,0
90,0,0,20153,4654,0,0
91,0,0,23367,4643,0,4
92,0,0,27393,4667,0,1
93,0,22,8909,3146,0,0
94,0,145,22789,5299,0,4
95,0,0,24776,4353,0,0
96,0,0,37099,4708,0,1
97,0,0,9257,3302,0,0
98,0,0,18993,4582,0,0
99,0,0,19069,4195,0,2
