OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.25,10.1.1.27,0,1,10.1.1.25,10.1.1.27,5,7.63755,164.131,1
10.1.0.218,10.1.0.136,0,2,10.1.0.218,10.1.0.136,2,7.64555,9.94279,1
10.1.0.169,10.1.1.139,2,1,10.1.0.169,10.1.1.139,3,7.66716,10.2092,1
10.1.0.223,10.1.0.135,0,1,10.1.0.223,10.1.0.135,0,7.66967,7.81161,1
10.1.1.95,10.1.0.165,0,1,10.1.1.95,10.1.0.165,4,7.67702,181.448,1
10.1.0.83,10.1.0.73,0,2,10.1.0.83,10.1.0.73,0,7.69439,-1,0
10.1.1.144,10.1.1.24,0,1,10.1.1.144,10.1.1.24,1,7.70319,8.96386,1
10.1.1.1,10.1.0.36,0,2,10.1.1.1,10.1.0.36,0,7.70461,-1,0
10.1.0.164,10.1.0.233,0,1,10.1.0.164,10.1.0.233,1,7.72887,7.73292,1
10.1.1.207,10.1.0.208,0,9,10.1.1.207,10.1.0.208,3,7.73749,98.9137,1
10.1.0.7,10.1.0.242,0,3,10.1.0.7,10.1.0.242,1,7.74134,8.00569,1
10.1.1.95,10.1.1.55,0,3,10.1.1.95,10.1.1.55,2,7.7758,8.20723,1
10.1.1.95,10.1.0.145,0,2,10.1.1.95,10.1.0.145,5,7.78047,296.187,1
10.1.0.36,10.1.1.106,0,2,10.1.0.36,10.1.1.106,0,7.7833,-1,0
10.1.1.92,10.1.0.246,0,1,10.1.1.92,10.1.0.246,5,7.80776,60.2934,1
10.1.1.159,10.1.1.145,0,1,10.1.1.159,10.1.1.145,0,7.81924,7.86714,1
10.1.0.7,10.1.1.221,0,4,10.1.0.7,10.1.1.221,1,7.82815,9.0621,1
10.1.0.7,10.1.0.219,0,5,10.1.0.7,10.1.0.219,4,7.83215,260.438,1
10.1.0.157,10.1.0.165,0,1,10.1.0.157,10.1.0.165,1,7.85493,7.87394,1
10.1.1.159,10.1.0.254,0,2,10.1.1.159,10.1.0.254,1,7.86671,7.92888,1
10.1.1.106,10.1.1.139,2,1,10.1.1.106,10.1.1.139,4,7.89419,12.3247,1
10.1.0.21,10.1.1.82,0,3,10.1.0.21,10.1.1.82,0,7.908,-1,0
10.1.1.168,10.1.1.243,0,1,10.1.1.168,10.1.1.243,0,7.92247,-1,0
10.1.1.134,10.1.1.131,0,1,10.1.1.134,10.1.1.131,2,7.97851,9.07301,1
10.1.0.173,10.1.1.231,0,1,10.1.0.173,10.1.1.231,4,7.98685,142.157,1
10.1.1.15,10.1.1.18,0,1,10.1.1.15,10.1.1.18,1,7.99431,10.1937,1
10.1.0.104,10.1.1.243,0,1,10.1.0.104,10.1.1.243,4,7.99476,317.68,1
10.1.0.242,10.1.1.106,0,1,10.1.0.242,10.1.1.106,7,7.99669,75.8576,1
10.1.0.116,10.1.0.149,0,1,10.1.0.116,10.1.0.149,1,8.00494,10.0615,1
10.1.1.164,10.1.1.216,0,1,10.1.1.164,10.1.1.216,2,8.03713,44.1253,1
10.1.0.1,10.1.1.106,0,6,10.1.0.1,10.1.1.106,2,8.0742,128.992,1
10.1.0.136,10.1.1.106,0,1,10.1.0.136,10.1.1.106,3,8.07608,315.117,1
10.1.1.90,10.1.0.149,0,1,10.1.1.90,10.1.0.149,0,8.08451,8.11613,1
10.1.1.134,10.1.1.219,0,2,10.1.1.134,10.1.1.219,1,8.1309,94.808,1
10.1.0.252,10.1.1.96,0,3,10.1.0.252,10.1.1.96,0,8.15938,-1,0
10.1.1.50,10.1.1.223,0,1,10.1.1.50,10.1.1.223,3,8.19141,10.0499,1
10.1.0.3,10.1.1.106,0,6,10.1.0.3,10.1.1.106,0,8.203,-1,0
10.1.0.7,10.1.0.219,0,6,10.1.0.7,10.1.0.219,0,8.22815,-1,0
10.1.0.96,10.1.1.190,0,4,10.1.0.96,10.1.1.190,1,8.26569,12.0418,1
10.1.1.159,10.1.0.175,0,3,10.1.1.159,10.1.0.175,0,8.3077,8.3651,1
10.1.0.194,10.1.1.215,0,1,10.1.0.194,10.1.1.215,3,8.34031,312.653,1
10.1.1.145,10.1.1.61,0,2,10.1.1.145,10.1.1.61,2,8.35129,9.59469,1
10.1.1.145,10.1.0.32,0,1,10.1.1.145,10.1.0.32,0,8.35429,8.85205,1
10.1.0.209,10.1.0.19,0,2,10.1.0.209,10.1.0.19,0,8.35476,8.35857,1
10.1.1.80,10.1.0.168,0,2,10.1.1.80,10.1.0.168,1,8.36853,79.5388,1
10.1.0.42,10.1.0.96,0,1,10.1.0.42,10.1.0.96,2,8.37755,9.61158,1
10.1.1.61,10.1.0.17,2,1,10.1.1.61,10.1.0.17,2,8.3831,11.754,1
10.1.0.223,10.1.0.235,0,2,10.1.0.223,10.1.0.235,4,8.38338,123.778,1
10.1.0.6,10.1.0.154,0,3,10.1.0.6,10.1.0.154,0,8.404,-1,0
10.1.0.194,10.1.1.150,0,2,10.1.0.194,10.1.1.150,0,8.42298,8.42963,1
10.1.1.206,10.1.1.155,0,1,10.1.1.206,10.1.1.155,2,8.43666,9.15117,1
10.1.0.225,10.1.1.47,0,1,10.1.0.225,10.1.1.47,1,8.44821,8.90764,1
10.1.1.145,10.1.1.143,0,3,10.1.1.145,10.1.1.143,4,8.4507,23.7924,1
10.1.0.225,10.1.0.137,0,2,10.1.0.225,10.1.0.137,1,8.45767,8.72153,1
10.1.1.173,10.1.0.58,0,3,10.1.1.173,10.1.0.58,0,8.46155,8.5293,1
10.1.0.21,10.1.1.82,0,4,10.1.0.21,10.1.1.82,0,8.473,-1,0
10.1.0.225,10.1.0.65,0,3,10.1.0.225,10.1.0.65,3,8.50218,145.487,1
10.1.1.108,10.1.1.202,0,8,10.1.1.108,10.1.1.202,2,8.51444,298.793,1
10.1.1.159,10.1.1.7,0,4,10.1.1.159,10.1.1.7,0,8.51775,-1,0
10.1.1.203,10.1.0.228,0,1,10.1.1.203,10.1.0.228,3,8.5903,194.67,1
10.1.1.223,10.1.1.115,0,1,10.1.1.223,10.1.1.115,1,8.61043,9.05512,1
10.1.0.218,10.1.0.203,0,3,10.1.0.218,10.1.0.203,2,8.65544,276.742,1
10.1.0.151,10.1.1.17,0,2,10.1.0.151,10.1.1.17,0,8.6622,9.12835,1
10.1.1.188,10.1.0.186,0,2,10.1.1.188,10.1.0.186,0,8.66261,-1,0
10.1.1.149,10.1.1.115,0,6,10.1.1.149,10.1.1.115,0,8.72068,57.9079,1
10.1.1.49,10.1.1.138,0,1,10.1.1.49,10.1.1.138,3,8.72785,286.413,1
10.1.1.145,10.1.0.32,0,4,10.1.1.145,10.1.0.32,0,8.75329,-1,0
10.1.1.134,10.1.1.215,0,3,10.1.1.134,10.1.1.215,5,8.75897,161.137,1
10.1.0.99,10.1.1.226,0,2,10.1.0.99,10.1.1.226,2,8.80635,117.845,1
10.1.0.99,10.1.1.115,0,1,10.1.0.99,10.1.1.115,1,8.81235,8.85441,1
10.1.1.137,10.1.0.199,0,1,10.1.1.137,10.1.0.199,1,8.81252,9.42012,1
10.1.1.235,10.1.1.20,0,1,10.1.1.235,10.1.1.20,1,8.81343,8.86743,1
10.1.0.175,10.1.1.58,0,1,10.1.0.175,10.1.1.58,1,8.81752,9.0284,1
10.1.1.155,10.1.1.115,0,1,10.1.1.155,10.1.1.115,1,8.83626,9.33081,1
10.1.1.235,10.1.0.211,0,2,10.1.1.235,10.1.0.211,6,8.86087,10.7337,1
10.1.0.252,10.1.1.96,0,4,10.1.0.252,10.1.1.96,0,8.88238,-1,0
10.1.0.237,10.1.1.86,0,1,10.1.0.237,10.1.1.86,1,8.95199,78.5742,1
10.1.1.149,10.1.1.138,0,7,10.1.1.149,10.1.1.138,2,8.97406,168.136,1
10.1.1.164,10.1.1.113,0,2,10.1.1.164,10.1.1.113,5,9.01288,314.367,1
10.1.0.6,10.1.0.154,0,4,10.1.0.6,10.1.0.154,0,9.049,-1,0
10.1.1.15,10.1.0.85,0,2,10.1.1.15,10.1.0.85,0,9.05461,9.22163,1
10.1.1.188,10.1.0.186,0,3,10.1.1.188,10.1.0.186,0,9.06461,-1,0
10.1.0.161,10.1.1.142,0,2,10.1.0.161,10.1.1.142,0,9.12799,132.916,1
10.1.1.29,10.1.0.85,0,1,10.1.1.29,10.1.0.85,0,9.13119,9.2245,1
10.1.0.99,10.1.1.17,0,3,10.1.0.99,10.1.1.17,3,9.1375,9.95899,1
10.1.1.98,10.1.0.206,0,1,10.1.1.98,10.1.0.206,1,9.1505,158.009,1
10.1.1.235,10.1.1.18,0,3,10.1.1.235,10.1.1.18,5,9.15762,76.8994,1
10.1.0.96,10.1.1.148,0,5,10.1.0.96,10.1.1.148,0,9.18116,9.22536,1
10.1.0.96,10.1.0.106,0,6,10.1.0.96,10.1.0.106,1,9.22007,9.26666,1
10.1.1.94,10.1.0.17,0,1,10.1.1.94,10.1.0.17,7,9.25925,280.006,1
10.1.0.138,10.1.0.62,0,1,10.1.0.138,10.1.0.62,0,9.2606,26.7333,1
10.1.1.138,10.1.1.139,0,1,10.1.1.138,10.1.1.139,4,9.26346,10.9961,1
10.1.0.95,10.1.1.139,0,2,10.1.0.95,10.1.1.139,0,9.2711,-1,0
10.1.1.56,10.1.0.110,0,1,10.1.1.56,10.1.0.110,0,9.27264,9.82703,1
10.1.1.159,10.1.1.195,0,5,10.1.1.159,10.1.1.195,1,9.28068,9.28819,1
10.1.1.103,10.1.0.109,0,1,10.1.1.103,10.1.0.109,0,9.29071,-1,0
10.1.1.15,10.1.1.185,0,3,10.1.1.15,10.1.1.185,3,9.30562,109.943,1
10.1.0.151,10.1.1.243,0,3,10.1.0.151,10.1.1.243,3,9.30627,209.601,1
10.1.1.187,10.1.0.211,0,1,10.1.1.187,10.1.0.211,3,9.32575,12.5992,1
10.1.0.180,10.1.0.70,0,1,10.1.0.180,10.1.0.70,2,9.3267,10.3711,1
10.1.0.136,10.1.1.139,0,2,10.1.0.136,10.1.1.139,4,9.33362,11.7552,1
10.1.0.102,10.1.0.107,0,1,10.1.0.102,10.1.0.107,1,9.33906,9.52309,1
10.1.1.208,10.1.0.145,0,1,10.1.1.208,10.1.0.145,1,9.3463,9.39511,1
10.1.1.159,10.1.1.152,0,6,10.1.1.159,10.1.1.152,0,9.3473,244.31,1
10.1.1.159,10.1.1.47,0,7,10.1.1.159,10.1.1.47,2,9.37305,212.212,1
10.1.1.177,10.1.0.218,0,4,10.1.1.177,10.1.0.218,3,9.4031,274.926,1
10.1.0.148,10.1.0.227,0,1,10.1.0.148,10.1.0.227,0,9.41903,-1,0
10.1.1.105,10.1.0.10,0,1,10.1.1.105,10.1.0.10,4,9.43014,206.817,1
10.1.1.105,10.1.0.37,0,2,10.1.1.105,10.1.0.37,0,9.44355,9.53095,1
10.1.0.139,10.1.0.248,0,1,10.1.0.139,10.1.0.248,0,9.46534,9.49283,1
10.1.0.190,10.1.0.142,0,1,10.1.0.190,10.1.0.142,1,9.46674,9.51403,1
10.1.0.155,10.1.1.190,0,1,10.1.0.155,10.1.1.190,6,9.46805,214.736,1
10.1.1.0,10.1.0.17,0,1,10.1.1.0,10.1.0.17,0,9.47284,12.6063,1
10.1.1.159,10.1.1.118,0,8,10.1.1.159,10.1.1.118,1,9.47946,10.4734,1
10.1.0.195,10.1.1.181,0,2,10.1.0.195,10.1.1.181,0,9.50846,-1,0
10.1.0.161,10.1.1.142,0,3,10.1.0.161,10.1.1.142,0,9.52199,-1,0
10.1.1.145,10.1.0.188,0,5,10.1.1.145,10.1.0.188,0,9.52486,284.786,1
10.1.1.22,10.1.1.64,0,1,10.1.1.22,10.1.1.64,0,9.52894,9.53099,1
10.1.1.145,10.1.0.153,0,6,10.1.1.145,10.1.0.153,0,9.53721,9.62177,1
10.1.1.207,10.1.0.160,0,10,10.1.1.207,10.1.0.160,1,9.55927,11.7061,1
10.1.1.1,10.1.0.169,0,3,10.1.1.1,10.1.0.169,4,9.56707,139.283,1
10.1.1.67,10.1.0.239,0,1,10.1.1.67,10.1.0.239,5,9.57356,293.166,1
10.1.0.221,10.1.0.166,0,1,10.1.0.221,10.1.0.166,5,9.58871,28.5671,1
10.1.0.53,10.1.1.175,0,1,10.1.0.53,10.1.1.175,4,9.59693,13.1385,1
10.1.1.138,10.1.1.96,0,2,10.1.1.138,10.1.1.96,1,9.60313,9.72818,1
10.1.1.188,10.1.0.186,0,4,10.1.1.188,10.1.0.186,0,9.61861,-1,0
10.1.1.207,10.1.1.47,0,11,10.1.1.207,10.1.1.47,1,9.62134,9.73286,1
10.1.1.26,10.1.1.80,0,1,10.1.1.26,10.1.1.80,3,9.63253,13.9564,1
10.1.1.207,10.1.1.7,0,12,10.1.1.207,10.1.1.7,1,9.6451,10.2275,1
10.1.1.56,10.1.0.110,0,2,10.1.1.56,10.1.0.110,0,9.67664,-1,0
10.1.1.66,10.1.1.40,0,1,10.1.1.66,10.1.1.40,2,9.6966,10.6244,1
10.1.0.5,10.1.0.68,0,6,10.1.0.5,10.1.0.68,0,9.725,-1,0
10.1.0.1,10.1.0.211,0,7,10.1.0.1,10.1.0.211,0,9.73,-1,0
10.1.1.207,10.1.1.204,0,13,10.1.1.207,10.1.1.204,1,9.74559,107.696,1
10.1.0.145,10.1.0.91,0,1,10.1.0.145,10.1.0.91,0,9.78219,304.202,1
10.1.1.128,10.1.0.18,0,1,10.1.1.128,10.1.0.18,2,9.81802,11.8027,1
10.1.1.0,10.1.0.17,0,2,10.1.1.0,10.1.0.17,0,9.86384,-1,0
10.1.0.218,10.1.1.17,0,4,10.1.0.218,10.1.1.17,2,9.86858,219.01,1
10.1.0.85,10.1.0.211,0,1,10.1.0.85,10.1.0.211,2,9.87629,229.83,1
10.1.1.104,10.1.1.156,0,1,10.1.1.104,10.1.1.156,0,9.886,10.5594,1
10.1.0.90,10.1.0.133,0,1,10.1.0.90,10.1.0.133,0,9.89713,-1,0
10.1.0.167,10.1.0.129,0,1,10.1.0.167,10.1.0.129,1,9.8987,10.6,1
10.1.0.85,10.1.1.18,0,2,10.1.0.85,10.1.1.18,3,9.90335,285.162,1
10.1.1.159,10.1.0.149,0,9,10.1.1.159,10.1.0.149,0,9.90502,10.0089,1
10.1.0.4,10.1.1.211,0,3,10.1.0.4,10.1.1.211,0,9.908,-1,0
10.1.0.18,10.1.0.172,0,1,10.1.0.18,10.1.0.172,0,9.92172,-1,0
10.1.0.73,10.1.0.68,0,1,10.1.0.73,10.1.0.68,2,9.92685,14.4341,1
10.1.1.80,10.1.0.18,0,3,10.1.1.80,10.1.0.18,5,9.96278,72.9184,1
10.1.1.34,10.1.1.35,0,1,10.1.1.34,10.1.1.35,3,9.96523,29.709,1
10.1.1.1,10.1.0.169,0,4,10.1.1.1,10.1.0.169,0,9.96607,-1,0
10.1.1.67,10.1.0.239,0,2,10.1.1.67,10.1.0.239,0,9.96956,-1,0
10.1.1.174,10.1.1.26,0,1,10.1.1.174,10.1.1.26,7,9.97359,12.5279,1
10.1.1.207,10.1.0.149,0,14,10.1.1.207,10.1.0.149,1,9.97467,10.1111,1
10.1.0.172,10.1.1.73,0,1,10.1.0.172,10.1.1.73,5,10.0178,12.5988,1
10.1.1.61,10.1.1.47,0,2,10.1.1.61,10.1.1.47,4,10.0312,161.74,1
10.1.1.26,10.1.1.80,0,2,10.1.1.26,10.1.1.80,0,10.0355,-1,0
10.1.0.207,10.1.0.42,0,1,10.1.0.207,10.1.0.42,0,10.0985,16.8759,1
10.1.1.66,10.1.1.40,0,2,10.1.1.66,10.1.1.40,0,10.0986,-1,0
10.1.1.206,10.1.1.243,0,2,10.1.1.206,10.1.1.243,3,10.1016,153.043,1
10.1.0.96,10.1.1.200,0,7,10.1.0.96,10.1.1.200,0,10.131,319.329,1
10.1.1.203,10.1.0.140,0,2,10.1.1.203,10.1.0.140,0,10.1481,-1,0
10.1.0.145,10.1.0.91,0,2,10.1.0.145,10.1.0.91,0,10.1842,-1,0
10.1.1.128,10.1.0.18,0,2,10.1.1.128,10.1.0.18,0,10.215,-1,0
10.1.0.120,10.1.1.236,0,1,10.1.0.120,10.1.1.236,1,10.2484,10.2763,1
10.1.1.191,10.1.0.148,0,1,10.1.1.191,10.1.0.148,4,10.259,11.642,1
10.1.0.178,10.1.0.111,2,1,10.1.0.178,10.1.0.111,9,10.2603,13.7692,1
10.1.0.175,10.1.1.195,0,2,10.1.0.175,10.1.1.195,1,10.2738,10.3648,1
10.1.1.104,10.1.1.156,0,2,10.1.1.104,10.1.1.156,0,10.283,-1,0
10.1.1.156,10.1.0.4,0,1,10.1.1.156,10.1.0.4,4,10.2855,14.0129,1
10.1.1.159,10.1.0.188,0,10,10.1.1.159,10.1.0.188,1,10.2882,153.696,1
10.1.0.218,10.1.1.221,0,5,10.1.0.218,10.1.1.221,0,10.3028,10.3623,1
