Node, AppTx, AppRx, DeviceTx, DeviceRx, PacketsDroppedRerr, PacketsDroppedNoRoute
0,2950,0,3551,3647,0,0
1,2950,0,4902,3468,0,0
2,2950,0,4078,3271,0,0
3,2950,0,1502,3235,0,0
4,2950,0,3197,3556,0,0
5,2950,0,2843,3522,0,0
6,0,0,3024,408,0,0
7,0,0,3020,579,0,0
8,0,0,4776,372,0,0
9,0,0,1854,555,0,0
10,0,0,3695,519,0,0
11,0,0,4246,737,0,0
12,0,0,2430,457,0,0
13,0,0,4375,927,0,0
14,0,478,2303,330,0,0
15,0,0,4167,327,0,0
16,0,0,1377,393,0,0
17,0,0,4624,575,0,0
18,0,0,3283,231,0,0
19,0,0,3040,336,0,0
20,0,0,4025,456,0,0
21,0,868,3170,700,0,0
22,0,0,3571,262,0,0
23,0,0,3672,359,0,0
24,0,0,3256,353,0,0
25,0,0,2590,394,0,0
26,0,0,3611,367,0,0
27,0,0,4276,370,0,0
28,0,0,3419,378,0,0
29,0,0,3846,303,0,0
30,0,0,4237,963,0,0
31,0,0,4276,361,0,0
32,0,0,4675,454,0,0
33,0,0,3446,643,0,0
34,0,0,3645,320,0,0
35,0,0,3907,614,0,0
36,0,0,5181,627,0,0
37,0,0,3032,542,0,0
38,0,0,3004,361,0,0
39,0,0,5094,494,0,0
40,0,0,4397,303,0,0
41,0,0,4203,479,0,0
42,0,0,4906,1138,0,0
43,0,0,3071,339,0,0
44,0,0,3346,682,0,0
45,0,0,4266,460,0,0
46,0,240,3272,260,0,0
47,0,0,3676,745,0,0
48,0,0,3224,359,0,0
49,0,0,4917,503,0,0
50,0,0,3077,559,0,0
51,0,0,4062,317,0,0
52,0,0,3919,245,0,0
53,0,0,1603,230,0,0
54,0,0,4936,603,0,0
55,0,0,4637,408,0,0
56,0,0,3375,383,0,0
57,0,0,4138,681,0,0
58,0,0,4232,371,0,0
59,0,0,3533,626,0,0
60,0,0,4457,439,0,0
61,0,0,4598,550,0,0
62,0,0,4537,623,0,0
63,0,0,4537,565,0,0
64,0,0,4476,543,0,0
65,0,0,4774,586,0,0
66,0,0,3892,237,0,0
67,0,0,3749,535,0,0
68,0,0,3537,1077,0,0
69,0,0,3213,424,0,0
70,0,0,1733,245,0,0
71,0,0,2916,599,0,0
72,0,0,2973,941,0,0
73,0,0,4046,246,0,0
74,0,0,2928,272,0,0
75,0,0,4715,737,0,0
76,0,0,2945,658,0,0
77,0,0,3335,502,0,0
78,0,0,3642,1009,0,0
79,0,0,3297,322,0,0
80,0,0,3506,1146,0,0
81,0,0,4651,970,0,0
82,0,0,2830,212,0,0
83,0,0,4321,771,0,0
84,0,285,3234,418,0,0
85,0,0,2584,471,0,0
86,0,0,3607,1117,0,0
87,0,0,2576,661,0,0
88,0,0,3649,280,0,0
89,0,0,3537,825,0,0
90,0,0,3900,336,0,0
91,0,0,4755,438,0,0
92,0,0,2091,264,0,0
93,0,0,4566,439,0,0
94,0,0,3725,645,0,0
95,0,0,3944,256,0,0
96,0,0,4923,511,0,0
97,0,0,3411,616,0,0
98,0,0,4216,233,0,0
99,0,0,2339,285,0,0
100,0,0,3137,549,0,0
101,0,0,3583,814,0,0
102,0,0,4139,871,0,0
103,0,0,4246,397,0,0
104,0,0,4116,342,0,0
105,0,0,3851,401,0,0
106,0,0,4344,422,0,0
107,0,306,4550,804,0,0
108,0,0,3813,411,0,0
109,0,0,3929,495,0,0
110,0,0,3717,475,0,0
111,0,0,3278,550,0,0
112,0,0,3424,889,0,0
113,0,0,3747,302,0,0
114,0,0,4743,611,0,0
115,0,0,3985,237,0,0
116,0,0,4651,702,0,0
117,0,0,4373,381,0,0
118,0,0,4526,630,0,0
119,0,0,4204,245,0,0
120,0,0,2960,441,0,0
121,0,0,4902,707,0,0
122,0,0,4828,549,0,0
123,0,0,4636,406,0,0
124,0,0,1104,241,0,0
125,0,0,2460,303,0,0
126,0,260,4919,420,0,0
127,0,0,3202,201,0,0
128,0,0,2385,273,0,0
129,0,0,2847,380,0,0
130,0,0,3372,730,0,0
131,0,0,1935,543,0,0
132,0,0,3213,777,0,0
133,0,0,3677,279,0,0
134,0,0,2363,178,0,0
135,0,0,4423,328,0,0
136,0,0,4445,459,0,0
137,0,0,5079,350,0,0
138,0,0,4755,504,0,0
139,0,0,3607,515,0,0
140,0,0,4935,462,0,0
141,0,0,3910,302,0,0
142,0,0,4221,637,0,0
143,0,0,2369,327,0,0
144,0,0,4292,868,0,0
145,0,0,4413,399,0,0
146,0,0,4299,436,0,0
147,0,0,3736,251,0,0
148,0,0,3847,349,0,0
149,0,0,3598,372,0,0
