OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.2,10.1.1.15,0,9,10.1.1.2,10.1.1.15,0,9.1,-1,0
10.1.1.1,10.1.1.85,0,8,10.1.1.1,10.1.1.85,0,9.108,-1,0
10.1.1.5,10.1.1.47,0,7,10.1.1.5,10.1.1.47,0,9.309,-1,0
10.1.1.66,10.1.1.106,0,3,10.1.1.66,10.1.1.106,1,9.44019,9.45874,1
10.1.1.3,10.1.1.108,0,9,10.1.1.3,10.1.1.108,0,9.604,-1,0
10.1.1.6,10.1.1.22,0,11,10.1.1.6,10.1.1.22,0,9.705,-1,0
10.1.1.1,10.1.1.85,0,9,10.1.1.1,10.1.1.85,0,9.709,-1,0
10.1.1.4,10.1.1.127,0,7,10.1.1.4,10.1.1.127,0,9.724,-1,0
10.1.1.68,10.1.1.29,0,1,10.1.1.68,10.1.1.29,3,9.73182,256.547,1
10.1.1.3,10.1.1.108,0,10,10.1.1.3,10.1.1.108,0,9.8,-1,0
10.1.1.77,10.1.1.51,0,1,10.1.1.77,10.1.1.51,2,9.87082,248.498,1
10.1.1.1,10.1.1.85,0,10,10.1.1.1,10.1.1.85,0,9.902,-1,0
10.1.1.6,10.1.1.22,0,12,10.1.1.6,10.1.1.22,0,9.902,-1,0
10.1.1.92,10.1.1.109,0,3,10.1.1.92,10.1.1.109,2,9.9621,85.0728,1
10.1.1.92,10.1.1.124,0,2,10.1.1.92,10.1.1.124,3,9.96387,166.732,1
10.1.1.12,10.1.1.10,0,2,10.1.1.12,10.1.1.10,0,9.96389,-1,0
10.1.1.1,10.1.1.85,0,11,10.1.1.1,10.1.1.85,0,10.004,-1,0
10.1.1.29,10.1.1.4,0,1,10.1.1.29,10.1.1.4,4,10.0071,10.7658,1
10.1.1.6,10.1.1.22,0,13,10.1.1.6,10.1.1.22,0,10.201,-1,0
10.1.1.1,10.1.1.85,0,12,10.1.1.1,10.1.1.85,0,10.304,-1,0
10.1.1.5,10.1.1.47,0,8,10.1.1.5,10.1.1.47,0,10.306,-1,0
10.1.1.40,10.1.1.16,0,1,10.1.1.40,10.1.1.16,0,10.3362,280.36,1
10.1.1.103,10.1.1.102,0,1,10.1.1.103,10.1.1.102,5,10.3607,133.454,1
10.1.1.60,10.1.1.93,0,2,10.1.1.60,10.1.1.93,0,10.3612,22.2429,1
10.1.1.16,10.1.1.80,0,1,10.1.1.16,10.1.1.80,0,10.3819,22.9081,1
10.1.1.60,10.1.1.13,0,3,10.1.1.60,10.1.1.13,2,10.388,290.458,1
10.1.1.34,10.1.1.13,0,2,10.1.1.34,10.1.1.13,1,10.4314,11.3838,1
10.1.1.2,10.1.1.15,0,10,10.1.1.2,10.1.1.15,0,10.706,-1,0
10.1.1.13,10.1.1.15,0,1,10.1.1.13,10.1.1.15,0,10.7392,298.824,1
10.1.1.2,10.1.1.15,0,11,10.1.1.2,10.1.1.15,0,10.9,-1,0
10.1.1.2,10.1.1.15,0,12,10.1.1.2,10.1.1.15,0,11.009,-1,0
10.1.1.6,10.1.1.81,0,14,10.1.1.6,10.1.1.81,0,11.0817,263.03,1
10.1.1.3,10.1.1.108,0,11,10.1.1.3,10.1.1.108,0,11.09,-1,0
10.1.1.114,10.1.1.2,0,1,10.1.1.114,10.1.1.2,0,11.1011,11.1535,1
10.1.1.6,10.1.1.22,0,15,10.1.1.6,10.1.1.22,0,11.104,-1,0
10.1.1.101,10.1.1.110,0,1,10.1.1.101,10.1.1.110,1,11.1418,23.0551,1
10.1.1.81,10.1.1.48,0,2,10.1.1.81,10.1.1.48,5,11.161,76.8483,1
10.1.1.106,10.1.1.30,0,1,10.1.1.106,10.1.1.30,0,11.178,11.2011,1
10.1.1.5,10.1.1.47,0,9,10.1.1.5,10.1.1.47,0,11.181,-1,0
10.1.1.1,10.1.1.85,0,13,10.1.1.1,10.1.1.85,0,11.207,-1,0
10.1.1.6,10.1.1.22,0,16,10.1.1.6,10.1.1.22,0,11.309,-1,0
10.1.1.48,10.1.1.98,0,3,10.1.1.48,10.1.1.98,1,11.3257,264.348,1
10.1.1.93,10.1.1.85,0,1,10.1.1.93,10.1.1.85,1,11.3382,270.617,1
10.1.1.9,10.1.1.108,0,1,10.1.1.9,10.1.1.108,5,11.3711,42.8204,1
10.1.1.31,10.1.1.76,0,2,10.1.1.31,10.1.1.76,1,11.3924,261.035,1
10.1.1.1,10.1.1.85,0,14,10.1.1.1,10.1.1.85,0,11.401,-1,0
10.1.1.3,10.1.1.108,0,12,10.1.1.3,10.1.1.108,0,11.408,-1,0
10.1.1.12,10.1.1.10,0,3,10.1.1.12,10.1.1.10,0,11.5002,-1,0
10.1.1.43,10.1.1.3,0,1,10.1.1.43,10.1.1.3,7,11.5451,165.797,1
10.1.1.81,10.1.1.48,2,3,10.1.1.81,10.1.1.48,0,11.6628,-1,0
10.1.1.6,10.1.1.22,0,17,10.1.1.6,10.1.1.22,0,11.71,-1,0
10.1.1.3,10.1.1.108,0,13,10.1.1.3,10.1.1.108,0,11.902,-1,0
10.1.1.6,10.1.1.22,0,18,10.1.1.6,10.1.1.22,0,12.005,-1,0
10.1.1.46,10.1.1.81,0,1,10.1.1.46,10.1.1.81,1,12.0599,18.2809,1
10.1.1.12,10.1.1.46,0,4,10.1.1.12,10.1.1.46,0,12.0712,27.3667,1
10.1.1.1,10.1.1.85,0,15,10.1.1.1,10.1.1.85,0,12.2,-1,0
10.1.1.6,10.1.1.22,0,19,10.1.1.6,10.1.1.22,0,12.2,-1,0
10.1.1.46,10.1.1.81,0,2,10.1.1.46,10.1.1.81,0,12.2611,-1,0
10.1.1.3,10.1.1.108,0,14,10.1.1.3,10.1.1.108,0,12.303,-1,0
10.1.1.1,10.1.1.85,0,16,10.1.1.1,10.1.1.85,0,12.4,-1,0
10.1.1.6,10.1.1.22,0,20,10.1.1.6,10.1.1.22,0,12.401,-1,0
10.1.1.4,10.1.1.22,0,8,10.1.1.4,10.1.1.22,5,12.4854,62.7619,1
10.1.1.6,10.1.1.22,0,21,10.1.1.6,10.1.1.22,0,12.506,-1,0
10.1.1.3,10.1.1.108,0,15,10.1.1.3,10.1.1.108,0,13.266,-1,0
10.1.1.117,10.1.1.58,0,1,10.1.1.117,10.1.1.58,0,13.3427,13.3566,1
10.1.1.6,10.1.1.22,0,22,10.1.1.6,10.1.1.22,0,13.39,-1,0
10.1.1.1,10.1.1.85,0,17,10.1.1.1,10.1.1.85,0,13.409,-1,0
10.1.1.51,10.1.1.72,0,1,10.1.1.51,10.1.1.72,6,13.4137,16.2621,1
10.1.1.81,10.1.1.95,0,4,10.1.1.81,10.1.1.95,1,13.4201,244.436,1
10.1.1.72,10.1.1.43,0,1,10.1.1.72,10.1.1.43,2,13.4309,264.901,1
10.1.1.63,10.1.1.5,0,1,10.1.1.63,10.1.1.5,3,13.4712,59.6204,1
10.1.1.6,10.1.1.22,0,23,10.1.1.6,10.1.1.22,0,13.602,-1,0
10.1.1.3,10.1.1.108,0,16,10.1.1.3,10.1.1.108,0,13.609,-1,0
10.1.1.3,10.1.1.108,0,17,10.1.1.3,10.1.1.108,0,13.7,-1,0
10.1.1.110,10.1.1.101,0,1,10.1.1.110,10.1.1.101,3,13.7558,14.7982,1
10.1.1.121,10.1.1.48,0,1,10.1.1.121,10.1.1.48,3,13.769,185.182,1
10.1.1.51,10.1.1.121,0,2,10.1.1.51,10.1.1.121,0,13.7981,243.513,1
10.1.1.1,10.1.1.85,0,18,10.1.1.1,10.1.1.85,0,13.804,-1,0
10.1.1.2,10.1.1.15,0,13,10.1.1.2,10.1.1.15,0,13.807,-1,0
10.1.1.6,10.1.1.18,0,24,10.1.1.6,10.1.1.18,1,13.8412,16.9507,1
10.1.1.103,10.1.1.51,2,2,10.1.1.103,10.1.1.51,4,13.8898,13.9538,1
10.1.1.5,10.1.1.113,0,10,10.1.1.5,10.1.1.113,0,13.9002,14.0832,1
10.1.1.1,10.1.1.85,0,19,10.1.1.1,10.1.1.85,0,13.91,-1,0
10.1.1.121,10.1.1.5,0,2,10.1.1.121,10.1.1.5,8,13.9717,300.359,1
10.1.1.5,10.1.1.47,0,11,10.1.1.5,10.1.1.47,0,13.983,-1,0
10.1.1.28,10.1.1.114,0,1,10.1.1.28,10.1.1.114,0,14.0135,48.3391,1
10.1.1.101,10.1.1.110,0,2,10.1.1.101,10.1.1.110,0,14.0315,-1,0
10.1.1.6,10.1.1.8,0,25,10.1.1.6,10.1.1.8,2,14.0898,213.952,1
10.1.1.117,10.1.1.141,0,3,10.1.1.117,10.1.1.141,0,14.1317,21.7739,1
10.1.1.117,10.1.1.84,0,2,10.1.1.117,10.1.1.84,3,14.1397,50.7834,1
10.1.1.73,10.1.1.95,0,1,10.1.1.73,10.1.1.95,3,14.1683,87.8073,1
10.1.1.42,10.1.1.55,0,1,10.1.1.42,10.1.1.55,0,14.1827,20.4601,1
10.1.1.45,10.1.1.34,0,1,10.1.1.45,10.1.1.34,3,14.2997,270.018,1
10.1.1.28,10.1.1.114,0,2,10.1.1.28,10.1.1.114,0,14.4115,-1,0
10.1.1.14,10.1.1.34,0,1,10.1.1.14,10.1.1.34,2,14.4935,15.3086,1
10.1.1.6,10.1.1.22,0,26,10.1.1.6,10.1.1.22,0,14.562,-1,0
10.1.1.3,10.1.1.106,0,18,10.1.1.3,10.1.1.106,0,14.6655,-1,0
10.1.1.2,10.1.1.15,0,14,10.1.1.2,10.1.1.15,0,14.683,-1,0
10.1.1.1,10.1.1.85,0,20,10.1.1.1,10.1.1.85,0,14.708,-1,0
10.1.1.5,10.1.1.84,0,12,10.1.1.5,10.1.1.84,2,14.7732,30.6268,1
10.1.1.26,10.1.1.38,0,1,10.1.1.26,10.1.1.38,7,14.7817,15.796,1
10.1.1.100,10.1.1.60,0,2,10.1.1.100,10.1.1.60,2,14.8026,18.5345,1
10.1.1.6,10.1.1.22,0,27,10.1.1.6,10.1.1.22,0,14.806,-1,0
10.1.1.1,10.1.1.85,0,21,10.1.1.1,10.1.1.85,0,14.81,-1,0
10.1.1.102,10.1.1.5,0,1,10.1.1.102,10.1.1.5,6,14.8269,292.935,1
10.1.1.3,10.1.1.108,0,19,10.1.1.3,10.1.1.108,0,14.9,-1,0
10.1.1.3,10.1.1.108,0,20,10.1.1.3,10.1.1.108,0,15.108,-1,0
10.1.1.6,10.1.1.22,0,28,10.1.1.6,10.1.1.22,0,15.108,-1,0
10.1.1.1,10.1.1.85,0,22,10.1.1.1,10.1.1.85,0,15.109,-1,0
10.1.1.68,10.1.1.4,0,2,10.1.1.68,10.1.1.4,0,15.181,15.1951,1
10.1.1.26,10.1.1.38,0,2,10.1.1.26,10.1.1.38,0,15.1827,-1,0
10.1.1.95,10.1.1.81,0,1,10.1.1.95,10.1.1.81,0,15.2449,166.607,1
10.1.1.1,10.1.1.85,0,23,10.1.1.1,10.1.1.85,0,15.301,-1,0
10.1.1.2,10.1.1.15,0,15,10.1.1.2,10.1.1.15,0,15.308,-1,0
10.1.1.101,10.1.1.34,0,3,10.1.1.101,10.1.1.34,1,15.3432,70.5695,1
10.1.1.31,10.1.1.110,0,3,10.1.1.31,10.1.1.110,5,15.362,15.3872,1
10.1.1.48,10.1.1.5,0,4,10.1.1.48,10.1.1.5,0,15.39,-1,0
10.1.1.1,10.1.1.85,0,24,10.1.1.1,10.1.1.85,0,15.402,-1,0
10.1.1.6,10.1.1.22,0,29,10.1.1.6,10.1.1.22,0,15.402,-1,0
10.1.1.4,10.1.1.127,0,9,10.1.1.4,10.1.1.127,0,15.404,-1,0
10.1.1.46,10.1.1.81,0,3,10.1.1.46,10.1.1.81,0,15.4465,-1,0
10.1.1.4,10.1.1.127,0,10,10.1.1.4,10.1.1.127,0,15.642,-1,0
10.1.1.26,10.1.1.38,0,3,10.1.1.26,10.1.1.38,0,15.7437,-1,0
10.1.1.28,10.1.1.104,0,3,10.1.1.28,10.1.1.104,1,16.0391,230.417,1
10.1.1.4,10.1.1.127,0,11,10.1.1.4,10.1.1.127,0,16.047,-1,0
10.1.1.3,10.1.1.108,0,21,10.1.1.3,10.1.1.108,0,16.15,-1,0
10.1.1.72,10.1.1.51,0,2,10.1.1.72,10.1.1.51,4,16.2298,120.365,1
10.1.1.2,10.1.1.15,0,16,10.1.1.2,10.1.1.15,0,16.345,-1,0
10.1.1.3,10.1.1.108,0,22,10.1.1.3,10.1.1.108,0,16.401,-1,0
10.1.1.6,10.1.1.18,0,30,10.1.1.6,10.1.1.18,0,16.4755,-1,0
10.1.1.77,10.1.1.15,0,2,10.1.1.77,10.1.1.15,2,16.4784,285.972,1
10.1.1.102,10.1.1.5,0,2,10.1.1.102,10.1.1.5,0,16.5,-1,0
10.1.1.6,10.1.1.22,0,31,10.1.1.6,10.1.1.22,0,16.508,-1,0
10.1.1.25,10.1.1.11,0,1,10.1.1.25,10.1.1.11,0,16.5957,-1,0
10.1.1.1,10.1.1.85,0,25,10.1.1.1,10.1.1.85,0,16.6,-1,0
10.1.1.4,10.1.1.127,0,12,10.1.1.4,10.1.1.127,0,16.603,-1,0
10.1.1.6,10.1.1.22,0,32,10.1.1.6,10.1.1.22,0,16.608,-1,0
10.1.1.2,10.1.1.15,0,17,10.1.1.2,10.1.1.15,0,16.61,-1,0
10.1.1.144,10.1.1.85,0,1,10.1.1.144,10.1.1.85,2,16.6632,238.775,1
10.1.1.14,10.1.1.45,0,2,10.1.1.14,10.1.1.45,3,16.6649,280.437,1
10.1.1.3,10.1.1.108,0,23,10.1.1.3,10.1.1.108,0,16.803,-1,0
10.1.1.90,10.1.1.6,32,1,10.1.1.90,10.1.1.6,2,16.869,40.9351,1
10.1.1.6,10.1.1.18,0,33,10.1.1.6,10.1.1.18,0,16.8705,-1,0
10.1.1.133,10.1.1.43,0,1,10.1.1.133,10.1.1.43,0,16.8745,16.881,1
10.1.1.51,10.1.1.133,0,3,10.1.1.51,10.1.1.133,5,17.2665,17.2883,1
10.1.1.117,10.1.1.108,0,4,10.1.1.117,10.1.1.108,6,17.2781,17.3191,1
10.1.1.117,10.1.1.145,0,5,10.1.1.117,10.1.1.145,0,17.2911,232.589,1
10.1.1.95,10.1.1.48,0,2,10.1.1.95,10.1.1.48,0,17.3236,17.3365,1
10.1.1.4,10.1.1.127,0,13,10.1.1.4,10.1.1.127,0,17.326,-1,0
10.1.1.3,10.1.1.108,0,24,10.1.1.3,10.1.1.108,0,17.406,-1,0
10.1.1.6,10.1.1.22,0,34,10.1.1.6,10.1.1.22,0,17.407,-1,0
10.1.1.29,10.1.1.139,0,2,10.1.1.29,10.1.1.139,6,17.4488,270.727,1
10.1.1.69,10.1.1.90,0,1,10.1.1.69,10.1.1.90,5,17.4679,18.0464,1
10.1.1.2,10.1.1.15,0,18,10.1.1.2,10.1.1.15,0,17.484,-1,0
10.1.1.117,10.1.1.40,0,6,10.1.1.117,10.1.1.40,5,17.4979,135.068,1
10.1.1.6,10.1.1.22,0,35,10.1.1.6,10.1.1.22,0,17.601,-1,0
10.1.1.4,10.1.1.127,0,14,10.1.1.4,10.1.1.127,0,17.603,-1,0
10.1.1.3,10.1.1.108,0,25,10.1.1.3,10.1.1.108,0,17.604,-1,0
10.1.1.2,10.1.1.15,0,19,10.1.1.2,10.1.1.15,0,17.608,-1,0
10.1.1.149,10.1.1.24,0,1,10.1.1.149,10.1.1.24,0,17.6484,100.909,1
10.1.1.72,10.1.1.43,0,3,10.1.1.72,10.1.1.43,0,17.6645,-1,0
10.1.1.5,10.1.1.108,0,13,10.1.1.5,10.1.1.108,7,17.6832,285.782,1
10.1.1.29,10.1.1.139,0,3,10.1.1.29,10.1.1.139,0,17.6878,-1,0
10.1.1.4,10.1.1.127,0,15,10.1.1.4,10.1.1.127,0,17.706,-1,0
10.1.1.24,10.1.1.69,0,1,10.1.1.24,10.1.1.69,0,17.7234,17.8519,1
10.1.1.30,10.1.1.26,3,1,10.1.1.30,10.1.1.26,1,17.8174,17.8201,1
10.1.1.4,10.1.1.127,0,16,10.1.1.4,10.1.1.127,0,17.907,-1,0
10.1.1.2,10.1.1.15,0,20,10.1.1.2,10.1.1.15,0,17.91,-1,0
10.1.1.6,10.1.1.22,0,36,10.1.1.6,10.1.1.22,0,17.91,-1,0
10.1.1.108,10.1.1.5,13,1,10.1.1.108,10.1.1.5,2,17.9297,285.829,1
10.1.1.149,10.1.1.70,0,2,10.1.1.149,10.1.1.70,0,17.9463,190.937,1
10.1.1.119,10.1.1.102,0,1,10.1.1.119,10.1.1.102,5,17.9855,243.549,1
10.1.1.1,10.1.1.85,0,26,10.1.1.1,10.1.1.85,0,18,-1,0
10.1.1.84,10.1.1.5,0,1,10.1.1.84,10.1.1.5,4,18.0072,30.0104,1
10.1.1.6,10.1.1.22,0,37,10.1.1.6,10.1.1.22,0,18.009,-1,0
10.1.1.4,10.1.1.22,0,17,10.1.1.4,10.1.1.22,0,18.0281,-1,0
10.1.1.29,10.1.1.139,0,4,10.1.1.29,10.1.1.139,0,18.0958,-1,0
10.1.1.81,10.1.1.6,0,5,10.1.1.81,10.1.1.6,0,18.0982,-1,0
10.1.1.76,10.1.1.123,0,1,10.1.1.76,10.1.1.123,1,18.1577,269.651,1
10.1.1.46,10.1.1.81,0,4,10.1.1.46,10.1.1.81,0,18.2259,-1,0
10.1.1.6,10.1.1.22,0,38,10.1.1.6,10.1.1.22,0,18.301,-1,0
10.1.1.1,10.1.1.85,0,27,10.1.1.1,10.1.1.85,0,18.306,-1,0
10.1.1.5,10.1.1.102,2,14,10.1.1.5,10.1.1.102,2,18.3219,292.919,1
10.1.1.140,10.1.1.144,0,4,10.1.1.140,10.1.1.144,1,18.4552,18.4792,1
10.1.1.100,10.1.1.60,0,3,10.1.1.100,10.1.1.60,0,18.4647,-1,0
10.1.1.6,10.1.1.22,0,39,10.1.1.6,10.1.1.22,0,18.501,-1,0
10.1.1.6,10.1.1.22,0,40,10.1.1.6,10.1.1.22,0,18.605,-1,0
10.1.1.82,10.1.1.2,0,1,10.1.1.82,10.1.1.2,0,18.6752,273.958,1
10.1.1.1,10.1.1.85,0,28,10.1.1.1,10.1.1.85,0,18.708,-1,0
10.1.1.3,10.1.1.108,0,26,10.1.1.3,10.1.1.108,0,18.725,-1,0
10.1.1.1,10.1.1.85,0,29,10.1.1.1,10.1.1.85,0,18.907,-1,0
10.1.1.3,10.1.1.108,0,27,10.1.1.3,10.1.1.108,0,18.907,-1,0
10.1.1.5,10.1.1.102,0,15,10.1.1.5,10.1.1.102,0,18.9272,-1,0
10.1.1.81,10.1.1.90,0,6,10.1.1.81,10.1.1.90,4,18.9723,99.0908,1
10.1.1.140,10.1.1.85,0,5,10.1.1.140,10.1.1.85,0,19.0241,-1,0
10.1.1.5,10.1.1.115,0,16,10.1.1.5,10.1.1.115,1,19.0246,19.2602,1
10.1.1.4,10.1.1.127,0,18,10.1.1.4,10.1.1.127,0,19.028,-1,0
10.1.1.100,10.1.1.85,0,4,10.1.1.100,10.1.1.85,0,19.0666,-1,0
10.1.1.119,10.1.1.108,0,2,10.1.1.119,10.1.1.108,3,19.1534,150.297,1
10.1.1.102,10.1.1.45,0,3,10.1.1.102,10.1.1.45,5,19.1609,284.454,1
10.1.1.3,10.1.1.108,0,28,10.1.1.3,10.1.1.108,0,19.208,-1,0
10.1.1.4,10.1.1.127,0,19,10.1.1.4,10.1.1.127,0,19.305,-1,0
10.1.1.1,10.1.1.85,0,30,10.1.1.1,10.1.1.85,0,19.306,-1,0
10.1.1.6,10.1.1.22,0,41,10.1.1.6,10.1.1.22,0,19.401,-1,0
10.1.1.4,10.1.1.127,0,20,10.1.1.4,10.1.1.127,0,19.508,-1,0
10.1.1.6,10.1.1.22,0,42,10.1.1.6,10.1.1.22,0,19.508,-1,0
10.1.1.1,10.1.1.85,0,31,10.1.1.1,10.1.1.85,0,19.605,-1,0
10.1.1.5,10.1.1.47,0,17,10.1.1.5,10.1.1.47,0,19.608,-1,0
10.1.1.60,10.1.1.93,1,4,10.1.1.60,10.1.1.93,0,19.6471,-1,0
10.1.1.10,10.1.1.55,0,1,10.1.1.10,10.1.1.55,0,19.6516,19.6792,1
10.1.1.45,10.1.1.14,0,2,10.1.1.45,10.1.1.14,0,19.7108,288.578,1
10.1.1.5,10.1.1.47,0,18,10.1.1.5,10.1.1.47,0,19.841,-1,0
10.1.1.127,10.1.1.147,0,1,10.1.1.127,10.1.1.147,5,19.862,273.732,1
10.1.1.147,10.1.1.47,0,1,10.1.1.147,10.1.1.47,2,19.8739,253.898,1
10.1.1.5,10.1.1.98,0,19,10.1.1.5,10.1.1.98,2,19.9605,173.57,1
10.1.1.1,10.1.1.85,0,32,10.1.1.1,10.1.1.85,0,20.008,-1,0
10.1.1.3,10.1.1.108,0,29,10.1.1.3,10.1.1.108,0,20.088,-1,0
10.1.1.5,10.1.1.47,0,20,10.1.1.5,10.1.1.47,0,20.106,-1,0
10.1.1.3,10.1.1.108,0,30,10.1.1.3,10.1.1.108,0,20.206,-1,0
10.1.1.147,10.1.1.89,0,2,10.1.1.147,10.1.1.89,0,20.2089,20.2187,1
10.1.1.18,10.1.1.8,0,1,10.1.1.18,10.1.1.8,2,20.2504,54.6995,1
10.1.1.6,10.1.1.22,0,43,10.1.1.6,10.1.1.22,0,20.303,-1,0
10.1.1.1,10.1.1.85,0,33,10.1.1.1,10.1.1.85,0,20.308,-1,0
10.1.1.42,10.1.1.55,0,2,10.1.1.42,10.1.1.55,0,20.3918,-1,0
10.1.1.81,10.1.1.6,0,7,10.1.1.81,10.1.1.6,0,20.3997,-1,0
10.1.1.5,10.1.1.47,0,21,10.1.1.5,10.1.1.47,0,20.406,-1,0
